Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTLE2,FXR1,FXR1,3|5,8,4.0,2,15|11,0.0,0.0,0.0,0.0,0.0,-47.91,0.31,0.59,
XTLE2,ANKFY1,ANKFY1,6|6,12,6.0,2,0|0,1.0,1.0,1.0,1.0,1.0,9.23,60.0,0.0,
XTLE2,PCK2,PCK2,9|9,18,9.0,2,0|0,1.0,1.0,1.0,1.0,1.0,13.98,90.0,0.0,
XTLE2,RPN1,RPN1,2|1,3,1.5,2,12|11,0.0,0.0,0.0,0.0,0.0,-47.52,0.13,0.59,
XTLE2,NAP1L4,NAP1L4,1|1,2,1.0,2,17|20,0.0,0.0,0.0,0.0,0.0,-78.3,0.05,0.59,
XTLE2,PPP2R3A,PPP2R3A,5|8,13,6.5,2,10|14,0.0,0.0,0.0,0.0,0.0,-38.88,0.54,0.59,
XTLE2,PRPF8,PRPF8,5|2,7,3.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-40.09,0.33,0.59,
XTLE2,CLOCK,CLOCK,4|3,7,3.5,2,0|0,0.99,1.0,0.99,1.0,0.99,4.17,35.0,0.0,
XTLE2,WASH3P,WASH3P,0|2,2,1.0,2,3|6,0.0,0.0,0.0,0.0,0.0,-20.35,0.22,0.59,
XTLE2,COPG2,COPG2,15|23,38,19.0,2,91|72,0.0,0.0,0.0,0.0,0.0,-305.86,0.23,0.59,
XTLE2,RELA,RELA,3|2,5,2.5,2,5|8,0.0,0.0,0.0,0.0,0.0,-23.29,0.38,0.59,
XTLE2,THOC7,THOC7,4|2,6,3.0,2,0|0,0.95,1.0,0.95,1.0,0.95,2.33,30.0,0.01,
XTLE2,MAVS,MAVS,1|2,3,1.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-30.16,0.2,0.59,
XTLE2,COPS3,COPS3,2|1,3,1.5,2,1|1,0.04,0.08,0.04,0.08,0.04,-3.84,1.5,0.39,
XTLE2,KHDRBS1,KHDRBS1,0|4,4,2.0,2,1|2,0.1,0.2,0.1,0.2,0.1,-7.45,1.33,0.35,
XTLE2,YTHDF3,YTHDF3,0|2,2,1.0,2,0|1,0.16,0.33,0.16,0.33,0.16,-3.65,2.0,0.28,
XTLE2,YTHDF2,YTHDF2,8|12,20,10.0,2,8|8,0.0,0.0,0.0,0.0,0.0,-18.36,1.25,0.53,
XTLE2,YTHDF1,YTHDF1,6|8,14,7.0,2,9|10,0.0,0.0,0.0,0.0,0.0,-27.04,0.74,0.59,
XTLE2,ZNF598,ZNF598,1|1,2,1.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-19.49,0.2,0.59,
XTLE2,CEP97,CEP97,1|3,4,2.0,2,4|3,0.0,0.0,0.0,0.0,0.0,-13.32,0.57,0.59,
XTLE2,SUB1,SUB1,0|1,1,0.5,2,10|8,0.0,0.0,0.0,0.0,0.0,-40.22,0.06,0.59,
XTLE2,ZNF609,ZNF609,0|1,1,0.5,2,11|11,0.0,0.0,0.0,0.0,0.0,-49.12,0.05,0.59,
XTLE2,TKT,TKT,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.24,0.5,0.59,
XTLE2,TNS3,TNS3,0|3,3,1.5,2,15|16,0.0,0.0,0.0,0.0,0.0,-69.21,0.1,0.59,
XTLE2,DPYSL4,DPYSL4,3|3,6,3.0,2,21|12,0.0,0.0,0.0,0.0,0.0,-62.51,0.18,0.59,
XTLE2,DPYSL2,DPYSL2,4|16,20,10.0,2,49|47,0.0,0.0,0.0,0.0,0.0,-196.96,0.21,0.59,
XTLE2,DPYSL3,DPYSL3,7|8,15,7.5,2,37|30,0.0,0.0,0.0,0.0,0.0,-123.91,0.22,0.59,
XTLE2,EXOSC10,EXOSC10,0|1,1,0.5,2,35|46,0.0,0.0,0.0,0.0,0.0,-181.13,0.01,0.59,
XTLE2,BOP1,BOP1,1|1,2,1.0,2,1|2,0.0,0.0,0.0,0.0,0.0,-5.64,0.67,0.59,
XTLE2,TK1,TK1,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.44,0.25,0.59,
XTLE2,PHLDB1,PHLDB1,0|2,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.44,0.5,0.59,
XTLE2,EPS8L2,EPS8L2,0|1,1,0.5,2,10|10,0.0,0.0,0.0,0.0,0.0,-44.66,0.05,0.59,
XTLE2,LARS,LARS,3|9,12,6.0,2,6|8,0.0,0.0,0.0,0.0,0.0,-23.06,0.86,0.54,
XTLE2,KDM3B,KDM3B,1|0,1,0.5,2,34|37,0.0,0.0,0.0,0.0,0.0,-158.79,0.01,0.59,
XTLE2,ATP5A1,ATP5A1,10|14,24,12.0,2,3|3,0.89,1.0,0.89,1.0,0.89,1.25,4.0,0.03,
XTLE2,H1FX,H1FX,3|6,9,4.5,2,1|1,0.59,0.92,0.59,0.92,0.59,-1.07,4.5,0.06,
XTLE2,RPLP2,RPLP2,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.98,0.14,0.59,
XTLE2,EIF2B4,EIF2B4,0|2,2,1.0,2,0|1,0.16,0.33,0.16,0.33,0.16,-3.65,2.0,0.28,
XTLE2,ECD,ECD,3|1,4,2.0,2,17|19,0.0,0.0,0.0,0.0,0.0,-76.08,0.11,0.59,
XTLE2,NUP62,NUP62,2|3,5,2.5,2,10|9,0.0,0.0,0.0,0.0,0.0,-35.84,0.26,0.59,
XTLE2,TPM3,TPM3,2|1,3,1.5,2,6|5,0.0,0.0,0.0,0.0,0.0,-21.63,0.27,0.59,
XTLE2,PRPF40A,PRPF40A,0|3,3,1.5,2,13|9,0.0,0.0,0.0,0.0,0.0,-49.12,0.14,0.59,
XTLE2,ETF1,ETF1,0|1,1,0.5,2,14|13,0.0,0.0,0.0,0.0,0.0,-60.28,0.04,0.59,
XTLE2,FAM21A,FAM21A,1|3,4,2.0,2,67|72,0.0,0.0,0.0,0.0,0.0,-305.81,0.03,0.59,
XTLE2,SIPA1,SIPA1,2|1,3,1.5,2,11|9,0.0,0.0,0.0,0.0,0.0,-40.96,0.15,0.59,
XTLE2,ETFA,ETFA,0|3,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.21,15.0,0.13,
XTLE2,PHACTR4,PHACTR4,0|1,1,0.5,2,12|11,0.0,0.0,0.0,0.0,0.0,-51.36,0.04,0.59,
XTLE2,NUP107,NUP107,3|4,7,3.5,2,1|2,0.13,0.2,0.13,0.2,0.13,-2.73,2.33,0.32,
XTLE2,RPS4X,RPS4X,8|15,23,11.5,2,1|0,1.0,1.0,1.0,1.0,1.0,7.81,23.0,0.0,
XTLE2,TJP1,TJP1,7|12,19,9.5,2,2|2,0.83,1.0,0.83,1.0,0.83,0.7,4.75,0.03,
XTLE2,TCP1,TCP1,30|24,54,27.0,2,16|14,0.0,0.0,0.0,0.0,0.0,-20.18,1.8,0.52,
XTLE2,SH3PXD2B,SH3PXD2B,1|3,4,2.0,2,56|73,0.0,0.0,0.0,0.0,0.0,-283.13,0.03,0.59,
XTLE2,MAD2L2,MAD2L2,2|4,6,3.0,2,0|0,0.95,1.0,0.95,1.0,0.95,2.33,30.0,0.01,
XTLE2,EDC4,EDC4,1|4,5,2.5,2,41|46,0.0,0.0,0.0,0.0,0.0,-189.51,0.06,0.59,
XTLE2,KTN1,KTN1,13|18,31,15.5,2,10|15,0.0,0.0,0.0,0.0,0.0,-26.96,1.24,0.56,
XTLE2,PRDX6,PRDX6,7|13,20,10.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-32.88,0.87,0.56,
XTLE2,TCEB1,TCEB1,1|1,2,1.0,2,7|4,0.0,0.0,0.0,0.0,0.0,-21.63,0.18,0.59,
XTLE2,PRDX3,PRDX3,1|0,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.66,0.2,0.59,
XTLE2,PRDX1,PRDX1,12|11,23,11.5,2,25|30,0.0,0.0,0.0,0.0,0.0,-88.43,0.42,0.59,
XTLE2,OTUB1,OTUB1,0|3,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.21,15.0,0.13,
XTLE2,SMARCA5,SMARCA5,0|1,1,0.5,2,18|20,0.0,0.0,0.0,0.0,0.0,-84.85,0.03,0.59,
XTLE2,CCT6A,CCT6A,14|14,28,14.0,2,5|4,0.82,0.82,0.82,0.82,0.82,1.49,3.11,0.03,
XTLE2,CDC5L,CDC5L,1|1,2,1.0,2,30|34,0.0,0.0,0.0,0.0,0.0,-138.22,0.03,0.59,
XTLE2,RUFY1,RUFY1,2|1,3,1.5,2,0|0,0.46,0.91,0.46,0.91,0.46,0.3,15.0,0.18,
XTLE2,CROCC,CROCC,4|1,5,2.5,2,2|1,0.1,0.2,0.1,0.2,0.1,-5.64,1.67,0.35,
XTLE2,VCP,VCP,1|1,2,1.0,2,3|2,0.0,0.0,0.0,0.0,0.0,-9.34,0.4,0.59,
XTLE2,NSUN2,NSUN2,2|2,4,2.0,2,5|7,0.0,0.0,0.0,0.0,0.0,-21.21,0.33,0.59,
XTLE2,TUFM,TUFM,12|18,30,15.0,2,1|3,1.0,1.0,1.0,1.0,1.0,6.28,7.5,0.0,
XTLE2,TXNDC9,TXNDC9,2|4,6,3.0,2,4|3,0.0,0.0,0.0,0.0,0.0,-11.35,0.86,0.51,
XTLE2,CALM3,CALM3,3|0,3,1.5,2,1|5,0.0,0.0,0.0,0.0,0.0,-13.36,0.5,0.59,
XTLE2,DNMT1,DNMT1,0|1,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.98,0.14,0.59,
XTLE2,DLGAP5,DLGAP5,1|3,4,2.0,2,58|58,0.0,0.0,0.0,0.0,0.0,-254.33,0.03,0.59,
XTLE2,TRIM28,TRIM28,6|8,14,7.0,2,43|40,0.0,0.0,0.0,0.0,0.0,-161.5,0.17,0.59,
XTLE2,SLC25A3,SLC25A3,5|4,9,4.5,2,2|2,0.09,0.15,0.09,0.15,0.09,-3.08,2.25,0.35,
XTLE2,TRIM25,TRIM25,5|8,13,6.5,2,27|25,0.0,0.0,0.0,0.0,0.0,-97.65,0.25,0.59,
XTLE2,SLC25A5,SLC25A5,19|28,47,23.5,2,18|21,0.0,0.0,0.0,0.0,0.0,-42.93,1.21,0.57,
XTLE2,DNAJA2,DNAJA2,2|2,4,2.0,2,0|0,0.91,0.91,0.91,0.91,0.91,2.33,20.0,0.02,
XTLE2,DNAJA1,DNAJA1,2|3,5,2.5,2,0|0,0.95,0.98,0.95,0.98,0.95,2.33,25.0,0.01,
XTLE2,NELFCD,NELFCD,7|5,12,6.0,2,14|13,0.0,0.0,0.0,0.0,0.0,-45.0,0.44,0.59,
XTLE2,PTPN12,PTPN12,0|4,4,2.0,2,36|28,0.0,0.0,0.0,0.0,0.0,-143.09,0.06,0.59,
XTLE2,KIF5B,KIF5B,6|15,21,10.5,2,40|44,0.0,0.0,0.0,0.0,0.0,-163.67,0.25,0.59,
XTLE2,ARCN1,ARCN1,0|2,2,1.0,2,15|17,0.0,0.0,0.0,0.0,0.0,-71.43,0.06,0.59,
XTLE2,UTRN,UTRN,2|13,15,7.5,2,85|102,0.0,0.0,0.0,0.0,0.0,-408.0,0.08,0.59,
XTLE2,SEH1L,SEH1L,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.24,0.5,0.59,
XTLE2,GNAO1,GNAO1,1|1,2,1.0,2,1|0,0.0,0.0,0.0,0.0,0.0,-2.04,2.0,0.59,
XTLE2,GAPDH,GAPDH,6|12,18,9.0,2,2|6,0.17,0.34,0.17,0.34,0.17,-7.01,2.25,0.27,
XTLE2,IARS2,IARS2,1|0,1,0.5,2,2|0,0.0,0.0,0.0,0.0,0.0,-5.0,0.5,0.59,
XTLE2,ABCF3,ABCF3,1|1,2,1.0,2,9|10,0.0,0.0,0.0,0.0,0.0,-38.81,0.11,0.59,
XTLE2,SRSF3,SRSF3,2|2,4,2.0,2,0|1,0.33,0.33,0.33,0.33,0.33,-0.71,4.0,0.23,
XTLE2,EEF1A2,EEF1A2,0|2,2,1.0,2,10|7,0.0,0.0,0.0,0.0,0.0,-38.02,0.12,0.59,
XTLE2,KPRP,KPRP,0|3,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.21,15.0,0.13,
XTLE2,PTPN1,PTPN1,2|2,4,2.0,2,8|10,0.0,0.0,0.0,0.0,0.0,-33.7,0.22,0.59,
XTLE2,SLC3A2,SLC3A2,2|3,5,2.5,2,27|40,0.0,0.0,0.0,0.0,0.0,-140.33,0.07,0.59,
XTLE2,EPG5,EPG5,0|1,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-18.11,0.12,0.59,
XTLE2,BAG2,BAG2,4|7,11,5.5,2,2|4,0.04,0.08,0.04,0.08,0.04,-6.54,1.83,0.4,
XTLE2,BAG3,BAG3,9|8,17,8.5,2,30|37,0.0,0.0,0.0,0.0,0.0,-121.06,0.25,0.59,
XTLE2,BAG6,BAG6,1|2,3,1.5,2,0|0,0.46,0.91,0.46,0.91,0.46,0.3,15.0,0.18,
XTLE2,MYO1C,MYO1C,2|3,5,2.5,2,0|0,0.95,0.98,0.95,0.98,0.95,2.33,25.0,0.01,
XTLE2,MYO1B,MYO1B,8|3,11,5.5,2,16|16,0.0,0.0,0.0,0.0,0.0,-60.69,0.34,0.59,
XTLE2,MSRB3,MSRB3,2|1,3,1.5,2,4|1,0.0,0.0,0.0,0.0,0.0,-9.2,0.6,0.59,
XTLE2,RPS7,RPS7,2|6,8,4.0,2,0|0,0.96,1.0,0.96,1.0,0.96,2.33,40.0,0.01,
XTLE2,RPS6,RPS6,9|14,23,11.5,2,3|5,0.5,0.95,0.5,0.95,0.5,-3.16,2.88,0.13,
XTLE2,RPS3,RPS3,8|11,19,9.5,2,2|1,0.98,1.0,0.98,1.0,0.98,3.23,6.33,0.0,
XTLE2,RPS2,RPS2,8|11,19,9.5,2,4|4,0.18,0.35,0.18,0.35,0.18,-4.47,2.38,0.26,
XTLE2,VDAC2,VDAC2,4|4,8,4.0,2,5|9,0.0,0.0,0.0,0.0,0.0,-21.12,0.57,0.59,
XTLE2,VDAC1,VDAC1,6|4,10,5.0,2,0|1,0.94,0.99,0.94,0.99,0.94,2.03,10.0,0.02,
XTLE2,RPS9,RPS9,9|5,14,7.0,2,0|1,0.98,1.0,0.98,1.0,0.98,3.46,14.0,0.0,
XTLE2,RPS8,RPS8,15|13,28,14.0,2,6|6,0.07,0.12,0.07,0.12,0.07,-4.55,2.33,0.37,
XTLE2,ATXN1L,ATXN1L,3|3,6,3.0,2,1|1,0.26,0.26,0.26,0.26,0.26,-1.07,3.0,0.25,
XTLE2,CTPS1,CTPS1,6|8,14,7.0,2,33|38,0.0,0.0,0.0,0.0,0.0,-135.51,0.2,0.59,
XTLE2,DSG2,DSG2,0|1,1,0.5,2,32|31,0.0,0.0,0.0,0.0,0.0,-140.85,0.02,0.59,
XTLE2,HIST2H2AA3,HIST2H2AA3,0|5,5,2.5,2,2|2,0.07,0.15,0.07,0.15,0.07,-9.44,1.25,0.36,
XTLE2,SYNRG,SYNRG,2|4,6,3.0,2,18|20,0.0,0.0,0.0,0.0,0.0,-76.84,0.16,0.59,
XTLE2,SF3B3,SF3B3,4|5,9,4.5,2,4|7,0.0,0.0,0.0,0.0,0.0,-15.44,0.82,0.59,
XTLE2,LGALS1,LGALS1,6|5,11,5.5,2,3|1,0.26,0.38,0.26,0.38,0.26,-1.77,2.75,0.25,
XTLE2,USP7,USP7,1|2,3,1.5,2,26|37,0.0,0.0,0.0,0.0,0.0,-135.78,0.05,0.59,
XTLE2,NRBF2,NRBF2,1|1,2,1.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-36.61,0.11,0.59,
XTLE2,MYL12A,MYL12A,1|2,3,1.5,2,1|1,0.04,0.08,0.04,0.08,0.04,-3.84,1.5,0.39,
XTLE2,NUP54,NUP54,3|2,5,2.5,2,0|0,0.95,0.98,0.95,0.98,0.95,2.33,25.0,0.01,
XTLE2,ERCC6L,ERCC6L,1|3,4,2.0,2,18|16,0.0,0.0,0.0,0.0,0.0,-71.67,0.12,0.59,
XTLE2,HN1,HN1,0|1,1,0.5,2,14|13,0.0,0.0,0.0,0.0,0.0,-60.28,0.04,0.59,
XTLE2,KIAA1217,KIAA1217,5|5,10,5.0,2,22|23,0.0,0.0,0.0,0.0,0.0,-82.7,0.22,0.59,
XTLE2,VARS,VARS,0|2,2,1.0,2,36|33,0.0,0.0,0.0,0.0,0.0,-154.31,0.03,0.59,
XTLE2,SMCR8,SMCR8,2|0,2,1.0,2,40|40,0.0,0.0,0.0,0.0,0.0,-178.98,0.03,0.59,
XTLE2,KIAA1524,KIAA1524,22|20,42,21.0,2,36|44,0.0,0.0,0.0,0.0,0.0,-119.24,0.53,0.59,
XTLE2,SEL1L3,SEL1L3,1|0,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-2.21,5.0,0.59,
XTLE2,RPL29,RPL29,3|1,4,2.0,2,1|1,0.13,0.26,0.13,0.26,0.13,-3.84,2.0,0.33,
XTLE2,RPL28,RPL28,2|3,5,2.5,2,2|2,0.01,0.01,0.01,0.01,0.01,-5.91,1.25,0.45,
XTLE2,NAP1L1,NAP1L1,2|6,8,4.0,2,14|18,0.0,0.0,0.0,0.0,0.0,-63.77,0.25,0.59,
XTLE2,RPL27,RPL27,1|7,8,4.0,2,2|3,0.15,0.3,0.15,0.3,0.15,-9.34,1.6,0.31,
XTLE2,RPL26,RPL26,2|2,4,2.0,2,0|0,0.91,0.91,0.91,0.91,0.91,2.33,20.0,0.02,
XTLE2,RPL21,RPL21,6|6,12,6.0,2,1|1,0.92,0.92,0.92,0.92,0.92,2.46,6.0,0.02,
XTLE2,RPL23,RPL23,6|7,13,6.5,2,1|1,0.95,0.98,0.95,0.98,0.95,2.46,6.5,0.01,
XTLE2,RPL22,RPL22,2|3,5,2.5,2,0|0,0.95,0.98,0.95,0.98,0.95,2.33,25.0,0.01,
XTLE2,TAGLN,TAGLN,0|1,1,0.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-29.16,0.08,0.59,
XTLE2,PPP1CB,PPP1CB,2|3,5,2.5,2,2|2,0.01,0.01,0.01,0.01,0.01,-5.91,1.25,0.45,
XTLE2,PPP1CA,PPP1CA,2|5,7,3.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-17.16,0.7,0.59,
XTLE2,SRRM2,SRRM2,0|5,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.21,25.0,0.1,
XTLE2,KANK2,KANK2,3|2,5,2.5,2,17|18,0.0,0.0,0.0,0.0,0.0,-70.31,0.14,0.59,
XTLE2,PUF60,PUF60,11|10,21,10.5,2,30|27,0.0,0.0,0.0,0.0,0.0,-94.9,0.37,0.59,
XTLE2,PLIN3,PLIN3,6|11,17,8.5,2,50|42,0.0,0.0,0.0,0.0,0.0,-181.08,0.18,0.59,
XTLE2,ZYX,ZYX,3|9,12,6.0,2,29|32,0.0,0.0,0.0,0.0,0.0,-123.69,0.2,0.59,
XTLE2,SMAP1,SMAP1,5|3,8,4.0,2,2|9,0.0,0.0,0.0,0.0,0.0,-16.6,0.73,0.59,
XTLE2,SMAP2,SMAP2,2|1,3,1.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-9.34,0.6,0.59,
XTLE2,HSP90AB1,HSP90AB1,50|59,109,54.5,2,59|48,0.0,0.0,0.0,0.0,0.0,-117.91,1.02,0.58,
XTLE2,DVL1,DVL1,5|5,10,5.0,2,0|0,1.0,1.0,1.0,1.0,1.0,7.6,50.0,0.0,
XTLE2,ARHGAP29,ARHGAP29,7|12,19,9.5,2,19|32,0.0,0.0,0.0,0.0,0.0,-89.46,0.37,0.59,
XTLE2,ATG2B,ATG2B,1|12,13,6.5,2,30|32,0.0,0.0,0.0,0.0,0.0,-133.77,0.21,0.59,
XTLE2,PA2G4,PA2G4,0|1,1,0.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-51.36,0.04,0.59,
XTLE2,UBR5,UBR5,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.66,0.2,0.59,
XTLE2,URI1,URI1,0|1,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.66,0.2,0.59,
XTLE2,TWF1,TWF1,2|2,4,2.0,2,11|17,0.0,0.0,0.0,0.0,0.0,-55.08,0.14,0.59,
XTLE2,TWF2,TWF2,1|3,4,2.0,2,22|16,0.0,0.0,0.0,0.0,0.0,-80.5,0.11,0.59,
