,Bait,Prey Gene,Saint Score,log2FC
113,AMBRA1,CAPZB,0.0,-4.321928094887363
114,AMBRA1,TANGO6,0.0,-2.9434164716336326
115,AMBRA1,TTC1,0.0,-1.0
116,AMBRA1,STIP1,0.0,0.5160151470036647
117,AMBRA1,WDR43,0.0,-1.8889686876112561
118,AMBRA1,AHSA1,0.0,-2.5563933485243853
119,AMBRA1,DSP,0.35,2.321928094887362
120,AMBRA1,GLMN,0.93,2.4594316186372973
121,AMBRA1,PDAP1,0.0,-0.9159357352115255
122,AMBRA1,CAMSAP2,0.0,-5.058893689053568
123,AMBRA1,DNAJC7,0.44,1.7004397181410922
124,AMBRA1,ACP2,0.0,2.321928094887362
125,AMBRA1,NCOA2,0.0,-3.1844245711374275
126,AMBRA1,PHAX,0.0,-4.321928094887363
127,AMBRA1,LIMD1,0.0,-3.643856189774725
128,AMBRA1,DDB1,1.0,6.129283016944966
129,AMBRA1,CAPZA1,0.0,-1.7858751946471527
130,AMBRA1,GEMIN5,0.0,-2.8365012677171206
131,AMBRA1,CTTN,0.0,-1.736965594166206
132,AMBRA1,EIF4G2,0.0,-2.8365012677171206
133,AMBRA1,ERC1,0.0,-2.2515387669959646
134,AMBRA1,ERH,0.0,-2.321928094887362
135,AMBRA1,EIF2S2,0.0,-1.3219280948873622
136,AMBRA1,N4BP1,0.0,-5.058893689053568
137,AMBRA1,N4BP2,0.0,-1.286304185156641
138,AMBRA1,MDC1,0.0,-5.643856189774724
139,AMBRA1,IFT172,0.0,-1.7858751946471527
140,AMBRA1,GNL2,0.0,-1.3219280948873622
141,AMBRA1,EIF3B,0.0,-3.0588936890535687
142,AMBRA1,EIF3F,0.0,0.2630344058337938
143,AMBRA1,RARS,0.0,-5.643856189774724
144,AMBRA1,TPR,0.0,-3.0588936890535687
145,AMBRA1,ATP5B,0.0,-1.0
146,AMBRA1,CPLX1,0.0,-1.0
147,AMBRA1,SMPD4,0.05,1.0
148,AMBRA1,BRIP1,0.0,-4.643856189774724
149,AMBRA1,DNAJB1,0.0,-0.8109661756099832
150,AMBRA1,CRYBG3,0.0,-5.058893689053568
151,AMBRA1,CCZ1,0.07,1.3219280948873624
152,AMBRA1,HAS1,0.0,-1.0
153,AMBRA1,H1F0,0.05,1.2203299548795556
154,AMBRA1,HNRNPA1,0.0,-3.8365012677171206
155,AMBRA1,ENO1,0.0,-3.321928094887362
156,AMBRA1,TAOK3,0.0,-1.0
157,AMBRA1,CHAMP1,0.0,-6.643856189774724
158,AMBRA1,CDK2,0.0,-3.8365012677171206
159,AMBRA1,SF3B2,0.0,-6.643856189774724
160,AMBRA1,DDHD1,0.0,-4.321928094887363
161,AMBRA1,EIF5B,0.0,-5.643856189774724
162,AMBRA1,EPRS,0.0,-6.643856189774724
163,AMBRA1,HIST1H3A,0.0,-1.0
164,AMBRA1,SCML2,0.0,-5.643856189774724
165,AMBRA1,PPP4R1,0.0,0.0
166,AMBRA1,SYNE2,0.0,-2.321928094887362
167,AMBRA1,NUP214,0.0,-3.643856189774725
168,AMBRA1,SHC1,0.0,-3.0588936890535687
169,AMBRA1,PASK,0.0,-0.3219280948873623
170,AMBRA1,TOMM34,0.0,-1.0
171,AMBRA1,MIF,0.0,0.0
172,AMBRA1,CXORF56,0.0,-4.643856189774724
173,AMBRA1,AHNAK,0.0,-1.8889686876112561
174,AMBRA1,MAP1B,0.0,-6.643856189774724
175,AMBRA1,TUBB3,0.0,-1.736965594166206
176,AMBRA1,UBE2M,0.0,-2.321928094887362
177,AMBRA1,UBE2O,0.0,-4.643856189774724
178,AMBRA1,RPL18A,0.0,-2.0
179,AMBRA1,VCPIP1,0.0,-2.0
180,AMBRA1,QARS,0.0,-3.0588936890535687
181,AMBRA1,IL18,0.13,1.3219280948873624
182,AMBRA1,DFNA5,0.0,-2.5563933485243853
183,AMBRA1,PALLD,0.0,-4.058893689053568
184,AMBRA1,EFHD2,0.0,-1.7858751946471527
185,AMBRA1,TTF2,0.0,-2.8365012677171206
186,AMBRA1,EIF5,0.0,-1.2515387669959646
187,AMBRA1,HIST2H2BF,0.0,-3.643856189774725
188,AMBRA1,ANKRD17,0.0,-2.9434164716336326
189,AMBRA1,TLN1,0.0,-2.736965594166206
190,AMBRA1,NT5C2,0.02,0.0
191,AMBRA1,ANXA2,0.0,-1.0
192,AMBRA1,POGZ,0.0,-3.0588936890535687
193,AMBRA1,UFD1L,0.0,-2.321928094887362
194,AMBRA1,CHMP2B,0.0,-3.1844245711374275
195,AMBRA1,RREB1,0.0,-2.5563933485243853
196,AMBRA1,PFAS,0.98,5.321928094887363
197,AMBRA1,DDX3X,0.0,-3.643856189774725
198,AMBRA1,SAFB,0.0,-3.643856189774725
199,AMBRA1,RANGAP1,0.0,-2.736965594166206
200,AMBRA1,LSG1,0.0,-5.643856189774724
201,AMBRA1,IP6K1,0.0,-3.643856189774725
202,AMBRA1,DDX5,0.0,-4.058893689053568
203,AMBRA1,STMN1,0.0,-1.5563933485243853
204,AMBRA1,NFKBIE,0.0,-1.4739311883324124
205,AMBRA1,CLTC,0.0,-2.5563933485243853
206,AMBRA1,HAUS6,0.0,-3.473931188332412
207,AMBRA1,NACA,0.0,-3.0588936890535687
208,AMBRA1,SDAD1,0.0,-3.321928094887362
209,AMBRA1,SART1,0.0,-6.643856189774724
210,AMBRA1,TOX4,0.0,-3.8365012677171206
211,AMBRA1,STON2,0.0,-2.1844245711374275
212,AMBRA1,IPO8,0.0,-1.0
213,AMBRA1,IPO7,0.0,-2.395928676331139
214,AMBRA1,NAP1L1,0.0,-2.5563933485243853
215,AMBRA1,GCN1L1,0.0,-3.473931188332412
216,AMBRA1,CNTN2,0.0,0.0
217,AMBRA1,TBC1D15,0.0,-5.643856189774724
218,AMBRA1,HSPA1A,1.0,1.7048719644563528
219,AMBRA1,HCFC1,0.0,-4.058893689053568
220,AMBRA1,PXN,0.0,-1.9434164716336324
221,AMBRA1,ANLN,0.0,-4.643856189774724
222,AMBRA1,USP14,0.0,-3.473931188332412
223,AMBRA1,USP15,0.0,-3.321928094887362
224,AMBRA1,RUVBL2,0.18,1.8073549220576042
225,AMBRA1,UNC45A,0.0,-0.3219280948873623
226,AMBRA1,AHNAK2,0.0,-3.643856189774725
227,AMBRA1,SYNPO,0.0,-5.058893689053568
228,AMBRA1,CRKL,0.0,-2.2515387669959646
229,AMBRA1,ARPIN,0.0,-1.3959286763311392
230,AMBRA1,ALMS1,0.0,-2.395928676331139
231,AMBRA1,ARHGEF10,0.0,-2.0
232,AMBRA1,LARP1,0.0,-1.736965594166206
233,AMBRA1,DHX29,0.0,-6.643856189774724
234,AMBRA1,CNDP2,0.0,-3.0588936890535687
235,AMBRA1,DDX42,0.0,-6.643856189774724
236,AMBRA1,KLC1,0.0,-3.8365012677171206
237,AMBRA1,PAICS,0.0,-3.473931188332412
238,AMBRA1,COMMD8,0.0,-3.321928094887362
239,AMBRA1,FBXO30,0.0,-2.5563933485243853
240,AMBRA1,PELP1,0.0,-1.5994620704162712
241,AMBRA1,PIK3AP1,0.0,-4.058893689053568
242,AMBRA1,NEDD8,0.01,0.5849625007211562
243,AMBRA1,CDC37,0.62,1.6870606883398924
244,AMBRA1,NASP,0.0,-2.9434164716336326
245,AMBRA1,AIP,1.0,6.228818690495881
246,AMBRA1,LASP1,0.0,-3.1844245711374275
247,AMBRA1,HBS1L,0.0,-5.058893689053568
248,AMBRA1,NUDC,1.0,2.2203299548795554
249,AMBRA1,ESYT1,0.0,-5.058893689053568
250,AMBRA1,PEA15,0.0,-3.321928094887362
251,AMBRA1,NUMBL,0.0,-2.8365012677171206
252,AMBRA1,PPP1R13L,0.0,-1.5563933485243853
253,AMBRA1,EEF2,0.0,-1.6896598793878495
254,AMBRA1,SF1,0.0,-4.643856189774724
255,AMBRA1,DDX39B,0.48,4.321928094887363
256,AMBRA1,STRAP,0.0,-3.473931188332412
257,AMBRA1,DBNL,0.0,-3.643856189774725
258,AMBRA1,PLEKHA5,0.0,-2.2515387669959646
259,AMBRA1,CYLD,0.0,-1.6896598793878495
260,AMBRA1,TRIP6,0.0,-2.8365012677171206
261,AMBRA1,ARFGAP3,0.0,-5.058893689053568
262,AMBRA1,ARFGAP1,0.0,-3.473931188332412
