,Bait,Prey Gene,Saint Score,log2FC
118,RFWD2,ZNF609,0.0,0.49569516262406876
119,RFWD2,TKT,0.0,-1.0
120,RFWD2,TNS3,0.0,-1.3959286763311392
121,RFWD2,TRAF3IP2,1.0,4.0
122,RFWD2,PPP1R9B,0.0,-4.321928094887363
123,RFWD2,FAM135A,0.0,-2.321928094887362
124,RFWD2,DPYSL4,0.0,-0.5145731728297583
125,RFWD2,DPYSL2,0.0,-0.7858751946471527
126,RFWD2,DPYSL3,0.0,-0.862496476250065
127,RFWD2,NUDT5,0.0,-1.5145731728297585
128,RFWD2,TK1,0.73,2.4594316186372973
129,RFWD2,ARGLU1,0.97,4.906890595608519
130,RFWD2,PHLDB1,0.01,0.0
131,RFWD2,PHLDB2,0.5,4.321928094887363
132,RFWD2,LARS,0.0,-1.4739311883324124
133,RFWD2,PFN2,0.86,2.0
134,RFWD2,MEF2D,0.0,-0.058893689053568565
135,RFWD2,KDM3B,0.0,-0.6665762662748083
136,RFWD2,TP53BP1,0.0,-1.3219280948873622
137,RFWD2,KDM3A,0.37,2.0
138,RFWD2,ATP5A1,1.0,3.0
139,RFWD2,SSB,0.0,-1.5563933485243853
140,RFWD2,H1FX,0.34,1.584962500721156
141,RFWD2,PRKAA1,0.0,0.0
142,RFWD2,RPLP2,0.0,0.0
143,RFWD2,EIF2B4,0.49,2.321928094887362
144,RFWD2,EIF2B2,0.0,-1.0
145,RFWD2,TEX10,0.0,-3.643856189774725
146,RFWD2,TMSB10,0.14,1.0
147,RFWD2,ECD,0.0,-3.643856189774725
148,RFWD2,NUP62,0.0,0.1505596765753814
149,RFWD2,TPM3,0.0,0.2630344058337938
150,RFWD2,SNRPA1,0.0,-0.9714308478032291
151,RFWD2,PRPF40A,0.0,-0.7858751946471527
152,RFWD2,ETF1,0.0,-2.1202942337177118
153,RFWD2,FAM21C,0.0,-2.473931188332412
154,RFWD2,FAM21A,0.0,-3.473931188332412
155,RFWD2,SIPA1,0.0,-4.321928094887363
156,RFWD2,PHACTR4,0.0,-1.286304185156641
157,RFWD2,TRIO,0.0,-1.434402824145775
158,RFWD2,NUP107,0.01,-0.5777669993169522
159,RFWD2,UGDH,0.0,0.0
160,RFWD2,YKT6,0.0,-3.8365012677171206
161,RFWD2,DDX19A,0.0,-1.0892673380970874
162,RFWD2,RPS4X,1.0,4.087462841250339
163,RFWD2,ATXN2L,0.0,-2.9434164716336326
164,RFWD2,TJP1,0.0,-2.1844245711374275
165,RFWD2,TCP1,0.0,1.0496307677246004
166,RFWD2,ISY1,0.01,0.32192809488736235
167,RFWD2,SH3PXD2B,0.0,-2.2515387669959646
168,RFWD2,SUGP1,0.0,-0.25153876699596445
169,RFWD2,XAB2,0.0,0.43295940727610627
170,RFWD2,SVIL,0.0,-5.058893689053568
171,RFWD2,EDC4,0.0,-2.1844245711374275
172,RFWD2,KTN1,0.0,-0.8365012677171204
173,RFWD2,TCEB3,0.0,-2.395928676331139
174,RFWD2,PRDX6,0.0,0.7990873060740036
175,RFWD2,TCEB1,0.0,-2.473931188332412
176,RFWD2,PRDX3,0.53,1.584962500721156
177,RFWD2,PRDX2,1.0,5.78135971352466
178,RFWD2,PRDX1,0.0,0.84799690655495
179,RFWD2,RABL6,0.0,-3.473931188332412
180,RFWD2,SMARCA2,0.0,-0.3219280948873623
181,RFWD2,SMARCA5,0.0,-0.8365012677171204
182,RFWD2,CCDC168,0.0,-1.0
183,RFWD2,CCT6A,0.34,1.2868811477881614
184,RFWD2,OGFR,0.0,-1.2175914350726267
185,RFWD2,CDC5L,0.0,-2.321928094887362
186,RFWD2,VCL,0.0,-3.0588936890535687
187,RFWD2,VCP,0.02,0.2630344058337938
188,RFWD2,OLA1,0.0,-1.0
189,RFWD2,VASP,0.0,-3.8365012677171206
190,RFWD2,PAPOLA,0.0,-0.4150374992788438
191,RFWD2,PAPOLB,0.0,-0.5777669993169522
192,RFWD2,SLC16A1,0.06,0.5849625007211562
193,RFWD2,NSUN2,0.0,-0.1360615495760284
194,RFWD2,TUBG1,0.47,3.321928094887362
195,RFWD2,ARHGAP35,0.0,-3.643856189774725
196,RFWD2,TARS,0.0,-4.058893689053568
197,RFWD2,TUFM,0.99,2.114367024952
198,RFWD2,DYNLL1,0.97,4.906890595608519
199,RFWD2,ZFR,0.0,-1.6896598793878495
200,RFWD2,CDR2L,0.0,-4.058893689053568
201,RFWD2,TXNDC9,0.02,0.5849625007211562
202,RFWD2,TXNDC5,1.0,5.906890595608519
203,RFWD2,CALM2,0.0,-1.3219280948873622
204,RFWD2,SPG20,0.0,-1.7858751946471527
205,RFWD2,DCD,0.99,5.321928094887363
206,RFWD2,DLGAP5,0.0,-0.4150374992788438
207,RFWD2,EIF4ENIF1,0.4,1.3561438102252754
208,RFWD2,TRIM28,0.0,-0.5563933485243853
209,RFWD2,SLC25A3,0.2,1.3219280948873624
210,RFWD2,TRIM25,0.0,-0.9434164716336325
211,RFWD2,SLC25A1,0.47,3.321928094887362
212,RFWD2,PRMT1,0.96,4.643856189774724
213,RFWD2,SLC25A6,0.97,2.9068905956085187
214,RFWD2,SLC25A5,0.0,0.5753123306874368
215,RFWD2,BRD4,0.0,-0.862496476250065
216,RFWD2,COIL,0.0,-3.321928094887362
217,RFWD2,DNAJA1,0.0,0.0
218,RFWD2,NELFCD,0.0,-0.10469737866669322
219,RFWD2,PTPN12,0.0,-2.736965594166206
220,RFWD2,KIF5B,0.0,-1.6896598793878495
221,RFWD2,ARCN1,0.0,-2.9434164716336326
222,RFWD2,UTRN,0.0,-2.395928676331139
223,RFWD2,DMD,0.0,0.0
224,RFWD2,GAPDH,0.73,1.584962500721156
225,RFWD2,TFIP11,0.0,-0.6665762662748083
226,RFWD2,ARHGAP1,0.0,-3.8365012677171206
227,RFWD2,PPM1G,0.0,-2.0588936890535687
228,RFWD2,IARS2,0.47,3.321928094887362
229,RFWD2,SRSF6,0.58,2.321928094887362
230,RFWD2,SRSF1,0.49,3.9068905956085187
231,RFWD2,SRSF3,0.86,3.169925001442312
232,RFWD2,SRSF2,0.67,2.4594316186372973
233,RFWD2,USP47,0.0,-4.058893689053568
234,RFWD2,RAPH1,0.0,-2.473931188332412
235,RFWD2,RAD50,0.94,4.321928094887363
236,RFWD2,CHML,0.0,-1.0
237,RFWD2,CDK11B,0.0,-1.7858751946471527
238,RFWD2,RPUSD2,0.0,-0.4150374992788438
239,RFWD2,KPRP,0.0,0.0
240,RFWD2,PTPN2,0.0,0.28688114778816154
241,RFWD2,ASUN,0.0,-1.5994620704162712
242,RFWD2,ECM29,0.0,-1.0
243,RFWD2,SLC3A2,0.0,-4.058893689053568
244,RFWD2,EPG5,0.0,-2.8365012677171206
245,RFWD2,BAG2,0.0,0.6507645591169023
246,RFWD2,BAG3,0.0,-0.5777669993169522
247,RFWD2,MYO1C,1.0,6.491853096329675
248,RFWD2,MYO1B,0.0,-3.0588936890535687
249,RFWD2,MSRB3,0.73,2.807354922057604
250,RFWD2,RPS7,0.99,5.129283016944966
251,RFWD2,RPS6,0.97,1.8914191868460786
252,RFWD2,ZBTB21,0.0,-4.321928094887363
253,RFWD2,RPS3,1.0,3.321928094887362
254,RFWD2,RPS2,0.0,0.4646682670034443
255,RFWD2,VDAC3,0.56,2.0
256,RFWD2,VDAC2,0.0,-0.4150374992788438
257,RFWD2,CHMP7,0.0,-2.5563933485243853
258,RFWD2,RPS9,1.0,4.247927513443585
259,RFWD2,RPS8,0.85,1.6644828403646825
260,RFWD2,CTPS1,0.0,-0.043943347587597055
261,RFWD2,PSMA4,0.47,3.9068905956085187
262,RFWD2,HIST2H2AA3,0.61,1.6507645591169022
263,RFWD2,SYNRG,0.0,-3.1844245711374275
264,RFWD2,XP32,0.47,3.9068905956085187
265,RFWD2,SH3BP5L,0.0,-2.5563933485243853
266,RFWD2,SF3B3,0.0,-3.1844245711374275
267,RFWD2,LGALS1,1.0,3.2479275134435857
268,RFWD2,USP7,0.0,0.35614381022527536
269,RFWD2,FSCN1,0.0,3.321928094887362
270,RFWD2,NRBF2,0.0,-0.4941090702700427
271,RFWD2,NUP50,0.0,-0.2688167584278
272,RFWD2,NUP54,0.0,3.321928094887362
273,RFWD2,ERCC6L,0.0,-0.20091269392599642
274,RFWD2,EIF2AK4,0.83,2.807354922057604
275,RFWD2,HN1,0.0,-0.9434164716336325
276,RFWD2,WAPAL,0.0,-0.2863041851566411
277,RFWD2,RFPL4A,0.47,3.9068905956085187
278,RFWD2,KIAA1217,0.0,-4.321928094887363
279,RFWD2,TMPO,0.0,0.6780719051126377
280,RFWD2,MCM3AP,1.0,4.044394119358453
281,RFWD2,VARS,0.0,-2.473931188332412
282,RFWD2,SMCR8,0.0,-3.1844245711374275
283,RFWD2,KIAA1524,0.0,-0.15200309344504997
284,RFWD2,KIAA1522,0.0,-1.0
285,RFWD2,AP3B1,0.0,-4.058893689053568
286,RFWD2,RPL29,0.34,1.584962500721156
287,RFWD2,RPL28,0.01,0.0
288,RFWD2,NAP1L1,0.0,-0.7369655941662062
289,RFWD2,RPL27,0.01,0.18903382439001684
290,RFWD2,RPL21,0.53,2.0
291,RFWD2,RPL23,1.0,3.4594316186372973
292,RFWD2,RPL22,0.47,3.9068905956085187
293,RFWD2,ATG3,0.0,-1.3959286763311392
294,RFWD2,SPAG7,0.0,-1.3219280948873622
295,RFWD2,EYA3,0.0,-0.21759143507262677
296,RFWD2,ILKAP,0.0,-2.9434164716336326
297,RFWD2,KIAA1143,0.0,-0.16812275880832692
298,RFWD2,TAGLN,0.0,-4.058893689053568
299,RFWD2,TAX1BP1,1.0,6.569855608330948
300,RFWD2,PPP1CB,0.0,-0.6438561897747246
301,RFWD2,ELAC2,0.0,-1.5994620704162712
302,RFWD2,PPP6R1,0.06,0.0
303,RFWD2,PPP1CA,0.0,-1.3219280948873622
304,RFWD2,SRRM2,0.94,4.321928094887363
305,RFWD2,CCDC174,0.0,-1.286304185156641
306,RFWD2,KANK2,0.0,-1.6896598793878495
