Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XRFWD2,MAGED2,MAGED2,10|15,25,12.5,2,23|19,0.0,0.0,0.0,0.0,0.0,-63.94,0.6,0.54,
XRFWD2,SLC4A7,SLC4A7,0|1,1,0.5,2,9|9,0.0,0.0,0.0,0.0,0.0,-39.84,0.06,0.54,
XRFWD2,MSTO1,MSTO1,2|0,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.06,0.5,0.54,
XRFWD2,CLIC1,CLIC1,3|2,5,2.5,2,9|9,0.0,0.0,0.0,0.0,0.0,-33.32,0.28,0.54,
XRFWD2,UBC,UBC,31|23,54,27.0,2,6|9,0.99,1.0,0.99,1.0,0.99,3.55,3.6,0.0,
XRFWD2,ELP6,ELP6,3|0,3,1.5,2,0|0,0.49,0.99,0.49,0.99,0.49,-1.83,15.0,0.12,
XRFWD2,ELP4,ELP4,19|15,34,17.0,2,22|29,0.0,0.0,0.0,0.0,0.0,-71.65,0.67,0.54,
XRFWD2,ELP2,ELP2,1|1,2,1.0,2,1|1,0.0,0.0,0.0,0.0,0.0,-3.46,1.0,0.54,
XRFWD2,SPECC1L,SPECC1L,1|0,1,0.5,2,8|14,0.0,0.0,0.0,0.0,0.0,-48.6,0.05,0.54,
XRFWD2,ST13,ST13,1|0,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-9.06,0.25,0.54,
XRFWD2,CD2AP,CD2AP,53|52,105,52.5,2,106|113,0.0,0.0,0.0,0.0,0.0,-329.47,0.48,0.54,
XRFWD2,UBAP2,UBAP2,9|6,15,7.5,2,27|29,0.0,0.0,0.0,0.0,0.0,-102.91,0.27,0.54,
XRFWD2,UBAP1,UBAP1,1|0,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-19.97,0.11,0.54,
XRFWD2,DCTN1,DCTN1,3|5,8,4.0,2,14|25,0.0,0.0,0.0,0.0,0.0,-74.93,0.21,0.54,
XRFWD2,CDV3,CDV3,5|7,12,6.0,2,16|16,0.0,0.0,0.0,0.0,0.0,-54.93,0.38,0.54,
XRFWD2,LANCL2,LANCL2,2|2,4,2.0,2,0|0,0.94,0.94,0.94,0.94,0.94,2.71,20.0,0.01,
XRFWD2,PCBP2,PCBP2,14|16,30,15.0,2,15|16,0.0,0.0,0.0,0.0,0.0,-35.73,0.97,0.51,
XRFWD2,ETV5,ETV5,3|5,8,4.0,2,0|0,0.99,1.0,0.99,1.0,0.99,4.56,40.0,0.0,
XRFWD2,SRP14,SRP14,0|2,2,1.0,2,0|1,0.21,0.42,0.21,0.42,0.21,-3.27,2.0,0.24,
XRFWD2,ZBTB33,ZBTB33,63|53,116,58.0,2,40|36,0.0,0.0,0.0,0.0,0.0,-58.87,1.53,0.52,
XRFWD2,NPEPPS,NPEPPS,4|1,5,2.5,2,1|2,0.13,0.26,0.13,0.26,0.13,-5.26,1.67,0.29,
XRFWD2,XRN1,XRN1,53|60,113,56.5,2,80|86,0.0,0.0,0.0,0.0,0.0,-222.72,0.68,0.54,
XRFWD2,ETV4,ETV4,12|9,21,10.5,2,0|1,1.0,1.0,1.0,1.0,1.0,9.65,21.0,0.0,
XRFWD2,PLEC,PLEC,118|103,221,110.5,2,78|92,0.0,0.0,0.0,0.0,0.0,-151.8,1.3,0.54,
XRFWD2,PEX5,PEX5,1|0,1,0.5,2,12|8,0.0,0.0,0.0,0.0,0.0,-44.28,0.05,0.54,
XRFWD2,FAM91A1,FAM91A1,26|27,53,26.5,2,44|43,0.0,0.0,0.0,0.0,0.0,-120.64,0.61,0.54,
XRFWD2,NWD1,NWD1,0|2,2,1.0,2,1|0,0.21,0.42,0.21,0.42,0.21,-3.27,2.0,0.24,
XRFWD2,RBM26,RBM26,24|21,45,22.5,2,35|31,0.0,0.0,0.0,0.0,0.0,-89.38,0.68,0.54,
XRFWD2,RBM27,RBM27,29|31,60,30.0,2,41|41,0.0,0.0,0.0,0.0,0.0,-105.49,0.73,0.54,
XRFWD2,RBM25,RBM25,5|3,8,4.0,2,18|16,0.0,0.0,0.0,0.0,0.0,-64.59,0.24,0.54,
XRFWD2,RBM22,RBM22,5|9,14,7.0,2,3|1,0.58,0.97,0.58,0.97,0.58,-1.38,3.5,0.05,
XRFWD2,CSTF2T,CSTF2T,1|1,2,1.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-12.94,0.29,0.54,
XRFWD2,RFWD2,RFWD2,420|332,752,376.0,2,0|0,1.0,1.0,1.0,1.0,1.0,472.67,3760.0,0.0,
XRFWD2,FNBP4,FNBP4,7|8,15,7.5,2,14|18,0.0,0.0,0.0,0.0,0.0,-50.28,0.47,0.54,
XRFWD2,STAMBP,STAMBP,1|4,5,2.5,2,10|6,0.0,0.0,0.0,0.0,0.0,-31.91,0.31,0.54,
XRFWD2,EPHA2,EPHA2,0|1,1,0.5,2,9|7,0.0,0.0,0.0,0.0,0.0,-35.39,0.06,0.54,
XRFWD2,C11ORF49,C11ORF49,12|12,24,12.0,2,8|5,0.0,0.0,0.0,0.0,0.0,-7.16,1.85,0.42,
XRFWD2,HNRNPH3,HNRNPH3,0|1,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.07,0.33,0.54,
XRFWD2,NES,NES,25|37,62,31.0,2,70|76,0.0,0.0,0.0,0.0,0.0,-242.26,0.42,0.54,
XRFWD2,TBC1D8,TBC1D8,18|19,37,18.5,2,21|26,0.0,0.0,0.0,0.0,0.0,-58.63,0.79,0.54,
XRFWD2,TBK1,TBK1,19|5,24,12.0,2,1|0,0.99,1.0,0.99,1.0,0.99,3.84,24.0,0.0,
XRFWD2,SRSF7,SRSF7,4|2,6,3.0,2,0|0,0.97,1.0,0.97,1.0,0.97,2.71,30.0,0.0,
XRFWD2,HSP90AB2P,HSP90AB2P,9|6,15,7.5,2,3|1,0.72,0.97,0.72,0.97,0.72,-0.13,3.75,0.03,
XRFWD2,TBC1D1,TBC1D1,4|1,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.68,25.0,0.09,
XRFWD2,TRMT5,TRMT5,6|4,10,5.0,2,15|15,0.0,0.0,0.0,0.0,0.0,-53.3,0.33,0.54,
XRFWD2,RBM17,RBM17,5|5,10,5.0,2,11|16,0.0,0.0,0.0,0.0,0.0,-44.62,0.37,0.54,
XRFWD2,PFDN2,PFDN2,6|6,12,6.0,2,2|3,0.15,0.15,0.15,0.15,0.15,-1.73,2.4,0.29,
XRFWD2,PFDN5,PFDN5,1|6,7,3.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.68,35.0,0.09,
XRFWD2,PFDN6,PFDN6,8|5,13,6.5,2,0|0,1.0,1.0,1.0,1.0,1.0,7.98,65.0,0.0,
XRFWD2,PABPC4,PABPC4,2|0,2,1.0,2,10|7,0.0,0.0,0.0,0.0,0.0,-37.64,0.12,0.54,
XRFWD2,UNC13D,UNC13D,4|4,8,4.0,2,1|1,0.63,0.63,0.63,0.63,0.63,0.52,4.0,0.04,
XRFWD2,MNAT1,MNAT1,1|2,3,1.5,2,2|1,0.01,0.02,0.01,0.02,0.01,-5.26,1.0,0.36,
XRFWD2,HNRNPUL1,HNRNPUL1,0|2,2,1.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-39.84,0.11,0.54,
XRFWD2,YTHDC2,YTHDC2,0|1,1,0.5,2,11|9,0.0,0.0,0.0,0.0,0.0,-44.28,0.05,0.54,
XRFWD2,RIN1,RIN1,1|3,4,2.0,2,0|0,0.49,0.99,0.49,0.99,0.49,0.68,20.0,0.12,
XRFWD2,PAIP1,PAIP1,1|1,2,1.0,2,4|6,0.0,0.0,0.0,0.0,0.0,-19.11,0.2,0.54,
XRFWD2,WWOX,WWOX,13|16,29,14.5,2,21|24,0.0,0.0,0.0,0.0,0.0,-63.81,0.64,0.54,
XRFWD2,RPS13,RPS13,4|1,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.68,25.0,0.09,
XRFWD2,RPS11,RPS11,22|15,37,18.5,2,1|0,1.0,1.0,1.0,1.0,1.0,18.39,37.0,0.0,
XRFWD2,CEP131,CEP131,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.07,0.33,0.54,
XRFWD2,RPS16,RPS16,2|1,3,1.5,2,0|0,0.47,0.94,0.47,0.94,0.47,0.68,15.0,0.15,
XRFWD2,RPS14,RPS14,10|7,17,8.5,2,0|0,1.0,1.0,1.0,1.0,1.0,11.22,85.0,0.0,
XRFWD2,TMSB4X,TMSB4X,2|2,4,2.0,2,4|6,0.0,0.0,0.0,0.0,0.0,-16.78,0.4,0.54,
XRFWD2,CCDC25,CCDC25,4|5,9,4.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-34.66,0.43,0.54,
XRFWD2,RIPK1,RIPK1,0|1,1,0.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-13.37,0.17,0.54,
XRFWD2,RIPK2,RIPK2,5|2,7,3.5,2,4|7,0.0,0.0,0.0,0.0,0.0,-18.83,0.64,0.54,
XRFWD2,PDCL,PDCL,1|1,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-10.86,0.33,0.54,
XRFWD2,PAPSS1,PAPSS1,1|0,1,0.5,2,7|5,0.0,0.0,0.0,0.0,0.0,-26.53,0.08,0.54,
XRFWD2,TXN,TXN,7|6,13,6.5,2,0|2,0.87,0.9,0.87,0.9,0.87,1.57,6.5,0.02,
XRFWD2,PABPN1,PABPN1,3|0,3,1.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-13.37,0.5,0.54,
XRFWD2,LZTS2,LZTS2,2|0,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.83,10.0,0.15,
XRFWD2,TXNL1,TXNL1,42|34,76,38.0,2,7|8,1.0,1.0,1.0,1.0,1.0,15.96,5.07,0.0,
XRFWD2,MAP7D3,MAP7D3,0|1,1,0.5,2,9|9,0.0,0.0,0.0,0.0,0.0,-39.84,0.06,0.54,
XRFWD2,MAP7D1,MAP7D1,2|0,2,1.0,2,0|1,0.21,0.42,0.21,0.42,0.21,-3.27,2.0,0.24,
XRFWD2,ACTN1,ACTN1,3|7,10,5.0,2,25|36,0.0,0.0,0.0,0.0,0.0,-123.08,0.16,0.54,
XRFWD2,ACTN4,ACTN4,1|1,2,1.0,2,9|6,0.0,0.0,0.0,0.0,0.0,-29.78,0.13,0.54,
XRFWD2,EZR,EZR,19|20,39,19.5,2,40|35,0.0,0.0,0.0,0.0,0.0,-110.98,0.52,0.54,
XRFWD2,G3BP1,G3BP1,13|10,23,11.5,2,30|28,0.0,0.0,0.0,0.0,0.0,-96.58,0.4,0.54,
XRFWD2,FKBP4,FKBP4,20|16,36,18.0,2,11|7,0.0,0.01,0.0,0.01,0.0,-10.24,2.0,0.4,
XRFWD2,SRSF11,SRSF11,5|7,12,6.0,2,7|5,0.0,0.0,0.0,0.0,0.0,-15.27,1.0,0.46,
XRFWD2,SRSF10,SRSF10,3|1,4,2.0,2,0|0,0.49,0.99,0.49,0.99,0.49,0.68,20.0,0.12,
XRFWD2,GAPVD1,GAPVD1,2|1,3,1.5,2,23|23,0.0,0.0,0.0,0.0,0.0,-97.83,0.07,0.54,
XRFWD2,APBB1,APBB1,0|1,1,0.5,2,9|10,0.0,0.0,0.0,0.0,0.0,-42.08,0.05,0.54,
XRFWD2,APBB2,APBB2,1|1,2,1.0,2,5|2,0.0,0.0,0.0,0.0,0.0,-12.93,0.29,0.54,
XRFWD2,NOB1,NOB1,35|39,74,37.0,2,4|4,1.0,1.0,1.0,1.0,1.0,27.32,9.25,0.0,
XRFWD2,IRAK1,IRAK1,10|9,19,9.5,2,8|13,0.0,0.0,0.0,0.0,0.0,-25.4,0.9,0.54,
XRFWD2,DUS2,DUS2,1|1,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-10.86,0.33,0.54,
XRFWD2,DIAPH3,DIAPH3,4|0,4,2.0,2,2|0,0.28,0.56,0.28,0.56,0.28,-4.62,2.0,0.22,
XRFWD2,WIPI2,WIPI2,14|16,30,15.0,2,26|23,0.0,0.0,0.0,0.0,0.0,-69.69,0.61,0.54,
XRFWD2,WIPI1,WIPI1,6|6,12,6.0,2,21|22,0.0,0.0,0.0,0.0,0.0,-75.38,0.28,0.54,
XRFWD2,ABLIM1,ABLIM1,3|4,7,3.5,2,17|20,0.0,0.0,0.0,0.0,0.0,-71.06,0.19,0.54,
XRFWD2,AASDH,AASDH,9|8,17,8.5,2,8|4,0.0,0.0,0.0,0.0,0.0,-10.92,1.42,0.44,
XRFWD2,SNAP29,SNAP29,10|8,18,9.0,2,13|15,0.0,0.0,0.0,0.0,0.0,-40.29,0.64,0.54,
XRFWD2,CEP290,CEP290,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,0.68,10.0,0.54,
XRFWD2,TCF12,TCF12,2|2,4,2.0,2,0|0,0.94,0.94,0.94,0.94,0.94,2.71,20.0,0.01,
XRFWD2,CSRP1,CSRP1,3|5,8,4.0,2,10|6,0.0,0.0,0.0,0.0,0.0,-26.72,0.5,0.54,
XRFWD2,CSRP2,CSRP2,6|4,10,5.0,2,0|0,1.0,1.0,1.0,1.0,1.0,6.3,50.0,0.0,
XRFWD2,BRINP1,BRINP1,2|4,6,3.0,2,0|0,0.97,1.0,0.97,1.0,0.97,2.71,30.0,0.0,
XRFWD2,ATP6V1A,ATP6V1A,1|1,2,1.0,2,14|20,0.0,0.0,0.0,0.0,0.0,-71.36,0.06,0.54,
XRFWD2,PUM1,PUM1,1|0,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-4.62,0.5,0.54,
XRFWD2,IFIT5,IFIT5,39|47,86,43.0,2,41|43,0.0,0.0,0.0,0.0,0.0,-92.9,1.02,0.53,
XRFWD2,CCT8,CCT8,151|143,294,147.0,2,112|109,0.0,0.0,0.0,0.0,0.0,-184.17,1.33,0.54,
XRFWD2,CCT2,CCT2,37|29,66,33.0,2,6|7,1.0,1.0,1.0,1.0,1.0,13.18,5.08,0.0,
XRFWD2,CCT3,CCT3,16|8,24,12.0,2,1|1,1.0,1.0,1.0,1.0,1.0,5.38,12.0,0.0,
XRFWD2,CCT4,CCT4,8|3,11,5.5,2,1|0,0.87,1.0,0.87,1.0,0.87,1.01,11.0,0.02,
XRFWD2,CCT5,CCT5,8|6,14,7.0,2,0|1,1.0,1.0,1.0,1.0,1.0,5.28,14.0,0.0,
XRFWD2,EPPK1,EPPK1,2|3,5,2.5,2,1|1,0.23,0.34,0.23,0.34,0.23,-2.01,2.5,0.24,
XRFWD2,EFTUD1,EFTUD1,1|1,2,1.0,2,20|11,0.0,0.0,0.0,0.0,0.0,-64.32,0.06,0.54,
XRFWD2,PDLIM4,PDLIM4,43|36,79,39.5,2,50|53,0.0,0.0,0.0,0.0,0.0,-132.96,0.77,0.54,
XRFWD2,PDLIM5,PDLIM5,10|12,22,11.0,2,33|31,0.0,0.0,0.0,0.0,0.0,-109.05,0.34,0.54,
XRFWD2,PDLIM7,PDLIM7,8|7,15,7.5,2,4|6,0.0,0.0,0.0,0.0,0.0,-8.89,1.5,0.42,
XRFWD2,HNRNPCL1,HNRNPCL1,0|1,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.07,0.33,0.54,
XRFWD2,HEATR5A,HEATR5A,0|1,1,0.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-26.53,0.08,0.54,
XRFWD2,RPRD2,RPRD2,16|18,34,17.0,2,26|33,0.0,0.0,0.0,0.0,0.0,-85.38,0.58,0.54,
XRFWD2,MCCC2,MCCC2,7|4,11,5.5,2,1|2,0.59,0.92,0.59,0.92,0.59,-1.04,3.67,0.05,
XRFWD2,MCCC1,MCCC1,360|320,680,340.0,2,124|153,0.0,0.0,0.0,0.0,0.0,-84.57,2.45,0.52,
XRFWD2,SPDL1,SPDL1,4|1,5,2.5,2,1|1,0.31,0.63,0.31,0.63,0.31,-3.46,2.5,0.22,
XRFWD2,FAM207A,FAM207A,1|0,1,0.5,2,10|8,0.0,0.0,0.0,0.0,0.0,-39.84,0.06,0.54,
XRFWD2,ZC3H4,ZC3H4,11|9,20,10.0,2,11|18,0.0,0.0,0.0,0.0,0.0,-40.2,0.69,0.54,
XRFWD2,CBL,CBL,1|1,2,1.0,2,17|17,0.0,0.0,0.0,0.0,0.0,-71.28,0.06,0.54,
XRFWD2,WDR36,WDR36,1|0,1,0.5,2,7|9,0.0,0.0,0.0,0.0,0.0,-35.39,0.06,0.54,
XRFWD2,WDR33,WDR33,11|9,20,10.0,2,17|24,0.0,0.0,0.0,0.0,0.0,-64.11,0.49,0.54,
XRFWD2,FLNA,FLNA,806|773,1579,789.5,2,7|4,1.0,1.0,1.0,1.0,1.0,inf,143.55,0.0,
XRFWD2,FLNB,FLNB,40|28,68,34.0,2,90|92,0.0,0.0,0.0,0.0,0.0,-309.77,0.37,0.54,
XRFWD2,FLNC,FLNC,60|51,111,55.5,2,120|112,0.0,0.0,0.0,0.0,0.0,-357.95,0.48,0.54,
XRFWD2,EIF4A1,EIF4A1,20|16,36,18.0,2,13|12,0.0,0.0,0.0,0.0,0.0,-22.29,1.44,0.47,
XRFWD2,EIF4A3,EIF4A3,3|1,4,2.0,2,0|0,0.49,0.99,0.49,0.99,0.49,0.68,20.0,0.12,
XRFWD2,KRT18,KRT18,66|67,133,66.5,2,67|75,0.0,0.0,0.0,0.0,0.0,-156.01,0.94,0.54,
XRFWD2,RPL24,RPL24,8|6,14,7.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-12.06,1.27,0.44,
XRFWD2,GIGYF1,GIGYF1,4|2,6,3.0,2,4|3,0.0,0.0,0.0,0.0,0.0,-10.97,0.86,0.43,
XRFWD2,GIGYF2,GIGYF2,55|60,115,57.5,2,55|63,0.0,0.0,0.0,0.0,0.0,-129.63,0.97,0.54,
XRFWD2,XIAP,XIAP,1|1,2,1.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-47.14,0.09,0.54,
XRFWD2,DCTN2,DCTN2,2|0,2,1.0,2,10|8,0.0,0.0,0.0,0.0,0.0,-39.84,0.11,0.54,
XRFWD2,TRIM56,TRIM56,3|3,6,3.0,2,6|10,0.0,0.0,0.0,0.0,0.0,-26.72,0.38,0.54,
XRFWD2,DCTN4,DCTN4,1|0,1,0.5,2,9|10,0.0,0.0,0.0,0.0,0.0,-42.08,0.05,0.54,
XRFWD2,POLH,POLH,15|21,36,18.0,2,2|1,1.0,1.0,1.0,1.0,1.0,12.3,12.0,0.0,
XRFWD2,KNTC1,KNTC1,12|8,20,10.0,2,22|25,0.0,0.0,0.0,0.0,0.0,-78.68,0.43,0.54,
XRFWD2,RBM12,RBM12,5|3,8,4.0,2,13|16,0.0,0.0,0.0,0.0,0.0,-53.91,0.28,0.54,
XRFWD2,RBM11,RBM11,7|8,15,7.5,2,0|0,1.0,1.0,1.0,1.0,1.0,11.22,75.0,0.0,
XRFWD2,RBM10,RBM10,42|29,71,35.5,2,43|36,0.0,0.0,0.0,0.0,0.0,-99.83,0.9,0.53,
XRFWD2,SAP30BP,SAP30BP,27|25,52,26.0,2,20|22,0.0,0.0,0.0,0.0,0.0,-39.19,1.24,0.51,
XRFWD2,CHMP4B,CHMP4B,2|2,4,2.0,2,7|5,0.0,0.0,0.0,0.0,0.0,-20.83,0.33,0.54,
XRFWD2,ZC3HAV1,ZC3HAV1,2|2,4,2.0,2,48|44,0.0,0.0,0.0,0.0,0.0,-195.75,0.04,0.54,
XRFWD2,MVP,MVP,6|6,12,6.0,2,3|4,0.01,0.01,0.01,0.01,0.01,-5.1,1.71,0.39,
XRFWD2,DNTTIP2,DNTTIP2,0|1,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-17.73,0.12,0.54,
XRFWD2,YAP1,YAP1,10|10,20,10.0,2,16|18,0.0,0.0,0.0,0.0,0.0,-48.14,0.59,0.54,
XRFWD2,MEPCE,MEPCE,3|1,4,2.0,2,1|1,0.17,0.34,0.17,0.34,0.17,-3.46,2.0,0.28,
XRFWD2,NMT1,NMT1,8|8,16,8.0,2,11|9,0.0,0.0,0.0,0.0,0.0,-25.11,0.8,0.54,
XRFWD2,MARS,MARS,3|1,4,2.0,2,0|1,0.37,0.73,0.37,0.73,0.37,-1.66,4.0,0.2,
XRFWD2,G6PD,G6PD,15|17,32,16.0,2,16|17,0.0,0.0,0.0,0.0,0.0,-37.81,0.97,0.51,
XRFWD2,PSMD8,PSMD8,4|3,7,3.5,2,18|18,0.0,0.0,0.0,0.0,0.0,-68.89,0.19,0.54,
XRFWD2,PSMD4,PSMD4,8|7,15,7.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-12.38,1.25,0.45,
XRFWD2,PSMD1,PSMD1,20|19,39,19.5,2,11|17,0.0,0.0,0.0,0.0,0.0,-23.28,1.39,0.49,
XRFWD2,PSMD3,PSMD3,2|0,2,1.0,2,10|3,0.0,0.0,0.0,0.0,0.0,-28.26,0.15,0.54,
XRFWD2,PSMD2,PSMD2,11|11,22,11.0,2,21|22,0.0,0.0,0.0,0.0,0.0,-63.86,0.51,0.54,
XRFWD2,CPSF7,CPSF7,2|1,3,1.5,2,2|6,0.0,0.0,0.0,0.0,0.0,-14.7,0.38,0.54,
XRFWD2,CPSF6,CPSF6,17|14,31,15.5,2,28|25,0.0,0.0,0.0,0.0,0.0,-77.56,0.58,0.54,
XRFWD2,CPSF3,CPSF3,19|24,43,21.5,2,25|30,0.0,0.0,0.0,0.0,0.0,-71.96,0.78,0.54,
XRFWD2,CPSF2,CPSF2,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.07,0.33,0.54,
XRFWD2,EPS15,EPS15,3|1,4,2.0,2,26|29,0.0,0.0,0.0,0.0,0.0,-117.82,0.07,0.54,
XRFWD2,MAD1L1,MAD1L1,7|4,11,5.5,2,0|0,1.0,1.0,1.0,1.0,1.0,6.3,55.0,0.0,
XRFWD2,EIF2S1,EIF2S1,16|13,29,14.5,2,19|22,0.0,0.0,0.0,0.0,0.0,-56.05,0.71,0.54,
XRFWD2,SIPA1L1,SIPA1L1,1|0,1,0.5,2,48|47,0.0,0.0,0.0,0.0,0.0,-212.27,0.01,0.54,
XRFWD2,CNOT1,CNOT1,4|4,8,4.0,2,4|7,0.0,0.0,0.0,0.0,0.0,-15.06,0.73,0.54,
XRFWD2,RNMT,RNMT,7|5,12,6.0,2,9|11,0.0,0.0,0.0,0.0,0.0,-30.49,0.6,0.54,
XRFWD2,WNK1,WNK1,3|3,6,3.0,2,4|9,0.0,0.0,0.0,0.0,0.0,-20.52,0.46,0.54,
XRFWD2,CYR61,CYR61,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,4.56,30.0,0.0,
XRFWD2,RTN4,RTN4,6|8,14,7.0,2,14|18,0.0,0.0,0.0,0.0,0.0,-52.53,0.44,0.54,
XRFWD2,KPNB1,KPNB1,26|17,43,21.5,2,10|8,0.46,0.93,0.46,0.93,0.46,-8.9,2.39,0.19,
XRFWD2,HGS,HGS,8|9,17,8.5,2,14|18,0.0,0.0,0.0,0.0,0.0,-48.17,0.53,0.54,
XRFWD2,ATN1,ATN1,0|2,2,1.0,2,3|1,0.0,0.0,0.0,0.0,0.0,-9.06,0.5,0.54,
XRFWD2,PLA2G4A,PLA2G4A,1|0,1,0.5,2,20|17,0.0,0.0,0.0,0.0,0.0,-82.24,0.03,0.54,
XRFWD2,PARD3,PARD3,12|7,19,9.5,2,26|29,0.0,0.0,0.0,0.0,0.0,-98.0,0.35,0.54,
XRFWD2,NCK1,NCK1,1|3,4,2.0,2,20|23,0.0,0.0,0.0,0.0,0.0,-91.19,0.09,0.54,
XRFWD2,PRCC,PRCC,4|1,5,2.5,2,7|7,0.0,0.0,0.0,0.0,0.0,-27.61,0.36,0.54,
XRFWD2,SLU7,SLU7,2|2,4,2.0,2,3|5,0.0,0.0,0.0,0.0,0.0,-12.83,0.5,0.54,
XRFWD2,KIF13B,KIF13B,0|1,1,0.5,2,8|10,0.0,0.0,0.0,0.0,0.0,-39.84,0.06,0.54,
XRFWD2,TNIP1,TNIP1,25|15,40,20.0,2,14|13,0.0,0.0,0.0,0.0,0.0,-27.21,1.48,0.46,
XRFWD2,CCDC43,CCDC43,3|5,8,4.0,2,7|11,0.0,0.0,0.0,0.0,0.0,-30.81,0.44,0.54,
XRFWD2,HUWE1,HUWE1,14|9,23,11.5,2,23|27,0.0,0.0,0.0,0.0,0.0,-82.46,0.46,0.54,
XRFWD2,AGPS,AGPS,0|1,1,0.5,2,2|0,0.0,0.0,0.0,0.0,0.0,-4.62,0.5,0.54,
XRFWD2,ARAF,ARAF,3|1,4,2.0,2,1|3,0.01,0.02,0.01,0.02,0.01,-6.96,1.0,0.37,
XRFWD2,NUDT21,NUDT21,2|2,4,2.0,2,8|11,0.0,0.0,0.0,0.0,0.0,-35.46,0.21,0.54,
XRFWD2,SLC25A13,SLC25A13,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.83,20.0,0.09,
XRFWD2,SLC25A10,SLC25A10,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.83,20.0,0.09,
XRFWD2,LBR,LBR,1|0,1,0.5,2,10|11,0.0,0.0,0.0,0.0,0.0,-46.53,0.05,0.54,
XRFWD2,TUBA3E,TUBA3E,6|5,11,5.5,2,3|3,0.02,0.03,0.02,0.03,0.02,-4.75,1.83,0.35,
XRFWD2,RAN,RAN,16|10,26,13.0,2,6|7,0.06,0.13,0.06,0.13,0.06,-9.89,2.0,0.31,
XRFWD2,SLC12A4,SLC12A4,4|0,4,2.0,2,3|1,0.03,0.06,0.03,0.06,0.03,-9.06,1.0,0.34,
XRFWD2,ACIN1,ACIN1,15|9,24,12.0,2,18|20,0.0,0.0,0.0,0.0,0.0,-58.05,0.63,0.54,
XRFWD2,CEP192,CEP192,0|1,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.2,0.07,0.54,
XRFWD2,LPP,LPP,7|8,15,7.5,2,21|22,0.0,0.0,0.0,0.0,0.0,-72.84,0.35,0.54,
XRFWD2,SYNCRIP,SYNCRIP,1|5,6,3.0,2,5|11,0.0,0.0,0.0,0.0,0.0,-31.61,0.38,0.54,
XRFWD2,SAMD9L,SAMD9L,1|1,2,1.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-8.96,0.4,0.54,
XRFWD2,ZC3H11A,ZC3H11A,30|25,55,27.5,2,39|37,0.0,0.0,0.0,0.0,0.0,-101.24,0.72,0.54,
XRFWD2,SLX4IP,SLX4IP,8|7,15,7.5,2,0|0,1.0,1.0,1.0,1.0,1.0,11.22,75.0,0.0,
XRFWD2,ARID1B,ARID1B,9|9,18,9.0,2,4|9,0.0,0.0,0.0,0.0,0.0,-11.13,1.38,0.45,
XRFWD2,ARID1A,ARID1A,9|8,17,8.5,2,7|11,0.0,0.0,0.0,0.0,0.0,-21.49,0.94,0.54,
XRFWD2,ZNF280C,ZNF280C,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.06,0.25,0.54,
XRFWD2,VIM,VIM,41|39,80,40.0,2,80|87,0.0,0.0,0.0,0.0,0.0,-252.89,0.48,0.54,
XRFWD2,YEATS2,YEATS2,3|3,6,3.0,2,6|7,0.0,0.0,0.0,0.0,0.0,-20.72,0.46,0.54,
XRFWD2,LIMA1,LIMA1,27|14,41,20.5,2,54|53,0.0,0.0,0.0,0.0,0.0,-188.95,0.38,0.54,
