Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XRBBP4,ATP5A1,ATP5A1,4|6,10,5.0,2,3|3,0.01,0.02,0.01,0.02,0.01,-6.62,1.67,0.41,
XRBBP4,SNRPA1,SNRPA1,1|3,4,2.0,2,18|18,0.0,0.0,0.0,0.0,0.0,-76.16,0.11,0.54,
XRBBP4,PRPF40A,PRPF40A,1|3,4,2.0,2,10|9,0.0,0.0,0.0,0.0,0.0,-38.89,0.21,0.54,
XRBBP4,FAM21C,FAM21C,0|2,2,1.0,2,63|69,0.0,0.0,0.0,0.0,0.0,-295.81,0.02,0.54,
XRBBP4,TRIO,TRIO,1|0,1,0.5,2,24|32,0.0,0.0,0.0,0.0,0.0,-125.27,0.02,0.54,
XRBBP4,RPS4X,RPS4X,0|2,2,1.0,2,1|0,0.16,0.31,0.16,0.31,0.16,-3.73,2.0,0.27,
XRBBP4,TCP1,TCP1,16|33,49,24.5,2,16|13,0.0,0.0,0.0,0.0,0.0,-29.75,1.69,0.46,
XRBBP4,SH3PXD2B,SH3PXD2B,0|1,1,0.5,2,59|72,0.0,0.0,0.0,0.0,0.0,-293.54,0.01,0.54,
XRBBP4,SUGP1,SUGP1,0|5,5,2.5,2,21|23,0.0,0.0,0.0,0.0,0.0,-98.36,0.11,0.54,
XRBBP4,XAB2,XAB2,1|1,2,1.0,2,26|24,0.0,0.0,0.0,0.0,0.0,-107.17,0.04,0.54,
XRBBP4,TCEB3,TCEB3,0|1,1,0.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-46.99,0.05,0.54,
XRBBP4,PRDX6,PRDX6,1|2,3,1.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-47.6,0.13,0.54,
XRBBP4,PRDX4,PRDX4,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.54,
XRBBP4,PRDX3,PRDX3,3|2,5,2.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-7.78,1.0,0.45,
XRBBP4,PRDX2,PRDX2,3|2,5,2.5,2,0|0,0.94,0.98,0.94,0.98,0.94,2.25,25.0,0.01,
XRBBP4,PRDX1,PRDX1,32|34,66,33.0,2,25|30,0.0,0.0,0.0,0.0,0.0,-52.41,1.2,0.52,
XRBBP4,SMARCA1,SMARCA1,0|3,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.29,15.0,0.19,
XRBBP4,SMARCA2,SMARCA2,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.52,0.25,0.54,
XRBBP4,MYBL2,MYBL2,7|18,25,12.5,2,0|0,1.0,1.0,1.0,1.0,1.0,10.76,125.0,0.0,
XRBBP4,SMARCA5,SMARCA5,45|60,105,52.5,2,17|19,0.53,1.0,0.53,1.0,0.53,-2.71,2.92,0.06,
XRBBP4,GOLGA6L2,GOLGA6L2,0|3,3,1.5,2,1|0,0.32,0.63,0.32,0.63,0.32,-3.73,3.0,0.23,
XRBBP4,CSTB,CSTB,4|5,9,4.5,2,2|2,0.09,0.14,0.09,0.14,0.09,-3.16,2.25,0.35,
XRBBP4,CCT6A,CCT6A,1|5,6,3.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-19.57,0.6,0.54,
XRBBP4,PAPOLA,PAPOLA,0|4,4,2.0,2,29|38,0.0,0.0,0.0,0.0,0.0,-149.91,0.06,0.54,
XRBBP4,PAPOLB,PAPOLB,2|3,5,2.5,2,2|2,0.01,0.01,0.01,0.01,0.01,-5.99,1.25,0.42,
XRBBP4,TUFM,TUFM,1|2,3,1.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-11.33,0.5,0.54,
XRBBP4,DCD,DCD,2|4,6,3.0,2,0|0,0.95,1.0,0.95,1.0,0.95,2.25,30.0,0.0,
XRBBP4,DNMT1,DNMT1,1|2,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-13.41,0.43,0.54,
XRBBP4,CACNA1D,CACNA1D,0|2,2,1.0,2,8|9,0.0,0.0,0.0,0.0,0.0,-38.1,0.12,0.54,
XRBBP4,TRIM28,TRIM28,3|4,7,3.5,2,43|39,0.0,0.0,0.0,0.0,0.0,-169.98,0.09,0.54,
XRBBP4,SLC25A3,SLC25A3,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.52,0.25,0.54,
XRBBP4,SLC25A5,SLC25A5,9|11,20,10.0,2,22|21,0.0,0.0,0.0,0.0,0.0,-68.61,0.47,0.54,
XRBBP4,BRD4,BRD4,8|15,23,11.5,2,30|41,0.0,0.0,0.0,0.0,0.0,-129.5,0.32,0.54,
XRBBP4,COIL,COIL,2|1,3,1.5,2,8|11,0.0,0.0,0.0,0.0,0.0,-38.89,0.16,0.54,
XRBBP4,DMD,DMD,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.54,
XRBBP4,GAPDH,GAPDH,4|6,10,5.0,2,3|6,0.0,0.0,0.0,0.0,0.0,-11.92,1.11,0.48,
XRBBP4,SRSF4,SRSF4,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.54,
XRBBP4,SRSF3,SRSF3,2|2,4,2.0,2,0|1,0.31,0.31,0.31,0.31,0.31,-0.79,4.0,0.24,
XRBBP4,SRSF2,SRSF2,2|3,5,2.5,2,1|0,0.47,0.63,0.47,0.63,0.47,-0.79,5.0,0.2,
XRBBP4,TSHZ3,TSHZ3,10|10,20,10.0,2,0|0,1.0,1.0,1.0,1.0,1.0,15.45,100.0,0.0,
XRBBP4,CDK11B,CDK11B,0|1,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.06,0.14,0.54,
XRBBP4,KPRP,KPRP,5|4,9,4.5,2,0|0,1.0,1.0,1.0,1.0,1.0,5.84,45.0,0.0,
XRBBP4,DDR1,DDR1,4|0,4,2.0,2,3|2,0.0,0.01,0.0,0.01,0.0,-11.74,0.8,0.43,
XRBBP4,BAG3,BAG3,1|3,4,2.0,2,30|33,0.0,0.0,0.0,0.0,0.0,-136.08,0.06,0.54,
XRBBP4,MYO1B,MYO1B,0|1,1,0.5,2,17|15,0.0,0.0,0.0,0.0,0.0,-71.51,0.03,0.54,
XRBBP4,MSRB3,MSRB3,3|4,7,3.5,2,3|1,0.03,0.04,0.03,0.04,0.03,-4.54,1.75,0.39,
XRBBP4,RPS6,RPS6,0|1,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.83,0.17,0.54,
XRBBP4,VDAC2,VDAC2,0|1,1,0.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-38.1,0.06,0.54,
XRBBP4,CHMP5,CHMP5,0|1,1,0.5,2,11|10,0.0,0.0,0.0,0.0,0.0,-46.99,0.05,0.54,
XRBBP4,RPS8,RPS8,3|2,5,2.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-21.29,0.42,0.54,
XRBBP4,CTPS1,CTPS1,1|1,2,1.0,2,31|39,0.0,0.0,0.0,0.0,0.0,-151.67,0.03,0.54,
XRBBP4,HIST2H2AA3,HIST2H2AA3,5|3,8,4.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-9.85,1.14,0.46,
XRBBP4,LGALS1,LGALS1,3|6,9,4.5,2,1|1,0.58,0.92,0.58,0.92,0.58,-1.15,4.5,0.05,
XRBBP4,USP7,USP7,1|0,1,0.5,2,23|33,0.0,0.0,0.0,0.0,0.0,-125.05,0.02,0.54,
XRBBP4,NUP50,NUP50,1|2,3,1.5,2,13|9,0.0,0.0,0.0,0.0,0.0,-45.4,0.14,0.54,
XRBBP4,HN1,HN1,1|2,3,1.5,2,14|15,0.0,0.0,0.0,0.0,0.0,-60.75,0.1,0.54,
XRBBP4,WAPAL,WAPAL,1|6,7,3.5,2,47|53,0.0,0.0,0.0,0.0,0.0,-218.63,0.07,0.54,
XRBBP4,TMPO,TMPO,1|3,4,2.0,2,7|8,0.0,0.0,0.0,0.0,0.0,-30.24,0.27,0.54,
XRBBP4,RPL29,RPL29,3|5,8,4.0,2,1|1,0.5,0.76,0.5,0.76,0.5,-1.15,4.0,0.09,
XRBBP4,NAP1L1,NAP1L1,0|1,1,0.5,2,21|23,0.0,0.0,0.0,0.0,0.0,-98.36,0.02,0.54,
XRBBP4,KIAA1143,KIAA1143,3|2,5,2.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-15.3,0.56,0.54,
XRBBP4,CCDC174,CCDC174,0|1,1,0.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-67.05,0.03,0.54,
XRBBP4,PLIN3,PLIN3,1|5,6,3.0,2,51|48,0.0,0.0,0.0,0.0,0.0,-216.4,0.06,0.54,
XRBBP4,HSP90AB1,HSP90AB1,12|19,31,15.5,2,58|48,0.0,0.0,0.0,0.0,0.0,-192.86,0.29,0.54,
XRBBP4,NKRF,NKRF,1|0,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-18.19,0.12,0.54,
XRBBP4,EEF1D,EEF1D,4|6,10,5.0,2,42|46,0.0,0.0,0.0,0.0,0.0,-179.43,0.11,0.54,
XRBBP4,IL17REL,IL17REL,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.54,
XRBBP4,RPL8,RPL8,0|2,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.52,0.5,0.54,
XRBBP4,PCM1,PCM1,1|2,3,1.5,2,17|28,0.0,0.0,0.0,0.0,0.0,-95.71,0.07,0.54,
XRBBP4,RPL4,RPL4,0|2,2,1.0,2,7|7,0.0,0.0,0.0,0.0,0.0,-31.42,0.14,0.54,
XRBBP4,FEN1,FEN1,1|3,4,2.0,2,14|16,0.0,0.0,0.0,0.0,0.0,-62.93,0.13,0.54,
XRBBP4,CHD3,CHD3,9|29,38,19.0,2,0|1,1.0,1.0,1.0,1.0,1.0,9.18,38.0,0.0,
XRBBP4,CHD4,CHD4,105|166,271,135.5,2,93|97,0.0,0.0,0.0,0.0,0.0,-184.46,1.43,0.53,
XRBBP4,CHD7,CHD7,6|19,25,12.5,2,25|30,0.0,0.0,0.0,0.0,0.0,-101.25,0.45,0.54,
XRBBP4,CHD9,CHD9,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.54,
XRBBP4,CHD8,CHD8,2|7,9,4.5,2,20|23,0.0,0.0,0.0,0.0,0.0,-87.87,0.21,0.54,
XRBBP4,SKIV2L,SKIV2L,0|2,2,1.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.06,0.29,0.54,
XRBBP4,PBK,PBK,0|1,1,0.5,2,13|11,0.0,0.0,0.0,0.0,0.0,-53.66,0.04,0.54,
XRBBP4,ASCC3,ASCC3,0|1,1,0.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-20.43,0.11,0.54,
XRBBP4,OPN5,OPN5,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.54,
XRBBP4,NCOR2,NCOR2,3|22,25,12.5,2,9|11,0.0,0.0,0.0,0.0,0.0,-35.4,1.25,0.45,
XRBBP4,NCOR1,NCOR1,1|1,2,1.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-21.72,0.18,0.54,
XRBBP4,RPL6,RPL6,1|7,8,4.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-32.37,0.5,0.54,
XRBBP4,NBN,NBN,1|0,1,0.5,2,15|16,0.0,0.0,0.0,0.0,0.0,-69.29,0.03,0.54,
XRBBP4,HIST1H1E,HIST1H1E,5|16,21,10.5,2,2|3,0.51,1.0,0.51,1.0,0.51,-3.51,4.2,0.08,
XRBBP4,HIST1H1C,HIST1H1C,1|3,4,2.0,2,1|1,0.12,0.24,0.12,0.24,0.12,-3.92,2.0,0.32,
XRBBP4,PKD1,PKD1,1|0,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-5.08,0.5,0.54,
XRBBP4,HIVEP1,HIVEP1,4|21,25,12.5,2,3|5,0.5,1.0,0.5,1.0,0.5,-10.14,3.12,0.13,
XRBBP4,MKI67,MKI67,6|7,13,6.5,2,41|38,0.0,0.0,0.0,0.0,0.0,-152.9,0.16,0.54,
XRBBP4,ZNF318,ZNF318,0|2,2,1.0,2,17|12,0.0,0.0,0.0,0.0,0.0,-64.83,0.07,0.54,
XRBBP4,MLH1,MLH1,1|0,1,0.5,2,16|20,0.0,0.0,0.0,0.0,0.0,-80.46,0.03,0.54,
XRBBP4,NACC1,NACC1,4|5,9,4.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-43.34,0.36,0.54,
XRBBP4,SIN3B,SIN3B,56|83,139,69.5,2,48|46,0.0,0.0,0.0,0.0,0.0,-86.4,1.48,0.52,
XRBBP4,SIN3A,SIN3A,104|144,248,124.0,2,17|17,1.0,1.0,1.0,1.0,1.0,65.67,7.29,0.0,
XRBBP4,PCCA,PCCA,191|297,488,244.0,2,136|133,0.0,0.0,0.0,0.0,0.0,-200.66,1.81,0.52,
XRBBP4,SLC4A1AP,SLC4A1AP,1|0,1,0.5,2,7|7,0.0,0.0,0.0,0.0,0.0,-31.42,0.07,0.54,
XRBBP4,ZMYM4,ZMYM4,1|2,3,1.5,2,2|0,0.05,0.1,0.05,0.1,0.05,-3.68,1.5,0.36,
XRBBP4,OSBPL9,OSBPL9,1|1,2,1.0,2,1|1,0.0,0.0,0.0,0.0,0.0,-3.92,1.0,0.54,
XRBBP4,GTF2F2,GTF2F2,1|1,2,1.0,2,13|14,0.0,0.0,0.0,0.0,0.0,-56.36,0.07,0.54,
XRBBP4,EIF2A,EIF2A,1|3,4,2.0,2,39|43,0.0,0.0,0.0,0.0,0.0,-178.43,0.05,0.54,
XRBBP4,CWC15,CWC15,0|2,2,1.0,2,5|7,0.0,0.0,0.0,0.0,0.0,-27.0,0.17,0.54,
XRBBP4,CAPZB,CAPZB,1|3,4,2.0,2,13|10,0.0,0.0,0.0,0.0,0.0,-47.6,0.17,0.54,
XRBBP4,DST,DST,0|1,1,0.5,2,31|42,0.0,0.0,0.0,0.0,0.0,-163.21,0.01,0.54,
XRBBP4,DSP,DSP,28|33,61,30.5,2,0|0,1.0,1.0,1.0,1.0,1.0,42.15,305.0,0.0,
XRBBP4,CUX1,CUX1,19|45,64,32.0,2,1|2,1.0,1.0,1.0,1.0,1.0,17.13,21.33,0.0,
XRBBP4,FSIP2,FSIP2,1|2,3,1.5,2,0|1,0.16,0.31,0.16,0.31,0.16,-2.12,3.0,0.27,
XRBBP4,PDAP1,PDAP1,1|2,3,1.5,2,14|17,0.0,0.0,0.0,0.0,0.0,-65.15,0.1,0.54,
XRBBP4,ZNF827,ZNF827,2|6,8,4.0,2,0|0,0.95,1.0,0.95,1.0,0.95,2.25,40.0,0.0,
XRBBP4,PRKDC,PRKDC,0|1,1,0.5,2,87|81,0.0,0.0,0.0,0.0,0.0,-376.69,0.01,0.54,
XRBBP4,NCOA6,NCOA6,2|1,3,1.5,2,6|9,0.0,0.0,0.0,0.0,0.0,-30.24,0.2,0.54,
XRBBP4,PHAX,PHAX,2|2,4,2.0,2,13|10,0.0,0.0,0.0,0.0,0.0,-44.44,0.17,0.54,
XRBBP4,SREK1,SREK1,0|3,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.29,15.0,0.19,
XRBBP4,ZNF638,ZNF638,0|5,5,2.5,2,45|42,0.0,0.0,0.0,0.0,0.0,-194.77,0.06,0.54,
XRBBP4,GEMIN5,GEMIN5,2|3,5,2.5,2,125|139,0.0,0.0,0.0,0.0,0.0,-580.58,0.02,0.54,
XRBBP4,CDK5RAP2,CDK5RAP2,4|3,7,3.5,2,0|1,0.75,0.88,0.75,0.88,0.75,0.55,7.0,0.02,
XRBBP4,CTTN,CTTN,0|6,6,3.0,2,65|67,0.0,0.0,0.0,0.0,0.0,-295.81,0.05,0.54,
XRBBP4,ERC1,ERC1,1|3,4,2.0,2,61|56,0.0,0.0,0.0,0.0,0.0,-256.65,0.03,0.54,
XRBBP4,DDX10,DDX10,0|4,4,2.0,2,46|44,0.0,0.0,0.0,0.0,0.0,-201.5,0.04,0.54,
XRBBP4,ST7,ST7,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.54,
XRBBP4,CTSB,CTSB,0|3,3,1.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-13.83,0.5,0.54,
XRBBP4,ARFIP2,ARFIP2,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.53,0.33,0.54,
XRBBP4,HEATR1,HEATR1,0|1,1,0.5,2,7|4,0.0,0.0,0.0,0.0,0.0,-24.82,0.09,0.54,
XRBBP4,NCL,NCL,2|13,15,7.5,2,42|42,0.0,0.0,0.0,0.0,0.0,-178.44,0.18,0.54,
XRBBP4,GNL2,GNL2,1|2,3,1.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-11.33,0.5,0.54,
XRBBP4,BAZ1B,BAZ1B,3|5,8,4.0,2,41|44,0.0,0.0,0.0,0.0,0.0,-176.61,0.09,0.54,
XRBBP4,TPR,TPR,121|203,324,162.0,2,72|72,0.5,1.0,0.5,1.0,0.5,-82.53,2.25,0.1,
XRBBP4,TXNDC12,TXNDC12,0|2,2,1.0,2,0|0,0.45,0.9,0.45,0.9,0.45,-2.29,10.0,0.2,
XRBBP4,CNN3,CNN3,0|2,2,1.0,2,21|28,0.0,0.0,0.0,0.0,0.0,-109.56,0.04,0.54,
XRBBP4,H1FX,H1FX,0|2,2,1.0,2,1|1,0.04,0.08,0.04,0.08,0.04,-5.32,1.0,0.37,
XRBBP4,FAM189A2,FAM189A2,2|2,4,2.0,2,1|2,0.01,0.01,0.01,0.01,0.01,-4.22,1.33,0.4,
XRBBP4,ATR,ATR,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.54,
XRBBP4,BRIP1,BRIP1,1|7,8,4.0,2,15|11,0.0,0.0,0.0,0.0,0.0,-54.15,0.31,0.54,
XRBBP4,IFI16,IFI16,0|2,2,1.0,2,48|54,0.0,0.0,0.0,0.0,0.0,-228.44,0.02,0.54,
XRBBP4,SUGP2,SUGP2,2|4,6,3.0,2,23|23,0.0,0.0,0.0,0.0,0.0,-94.45,0.13,0.54,
XRBBP4,HAS1,HAS1,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.54,
XRBBP4,DIDO1,DIDO1,3|8,11,5.5,2,34|34,0.0,0.0,0.0,0.0,0.0,-139.14,0.16,0.54,
XRBBP4,H1F0,H1F0,2|2,4,2.0,2,2|1,0.01,0.01,0.01,0.01,0.01,-4.22,1.33,0.4,
XRBBP4,HNRNPA3,HNRNPA3,0|3,3,1.5,2,9|6,0.0,0.0,0.0,0.0,0.0,-33.66,0.2,0.54,
XRBBP4,HNRNPA0,HNRNPA0,0|1,1,0.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-20.43,0.11,0.54,
XRBBP4,HNRNPA1,HNRNPA1,3|5,8,4.0,2,21|18,0.0,0.0,0.0,0.0,0.0,-75.84,0.21,0.54,
XRBBP4,U2SURP,U2SURP,1|2,3,1.5,2,51|49,0.0,0.0,0.0,0.0,0.0,-218.63,0.03,0.54,
XRBBP4,ENO1,ENO1,0|1,1,0.5,2,22|20,0.0,0.0,0.0,0.0,0.0,-93.88,0.02,0.54,
XRBBP4,NPAT,NPAT,6|28,34,17.0,2,3|0,0.75,1.0,0.75,1.0,0.75,0.03,11.33,0.02,
XRBBP4,TAOK3,TAOK3,3|1,4,2.0,2,1|3,0.01,0.01,0.01,0.01,0.01,-7.42,1.0,0.42,
XRBBP4,CHAMP1,CHAMP1,1|2,3,1.5,2,39|48,0.0,0.0,0.0,0.0,0.0,-189.59,0.03,0.54,
XRBBP4,BNC2,BNC2,0|8,8,4.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.29,40.0,0.11,
XRBBP4,TFIP11,TFIP11,1|0,1,0.5,2,18|30,0.0,0.0,0.0,0.0,0.0,-106.87,0.02,0.54,
XRBBP4,CDK2,CDK2,1|0,1,0.5,2,16|12,0.0,0.0,0.0,0.0,0.0,-62.58,0.04,0.54,
XRBBP4,SF3B1,SF3B1,8|16,24,12.0,2,116|113,0.0,0.0,0.0,0.0,0.0,-475.22,0.1,0.54,
XRBBP4,MSH6,MSH6,0|2,2,1.0,2,26|28,0.0,0.0,0.0,0.0,0.0,-120.75,0.04,0.54,
XRBBP4,SF3B2,SF3B2,24|38,62,31.0,2,72|73,0.0,0.0,0.0,0.0,0.0,-243.13,0.43,0.54,
XRBBP4,EIF5B,EIF5B,0|1,1,0.5,2,40|35,0.0,0.0,0.0,0.0,0.0,-167.85,0.01,0.54,
XRBBP4,DNAJC17,DNAJC17,1|0,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.53,0.33,0.54,
XRBBP4,EPRS,EPRS,0|5,5,2.5,2,53|56,0.0,0.0,0.0,0.0,0.0,-244.16,0.05,0.54,
XRBBP4,ASF1B,ASF1B,1|4,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.22,25.0,0.16,
XRBBP4,EDF1,EDF1,0|1,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.06,0.14,0.54,
