Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDCAF10,EDC4,EDC4,1|0,1,0.5,2,41|47,0.0,0.0,0.0,0.0,0.0,-197.52,0.01,0.63,
XDCAF10,PRDX6,PRDX6,6|7,13,6.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-35.4,0.57,0.63,
XDCAF10,PRDX4,PRDX4,1|2,3,1.5,2,0|1,0.11,0.21,0.11,0.21,0.11,-2.63,3.0,0.35,
XDCAF10,PRDX3,PRDX3,5|6,11,5.5,2,2|2,0.17,0.25,0.17,0.25,0.17,-2.36,2.75,0.32,
XDCAF10,PRDX2,PRDX2,2|2,4,2.0,2,0|0,0.85,0.85,0.85,0.85,0.85,1.74,20.0,0.03,
XDCAF10,PRDX1,PRDX1,43|44,87,43.5,2,24|30,0.0,0.0,0.0,0.0,0.0,-35.82,1.61,0.62,
XDCAF10,CCDC168,CCDC168,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.04,0.33,0.63,
XDCAF10,CCT6A,CCT6A,6|5,11,5.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-9.2,1.38,0.54,
XDCAF10,CROCC,CROCC,1|2,3,1.5,2,2|1,0.0,0.01,0.0,0.01,0.0,-6.23,1.0,0.48,
XDCAF10,PAPOLB,PAPOLB,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-10.03,0.25,0.63,
XDCAF10,TUFM,TUFM,5|3,8,4.0,2,1|2,0.18,0.32,0.18,0.32,0.18,-3.33,2.67,0.31,
XDCAF10,DCD,DCD,2|3,5,2.5,2,0|0,0.91,0.97,0.91,0.97,0.91,1.74,25.0,0.02,
XDCAF10,DNMT1,DNMT1,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.25,0.2,0.63,
XDCAF10,DLGAP5,DLGAP5,1|1,2,1.0,2,55|53,0.0,0.0,0.0,0.0,0.0,-237.03,0.02,0.63,
XDCAF10,EIF4ENIF1,EIF4ENIF1,1|1,2,1.0,2,21|18,0.0,0.0,0.0,0.0,0.0,-83.31,0.05,0.63,
XDCAF10,SLC25A3,SLC25A3,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-10.03,0.25,0.63,
XDCAF10,SLC25A5,SLC25A5,20|21,41,20.5,2,21|20,0.0,0.0,0.0,0.0,0.0,-45.6,1.0,0.63,
XDCAF10,PTPN12,PTPN12,1|1,2,1.0,2,34|26,0.0,0.0,0.0,0.0,0.0,-129.98,0.03,0.63,
XDCAF10,KIF5B,KIF5B,2|0,2,1.0,2,37|43,0.0,0.0,0.0,0.0,0.0,-179.57,0.03,0.63,
XDCAF10,UTRN,UTRN,4|4,8,4.0,2,83|90,0.0,0.0,0.0,0.0,0.0,-368.15,0.05,0.63,
XDCAF10,GAPDH,GAPDH,14|8,22,11.0,2,4|4,0.46,0.92,0.46,0.92,0.46,-5.06,2.75,0.18,
XDCAF10,NDRG1,NDRG1,1|2,3,1.5,2,8|11,0.0,0.0,0.0,0.0,0.0,-39.4,0.16,0.63,
XDCAF10,SRSF7,SRSF7,1|4,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-0.29,25.0,0.13,
XDCAF10,RAPH1,RAPH1,1|0,1,0.5,2,25|25,0.0,0.0,0.0,0.0,0.0,-112.3,0.02,0.63,
XDCAF10,KPRP,KPRP,8|4,12,6.0,2,2|0,0.6,0.87,0.6,0.87,0.6,-0.73,6.0,0.08,
XDCAF10,PTPN2,PTPN2,1|1,2,1.0,2,4|5,0.0,0.0,0.0,0.0,0.0,-18.03,0.22,0.63,
XDCAF10,BAG3,BAG3,8|4,12,6.0,2,31|38,0.0,0.0,0.0,0.0,0.0,-138.29,0.17,0.63,
XDCAF10,MSRB3,MSRB3,16|9,25,12.5,2,3|1,0.96,1.0,0.96,1.0,0.96,2.36,6.25,0.01,
XDCAF10,RPS6,RPS6,5|3,8,4.0,2,2|4,0.0,0.0,0.0,0.0,0.0,-8.58,1.33,0.52,
XDCAF10,RPS3,RPS3,8|6,14,7.0,2,1|1,0.93,0.99,0.93,0.99,0.93,1.87,7.0,0.01,
XDCAF10,RPS2,RPS2,1|2,3,1.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-15.91,0.38,0.63,
XDCAF10,VDAC2,VDAC2,6|5,11,5.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-25.62,0.65,0.63,
XDCAF10,VDAC1,VDAC1,1|2,3,1.5,2,0|1,0.11,0.21,0.11,0.21,0.11,-2.63,3.0,0.35,
XDCAF10,RPS9,RPS9,2|1,3,1.5,2,0|0,0.43,0.85,0.43,0.85,0.43,-0.29,15.0,0.19,
XDCAF10,RPS8,RPS8,10|7,17,8.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-13.35,1.42,0.55,
XDCAF10,CTPS1,CTPS1,16|6,22,11.0,2,28|37,0.0,0.0,0.0,0.0,0.0,-123.17,0.34,0.63,
XDCAF10,DSG2,DSG2,4|1,5,2.5,2,27|28,0.0,0.0,0.0,0.0,0.0,-118.79,0.09,0.63,
XDCAF10,DSG1,DSG1,9|16,25,12.5,2,1|0,1.0,1.0,1.0,1.0,1.0,8.67,25.0,0.0,
XDCAF10,LGALS1,LGALS1,7|6,13,6.5,2,1|1,0.91,0.96,0.91,0.96,0.91,1.87,6.5,0.01,
XDCAF10,FSCN1,FSCN1,6|5,11,5.5,2,0|0,1.0,1.0,1.0,1.0,1.0,7.01,55.0,0.0,
XDCAF10,HN1,HN1,2|5,7,3.5,2,12|15,0.0,0.0,0.0,0.0,0.0,-53.55,0.26,0.63,
XDCAF10,KIAA1217,KIAA1217,1|0,1,0.5,2,21|21,0.0,0.0,0.0,0.0,0.0,-94.39,0.02,0.63,
XDCAF10,KIAA1211,KIAA1211,0|2,2,1.0,2,23|23,0.0,0.0,0.0,0.0,0.0,-103.34,0.04,0.63,
XDCAF10,MCM3AP,MCM3AP,1|0,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-10.03,0.25,0.63,
XDCAF10,VARS,VARS,1|2,3,1.5,2,34|32,0.0,0.0,0.0,0.0,0.0,-143.26,0.05,0.63,
XDCAF10,KIAA1524,KIAA1524,12|9,21,10.5,2,37|44,0.0,0.0,0.0,0.0,0.0,-148.63,0.26,0.63,
XDCAF10,RPL24,RPL24,4|4,8,4.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-16.03,0.73,0.63,
XDCAF10,NAP1L4,NAP1L4,1|1,2,1.0,2,15|21,0.0,0.0,0.0,0.0,0.0,-76.67,0.06,0.63,
XDCAF10,RPL23,RPL23,3|5,8,4.0,2,1|1,0.41,0.66,0.41,0.66,0.41,-1.66,4.0,0.22,
XDCAF10,SPAG7,SPAG7,0|1,1,0.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-23.09,0.1,0.63,
XDCAF10,PUF60,PUF60,1|1,2,1.0,2,28|26,0.0,0.0,0.0,0.0,0.0,-116.56,0.04,0.63,
XDCAF10,PLIN3,PLIN3,27|23,50,25.0,2,49|44,0.0,0.0,0.0,0.0,0.0,-139.51,0.54,0.63,
XDCAF10,ZYX,ZYX,0|2,2,1.0,2,30|36,0.0,0.0,0.0,0.0,0.0,-148.16,0.03,0.63,
XDCAF10,SMAP1,SMAP1,2|1,3,1.5,2,6|8,0.0,0.0,0.0,0.0,0.0,-28.58,0.21,0.63,
XDCAF10,CIAPIN1,CIAPIN1,1|0,1,0.5,2,27|26,0.0,0.0,0.0,0.0,0.0,-119.03,0.02,0.63,
XDCAF10,HSP90AB1,HSP90AB1,102|99,201,100.5,2,51|44,0.0,0.0,0.0,0.0,0.0,-30.08,2.12,0.61,
XDCAF10,ARHGAP29,ARHGAP29,1|0,1,0.5,2,19|32,0.0,0.0,0.0,0.0,0.0,-114.07,0.02,0.63,
XDCAF10,ZSCAN21,ZSCAN21,1|0,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.57,0.14,0.63,
XDCAF10,ATG2A,ATG2A,1|0,1,0.5,2,7|10,0.0,0.0,0.0,0.0,0.0,-38.61,0.06,0.63,
XDCAF10,TWF1,TWF1,1|0,1,0.5,2,12|17,0.0,0.0,0.0,0.0,0.0,-65.34,0.03,0.63,
XDCAF10,TWF2,TWF2,4|3,7,3.5,2,22|20,0.0,0.0,0.0,0.0,0.0,-82.83,0.17,0.63,
XDCAF10,EEF1G,EEF1G,1|2,3,1.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-26.47,0.23,0.63,
XDCAF10,RPL8,RPL8,4|3,7,3.5,2,2|2,0.02,0.02,0.02,0.02,0.02,-5.05,1.75,0.44,
XDCAF10,RPL4,RPL4,4|0,4,2.0,2,6|6,0.0,0.0,0.0,0.0,0.0,-27.51,0.33,0.63,
XDCAF10,RPL3,RPL3,2|0,2,1.0,2,0|1,0.11,0.21,0.11,0.21,0.11,-4.24,2.0,0.35,
XDCAF10,FEN1,FEN1,1|0,1,0.5,2,14|14,0.0,0.0,0.0,0.0,0.0,-63.09,0.04,0.63,
XDCAF10,CHD4,CHD4,1|1,2,1.0,2,89|95,0.0,0.0,0.0,0.0,0.0,-407.23,0.01,0.63,
XDCAF10,CHD8,CHD8,1|0,1,0.5,2,17|20,0.0,0.0,0.0,0.0,0.0,-83.21,0.03,0.63,
XDCAF10,SKIV2L,SKIV2L,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.57,0.14,0.63,
XDCAF10,THOP1,THOP1,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.04,0.33,0.63,
XDCAF10,ASCC3,ASCC3,1|0,1,0.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-23.09,0.1,0.63,
XDCAF10,VBP1,VBP1,4|4,8,4.0,2,1|2,0.12,0.12,0.12,0.12,0.12,-2.01,2.67,0.34,
XDCAF10,FAM120B,FAM120B,0|1,1,0.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-14.34,0.17,0.63,
XDCAF10,RPL6,RPL6,7|7,14,7.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-20.39,0.88,0.63,
XDCAF10,HELLS,HELLS,2|0,2,1.0,2,0|0,0.43,0.85,0.43,0.85,0.43,-2.8,10.0,0.19,
XDCAF10,FHOD1,FHOD1,1|0,1,0.5,2,32|36,0.0,0.0,0.0,0.0,0.0,-152.65,0.01,0.63,
XDCAF10,ZNF131,ZNF131,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.57,0.14,0.63,
XDCAF10,MKI67,MKI67,1|2,3,1.5,2,40|39,0.0,0.0,0.0,0.0,0.0,-172.25,0.04,0.63,
XDCAF10,HIST1H2AG,HIST1H2AG,0|3,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.57,0.43,0.63,
XDCAF10,MLH1,MLH1,1|0,1,0.5,2,13|19,0.0,0.0,0.0,0.0,0.0,-72.07,0.03,0.63,
XDCAF10,VPS13C,VPS13C,3|0,3,1.5,2,0|1,0.25,0.51,0.25,0.51,0.25,-4.24,3.0,0.27,
XDCAF10,PGRMC2,PGRMC2,2|1,3,1.5,2,10|16,0.0,0.0,0.0,0.0,0.0,-54.6,0.12,0.63,
XDCAF10,PCCA,PCCA,302|272,574,287.0,2,131|132,0.0,0.0,0.0,0.0,0.0,-81.96,2.18,0.63,
XDCAF10,DBN1,DBN1,5|4,9,4.5,2,39|47,0.0,0.0,0.0,0.0,0.0,-175.54,0.1,0.63,
XDCAF10,DLG5,DLG5,2|0,2,1.0,2,26|37,0.0,0.0,0.0,0.0,0.0,-141.23,0.03,0.63,
XDCAF10,FAM114A1,FAM114A1,1|0,1,0.5,2,13|17,0.0,0.0,0.0,0.0,0.0,-67.56,0.03,0.63,
XDCAF10,AKAP1,AKAP1,2|1,3,1.5,2,23|20,0.0,0.0,0.0,0.0,0.0,-92.16,0.07,0.63,
XDCAF10,AKAP2,AKAP2,5|2,7,3.5,2,67|77,0.0,0.0,0.0,0.0,0.0,-312.61,0.05,0.63,
XDCAF10,EIF2A,EIF2A,8|4,12,6.0,2,37|43,0.0,0.0,0.0,0.0,0.0,-162.37,0.15,0.63,
XDCAF10,CAPZB,CAPZB,2|5,7,3.5,2,11|9,0.0,0.0,0.0,0.0,0.0,-38.53,0.35,0.63,
XDCAF10,TTC1,TTC1,4|1,5,2.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-45.91,0.23,0.63,
XDCAF10,STIP1,STIP1,4|5,9,4.5,2,25|28,0.0,0.0,0.0,0.0,0.0,-103.47,0.17,0.63,
XDCAF10,AHSA1,AHSA1,11|10,21,10.5,2,24|19,0.0,0.0,0.0,0.0,0.0,-66.93,0.49,0.63,
XDCAF10,DST,DST,1|1,2,1.0,2,1|38,0.0,0.0,0.0,0.0,0.0,-81.66,0.05,0.63,
XDCAF10,DSP,DSP,21|28,49,24.5,2,0|1,1.0,1.0,1.0,1.0,1.0,26.13,49.0,0.0,
XDCAF10,GLMN,GLMN,3|2,5,2.5,2,2|2,0.0,0.01,0.0,0.01,0.0,-6.5,1.25,0.5,
XDCAF10,PDAP1,PDAP1,3|2,5,2.5,2,14|18,0.0,0.0,0.0,0.0,0.0,-64.36,0.16,0.63,
XDCAF10,PRKDC,PRKDC,2|2,4,2.0,2,80|79,0.0,0.0,0.0,0.0,0.0,-346.11,0.03,0.63,
XDCAF10,NCOA2,NCOA2,1|0,1,0.5,2,4|6,0.0,0.0,0.0,0.0,0.0,-23.09,0.1,0.63,
XDCAF10,SLC22A23,SLC22A23,1|0,1,0.5,2,3|0,0.0,0.0,0.0,0.0,0.0,-7.76,0.33,0.63,
XDCAF10,EEF1A2,EEF1A2,4|2,6,3.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-34.29,0.33,0.63,
XDCAF10,PRRC1,PRRC1,1|0,1,0.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-14.34,0.17,0.63,
XDCAF10,GEMIN5,GEMIN5,21|10,31,15.5,2,122|131,0.0,0.0,0.0,0.0,0.0,-520.89,0.12,0.63,
XDCAF10,CTTN,CTTN,24|29,53,26.5,2,62|68,0.0,0.0,0.0,0.0,0.0,-212.54,0.41,0.63,
XDCAF10,EIF4G2,EIF4G2,13|7,20,10.0,2,63|67,0.0,0.0,0.0,0.0,0.0,-261.29,0.15,0.63,
XDCAF10,ERC1,ERC1,17|14,31,15.5,2,57|56,0.0,0.0,0.0,0.0,0.0,-202.63,0.27,0.63,
XDCAF10,N4BP1,N4BP1,2|1,3,1.5,2,29|36,0.0,0.0,0.0,0.0,0.0,-141.04,0.05,0.63,
XDCAF10,N4BP2,N4BP2,1|2,3,1.5,2,12|14,0.0,0.0,0.0,0.0,0.0,-54.66,0.12,0.63,
XDCAF10,ARFIP1,ARFIP1,0|1,1,0.5,2,5|3,0.0,0.0,0.0,0.0,0.0,-18.7,0.12,0.63,
XDCAF10,RPL14,RPL14,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.25,0.2,0.63,
XDCAF10,IFT172,IFT172,1|1,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-11.84,0.33,0.63,
XDCAF10,NCL,NCL,2|2,4,2.0,2,38|42,0.0,0.0,0.0,0.0,0.0,-170.08,0.05,0.63,
XDCAF10,GNL2,GNL2,2|0,2,1.0,2,3|2,0.0,0.0,0.0,0.0,0.0,-12.25,0.4,0.63,
XDCAF10,EIF3C,EIF3C,0|1,1,0.5,2,6|9,0.0,0.0,0.0,0.0,0.0,-34.17,0.07,0.63,
XDCAF10,EIF3D,EIF3D,2|1,3,1.5,2,1|2,0.0,0.01,0.0,0.01,0.0,-6.23,1.0,0.48,
XDCAF10,EIF3G,EIF3G,1|0,1,0.5,2,9|11,0.0,0.0,0.0,0.0,0.0,-45.26,0.05,0.63,
XDCAF10,RARS,RARS,4|2,6,3.0,2,26|30,0.0,0.0,0.0,0.0,0.0,-116.97,0.11,0.63,
XDCAF10,CACUL1,CACUL1,0|1,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-18.7,0.12,0.63,
XDCAF10,TPR,TPR,61|54,115,57.5,2,72|72,0.0,0.0,0.0,0.0,0.0,-179.96,0.8,0.63,
XDCAF10,CNN3,CNN3,1|1,2,1.0,2,22|27,0.0,0.0,0.0,0.0,0.0,-105.47,0.04,0.63,
XDCAF10,CPLX1,CPLX1,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.83,0.5,0.63,
XDCAF10,DNAJB1,DNAJB1,2|1,3,1.5,2,16|15,0.0,0.0,0.0,0.0,0.0,-65.66,0.1,0.63,
XDCAF10,CRYBG3,CRYBG3,6|3,9,4.5,2,40|49,0.0,0.0,0.0,0.0,0.0,-185.96,0.1,0.63,
XDCAF10,FANCM,FANCM,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.24,1.0,0.63,
XDCAF10,H1F0,H1F0,9|7,16,8.0,2,2|1,0.9,0.98,0.9,0.98,0.9,1.51,5.33,0.03,
XDCAF10,HNRNPA1,HNRNPA1,0|1,1,0.5,2,21|18,0.0,0.0,0.0,0.0,0.0,-87.69,0.03,0.63,
XDCAF10,ENO1,ENO1,7|7,14,7.0,2,21|18,0.0,0.0,0.0,0.0,0.0,-65.54,0.36,0.63,
XDCAF10,EPB41,EPB41,2|3,5,2.5,2,46|47,0.0,0.0,0.0,0.0,0.0,-198.95,0.05,0.63,
XDCAF10,DDHD1,DDHD1,1|1,2,1.0,2,10|12,0.0,0.0,0.0,0.0,0.0,-45.91,0.09,0.63,
XDCAF10,DNAJC13,DNAJC13,1|1,2,1.0,2,17|23,0.0,0.0,0.0,0.0,0.0,-85.51,0.05,0.63,
XDCAF10,NANP,NANP,2|2,4,2.0,2,8|12,0.0,0.0,0.0,0.0,0.0,-38.53,0.2,0.63,
XDCAF10,EPRS,EPRS,28|16,44,22.0,2,49|53,0.0,0.0,0.0,0.0,0.0,-174.14,0.43,0.63,
XDCAF10,TANC1,TANC1,1|1,2,1.0,2,18|16,0.0,0.0,0.0,0.0,0.0,-72.26,0.06,0.63,
XDCAF10,TANC2,TANC2,2|0,2,1.0,2,1|0,0.11,0.21,0.11,0.21,0.11,-4.24,2.0,0.35,
XDCAF10,LMNA,LMNA,2|0,2,1.0,2,7|5,0.0,0.0,0.0,0.0,0.0,-27.51,0.17,0.63,
XDCAF10,PPP4R1,PPP4R1,8|8,16,8.0,2,1|0,1.0,1.0,1.0,1.0,1.0,7.22,16.0,0.0,
XDCAF10,PRMT7,PRMT7,2|1,3,1.5,2,15|20,0.0,0.0,0.0,0.0,0.0,-74.47,0.09,0.63,
XDCAF10,NUP214,NUP214,17|12,29,14.5,2,61|63,0.0,0.0,0.0,0.0,0.0,-231.92,0.23,0.63,
XDCAF10,LUC7L3,LUC7L3,1|7,8,4.0,2,0|1,0.5,1.0,0.5,1.0,0.5,-2.63,8.0,0.12,
XDCAF10,LUC7L2,LUC7L2,7|9,16,8.0,2,0|0,1.0,1.0,1.0,1.0,1.0,10.25,80.0,0.0,
XDCAF10,SHC1,SHC1,0|1,1,0.5,2,7|10,0.0,0.0,0.0,0.0,0.0,-38.61,0.06,0.63,
XDCAF10,RPL15,RPL15,5|3,8,4.0,2,3|2,0.01,0.02,0.01,0.02,0.01,-6.81,1.6,0.46,
XDCAF10,RPL17,RPL17,1|1,2,1.0,2,0|2,0.0,0.0,0.0,0.0,0.0,-4.19,1.0,0.63,
XDCAF10,RPL11,RPL11,3|4,7,3.5,2,1|0,0.66,0.81,0.66,0.81,0.66,0.04,7.0,0.05,
XDCAF10,RPL13,RPL13,4|2,6,3.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-11.94,0.86,0.55,
