Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XPAFAH1B1,VIM,VIM,50|26,76,38.0,2,81|86,0.0,0.0,0.0,0.0,0.0,-283.76,0.46,0.44,
XPAFAH1B1,PHB,PHB,3|0,3,1.5,2,0|0,0.49,0.99,0.49,0.99,0.49,-2.06,15.0,0.18,
XPAFAH1B1,SNX2,SNX2,2|1,3,1.5,2,19|19,0.0,0.0,0.0,0.0,0.0,-80.35,0.08,0.44,
XPAFAH1B1,SNX1,SNX1,13|7,20,10.0,2,45|48,0.0,0.0,0.0,0.0,0.0,-179.81,0.22,0.44,
XPAFAH1B1,SNX6,SNX6,1|0,1,0.5,2,6|8,0.0,0.0,0.0,0.0,0.0,-31.19,0.07,0.44,
XPAFAH1B1,SPTAN1,SPTAN1,1|4,5,2.5,2,10|14,0.0,0.0,0.0,0.0,0.0,-49.54,0.21,0.44,
XPAFAH1B1,SNX8,SNX8,0|2,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.29,0.5,0.44,
XPAFAH1B1,SMARCE1,SMARCE1,1|1,2,1.0,2,6|5,0.0,0.0,0.0,0.0,0.0,-21.49,0.18,0.44,
XPAFAH1B1,KHSRP,KHSRP,11|9,20,10.0,2,27|22,0.0,0.0,0.0,0.0,0.0,-80.65,0.41,0.44,
XPAFAH1B1,FTSJ3,FTSJ3,2|6,8,4.0,2,17|18,0.0,0.0,0.0,0.0,0.0,-70.16,0.23,0.44,
XPAFAH1B1,MKL2,MKL2,28|19,47,23.5,2,89|93,0.0,0.0,0.0,0.0,0.0,-334.8,0.26,0.44,
XPAFAH1B1,PKM,PKM,17|14,31,15.5,2,38|39,0.0,0.0,0.0,0.0,0.0,-126.43,0.4,0.44,
XPAFAH1B1,MAGEB2,MAGEB2,1|4,5,2.5,2,1|1,0.29,0.57,0.29,0.57,0.29,-3.69,2.5,0.26,
XPAFAH1B1,IBTK,IBTK,1|0,1,0.5,2,14|14,0.0,0.0,0.0,0.0,0.0,-62.35,0.04,0.44,
XPAFAH1B1,EIF4H,EIF4H,2|2,4,2.0,2,8|6,0.0,0.0,0.0,0.0,0.0,-25.18,0.29,0.44,
XPAFAH1B1,EIF4B,EIF4B,10|4,14,7.0,2,35|38,0.0,0.0,0.0,0.0,0.0,-146.3,0.19,0.44,
XPAFAH1B1,CEP170,CEP170,0|1,1,0.5,2,46|47,0.0,0.0,0.0,0.0,0.0,-208.01,0.01,0.44,
XPAFAH1B1,TUBB,TUBB,45|41,86,43.0,2,45|42,0.0,0.0,0.0,0.0,0.0,-95.5,0.99,0.42,
XPAFAH1B1,HDAC6,HDAC6,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.3,0.33,0.44,
XPAFAH1B1,RFC1,RFC1,0|1,1,0.5,2,11|9,0.0,0.0,0.0,0.0,0.0,-44.52,0.05,0.44,
XPAFAH1B1,KIF14,KIF14,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.1,0.5,0.44,
XPAFAH1B1,KIF11,KIF11,3|1,4,2.0,2,16|11,0.0,0.0,0.0,0.0,0.0,-56.13,0.15,0.44,
XPAFAH1B1,OXSR1,OXSR1,0|2,2,1.0,2,3|6,0.0,0.0,0.0,0.0,0.0,-20.2,0.22,0.44,
