,Bait,Prey Gene,Saint Score,log2FC
604,GRWD1,CNN2,0.0,-2.556
605,GRWD1,MYLK,0.0,-4.059
606,GRWD1,NCAPH,0.0,-3.322
607,GRWD1,NCAPG,0.0,-4.322
608,GRWD1,SEPTIN-7,0.0,-2.556
609,GRWD1,KIAA1671,0.0,-4.322
610,GRWD1,RIC8A,0.0,-4.059
611,GRWD1,SEPTIN-9,0.0,-2.396
612,GRWD1,CRK,0.0,-1.12
613,GRWD1,PAGE2,0.0,-1.786
614,GRWD1,EIF5A,0.0,-2.556
615,GRWD1,NONO,0.0,-3.474
616,GRWD1,PC,0.0,1.104
617,GRWD1,SMARCAD1,0.0,-1.0
618,GRWD1,THADA,0.0,0.0
619,GRWD1,HERC1,0.07,1.0
620,GRWD1,RPAP3,0.0,-2.556
621,GRWD1,STK38,0.0,-1.0
622,GRWD1,BCAS3,0.0,-3.184
623,GRWD1,STAT3,0.0,-2.737
624,GRWD1,STAT2,0.0,-3.644
625,GRWD1,STAT1,0.0,-1.556
626,GRWD1,IGBP1,0.0,-1.837
627,GRWD1,TPD52L2,0.0,-3.322
628,GRWD1,SRP68,0.0,-1.474
629,GRWD1,GABPA,0.0,-4.644
630,GRWD1,MAP4K4,0.0,-4.644
631,GRWD1,MAP2,0.0,-1.737
632,GRWD1,USP9X,0.0,-2.0
633,GRWD1,MAP4,0.0,-1.943
634,GRWD1,TEAD1,0.0,-1.0
635,GRWD1,PTPN23,0.0,-5.059
636,GRWD1,SON,0.0,-2.837
637,GRWD1,HSPB1,0.0,-1.599
638,GRWD1,MTR,0.0,-3.644
639,GRWD1,NUMB,0.0,-3.059
640,GRWD1,MAPT,0.0,0.0
641,GRWD1,CKAP5,0.0,-2.252
642,GRWD1,BCL2L2,0.0,-2.322
643,GRWD1,GOLGA2,0.0,-3.474
644,GRWD1,TDP2,0.0,-1.0
645,GRWD1,LDHA,0.0,-1.889
646,GRWD1,XRN1,0.0,-1.358
647,GRWD1,PABPC1,0.0,-3.474
648,GRWD1,PCMT1,0.0,-3.322
649,GRWD1,DCP1B,0.0,-5.059
650,GRWD1,TUBA1B,0.0,-1.599
651,GRWD1,SLMAP,0.0,-1.0
652,GRWD1,PPME1,0.0,-2.644
653,GRWD1,IFT74,0.0,-2.474
654,GRWD1,TAF7,0.0,-1.786
655,GRWD1,ARG1,0.48,4.322
656,GRWD1,G6PD,0.0,-0.713
657,GRWD1,AAK1,0.0,-1.286
658,GRWD1,POF1B,0.5,5.644
659,GRWD1,FUS,0.0,-2.0
660,GRWD1,HNRNPR,0.0,-5.059
661,GRWD1,HNRNPU,0.0,-2.0
662,GRWD1,HNRNPK,0.0,-2.322
663,GRWD1,HNRNPL,0.0,-3.837
664,GRWD1,HNRNPM,0.0,-3.837
665,GRWD1,PDCD5,0.0,-2.0
666,GRWD1,RPL27A,0.19,1.585
667,GRWD1,EEF1A2,0.0,-2.556
668,GRWD1,PRUNE,0.0,-2.943
669,GRWD1,HDLBP,0.0,-2.474
670,GRWD1,EEF1B2,0.0,-2.556
671,GRWD1,STAU1,0.0,-4.059
672,GRWD1,DICER1,0.0,-4.644
673,GRWD1,HSP90AA1,0.0,-2.474
674,GRWD1,CIC,0.0,-5.059
675,GRWD1,HP1BP3,0.0,-2.556
676,GRWD1,MSN,0.0,-3.184
677,GRWD1,CACYBP,0.0,-1.396
678,GRWD1,SRP54,0.0,-5.059
679,GRWD1,PLS3,0.0,-4.059
680,GRWD1,CLASP1,0.0,-4.322
681,GRWD1,PDIA6,0.05,1.0
682,GRWD1,ORC2,0.0,-5.644
683,GRWD1,GTF2E2,0.0,-4.059
684,GRWD1,LUZP1,0.0,-3.059
685,GRWD1,CFL1,0.0,-0.269
686,GRWD1,MPHOSPH10,0.07,1.0
687,GRWD1,AARS,0.0,-5.644
688,GRWD1,DNM1L,0.0,-3.644
