,Bait,Prey Gene,Saint Score,log2FC
1290,NLE1,SNRPD1,0.0,-0.184
1291,NLE1,CNN2,0.0,-1.786
1292,NLE1,SLTM,0.0,-0.786
1293,NLE1,NCAPH,0.0,-2.252
1294,NLE1,NCAPG,0.0,-5.059
1295,NLE1,COPB2,0.0,-3.059
1296,NLE1,SEPTIN-7,0.0,0.0
1297,NLE1,SEPTIN-2,0.0,-2.12
1298,NLE1,KIAA1671,0.0,-4.644
1299,NLE1,RIC8A,0.0,-2.0
1300,NLE1,SEPTIN-9,0.0,-1.434
1301,NLE1,NOP14,1.0,5.492
1302,NLE1,CRK,0.0,-0.322
1303,NLE1,PAGE2,0.0,-1.737
1304,NLE1,EIF5A,0.0,-1.786
1305,NLE1,NONO,0.0,-0.434
1306,NLE1,PC,0.0,-0.494
1307,NLE1,SMARCAD1,0.0,-1.0
1308,NLE1,SURF4,0.34,2.0
1309,NLE1,SURF6,1.0,2.858
1310,NLE1,TUBB6,0.0,-1.396
1311,NLE1,TUBB3,0.0,-0.737
1312,NLE1,SGOL2,0.99,5.129
1313,NLE1,MB21D2,0.0,-3.644
1314,NLE1,CATSPERG,0.46,3.322
1315,NLE1,HS2ST1,0.46,3.907
1316,NLE1,CCDC137,0.92,4.322
1317,NLE1,CCDC132,0.0,-2.837
1318,NLE1,RPAP3,0.0,-2.474
1319,NLE1,KNOP1,0.65,1.501
1320,NLE1,STK38,0.0,-0.811
1321,NLE1,FBL,0.14,1.0
1322,NLE1,MIS18A,0.0,-1.322
1323,NLE1,DHRS2,0.05,0.585
1324,NLE1,UTP3,0.34,1.585
1325,NLE1,STAT3,0.0,-2.12
1326,NLE1,STAT2,0.0,-4.322
1327,NLE1,STAT1,0.0,-1.786
1328,NLE1,SNX19,0.0,0.0
1329,NLE1,RPL13A,0.95,4.644
1330,NLE1,IGBP1,0.0,-1.286
1331,NLE1,SMTN,0.95,2.414
1332,NLE1,TPD52L2,0.0,-4.322
1333,NLE1,EBNA1BP2,1.0,6.781
1334,NLE1,SHCBP1,0.0,-2.322
1335,NLE1,BOD1L1,0.0,-1.889
1336,NLE1,SRP68,0.0,-2.252
1337,NLE1,GABPA,0.0,-1.515
1338,NLE1,MAP2,0.0,-5.644
1339,NLE1,USP9X,0.0,-2.0
1340,NLE1,MAP4,0.0,-2.322
1341,NLE1,BCL9L,0.01,0.585
1342,NLE1,TEAD1,0.0,0.0
1343,NLE1,PTPN23,0.0,-6.644
1344,NLE1,SON,1.0,1.655
1345,NLE1,KMT2B,0.0,1.0
1346,NLE1,KMT2A,0.0,0.287
1347,NLE1,HSPB1,0.0,-0.761
1348,NLE1,MTR,0.0,-3.644
1349,NLE1,NUMB,0.0,-2.059
1350,NLE1,TFCP2,0.0,-3.184
1351,NLE1,MAPT,0.06,0.585
1352,NLE1,CKAP5,0.0,-2.474
1353,NLE1,DNAH14,0.18,1.585
1354,NLE1,BCL2L2,0.0,-1.322
1355,NLE1,LRPPRC,0.0,-1.0
1356,NLE1,TMOD3,0.0,-4.322
1357,NLE1,NME1;NME1-NME2,0.0,0.39
1358,NLE1,ITSN2,0.0,-2.322
1359,NLE1,GNB2L1,1.0,4.858
1360,NLE1,LIG1,0.0,-2.474
1361,NLE1,LIG3,0.0,0.0
1362,NLE1,PTBP1,0.0,-1.943
1363,NLE1,HK1,0.0,-3.644
1364,NLE1,TDP2,0.15,1.0
1365,NLE1,LDHA,0.0,0.585
1366,NLE1,L3MBTL2,0.18,1.0
1367,NLE1,XRN1,0.0,-1.515
1368,NLE1,XRN2,0.0,0.444
1369,NLE1,PABPC1,0.0,-1.786
1370,NLE1,MACF1,0.0,-6.644
1371,NLE1,PABPC4,0.0,-4.059
1372,NLE1,SLAIN2,0.0,-3.837
1373,NLE1,DCP1B,0.0,-2.0
1374,NLE1,DCP1A,0.0,-2.059
1375,NLE1,PREX1,0.97,3.322
1376,NLE1,TUBA1C,0.0,-2.556
1377,NLE1,TUBA1B,0.0,-1.599
1378,NLE1,PPME1,0.0,-1.644
1379,NLE1,CHMP5,0.0,-1.737
1380,NLE1,CTNNBL1,0.0,-2.184
1381,NLE1,ZNF281,0.0,-0.074
1382,NLE1,STAG1,0.0,-0.415
1383,NLE1,ORC3,0.0,0.0
1384,NLE1,HEXIM1,0.06,1.118
1385,NLE1,STT3A,0.05,0.585
1386,NLE1,TAF7,0.0,-0.837
1387,NLE1,TAF6,0.0,0.714
1388,NLE1,TAF4,0.95,4.644
1389,NLE1,TAF3,0.0,-1.0
1390,NLE1,TAF2,0.0,0.379
1391,NLE1,TAF1,0.0,0.465
1392,NLE1,G6PD,0.0,-1.737
1393,NLE1,AAK1,0.0,-1.786
1394,NLE1,TAF9,0.0,-0.152
1395,NLE1,CD2BP2,0.92,4.322
1396,NLE1,GON4L,0.34,1.585
1397,NLE1,NPLOC4,0.0,-0.286
1398,NLE1,FUS,0.0,0.163
1399,NLE1,SNRPF,0.36,2.0
1400,NLE1,HNRNPR,0.0,-0.713
1401,NLE1,HNRNPU,0.0,-0.494
1402,NLE1,SNRPG,0.42,1.807
1403,NLE1,POLD1,0.63,2.585
1404,NLE1,HNRNPK,0.0,-0.644
1405,NLE1,HNRNPL,0.0,-0.218
1406,NLE1,HNRNPM,0.0,-0.515
1407,NLE1,PML,0.0,-0.69
1408,NLE1,PDCD4,0.0,-3.059
1409,NLE1,HNRNPC,0.0,-0.105
1410,NLE1,TCF20,0.0,0.642
1411,NLE1,RPL27A,0.83,3.0
1412,NLE1,HNRNPF,0.0,0.0
1413,NLE1,PRUNE,0.0,-3.837
1414,NLE1,ARL6IP5,0.0,-1.0
1415,NLE1,HDLBP,0.0,-3.644
1416,NLE1,RCC2,0.64,1.807
1417,NLE1,HMGA1,0.54,2.0
1418,NLE1,STAU1,0.0,-0.916
1419,NLE1,STAU2,0.0,0.74
1420,NLE1,DSG1,0.0,0.0
1421,NLE1,HSP90AA1,0.0,-0.304
1422,NLE1,PHF20L1,0.18,1.0
1423,NLE1,WIZ,0.0,-0.184
1424,NLE1,TADA3,0.46,3.322
1425,NLE1,PALD1,0.0,-5.644
1426,NLE1,CIC,0.0,-0.889
1427,NLE1,HP1BP3,0.0,-0.269
1428,NLE1,SSRP1,1.0,5.907
1429,NLE1,MSN,0.0,-0.837
1430,NLE1,RPS25,0.96,5.129
1431,NLE1,CACYBP,0.0,-2.252
1432,NLE1,ELF2,0.0,-0.515
1433,NLE1,SRP54,0.0,-5.059
1434,NLE1,MYEF2,0.01,0.0
1435,NLE1,ACACB,0.02,0.263
1436,NLE1,MTA1,0.0,-2.556
1437,NLE1,LDHB,0.55,1.585
1438,NLE1,CLASP2,0.0,-2.322
1439,NLE1,CLASP1,0.0,-3.322
1440,NLE1,ORC2,0.0,-1.322
1441,NLE1,GTF2E2,0.0,-1.184
1442,NLE1,LUZP1,0.0,-1.059
1443,NLE1,CFL1,0.0,-0.837
1444,NLE1,MPHOSPH10,0.99,3.585
1445,NLE1,PLAA,0.0,-1.0
1446,NLE1,NFIC,0.0,1.0
1447,NLE1,NFIA,0.0,0.263
1448,NLE1,DNM1L,0.0,-3.837
