,Bait,Prey Gene,Saint Score,log2FC
124,TOR1AIP2,DLGAP5,0.0,-2.474
125,TOR1AIP2,EIF4ENIF1,0.0,-2.322
126,TOR1AIP2,TRIM28,0.0,-2.943
127,TOR1AIP2,TRIM29,0.44,3.322
128,TOR1AIP2,SLC25A3,0.0,-2.0
129,TOR1AIP2,TRIM25,0.0,-2.396
130,TOR1AIP2,PRMT1,0.5,4.644
131,TOR1AIP2,SLC25A5,0.0,-1.737
132,TOR1AIP2,BRD4,0.0,-5.059
133,TOR1AIP2,COIL,0.0,-3.322
134,TOR1AIP2,DNAJA1,0.0,0.0
135,TOR1AIP2,NELFCD,0.0,-2.737
136,TOR1AIP2,PTPN12,0.0,-6.644
137,TOR1AIP2,KIF5B,0.0,-3.474
138,TOR1AIP2,ARCN1,0.0,-3.474
139,TOR1AIP2,DNAJC28,0.44,3.322
140,TOR1AIP2,GAPDH,0.5,1.138
141,TOR1AIP2,NDRG1,0.0,-3.322
142,TOR1AIP2,ARHGAP1,0.0,-4.644
143,TOR1AIP2,ABCF3,0.0,-4.322
144,TOR1AIP2,SRSF3,0.13,1.0
145,TOR1AIP2,RAPH1,0.0,-3.644
146,TOR1AIP2,RPL10A,0.5,4.322
147,TOR1AIP2,KPRP,0.5,6.409
148,TOR1AIP2,PTPN1,0.0,-3.837
149,TOR1AIP2,SLC3A2,0.0,-4.644
150,TOR1AIP2,BAG2,0.0,-1.218
151,TOR1AIP2,BAG3,0.0,-1.837
152,TOR1AIP2,COL4A1,0.13,1.0
153,TOR1AIP2,MYO1E,0.0,-3.644
154,TOR1AIP2,MYO1B,0.0,-5.059
155,TOR1AIP2,MSRB3,0.18,0.678
156,TOR1AIP2,RPS6,0.0,-2.837
157,TOR1AIP2,RPS3,0.49,1.585
158,TOR1AIP2,RPS2,0.0,-1.0
159,TOR1AIP2,VDAC2,0.0,-1.515
160,TOR1AIP2,VDAC1,0.29,1.585
161,TOR1AIP2,RPS9,0.29,1.585
162,TOR1AIP2,RPS8,0.0,-0.415
163,TOR1AIP2,CTPS1,0.0,-1.644
164,TOR1AIP2,PSMA6,0.44,3.322
165,TOR1AIP2,PSMA4,0.49,4.322
166,TOR1AIP2,DSG2,0.0,-5.644
167,TOR1AIP2,DSG1,0.5,7.607
168,TOR1AIP2,XP32,0.5,4.322
169,TOR1AIP2,SH3BP5L,0.0,-2.556
170,TOR1AIP2,ERCC5,0.0,-3.184
171,TOR1AIP2,SF3B3,0.0,-1.599
172,TOR1AIP2,LGALS3,0.5,4.644
173,TOR1AIP2,LGALS1,0.48,1.807
174,TOR1AIP2,LGALS7,0.5,6.322
175,TOR1AIP2,FSCN1,0.5,4.322
176,TOR1AIP2,NUP50,0.0,-4.644
177,TOR1AIP2,MYL12B,0.1,0.585
178,TOR1AIP2,RPSA,0.5,4.907
179,TOR1AIP2,HN1,0.0,-1.889
180,TOR1AIP2,WAPAL,0.0,-5.644
181,TOR1AIP2,KIAA1217,0.0,-2.644
182,TOR1AIP2,KIAA1211,0.0,-5.644
183,TOR1AIP2,TMPO,0.0,-2.059
184,TOR1AIP2,VARS,0.0,-4.059
185,TOR1AIP2,ECM1,0.49,3.907
186,TOR1AIP2,SMCR8,0.0,-6.644
187,TOR1AIP2,KIAA1524,0.0,-0.811
188,TOR1AIP2,AP3B1,0.0,-2.474
189,TOR1AIP2,NAP1L1,0.0,-1.599
190,TOR1AIP2,RPL27,0.0,-3.059
191,TOR1AIP2,RPL26,0.0,0.0
192,TOR1AIP2,NAP1L4,0.0,-3.644
193,TOR1AIP2,ATG3,0.0,-2.943
194,TOR1AIP2,PRRC2A,0.0,-3.837
195,TOR1AIP2,KIAA1143,0.0,-3.184
196,TOR1AIP2,TAGLN,0.0,-4.059
197,TOR1AIP2,PPP1CB,0.0,-3.474
198,TOR1AIP2,ELAC2,0.0,-1.599
199,TOR1AIP2,PPP6R1,0.23,1.0
200,TOR1AIP2,PPP1CA,0.0,-2.322
201,TOR1AIP2,SRRM1,0.63,3.0
202,TOR1AIP2,SRRM2,0.5,5.129
203,TOR1AIP2,KANK2,0.0,-1.599
204,TOR1AIP2,TM2D3,0.0,0.0
205,TOR1AIP2,KLK10,0.49,3.907
206,TOR1AIP2,PUF60,0.0,-4.322
207,TOR1AIP2,PLIN3,0.0,-1.474
208,TOR1AIP2,ZYX,0.0,-2.322
209,TOR1AIP2,SMAP1,0.0,-2.943
210,TOR1AIP2,CIAPIN1,0.0,-2.943
211,TOR1AIP2,HSP90AB1,0.0,0.176
212,TOR1AIP2,DVL1,0.5,4.322
213,TOR1AIP2,ARHGAP29,0.0,-1.599
214,TOR1AIP2,ZSCAN21,0.0,-1.786
215,TOR1AIP2,TDRD7,0.0,-1.0
216,TOR1AIP2,UBR1,0.0,-2.0
217,TOR1AIP2,ATG2B,0.0,-4.322
218,TOR1AIP2,PA2G4,0.0,-3.474
219,TOR1AIP2,URI1,0.0,-1.322
220,TOR1AIP2,TWF1,0.0,-2.252
221,TOR1AIP2,TWF2,0.0,-1.599
222,TOR1AIP2,EIF4G2,0.0,-2.644
223,TOR1AIP2,EEF1D,0.0,-0.69
224,TOR1AIP2,EEF1G,0.0,0.0
225,TOR1AIP2,VPS72,0.0,-1.0
226,TOR1AIP2,RPL8,0.0,-2.0
227,TOR1AIP2,RPL9,0.44,3.322
228,TOR1AIP2,PCM1,0.0,-2.644
229,TOR1AIP2,RPL4,0.0,-1.474
230,TOR1AIP2,FEN1,0.0,-3.322
231,TOR1AIP2,CTIF,0.0,-0.218
232,TOR1AIP2,CHD4,0.0,-4.322
233,TOR1AIP2,CHD9,0.0,0.0
234,TOR1AIP2,CAP1,0.0,-3.322
235,TOR1AIP2,SKIV2L,0.0,-1.322
236,TOR1AIP2,TTC4,0.5,2.585
237,TOR1AIP2,ARPC3,0.49,3.907
238,TOR1AIP2,ARPC2,0.0,-1.184
239,TOR1AIP2,DCUN1D1,0.44,3.322
240,TOR1AIP2,DYNC1LI1,0.0,-1.474
241,TOR1AIP2,POLR2B,0.5,1.585
242,TOR1AIP2,PBK,0.0,-3.644
243,TOR1AIP2,ANKRD28,0.0,-1.737
244,TOR1AIP2,ASCC3,0.0,-1.599
245,TOR1AIP2,REPS1,0.0,-5.059
246,TOR1AIP2,RPL6,0.0,-1.396
247,TOR1AIP2,GPN1,0.0,-2.0
248,TOR1AIP2,RPL7,0.23,1.0
249,TOR1AIP2,GGA3,0.0,-2.12
250,TOR1AIP2,HIST1H1E,0.26,0.848
251,TOR1AIP2,PDZRN3,0.0,-2.0
252,TOR1AIP2,FHOD1,0.0,-4.322
253,TOR1AIP2,TACC3,0.0,-3.059
254,TOR1AIP2,MKI67,0.0,-3.474
255,TOR1AIP2,TALDO1,0.49,3.907
256,TOR1AIP2,HIST1H2AH,0.07,0.651
257,TOR1AIP2,ANKHD1,0.0,-3.644
258,TOR1AIP2,MYO6,0.0,-2.322
259,TOR1AIP2,GSTP1,0.5,5.129
260,TOR1AIP2,MLH1,0.0,-3.644
261,TOR1AIP2,NACC1,0.0,-4.644
262,TOR1AIP2,SIN3B,0.0,-3.184
263,TOR1AIP2,SH3KBP1,0.0,-4.644
264,TOR1AIP2,VPS13C,0.29,1.585
265,TOR1AIP2,PGRMC2,0.0,-2.737
266,TOR1AIP2,LRRC59,0.0,-0.737
267,TOR1AIP2,RPL30,0.0,0.0
268,TOR1AIP2,PCCA,0.5,1.918
269,TOR1AIP2,BUB1B,0.0,-3.644
270,TOR1AIP2,CTTNBP2,0.0,-1.0
271,TOR1AIP2,PSPC1,0.0,-3.644
272,TOR1AIP2,IGHG1,0.5,4.907
273,TOR1AIP2,DBN1,0.0,-4.322
274,TOR1AIP2,DLG5,0.0,-1.556
275,TOR1AIP2,FAM114A2,0.0,-3.059
276,TOR1AIP2,ZMYM4,0.04,0.0
277,TOR1AIP2,CEP112,0.0,1.0
278,TOR1AIP2,R3HCC1L,0.0,-5.059
279,TOR1AIP2,AKAP4,0.0,0.0
280,TOR1AIP2,AKAP1,0.0,-5.644
281,TOR1AIP2,AKAP2,0.0,-3.184
282,TOR1AIP2,EIF2A,0.0,-2.252
283,TOR1AIP2,CAPZB,0.0,-2.12
284,TOR1AIP2,ENOX2,0.0,0.0
285,TOR1AIP2,HSP90B1,0.5,2.585
286,TOR1AIP2,TANGO6,0.0,-2.0
287,TOR1AIP2,TTC1,0.0,-2.12
288,TOR1AIP2,STIP1,0.0,-0.578
289,TOR1AIP2,WDR43,0.0,-2.0
290,TOR1AIP2,PEPD,0.0,-2.556
291,TOR1AIP2,AHSA1,0.0,-2.644
292,TOR1AIP2,GUCY2F,0.0,1.0
293,TOR1AIP2,DSP,1.0,7.087
294,TOR1AIP2,ASAP1,0.0,-5.644
295,TOR1AIP2,GLMN,0.5,2.858
296,TOR1AIP2,ARPC4,0.43,2.0
297,TOR1AIP2,PDAP1,0.0,-1.943
298,TOR1AIP2,DNAJC7,0.02,0.0
299,TOR1AIP2,PRKDC,0.0,-6.644
300,TOR1AIP2,PHAX,0.0,-4.644
301,TOR1AIP2,DDB1,0.5,5.459
302,TOR1AIP2,EEF1A2,0.0,-3.184
303,TOR1AIP2,CAPZA1,0.0,-0.494
304,TOR1AIP2,ZNF638,0.0,-5.059
305,TOR1AIP2,PRRC1,0.0,-2.556
306,TOR1AIP2,TBCE,0.0,-4.059
307,TOR1AIP2,GEMIN5,0.0,-2.252
308,TOR1AIP2,UBFD1,0.0,-3.322
309,TOR1AIP2,SARS,0.0,-2.322
310,TOR1AIP2,TRPC4AP,0.5,8.119
311,TOR1AIP2,CTTN,0.0,-1.889
312,TOR1AIP2,ERC1,0.0,-2.943
313,TOR1AIP2,DDX18,0.0,0.0
314,TOR1AIP2,ST7,0.0,0.0
315,TOR1AIP2,PSMC1,0.49,3.907
316,TOR1AIP2,PSMC2,0.0,-0.415
317,TOR1AIP2,N4BP1,0.0,-3.474
318,TOR1AIP2,CTSB,0.0,-1.599
319,TOR1AIP2,N4BP2,0.0,-1.474
320,TOR1AIP2,HEATR1,0.0,-3.644
321,TOR1AIP2,TPH2,0.0,0.0
322,TOR1AIP2,RPL14,0.0,-0.737
323,TOR1AIP2,NCL,0.0,-3.059
324,TOR1AIP2,TGM1,0.5,6.229
325,TOR1AIP2,TGM3,0.5,6.966
326,TOR1AIP2,RPL12,0.49,3.907
327,TOR1AIP2,LRRC40,0.0,0.0
328,TOR1AIP2,EIF3M,0.0,-2.0
329,TOR1AIP2,EIF3A,0.0,-3.474
330,TOR1AIP2,EIF3B,0.0,-1.184
331,TOR1AIP2,EIF3D,0.06,0.322
332,TOR1AIP2,EIF3F,0.0,-0.737
333,TOR1AIP2,EIF3G,0.0,-2.837
334,TOR1AIP2,RARS,0.0,-0.916
335,TOR1AIP2,BAZ1B,0.0,-3.644
336,TOR1AIP2,TPR,0.0,-2.737
337,TOR1AIP2,PHGDH,0.43,2.0
338,TOR1AIP2,CNN3,0.0,-2.556
339,TOR1AIP2,NUDT5,0.0,-2.184
340,TOR1AIP2,FUBP3,0.0,-3.322
341,TOR1AIP2,NID1,0.0,-1.599
342,TOR1AIP2,RRBP1,0.0,-3.322
343,TOR1AIP2,COPB1,0.0,-2.737
344,TOR1AIP2,SQSTM1,0.01,0.0
345,TOR1AIP2,SMPD4,0.0,0.0
346,TOR1AIP2,BRIP1,0.0,-3.644
347,TOR1AIP2,SET,0.0,-3.644
348,TOR1AIP2,DNAJB1,0.0,-2.059
349,TOR1AIP2,CRYBG3,0.0,-6.644
350,TOR1AIP2,IFI16,0.0,-5.059
351,TOR1AIP2,TTC28,0.0,-2.556
352,TOR1AIP2,SUGP2,0.0,-5.644
353,TOR1AIP2,PATL1,0.0,-1.737
354,TOR1AIP2,H1F0,0.0,-1.599
355,TOR1AIP2,HNRNPA3,0.0,-2.322
356,TOR1AIP2,HNRNPA1,0.0,-2.12
357,TOR1AIP2,ENO1,0.0,-0.667
358,TOR1AIP2,MIF,0.1,0.585
359,TOR1AIP2,EPB41,0.0,-3.184
360,TOR1AIP2,CHAMP1,0.0,-3.474
361,TOR1AIP2,TFIP11,0.0,-4.644
362,TOR1AIP2,PTK2,0.0,-4.644
363,TOR1AIP2,SF3B1,0.0,-4.322
364,TOR1AIP2,SF3B2,0.0,-4.059
365,TOR1AIP2,DDHD1,0.0,-3.474
366,TOR1AIP2,EIF5B,0.0,-3.474
367,TOR1AIP2,LOC100128510,0.29,1.585
368,TOR1AIP2,HSPD1,0.49,4.322
369,TOR1AIP2,DNAJC13,0.0,-4.644
370,TOR1AIP2,NANP,0.0,-2.059
371,TOR1AIP2,EPRS,0.0,-1.786
372,TOR1AIP2,COPA,0.0,-3.184
373,TOR1AIP2,TANC2,0.01,-0.578
374,TOR1AIP2,LMNA,0.5,1.104
375,TOR1AIP2,DDX20,0.45,1.807
376,TOR1AIP2,TYMP,0.49,3.907
377,TOR1AIP2,ADD3,0.0,-4.059
378,TOR1AIP2,AHCTF1,0.0,-3.184
379,TOR1AIP2,PRMT7,0.0,-2.474
380,TOR1AIP2,NUP214,0.0,-2.12
381,TOR1AIP2,HAL,0.5,6.57
382,TOR1AIP2,SHC1,0.0,-1.089
383,TOR1AIP2,IDH1,0.0,-1.786
384,TOR1AIP2,CTSC,0.13,1.0
385,TOR1AIP2,CTSD,0.5,5.129
386,TOR1AIP2,RPL15,0.03,0.227
387,TOR1AIP2,TOMM34,0.0,-0.415
388,TOR1AIP2,RPL17,0.01,-0.578
389,TOR1AIP2,RPL10,0.0,-0.811
390,TOR1AIP2,RPL11,0.43,2.0
391,TOR1AIP2,RPL13,0.0,-0.811
392,TOR1AIP2,RPL18,0.08,0.411
393,TOR1AIP2,RPL19,0.0,-3.059
394,TOR1AIP2,INPP5F,0.0,-3.059
395,TOR1AIP2,PES1,0.0,-3.474
396,TOR1AIP2,RAI14,0.0,-2.837
397,TOR1AIP2,EMD,0.0,-4.059
398,TOR1AIP2,CXORF56,0.0,-2.737
399,TOR1AIP2,MATR3,0.0,-4.644
400,TOR1AIP2,AHNAK,0.0,-0.494
401,TOR1AIP2,MAP1B,0.0,-3.059
402,TOR1AIP2,SFPQ,0.0,-3.184
403,TOR1AIP2,CCP110,0.5,4.907
404,TOR1AIP2,UBA1,0.0,-1.737
405,TOR1AIP2,ABCA13,0.0,1.0
406,TOR1AIP2,UBE2M,0.0,-1.0
407,TOR1AIP2,NAA10,0.04,0.0
408,TOR1AIP2,RPL18A,0.0,-1.0
409,TOR1AIP2,RPS15A,0.03,0.0
410,TOR1AIP2,ECT2L,0.04,0.585
411,TOR1AIP2,CAST,0.0,-3.059
412,TOR1AIP2,VCPIP1,0.0,-1.286
413,TOR1AIP2,ALOX12B,0.49,3.907
414,TOR1AIP2,THRAP3,0.0,-3.059
415,TOR1AIP2,NCCRP1,0.49,3.907
416,TOR1AIP2,WBP11,0.0,-3.059
417,TOR1AIP2,MAST4,0.0,-2.556
418,TOR1AIP2,QARS,0.0,-1.737
419,TOR1AIP2,TARDBP,0.0,-2.474
420,TOR1AIP2,SP140L,0.0,0.0
421,TOR1AIP2,DFNA5,0.0,-2.644
422,TOR1AIP2,UBE2O,0.0,-3.837
423,TOR1AIP2,SZRD1,0.0,-0.415
424,TOR1AIP2,FARSB,0.0,-3.644
425,TOR1AIP2,PALLD,0.0,-2.556
426,TOR1AIP2,BLMH,0.49,3.907
427,TOR1AIP2,EFHD2,0.0,-1.737
428,TOR1AIP2,GPRIN1,0.0,-5.644
429,TOR1AIP2,TTF2,0.0,-2.252
430,TOR1AIP2,EIF5,0.0,-1.837
431,TOR1AIP2,RBMS2,0.0,-2.0
432,TOR1AIP2,ANKRD17,0.0,-2.396
433,TOR1AIP2,SPTBN1,0.0,-2.837
434,TOR1AIP2,TLN1,0.0,-2.837
435,TOR1AIP2,ANXA2,0.0,-0.943
436,TOR1AIP2,ANXA5,0.0,-2.837
437,TOR1AIP2,SULT2B1,0.49,3.907
438,TOR1AIP2,CEP63,0.0,-2.0
439,TOR1AIP2,PCNP,0.0,-2.252
440,TOR1AIP2,MCM4,0.0,-3.644
441,TOR1AIP2,PCNT,0.0,-1.599
442,TOR1AIP2,HS1BP3,0.0,-3.474
443,TOR1AIP2,AHCY,0.44,3.322
444,TOR1AIP2,UFD1L,0.0,-2.556
445,TOR1AIP2,ILF3,0.0,-2.644
446,TOR1AIP2,CRNN,0.5,5.781
