Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTOR1AIP2,SUGP1,SUGP1,1|0,1,0.5,2,21|23,0.0,0.0,0.0,0.0,0.0,-98.56,0.02,0.67,
XTOR1AIP2,XAB2,XAB2,1|0,1,0.5,2,27|26,0.0,0.0,0.0,0.0,0.0,-118.73,0.02,0.67,
XTOR1AIP2,MAD2L2,MAD2L2,6|0,6,3.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,30.0,0.43,
XTOR1AIP2,EDC4,EDC4,2|0,2,1.0,2,43|47,0.0,0.0,0.0,0.0,0.0,-201.71,0.02,0.67,
XTOR1AIP2,KTN1,KTN1,2|0,2,1.0,2,11|14,0.0,0.0,0.0,0.0,0.0,-56.11,0.08,0.67,
XTOR1AIP2,PRDX6,PRDX6,9|0,9,4.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-51.65,0.39,0.67,
XTOR1AIP2,PRDX4,PRDX4,2|0,2,1.0,2,0|1,0.13,0.27,0.13,0.27,0.13,-3.94,2.0,0.5,
XTOR1AIP2,PRDX3,PRDX3,1|0,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.95,0.2,0.67,
XTOR1AIP2,PRDX2,PRDX2,5|0,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,25.0,0.44,
XTOR1AIP2,PRDX1,PRDX1,23|0,23,11.5,2,25|30,0.0,0.0,0.0,0.0,0.0,-123.21,0.42,0.67,
XTOR1AIP2,SMARCA5,SMARCA5,2|1,3,1.5,2,17|19,0.0,0.0,0.0,0.0,0.0,-76.37,0.08,0.67,
XTOR1AIP2,CCDC168,CCDC168,1|0,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-5.29,0.5,0.67,
XTOR1AIP2,GOLGA6L2,GOLGA6L2,1|1,2,1.0,2,1|0,0.0,0.0,0.0,0.0,0.0,-2.33,2.0,0.67,
XTOR1AIP2,CCT6A,CCT6A,16|3,19,9.5,2,5|4,0.49,0.97,0.49,0.97,0.49,-13.67,2.11,0.46,
XTOR1AIP2,VCL,VCL,12|0,12,6.0,2,34|33,0.0,0.0,0.0,0.0,0.0,-150.11,0.18,0.67,
XTOR1AIP2,CROCC,CROCC,2|0,2,1.0,2,2|1,0.01,0.01,0.01,0.01,0.01,-7.74,0.67,0.58,
XTOR1AIP2,VCP,VCP,24|2,26,13.0,2,3|2,0.5,1.0,0.5,1.0,0.5,-7.99,5.2,0.38,
XTOR1AIP2,PAPOLA,PAPOLA,0|1,1,0.5,2,30|40,0.0,0.0,0.0,0.0,0.0,-156.76,0.01,0.67,
XTOR1AIP2,TUFM,TUFM,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-14.04,0.17,0.67,
XTOR1AIP2,DYNLL1,DYNLL1,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,20.0,0.45,
XTOR1AIP2,ZFR,ZFR,3|0,3,1.5,2,40|43,0.0,0.0,0.0,0.0,0.0,-186.0,0.04,0.67,
XTOR1AIP2,TXNDC9,TXNDC9,1|0,1,0.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-14.04,0.17,0.67,
XTOR1AIP2,CALM2,CALM2,11|0,11,5.5,2,4|4,0.14,0.29,0.14,0.29,0.14,-18.4,1.38,0.5,
XTOR1AIP2,SPG20,SPG20,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.27,0.14,0.67,
XTOR1AIP2,GSDMA,GSDMA,5|0,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,25.0,0.44,
XTOR1AIP2,DCD,DCD,3|2,5,2.5,2,0|0,0.93,0.98,0.93,0.98,0.93,2.04,25.0,0.02,
XTOR1AIP2,DNMT1,DNMT1,0|3,3,1.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-22.79,0.3,0.67,
XTOR1AIP2,DLGAP5,DLGAP5,20|1,21,10.5,2,57|59,0.0,0.0,0.0,0.0,0.0,-254.62,0.18,0.67,
XTOR1AIP2,EIF4ENIF1,EIF4ENIF1,8|0,8,4.0,2,23|17,0.0,0.0,0.0,0.0,0.0,-89.61,0.2,0.67,
XTOR1AIP2,TRIM28,TRIM28,11|0,11,5.5,2,43|40,0.0,0.0,0.0,0.0,0.0,-186.0,0.13,0.67,
XTOR1AIP2,TRIM29,TRIM29,2|0,2,1.0,2,0|0,0.44,0.89,0.44,0.89,0.44,-2.5,10.0,0.47,
XTOR1AIP2,SLC25A3,SLC25A3,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.72,0.25,0.67,
XTOR1AIP2,TRIM25,TRIM25,10|0,10,5.0,2,29|25,0.0,0.0,0.0,0.0,0.0,-120.96,0.19,0.67,
XTOR1AIP2,PRMT1,PRMT1,5|0,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.5,25.0,0.44,
XTOR1AIP2,SLC25A5,SLC25A5,13|0,13,6.5,2,22|21,0.0,0.0,0.0,0.0,0.0,-96.33,0.3,0.67,
