,Bait,Prey Gene,Saint Score,log2FC
129,DET1,TXNDC9,0.0,-1.7858751946471527
130,DET1,CALM3,0.0,-0.5777669993169522
131,DET1,SPG20,0.0,-2.8365012677171206
132,DET1,DCD,0.91,4.321928094887363
133,DET1,CACNA1D,0.0,-1.7858751946471527
134,DET1,DLGAP5,0.0,-2.0
135,DET1,EIF4ENIF1,0.0,0.2630344058337938
136,DET1,TTN,0.44,2.321928094887362
137,DET1,SLC25A3,0.01,0.32192809488736235
138,DET1,TRIM25,0.0,-1.3584539709124763
139,DET1,CLCN7,0.0,-3.643856189774725
140,DET1,PRMT7,0.0,-2.395928676331139
141,DET1,SLC25A5,0.0,0.2630344058337938
142,DET1,DNAJA2,0.46,3.9068905956085187
143,DET1,DNAJA1,0.95,4.643856189774724
144,DET1,KIF1B,0.0,-1.1844245711374275
145,DET1,PTPN12,0.0,-1.2515387669959646
146,DET1,KIF5B,0.0,-2.0588936890535687
147,DET1,ARCN1,0.0,-3.473931188332412
148,DET1,UTRN,0.0,-1.5994620704162712
149,DET1,SEH1L,0.0,0.0
150,DET1,GAPDH,0.97,1.831877241191673
151,DET1,ARHGAP1,0.0,-3.0588936890535687
152,DET1,SRSF7,0.49,3.9068905956085187
153,DET1,ABCF3,0.0,-2.2515387669959646
154,DET1,PPM1B,0.0,-0.5777669993169522
155,DET1,ABCF1,0.0,-5.058893689053568
156,DET1,RAPH1,0.0,-0.4739311883324124
157,DET1,PRKAB1,0.0,-1.1844245711374275
158,DET1,KPRP,0.96,4.906890595608519
159,DET1,ECM29,0.0,0.0
160,DET1,BAG2,0.0,-0.8109661756099832
161,DET1,BAG3,0.0,-1.1202942337177118
162,DET1,MYO1B,0.0,-3.8365012677171206
163,DET1,MSRB3,0.84,2.3923174227787602
164,DET1,RPS6,0.0,0.0
165,DET1,RPS3,0.59,2.169925001442312
166,DET1,VDAC3,0.38,1.8073549220576042
167,DET1,VDAC2,0.0,0.49569516262406876
168,DET1,VDAC1,0.33,2.0
169,DET1,HMCN1,0.0,0.0
170,DET1,CHMP5,0.0,-0.3040061868900999
171,DET1,RPS8,0.0,0.5849625007211562
172,DET1,CTPS1,0.0,-2.321928094887362
173,DET1,DSG1,1.0,3.807354922057604
174,DET1,SYNRG,0.0,-3.643856189774725
175,DET1,SH3BP5L,0.0,-2.1844245711374275
176,DET1,SF3B3,0.0,-1.1844245711374275
177,DET1,DET1,1.0,11.8649599151426
178,DET1,LGALS1,0.97,2.321928094887362
179,DET1,CFAP36,0.0,-1.0
180,DET1,FSCN1,1.0,8.276124405274238
181,DET1,NRBF2,0.0,-1.5145731728297585
182,DET1,MYL12A,0.04,0.0
183,DET1,HN1,0.0,-0.3400754415976217
184,DET1,KIAA1217,0.0,0.22650852980867975
185,DET1,KIAA1211,0.0,-2.9434164716336326
186,DET1,VARS,0.0,-3.0588936890535687
187,DET1,SMCR8,0.0,-4.321928094887363
188,DET1,KIAA1524,0.0,0.5945485495503542
189,DET1,AP3B1,0.0,-1.7858751946471527
190,DET1,RPL24,0.0,-2.473931188332412
191,DET1,RPL27,0.0,-2.0
192,DET1,NAP1L4,0.0,-0.5145731728297583
193,DET1,RPL23,0.85,2.4594316186372973
194,DET1,RPL22,0.46,3.9068905956085187
195,DET1,ATG3,0.0,-2.5563933485243853
196,DET1,PEAK1,0.0,-3.8365012677171206
197,DET1,TAGLN,0.0,-1.0
198,DET1,PPP1CB,0.0,-2.1844245711374275
199,DET1,SRRM1,1.0,5.643856189774724
200,DET1,SRRM2,0.91,4.321928094887363
201,DET1,KANK2,0.0,-1.434402824145775
202,DET1,ATG16L1,1.0,6.845490050944375
203,DET1,PUF60,0.0,-3.321928094887362
204,DET1,ZFAND4,0.0,-1.5994620704162712
205,DET1,PLIN3,0.0,-0.7612131404128835
206,DET1,ZYX,0.0,-1.1844245711374275
207,DET1,SMAP1,0.0,0.18903382439001684
208,DET1,PALM2;PALM2-AKAP2,0.0,-3.1844245711374275
209,DET1,CIAPIN1,0.0,-1.9434164716336324
210,DET1,HSP90AB1,1.0,1.9107326619029126
211,DET1,ARHGAP21,0.0,0.12432813500220177
212,DET1,DVL1,0.99,4.906890595608519
213,DET1,ARHGAP29,0.0,0.2016338611696504
214,DET1,CEBPZ,0.0,-3.321928094887362
215,DET1,ATG2B,0.0,-0.7612131404128835
216,DET1,URI1,0.91,2.070389327891398
217,DET1,TWF1,0.0,-2.1202942337177118
218,DET1,TWF2,0.0,-0.3959286763311392
219,DET1,EIF4G3,0.0,-2.643856189774725
220,DET1,EIF4G2,0.0,-0.9434164716336325
221,DET1,EEF1D,0.0,-1.3584539709124763
222,DET1,VPS72,0.0,-1.0
223,DET1,RASSF8,0.0,-1.5994620704162712
224,DET1,RPL8,0.01,0.5849625007211562
225,DET1,PCM1,0.0,-1.5145731728297585
226,DET1,RPL4,0.0,-1.0
227,DET1,RPL5,0.49,4.321928094887363
228,DET1,RPL3,0.17,1.584962500721156
229,DET1,FEN1,0.0,-5.058893689053568
230,DET1,CAP1,0.0,-1.5994620704162712
231,DET1,SKIV2L,0.0,-2.321928094887362
232,DET1,TTC4,1.0,5.392317422778761
233,DET1,WARS,0.0,-0.9434164716336325
234,DET1,DCUN1D1,0.96,4.906890595608519
235,DET1,POLR2A,0.0,-3.0588936890535687
236,DET1,DYNC1LI1,0.0,0.11103131238874393
237,DET1,DYNC1LI2,0.0,-2.321928094887362
238,DET1,ABHD14B,0.0,-1.3959286763311392
239,DET1,PBK,0.0,-3.643856189774725
240,DET1,ANKRD28,0.0,-1.2175914350726267
241,DET1,USP54,1.0,5.906890595608519
242,DET1,ASCC3,0.0,0.1505596765753814
243,DET1,FAM120A,0.0,-1.5994620704162712
244,DET1,REPS1,0.0,-4.058893689053568
245,DET1,ZNF622,0.0,-1.0
246,DET1,RPL6,0.0,-0.0892673380970874
247,DET1,GPN1,0.0,-2.5563933485243853
248,DET1,NFKB2,0.0,-2.8365012677171206
249,DET1,AKAP17A,0.0,1.0
250,DET1,GGA1,0.0,-2.321928094887362
251,DET1,GGA3,0.0,-1.3959286763311392
252,DET1,HIST1H1A,0.91,4.321928094887363
253,DET1,FHOD1,0.0,-1.1202942337177118
254,DET1,TACC1,0.0,-5.058893689053568
255,DET1,TACC3,0.0,-4.058893689053568
256,DET1,HIVEP1,0.0,-3.0588936890535687
257,DET1,ANKHD1,0.0,-0.6438561897747246
258,DET1,HIST1H2AG,0.0,-3.1844245711374275
259,DET1,MYO6,0.0,-1.7858751946471527
260,DET1,M1AP,0.0,1.0
261,DET1,MLH1,0.0,-4.321928094887363
262,DET1,FAM179A,0.04,0.5849625007211562
263,DET1,VPS13C,1.0,6.918863237274595
264,DET1,SIN3A,0.0,-5.058893689053568
265,DET1,PGRMC2,0.0,-1.434402824145775
266,DET1,NUP160,0.0,-2.8365012677171206
267,DET1,LRRC59,0.0,-2.321928094887362
268,DET1,TAB2,0.36,1.4594316186372973
269,DET1,PCCA,1.0,1.7739963251111732
270,DET1,ZCCHC11,0.0,-2.5563933485243853
271,DET1,SMARCC1,0.0,-4.058893689053568
272,DET1,ZCCHC17,0.46,3.321928094887362
273,DET1,BUB1B,0.0,-1.8365012677171204
274,DET1,PSPC1,0.0,-4.643856189774724
275,DET1,DBN1,0.0,-2.1202942337177118
276,DET1,SMG7,0.99,2.9068905956085187
277,DET1,DLG5,0.0,-1.4739311883324124
278,DET1,SMG9,0.0,-0.8365012677171204
279,DET1,SMG8,0.0,-2.0
280,DET1,FAM114A1,0.0,-2.736965594166206
281,DET1,FAM114A2,0.0,-2.9434164716336326
282,DET1,ZMYM1,0.0,-1.5994620704162712
283,DET1,MTUS1,0.0,-1.5994620704162712
284,DET1,OSBPL9,0.0,-1.5994620704162712
285,DET1,R3HCC1L,0.0,-1.434402824145775
286,DET1,AKAP4,0.0,1.0
287,DET1,AKAP1,0.0,-1.2175914350726267
288,DET1,AKAP2,0.0,-1.736965594166206
289,DET1,EIF2A,0.0,-0.5777669993169522
290,DET1,TEX2,0.0,-2.2515387669959646
291,DET1,CAPZB,0.0,-0.6214883767462702
292,DET1,HSP90B1,1.0,4.247927513443585
293,DET1,TANGO6,0.0,-1.0892673380970874
294,DET1,TTC1,0.0,0.2387868595871165
295,DET1,STIP1,0.86,1.5058909297299574
296,DET1,WDR44,0.0,-2.5563933485243853
297,DET1,PEPD,0.0,-1.0
298,DET1,AHSA1,0.0,-0.8109661756099832
299,DET1,TBC1D2B,0.0,-0.16812275880832692
300,DET1,DST,0.0,-1.4739311883324124
301,DET1,DSP,1.0,4.392317422778761
302,DET1,ASAP1,0.0,-0.6896598793878495
303,DET1,GLMN,1.0,4.714245517666122
304,DET1,ARPC4,0.0,-1.0
305,DET1,PDAP1,0.0,-0.4941090702700427
306,DET1,DNAJC7,1.0,3.321928094887362
307,DET1,PRKDC,0.0,-3.473931188332412
308,DET1,LIMD1,0.0,-0.9434164716336325
309,DET1,DDB1,1.0,6.339850002884624
310,DET1,EEF1A2,0.0,-0.8365012677171204
311,DET1,CEP44,0.0,-0.4150374992788438
312,DET1,CAPZA2,0.99,4.906890595608519
313,DET1,CAPZA1,0.56,1.6507645591169022
314,DET1,PHGDH,0.06,0.5849625007211562
315,DET1,TBCB,0.0,-0.4941090702700427
316,DET1,GEMIN5,0.0,-1.736965594166206
317,DET1,UBFD1,0.0,-1.736965594166206
318,DET1,CMTR1,0.0,-3.1844245711374275
319,DET1,CTTN,0.0,-0.4941090702700427
320,DET1,ERC1,0.0,-0.0892673380970874
321,DET1,ERC2,0.0,-2.0
322,DET1,EIF2S2,0.0,-2.321928094887362
323,DET1,PSMC2,0.0,-2.0
324,DET1,CAD,0.0,-3.0588936890535687
325,DET1,N4BP1,0.0,-1.9434164716336324
326,DET1,CTSB,0.0,-2.321928094887362
327,DET1,N4BP2,0.31,1.2868811477881614
328,DET1,CPVL,0.0,-2.5563933485243853
329,DET1,RPL14,0.0,-1.3219280948873622
330,DET1,IFT172,0.0,-2.8365012677171206
331,DET1,NCL,0.0,-4.321928094887363
332,DET1,FRYL,0.0,-1.0
333,DET1,GNL2,0.0,-1.0
334,DET1,EIF3J,0.0,-2.1844245711374275
335,DET1,EIF3A,0.0,-5.643856189774724
336,DET1,EIF3B,0.0,-0.3584539709124763
337,DET1,EIF3D,0.0,-0.5777669993169522
338,DET1,EIF3F,0.01,1.0
339,DET1,EIF3G,0.0,-1.8889686876112561
340,DET1,RARS,0.0,-0.6896598793878495
341,DET1,NOL11,0.0,-2.8365012677171206
342,DET1,BAZ1A,0.0,-3.643856189774725
343,DET1,TPR,0.0,-0.4540316308947075
344,DET1,NMT1,0.0,-0.9434164716336325
345,DET1,OSBPL11,0.0,-1.1202942337177118
346,DET1,CNN3,0.0,-1.1202942337177118
347,DET1,PTGES3,0.46,3.9068905956085187
348,DET1,NFATC1,0.0,-1.5994620704162712
349,DET1,FUBP3,0.0,-1.5994620704162712
350,DET1,FUBP1,0.0,-4.643856189774724
351,DET1,KATNA1,0.0,-3.1844245711374275
352,DET1,ATP5B,0.0,0.5849625007211562
353,DET1,MADD,0.0,-2.0
354,DET1,RRBP1,0.0,-1.4739311883324124
355,DET1,UBP1,0.0,-1.6896598793878495
356,DET1,COPB1,0.0,-2.473931188332412
357,DET1,RALY,0.0,-3.1844245711374275
358,DET1,VPS52,0.0,-1.0
359,DET1,CREBBP,0.0,-1.0
360,DET1,SCYL2,0.0,-3.1844245711374275
361,DET1,BRIP1,0.0,-4.643856189774724
362,DET1,SKP1,0.5,2.321928094887362
363,DET1,DNAJB1,0.0,0.5058909297299573
364,DET1,ERCC6L,0.0,-0.10469737866669322
365,DET1,CRYBG3,0.0,0.48542682717024166
366,DET1,TTC28,0.95,3.070389327891398
367,DET1,CCZ1,1.0,6.845490050944375
368,DET1,SUGP2,0.0,-5.643856189774724
369,DET1,PATL1,0.0,-0.8109661756099832
370,DET1,H1F0,0.85,2.2234225499349374
371,DET1,HNRNPA1,0.0,-4.321928094887363
372,DET1,U2SURP,0.0,-5.643856189774724
373,DET1,ENO1,0.0,-0.6438561897747246
374,DET1,EPB41,0.0,-2.1844245711374275
375,DET1,TAOK3,0.0,-1.5994620704162712
376,DET1,LRRFIP1,0.0,-4.321928094887363
377,DET1,CDK2,0.0,-3.8365012677171206
378,DET1,CDK4,0.0,1.0
379,DET1,OBSCN,0.17,1.584962500721156
380,DET1,PTK2,0.0,-4.643856189774724
381,DET1,PHB2,0.33,2.0
382,DET1,RABGAP1,0.0,-2.0
383,DET1,SF3B1,0.0,-6.643856189774724
384,DET1,SF3B2,0.0,-3.321928094887362
385,DET1,DDHD1,0.0,-3.473931188332412
386,DET1,EIF5B,0.0,-2.0
387,DET1,SCN2A,0.0,0.0
388,DET1,DNAJC13,0.0,0.2141248053528473
389,DET1,NANP,0.0,-1.0
390,DET1,EPRS,0.0,-0.7369655941662062
391,DET1,EDF1,0.0,-1.2175914350726267
392,DET1,COPA,0.0,-4.643856189774724
393,DET1,TANC1,0.0,-2.1202942337177118
394,DET1,LMNA,0.0,-3.643856189774725
395,DET1,AGTPBP1,0.0,0.0
396,DET1,DDX27,0.0,-2.8365012677171206
397,DET1,PFKFB2,0.0,-3.643856189774725
398,DET1,TYMS,0.91,4.321928094887363
399,DET1,ADD3,0.0,-1.4739311883324124
400,DET1,ADD1,0.0,-3.321928094887362
401,DET1,SYNE2,0.0,-1.3219280948873622
402,DET1,OCIAD1,0.0,0.0
403,DET1,PPP1R2,0.0,-3.1844245711374275
404,DET1,NUP214,0.0,0.056583528366367514
405,DET1,SHC1,0.0,-0.6214883767462702
406,DET1,IDH1,0.0,-1.7858751946471527
407,DET1,PASK,0.0,-2.5563933485243853
408,DET1,RPL15,0.0,0.0
409,DET1,TOMM34,0.1,1.1699250014423124
410,DET1,RPL17,0.0,-0.5777669993169522
411,DET1,RPL11,0.91,4.321928094887363
412,DET1,RPL13,0.0,-0.21759143507262677
413,DET1,RPL18,0.29,1.584962500721156
414,DET1,CTSV,0.0,-0.9159357352115255
415,DET1,INPP5A,0.11,1.0
416,DET1,INPP5F,0.0,-0.9714308478032291
417,DET1,PES1,0.0,-5.643856189774724
