Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDET1,ZMYM1,ZMYM1,0|1,1,0.5,2,0|3,0.0,0.0,0.0,0.0,0.0,-7.12,0.33,0.57,
XDET1,MTUS1,MTUS1,3|1,4,2.0,2,6|6,0.0,0.0,0.0,0.0,0.0,-23.68,0.33,0.57,
XDET1,OSBPL9,OSBPL9,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.41,0.33,0.57,
XDET1,R3HCC1L,R3HCC1L,4|7,11,5.5,2,16|14,0.0,0.0,0.0,0.0,0.0,-53.63,0.37,0.57,
XDET1,AKAP4,AKAP4,1|1,2,1.0,2,0|1,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.57,
XDET1,AKAP1,AKAP1,8|12,20,10.0,2,25|22,0.0,0.0,0.0,0.0,0.0,-79.02,0.43,0.57,
XDET1,AKAP2,AKAP2,21|24,45,22.5,2,68|80,0.0,0.0,0.0,0.0,0.0,-257.01,0.3,0.57,
XDET1,EIF2A,EIF2A,27|29,56,28.0,2,39|45,0.0,0.0,0.0,0.0,0.0,-113.27,0.67,0.57,
XDET1,TEX2,TEX2,2|5,7,3.5,2,17|17,0.0,0.0,0.0,0.0,0.0,-68.08,0.21,0.57,
XDET1,CAPZB,CAPZB,7|8,15,7.5,2,12|11,0.0,0.0,0.0,0.0,0.0,-32.84,0.65,0.57,
XDET1,HSP90B1,HSP90B1,9|10,19,9.5,2,0|1,1.0,1.0,1.0,1.0,1.0,9.31,19.0,0.0,
XDET1,TANGO6,TANGO6,14|14,28,14.0,2,31|29,0.0,0.0,0.0,0.0,0.0,-91.86,0.47,0.57,
XDET1,TTC1,TTC1,12|14,26,13.0,2,12|10,0.0,0.0,0.0,0.0,0.0,-23.09,1.18,0.49,
XDET1,STIP1,STIP1,72|84,156,78.0,2,26|29,0.86,1.0,0.86,1.0,0.86,0.96,2.84,0.02,
XDET1,WDR44,WDR44,5|6,11,5.5,2,31|34,0.0,0.0,0.0,0.0,0.0,-125.64,0.17,0.57,
XDET1,PEPD,PEPD,1|2,3,1.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-11.2,0.5,0.57,
XDET1,AHSA1,AHSA1,12|13,25,12.5,2,24|20,0.0,0.0,0.0,0.0,0.0,-64.15,0.57,0.57,
XDET1,TBC1D2B,TBC1D2B,5|3,8,4.0,2,4|5,0.0,0.0,0.0,0.0,0.0,-13.34,0.89,0.44,
XDET1,DST,DST,15|12,27,13.5,2,34|42,0.0,0.0,0.0,0.0,0.0,-129.37,0.36,0.57,
XDET1,DSP,DSP,6|15,21,10.5,2,0|1,1.0,1.0,1.0,1.0,1.0,4.94,21.0,0.0,
