Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTRCP4AC,TRIM56,TRIM56,0|7,7,3.5,2,5|10,0.0,0.0,0.0,0.0,0.0,-34.05,0.47,0.71,
XTRCP4AC,DCTN4,DCTN4,0|5,5,2.5,2,9|10,0.0,0.0,0.0,0.0,0.0,-43.07,0.26,0.71,
XTRCP4AC,POLH,POLH,0|1,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-8.06,0.33,0.71,
XTRCP4AC,KNTC1,KNTC1,0|14,14,7.0,2,23|26,0.0,0.0,0.0,0.0,0.0,-110.09,0.29,0.71,
XTRCP4AC,RBM11,RBM11,2|7,9,4.5,2,0|0,0.92,1.0,0.92,1.0,0.92,1.72,45.0,0.01,
XTRCP4AC,SAP30BP,SAP30BP,1|14,15,7.5,2,20|24,0.0,0.0,0.0,0.0,0.0,-94.39,0.34,0.71,
XTRCP4AC,CHMP4B,CHMP4B,0|4,4,2.0,2,7|6,0.0,0.0,0.0,0.0,0.0,-29.77,0.31,0.71,
XTRCP4AC,ZC3HAV1,ZC3HAV1,0|19,19,9.5,2,47|43,0.0,0.0,0.0,0.0,0.0,-202.03,0.21,0.71,
XTRCP4AC,MVP,MVP,0|5,5,2.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-14.36,0.83,0.59,
XTRCP4AC,SPATS2L,SPATS2L,0|3,3,1.5,2,1|1,0.08,0.16,0.08,0.16,0.08,-5.85,1.5,0.5,
XTRCP4AC,UBE2V1,UBE2V1,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.85,0.5,0.71,
XTRCP4AC,YAP1,YAP1,0|6,6,3.0,2,16|19,0.0,0.0,0.0,0.0,0.0,-78.76,0.17,0.71,
XTRCP4AC,NMT1,NMT1,0|11,11,5.5,2,11|9,0.0,0.0,0.0,0.0,0.0,-45.28,0.55,0.66,
XTRCP4AC,MARS,MARS,0|2,2,1.0,2,0|1,0.11,0.21,0.11,0.21,0.11,-4.26,2.0,0.46,
XTRCP4AC,PSMD8,PSMD8,1|5,6,3.0,2,18|18,0.0,0.0,0.0,0.0,0.0,-76.69,0.17,0.71,
XTRCP4AC,PSMD4,PSMD4,1|18,19,9.5,2,6|6,0.38,0.75,0.38,0.75,0.38,-24.33,1.58,0.41,
XTRCP4AC,PSMD1,PSMD1,5|31,36,18.0,2,12|17,0.0,0.0,0.0,0.0,0.0,-49.72,1.24,0.63,
XTRCP4AC,PSMD2,PSMD2,5|27,32,16.0,2,21|22,0.0,0.0,0.0,0.0,0.0,-79.06,0.74,0.69,
XTRCP4AC,MITF,MITF,0|4,4,2.0,2,2|2,0.01,0.02,0.01,0.02,0.01,-10.05,1.0,0.56,
XTRCP4AC,CPSF6,CPSF6,0|1,1,0.5,2,28|24,0.0,0.0,0.0,0.0,0.0,-116.8,0.02,0.71,
XTRCP4AC,CPSF3,CPSF3,7|23,30,15.0,2,25|29,0.0,0.0,0.0,0.0,0.0,-96.88,0.56,0.71,
XTRCP4AC,EPS15,EPS15,0|13,13,6.5,2,29|29,0.0,0.0,0.0,0.0,0.0,-130.25,0.22,0.71,
XTRCP4AC,QKI,QKI,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.06,0.33,0.71,
XTRCP4AC,EIF2S1,EIF2S1,2|17,19,9.5,2,19|22,0.0,0.0,0.0,0.0,0.0,-84.02,0.46,0.71,
XTRCP4AC,ANKRD42,ANKRD42,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.26,1.0,0.71,
XTRCP4AC,LMCD1,LMCD1,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.85,0.5,0.71,
XTRCP4AC,SIPA1L1,SIPA1L1,0|16,16,8.0,2,47|46,0.0,0.0,0.0,0.0,0.0,-208.77,0.17,0.71,
XTRCP4AC,CNOT1,CNOT1,0|1,1,0.5,2,4|7,0.0,0.0,0.0,0.0,0.0,-25.35,0.09,0.71,
XTRCP4AC,WNK1,WNK1,0|1,1,0.5,2,4|8,0.0,0.0,0.0,0.0,0.0,-27.49,0.08,0.71,
XTRCP4AC,RTN4,RTN4,5|14,19,9.5,2,14|18,0.0,0.0,0.0,0.0,0.0,-55.92,0.59,0.71,
XTRCP4AC,KPNB1,KPNB1,0|6,6,3.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-40.83,0.33,0.71,
XTRCP4AC,HGS,HGS,1|12,13,6.5,2,13|19,0.0,0.0,0.0,0.0,0.0,-67.91,0.41,0.71,
XTRCP4AC,BAIAP2,BAIAP2,0|6,6,3.0,2,13|15,0.0,0.0,0.0,0.0,0.0,-63.11,0.21,0.71,
XTRCP4AC,COPS7A,COPS7A,6|15,21,10.5,2,1|0,0.99,1.0,0.99,1.0,0.99,4.29,21.0,0.0,
XTRCP4AC,PARD3,PARD3,0|7,7,3.5,2,26|29,0.0,0.0,0.0,0.0,0.0,-123.53,0.13,0.71,
XTRCP4AC,NCK1,NCK1,1|11,12,6.0,2,18|22,0.0,0.0,0.0,0.0,0.0,-85.53,0.3,0.71,
XTRCP4AC,KIF13B,KIF13B,0|2,2,1.0,2,9|10,0.0,0.0,0.0,0.0,0.0,-43.07,0.11,0.71,
XTRCP4AC,TNIP1,TNIP1,0|6,6,3.0,2,13|12,0.0,0.0,0.0,0.0,0.0,-56.43,0.24,0.71,
XTRCP4AC,HUWE1,HUWE1,0|5,5,2.5,2,23|26,0.0,0.0,0.0,0.0,0.0,-110.09,0.1,0.71,
XTRCP4AC,PKP3,PKP3,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.06,0.33,0.71,
XTRCP4AC,PKP1,PKP1,3|1,4,2.0,2,0|0,0.49,0.97,0.49,0.97,0.49,-0.31,20.0,0.35,
XTRCP4AC,LBR,LBR,0|1,1,0.5,2,9|13,0.0,0.0,0.0,0.0,0.0,-49.73,0.05,0.71,
XTRCP4AC,TUBA3E,TUBA3E,0|2,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-14.36,0.33,0.71,
XTRCP4AC,RAN,RAN,1|6,7,3.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-26.49,0.54,0.71,
XTRCP4AC,CAD,CAD,0|1,1,0.5,2,8|8,0.0,0.0,0.0,0.0,0.0,-36.38,0.06,0.71,
