,Bait,Prey Gene,Saint Score,log2FC
109,TRCP4AC,DDX19A,0.0,-2.8365012677171206
110,TRCP4AC,ATXN2L,0.0,-1.8889686876112561
111,TRCP4AC,TJP1,0.5,2.722466024471091
112,TRCP4AC,TCP1,0.0,-1.3959286763311392
113,TRCP4AC,ISY1,0.0,-2.0
114,TRCP4AC,SH3PXD2B,0.0,-2.395928676331139
115,TRCP4AC,MAD2L2,0.49,3.9068905956085187
116,TRCP4AC,EDC4,0.0,-2.8365012677171206
117,TRCP4AC,KTN1,0.0,-1.5994620704162712
118,TRCP4AC,PRDX6,0.0,-0.8109661756099832
119,TRCP4AC,TCEB1,0.0,-3.321928094887362
120,TRCP4AC,PRDX4,0.5,4.906890595608519
121,TRCP4AC,PRDX1,0.0,-0.6665762662748083
122,TRCP4AC,CSTB,0.25,1.584962500721156
123,TRCP4AC,CCT6A,0.0,-1.1844245711374275
124,TRCP4AC,VCL,0.0,-1.8365012677171204
125,TRCP4AC,CROCC,0.0,-0.5777669993169522
126,TRCP4AC,VCP,0.5,2.584962500721156
127,TRCP4AC,OLA1,0.0,-2.0
128,TRCP4AC,VASP,0.0,-3.8365012677171206
129,TRCP4AC,WIBG,0.0,-2.321928094887362
130,TRCP4AC,ARHGAP35,0.0,-3.643856189774725
131,TRCP4AC,DCAF4,0.0,-0.5777669993169522
132,TRCP4AC,ZFR,0.0,-6.643856189774724
133,TRCP4AC,CDR2L,0.0,-4.058893689053568
134,TRCP4AC,TXNDC9,0.0,-1.0
135,TRCP4AC,CALM2,0.0,-0.6896598793878495
136,TRCP4AC,SPG20,0.0,-0.21759143507262677
137,TRCP4AC,DCD,0.92,5.129283016944966
138,TRCP4AC,CACNA1D,0.0,-3.0588936890535687
139,TRCP4AC,DLGAP5,0.0,-1.4739311883324124
140,TRCP4AC,EIF4ENIF1,0.0,-1.1844245711374275
141,TRCP4AC,GLO1,0.5,4.321928094887363
142,TRCP4AC,TRIM28,0.0,-5.058893689053568
143,TRCP4AC,TRIM25,0.0,-1.6896598793878495
144,TRCP4AC,SLC25A5,0.0,-1.5563933485243853
145,TRCP4AC,NELFCD,0.0,-1.286304185156641
146,TRCP4AC,PTPN12,0.0,-3.473931188332412
147,TRCP4AC,KIF5B,0.0,-2.473931188332412
148,TRCP4AC,ARCN1,0.0,-2.5563933485243853
149,TRCP4AC,UTRN,0.0,-5.643856189774724
150,TRCP4AC,TTC12,0.42,3.321928094887362
151,TRCP4AC,GAPDH,0.03,0.9183862344463479
152,TRCP4AC,NDRG1,0.0,-4.321928094887363
153,TRCP4AC,NDRG3,0.0,-3.0588936890535687
154,TRCP4AC,ARHGAP1,0.0,-2.321928094887362
155,TRCP4AC,ABCF3,0.0,-2.5563933485243853
156,TRCP4AC,PPM1B,0.0,-1.5994620704162712
157,TRCP4AC,ABCF1,0.0,-3.321928094887362
158,TRCP4AC,USP47,0.0,-4.058893689053568
159,TRCP4AC,RAPH1,0.0,-2.1202942337177118
160,TRCP4AC,PRKAB1,0.0,-3.1844245711374275
161,TRCP4AC,RPUSD2,0.0,-2.0
162,TRCP4AC,KPRP,0.73,3.0874628412503395
163,TRCP4AC,PTPN1,0.0,-2.321928094887362
164,TRCP4AC,BTF3,0.0,2.321928094887362
165,TRCP4AC,SLC3A2,0.0,-5.058893689053568
166,TRCP4AC,BAG2,0.0,-0.4941090702700427
167,TRCP4AC,BAG3,0.0,-1.3584539709124763
168,TRCP4AC,MYO1E,0.0,-3.321928094887362
169,TRCP4AC,MYO1B,0.0,-2.9434164716336326
170,TRCP4AC,MSRB3,0.12,0.8073549220576041
171,TRCP4AC,RPS6,0.0,-2.8365012677171206
172,TRCP4AC,RPS2,0.0,-1.0
173,TRCP4AC,VDAC2,0.0,-1.0892673380970874
174,TRCP4AC,CHMP5,0.0,-1.2175914350726267
175,TRCP4AC,RPS8,0.0,-1.2515387669959646
176,TRCP4AC,CTPS1,0.0,-1.2515387669959646
177,TRCP4AC,DSG2,0.0,-2.473931188332412
178,TRCP4AC,HIST2H2AA3,0.0,0.0
179,TRCP4AC,SYNRG,0.0,-4.058893689053568
180,TRCP4AC,KIF16B,0.0,-1.5994620704162712
181,TRCP4AC,XP32,0.91,4.643856189774724
182,TRCP4AC,SH3BP5L,0.0,-2.1844245711374275
183,TRCP4AC,SF3B3,0.0,-1.736965594166206
184,TRCP4AC,LGALS1,0.83,2.9068905956085187
185,TRCP4AC,LGALS7,1.0,6.129283016944966
186,TRCP4AC,CFAP36,0.0,0.0
187,TRCP4AC,FSCN1,0.42,3.321928094887362
188,TRCP4AC,NRBF2,0.0,-2.736965594166206
189,TRCP4AC,RPSA,0.42,3.9068905956085187
190,TRCP4AC,HN1,0.0,-1.3959286763311392
191,TRCP4AC,WAPAL,0.0,-6.643856189774724
192,TRCP4AC,KIAA1217,0.0,-1.1844245711374275
193,TRCP4AC,KIAA1211,0.0,-5.643856189774724
194,TRCP4AC,TMPO,0.0,-3.0588936890535687
195,TRCP4AC,VARS,0.0,-3.321928094887362
196,TRCP4AC,PEX19,0.42,3.321928094887362
197,TRCP4AC,KIAA1524,0.0,0.070389327891398
198,TRCP4AC,AP3B1,0.0,-1.7858751946471527
199,TRCP4AC,RPL29,0.02,0.5849625007211562
200,TRCP4AC,RPL24,0.0,-1.4739311883324124
201,TRCP4AC,NAP1L4,0.0,-3.1844245711374275
202,TRCP4AC,ATG3,0.0,-2.2515387669959646
203,TRCP4AC,PEAK1,0.0,-3.473931188332412
