,Gene Name,log2(Fold change),P-value
0,SERPINB6,2.02004027924488,0.000746370344043898
1,HDLBP,0.577013856049248,0.0543738435106179
2,PSMA2,-0.413573929271926,0.221337436036262
3,BAG6;BAT3,1.05269200360654,0.0444334105243305
4,TXNRD1,-0.674288017717135,0.0541558082518621
5,HMOX2,-1.01634224659732,0.152357113094439
6,EIF2B4,-0.192259424390755,0.83010118443231
7,UCHL3,20.0652510706891,1.52876082971357e-06
8,KHSRP,-0.277783573650527,0.229783353897032
9,PABPC1;PABPC3,1.9402333320742,0.00132490246135962
10,PYCR2,-0.545779999057135,0.380166845255556
11,HNRNPDL,0.868571875993947,0.0264942506374412
12,MINOS1;MINOS1-NBL1,-19.3648329709914,2.39729236372945e-07
13,MRPL45,-0.138684765028284,0.775069577555125
14,CTNNBL1,1.25481347903806,0.134804017801817
15,HNRNPDL,1.22270083877186,0.0123492001208434
16,SLIRP,0.68902555038974,0.0405368397050172
17,GPX1,-19.4673653536452,6.84748156998873e-08
18,EIF5B,0.300832294226691,0.395505812124054
19,BSG,-0.286450241750334,0.44459132405771
20,SPTBN1,-0.708805997006912,0.11926632236223
21,NAT10,-1.14053341067924,0.012542981044204
22,MTHFD1L,0.161045377231012,0.750377642681582
23,POLR2E,-20.0543462621785,2.86740835448033e-07
24,POLD2,0.14345724212297,0.587473934243656
25,HYOU1,-0.615703646269587,0.23246569797201
26,TRAPPC3,-2.00461915735094,0.00119231730125049
27,TPM3,-0.238035967708623,0.458427132733077
28,RPL17;RPL17-C18orf32,0.400579656346832,0.14241952103293
29,PSMB3,0.424753262131013,0.445795090672873
30,PRKAA2;PRKAA1,2.91579279210227,0.00211009759280863
31,VTA1,-0.446323773128441,0.24631980217418
32,NUMA1,20.3028449831098,1.91549609515736e-06
33,UBE2D3;UBE2D2;UBE2D4;UBE2D1,0.756223747257131,0.23599507700398
34,UGP2,-0.566557736374289,0.153374090891946
35,PTGES3,-0.23792390364255,0.381344921926655
36,EIF3H,1.03239404937345,0.0162800831277124
37,NDUFB6,-20.1860417416704,5.9417060983393e-08
