Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XSMU1,MATR3,MATR3,0|6,6,3.0,2,28|31,0.0,0.0,0.0,0.0,0.0,-131.44,0.1,0.57,
XSMU1,AHNAK,AHNAK,444|619,1063,531.5,2,1223|1229,0.0,0.0,0.0,0.0,0.0,,0.43,0.57,
XSMU1,RRM2B,RRM2B,1|1,2,1.0,2,2|1,0.0,0.0,0.0,0.0,0.0,-5.19,0.67,0.57,
XSMU1,MAP1B,MAP1B,0|4,4,2.0,2,48|49,0.0,0.0,0.0,0.0,0.0,-216.69,0.04,0.57,
XSMU1,UBA6,UBA6,0|1,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-15.53,0.14,0.57,
XSMU1,SFPQ,SFPQ,0|1,1,0.5,2,28|36,0.0,0.0,0.0,0.0,0.0,-142.64,0.02,0.57,
XSMU1,MAP1S,MAP1S,0|1,1,0.5,2,6|3,0.0,0.0,0.0,0.0,0.0,-19.9,0.11,0.57,
XSMU1,UBE2O,UBE2O,0|2,2,1.0,2,42|48,0.0,0.0,0.0,0.0,0.0,-200.97,0.02,0.57,
XSMU1,GNAL,GNAL,1|4,5,2.5,2,0|2,0.29,0.58,0.29,0.58,0.29,-3.15,2.5,0.41,
XSMU1,COL12A1,COL12A1,0|1,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-4.56,0.5,0.57,
XSMU1,CLPX,CLPX,0|4,4,2.0,2,0|3,0.15,0.3,0.15,0.3,0.15,-6.72,1.33,0.44,
XSMU1,RPL18A,RPL18A,2|10,12,6.0,2,2|2,0.49,0.99,0.49,0.99,0.49,-5.47,3.0,0.37,
XSMU1,ILK,ILK,0|4,4,2.0,2,1|0,0.46,0.92,0.46,0.92,0.46,-3.2,4.0,0.4,
XSMU1,RPS15A,RPS15A,3|5,8,4.0,2,1|1,0.6,0.85,0.6,0.85,0.6,-0.62,4.0,0.06,
XSMU1,UPF2,UPF2,0|1,1,0.5,2,3|6,0.0,0.0,0.0,0.0,0.0,-19.9,0.11,0.57,
XSMU1,VCPIP1,VCPIP1,2|53,55,27.5,2,109|102,0.0,0.0,0.0,0.0,0.0,-461.37,0.26,0.57,
XSMU1,THRAP3,THRAP3,0|1,1,0.5,2,33|35,0.0,0.0,0.0,0.0,0.0,-151.61,0.01,0.57,
XSMU1,WBP11,WBP11,1|0,1,0.5,2,25|3,0.0,0.0,0.0,0.0,0.0,-60.73,0.04,0.57,
XSMU1,ZC3HAV1L,ZC3HAV1L,0|6,6,3.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.76,30.0,0.28,
XSMU1,TARDBP,TARDBP,1|5,6,3.0,2,8|10,0.0,0.0,0.0,0.0,0.0,-36.17,0.33,0.57,
XSMU1,IL18,IL18,2|4,6,3.0,2,1|1,0.38,0.64,0.38,0.64,0.38,-1.94,3.0,0.4,
XSMU1,PALLD,PALLD,0|11,11,5.5,2,25|25,0.0,0.0,0.0,0.0,0.0,-111.26,0.22,0.57,
XSMU1,EFHD2,EFHD2,1|9,10,5.0,2,45|33,0.0,0.0,0.0,0.0,0.0,-168.77,0.13,0.57,
XSMU1,BIRC6,BIRC6,0|2,2,1.0,2,4|10,0.0,0.0,0.0,0.0,0.0,-30.53,0.14,0.57,
XSMU1,TTF2,TTF2,0|2,2,1.0,2,29|26,0.0,0.0,0.0,0.0,0.0,-122.47,0.04,0.57,
XSMU1,EIF5,EIF5,3|15,18,9.0,2,48|33,0.0,0.0,0.0,0.0,0.0,-166.85,0.22,0.57,
XSMU1,EIF6,EIF6,0|3,3,1.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-1.76,15.0,0.35,
XSMU1,HIST2H2BF,HIST2H2BF,2|1,3,1.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-25.43,0.23,0.57,
XSMU1,ANKRD17,ANKRD17,0|17,17,8.5,2,55|56,0.0,0.0,0.0,0.0,0.0,-248.12,0.15,0.57,
XSMU1,NSF,NSF,0|6,6,3.0,2,13|12,0.0,0.0,0.0,0.0,0.0,-55.37,0.24,0.57,
XSMU1,TLN1,TLN1,6|34,40,20.0,2,225|221,0.0,0.0,0.0,0.0,0.0,,0.09,0.57,
XSMU1,NT5C2,NT5C2,3|0,3,1.5,2,0|2,0.18,0.37,0.18,0.37,0.18,-4.56,1.5,0.44,
XSMU1,PCNA,PCNA,5|18,23,11.5,2,1|2,0.78,1.0,0.78,1.0,0.78,0.27,7.67,0.02,
XSMU1,ANXA2,ANXA2,49|57,106,53.0,2,83|78,0.0,0.0,0.0,0.0,0.0,-220.53,0.66,0.57,
XSMU1,MCM7,MCM7,12|35,47,23.5,2,0|0,1.0,1.0,1.0,1.0,1.0,19.03,235.0,0.0,
XSMU1,MCM6,MCM6,10|25,35,17.5,2,6|4,0.5,1.0,0.5,1.0,0.5,-4.72,3.5,0.12,
XSMU1,MCM5,MCM5,1|22,23,11.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.75,115.0,0.14,
XSMU1,MCM4,MCM4,2|10,12,6.0,2,12|16,0.0,0.0,0.0,0.0,0.0,-54.66,0.43,0.57,
XSMU1,MCM3,MCM3,2|25,27,13.5,2,5|4,0.5,1.0,0.5,1.0,0.5,-14.77,3.0,0.23,
XSMU1,SAMHD1,SAMHD1,0|9,9,4.5,2,1|1,0.5,1.0,0.5,1.0,0.5,-4.8,4.5,0.32,
XSMU1,POGZ,POGZ,0|1,1,0.5,2,7|9,0.0,0.0,0.0,0.0,0.0,-35.33,0.06,0.57,
XSMU1,SEC24B,SEC24B,0|2,2,1.0,2,13|17,0.0,0.0,0.0,0.0,0.0,-66.52,0.07,0.57,
XSMU1,DHX15,DHX15,3|14,17,8.5,2,27|24,0.0,0.0,0.0,0.0,0.0,-101.37,0.33,0.57,
XSMU1,DENND2A,DENND2A,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.8,0.5,0.57,
