Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XBTRC,STAT1,STAT1,6|6,12,6.0,2,85|86,0.0,0.0,0.0,0.0,0.0,-354.51,0.07,0.54,
XBTRC,USP9X,USP9X,2|4,6,3.0,2,2|2,0.03,0.06,0.03,0.06,0.03,-5.62,1.5,0.38,
XBTRC,MAP4,MAP4,11|16,27,13.5,2,197|242,0.0,0.0,0.0,0.0,0.0,,0.06,0.54,
XBTRC,SON,SON,2|0,2,1.0,2,12|9,0.0,0.0,0.0,0.0,0.0,-46.61,0.1,0.54,
XBTRC,HSPB1,HSPB1,4|10,14,7.0,2,12|11,0.0,0.0,0.0,0.0,0.0,-38.84,0.61,0.54,
XBTRC,NUMB,NUMB,3|1,4,2.0,2,26|33,0.0,0.0,0.0,0.0,0.0,-126.8,0.07,0.54,
XBTRC,CKAP5,CKAP5,16|12,28,14.0,2,188|192,0.0,0.0,0.0,0.0,0.0,,0.07,0.54,
XBTRC,ERBB2IP,ERBB2IP,5|5,10,5.0,2,39|38,0.0,0.0,0.0,0.0,0.0,-151.46,0.13,0.54,
XBTRC,CASP14,CASP14,2|4,6,3.0,2,0|0,0.97,1.0,0.97,1.0,0.97,2.63,30.0,0.01,
XBTRC,PTBP1,PTBP1,2|6,8,4.0,2,11|11,0.0,0.0,0.0,0.0,0.0,-41.91,0.36,0.54,
XBTRC,ATP2B1,ATP2B1,0|1,1,0.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-13.45,0.17,0.54,
XBTRC,LDHA,LDHA,6|6,12,6.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-10.39,1.2,0.49,
XBTRC,XRN1,XRN1,5|1,6,3.0,2,80|88,0.0,0.0,0.0,0.0,0.0,-370.48,0.04,0.54,
XBTRC,PLCE1,PLCE1,2|0,2,1.0,2,2|1,0.01,0.02,0.01,0.02,0.01,-7.15,0.67,0.4,
XBTRC,MACF1,MACF1,0|1,1,0.5,2,63|77,0.0,0.0,0.0,0.0,0.0,-313.34,0.01,0.54,
XBTRC,UBE2L6,UBE2L6,4|4,8,4.0,2,0|0,1.0,1.0,1.0,1.0,1.0,6.21,40.0,0.0,
XBTRC,DCP1B,DCP1B,0|2,2,1.0,2,17|19,0.0,0.0,0.0,0.0,0.0,-80.08,0.06,0.54,
XBTRC,DCP1A,DCP1A,0|1,1,0.5,2,16|17,0.0,0.0,0.0,0.0,0.0,-73.38,0.03,0.54,
XBTRC,TUBA1C,TUBA1C,1|3,4,2.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-47.22,0.17,0.54,
XBTRC,TUBA1B,TUBA1B,47|57,104,52.0,2,97|96,0.0,0.0,0.0,0.0,0.0,-288.04,0.54,0.54,
XBTRC,PPME1,PPME1,1|0,1,0.5,2,11|14,0.0,0.0,0.0,0.0,0.0,-55.53,0.04,0.54,
XBTRC,PDIA3,PDIA3,2|5,7,3.5,2,0|0,0.97,1.0,0.97,1.0,0.97,2.63,35.0,0.01,
XBTRC,IFT74,IFT74,1|0,1,0.5,2,55|50,0.0,0.0,0.0,0.0,0.0,-234.8,0.01,0.54,
XBTRC,EVPL,EVPL,0|2,2,1.0,2,1|1,0.05,0.11,0.05,0.11,0.05,-4.95,1.0,0.32,
XBTRC,ARG1,ARG1,7|8,15,7.5,2,0|0,1.0,1.0,1.0,1.0,1.0,11.13,75.0,0.0,
XBTRC,AP1G2,AP1G2,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,0.59,10.0,0.54,
XBTRC,G6PD,G6PD,4|3,7,3.5,2,17|17,0.0,0.0,0.0,0.0,0.0,-64.68,0.21,0.54,
XBTRC,FUS,FUS,0|1,1,0.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-28.86,0.08,0.54,
XBTRC,HNRNPR,HNRNPR,0|1,1,0.5,2,29|33,0.0,0.0,0.0,0.0,0.0,-138.31,0.02,0.54,
XBTRC,HNRNPU,HNRNPU,17|29,46,23.0,2,30|30,0.0,0.0,0.0,0.0,0.0,-85.44,0.77,0.54,
XBTRC,HNRNPK,HNRNPK,8|4,12,6.0,2,68|69,0.0,0.0,0.0,0.0,0.0,-287.32,0.09,0.54,
XBTRC,HNRNPL,HNRNPL,7|0,7,3.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-66.67,0.23,0.54,
XBTRC,HNRNPM,HNRNPM,10|23,33,16.5,2,31|36,0.0,0.0,0.0,0.0,0.0,-115.42,0.49,0.54,
XBTRC,RPL27A,RPL27A,6|2,8,4.0,2,1|0,0.7,0.99,0.7,0.99,0.7,-0.42,8.0,0.04,
XBTRC,HNRNPF,HNRNPF,10|15,25,12.5,2,13|16,0.0,0.0,0.0,0.0,0.0,-38.64,0.86,0.52,
XBTRC,ARFGEF2,ARFGEF2,0|1,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.45,0.17,0.54,
XBTRC,ARFGEF3,ARFGEF3,1|0,1,0.5,2,3|6,0.0,0.0,0.0,0.0,0.0,-20.05,0.11,0.54,
XBTRC,DSG1,DSG1,10|19,29,14.5,2,1|0,1.0,1.0,1.0,1.0,1.0,11.02,29.0,0.0,
XBTRC,HSP90AA1,HSP90AA1,1|0,1,0.5,2,9|9,0.0,0.0,0.0,0.0,0.0,-39.92,0.06,0.54,
XBTRC,LDHB,LDHB,3|4,7,3.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-7.69,1.17,0.44,
XBTRC,PLS3,PLS3,2|0,2,1.0,2,13|19,0.0,0.0,0.0,0.0,0.0,-71.18,0.06,0.54,
XBTRC,PDIA6,PDIA6,10|13,23,11.5,2,0|2,0.99,1.0,0.99,1.0,0.99,4.07,11.5,0.0,
XBTRC,CFL1,CFL1,10|17,27,13.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-31.17,1.08,0.51,
XBTRC,BICD2,BICD2,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.37,0.2,0.54,
XBTRC,RCC2,RCC2,2|9,11,5.5,2,2|2,0.48,0.96,0.48,0.96,0.48,-5.62,2.75,0.15,
XBTRC,PDCD6IP,PDCD6IP,2|4,6,3.0,2,8|5,0.0,0.0,0.0,0.0,0.0,-23.0,0.46,0.54,
