Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XWDR61,SCAF4,SCAF4,1|0,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-21.73,0.11,0.65,
XWDR61,TNKS1BP1,TNKS1BP1,1|0,1,0.5,2,32|46,0.0,0.0,0.0,0.0,0.0,-175.52,0.01,0.65,
XWDR61,LASP1,LASP1,0|1,1,0.5,2,17|19,0.0,0.0,0.0,0.0,0.0,-81.76,0.03,0.65,
XWDR61,NUDC,NUDC,112|173,285,142.5,2,32|27,1.0,1.0,1.0,1.0,1.0,40.75,4.83,0.0,
XWDR61,ESYT1,ESYT1,1|1,2,1.0,2,62|70,0.0,0.0,0.0,0.0,0.0,-291.52,0.02,0.65,
XWDR61,PEA15,PEA15,2|1,3,1.5,2,6|13,0.0,0.0,0.0,0.0,0.0,-39.84,0.16,0.65,
XWDR61,NUMBL,NUMBL,1|0,1,0.5,2,13|16,0.0,0.0,0.0,0.0,0.0,-66.13,0.03,0.65,
XWDR61,EXOC3,EXOC3,0|2,2,1.0,2,4|6,0.0,0.0,0.0,0.0,0.0,-23.89,0.2,0.65,
XWDR61,PPP1R13L,PPP1R13L,1|1,2,1.0,2,16|18,0.0,0.0,0.0,0.0,0.0,-73.05,0.06,0.65,
XWDR61,EEF2,EEF2,9|14,23,11.5,2,37|37,0.0,0.0,0.0,0.0,0.0,-134.53,0.31,0.65,
XWDR61,SF1,SF1,3|2,5,2.5,2,39|33,0.0,0.0,0.0,0.0,0.0,-153.13,0.07,0.65,
XWDR61,STRAP,STRAP,3|4,7,3.5,2,29|25,0.0,0.0,0.0,0.0,0.0,-109.75,0.13,0.65,
XWDR61,RPLP2,RPLP2,2|1,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-14.71,0.43,0.65,
XWDR61,TCERG1,TCERG1,0|1,1,0.5,2,54|49,0.0,0.0,0.0,0.0,0.0,-231.99,0.01,0.65,
XWDR61,DBNL,DBNL,0|1,1,0.5,2,18|18,0.0,0.0,0.0,0.0,0.0,-81.76,0.03,0.65,
XWDR61,PLEKHA5,PLEKHA5,1|2,3,1.5,2,48|51,0.0,0.0,0.0,0.0,0.0,-217.71,0.03,0.65,
XWDR61,PLEKHA1,PLEKHA1,1|0,1,0.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-21.73,0.11,0.65,
XWDR61,ARFGAP3,ARFGAP3,1|0,1,0.5,2,15|19,0.0,0.0,0.0,0.0,0.0,-77.29,0.03,0.65,
XWDR61,ARFGAP1,ARFGAP1,2|1,3,1.5,2,31|40,0.0,0.0,0.0,0.0,0.0,-155.24,0.04,0.65,
XWDR61,RUVBL1,RUVBL1,11|12,23,11.5,2,28|22,0.0,0.0,0.0,0.0,0.0,-79.65,0.46,0.65,
XWDR61,ZNF185,ZNF185,2|4,6,3.0,2,25|29,0.0,0.0,0.0,0.0,0.0,-113.35,0.11,0.65,
XWDR61,NASP,NASP,5|4,9,4.5,2,49|57,0.0,0.0,0.0,0.0,0.0,-220.4,0.08,0.65,
XWDR61,PCNP,PCNP,3|3,6,3.0,2,13|15,0.0,0.0,0.0,0.0,0.0,-53.54,0.21,0.65,
XWDR61,NUDCD3,NUDCD3,2|6,8,4.0,2,7|7,0.0,0.0,0.0,0.0,0.0,-26.71,0.57,0.65,
XWDR61,MRE11A,MRE11A,28|20,48,24.0,2,50|52,0.0,0.0,0.0,0.0,0.0,-165.2,0.47,0.65,
XWDR61,MYH9,MYH9,10|11,21,10.5,2,289|313,0.0,0.0,0.0,0.0,0.0,,0.03,0.65,
XWDR61,RANBP2,RANBP2,2|4,6,3.0,2,167|165,0.0,0.0,0.0,0.0,0.0,,0.02,0.65,
XWDR61,ARNT,ARNT,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.84,0.33,0.65,
XWDR61,RTCB,RTCB,2|1,3,1.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-25.11,0.25,0.65,
XWDR61,KEAP1,KEAP1,9|9,18,9.0,2,3|4,0.05,0.05,0.05,0.05,0.05,-2.92,2.57,0.32,
XWDR61,RPS3A,RPS3A,5|10,15,7.5,2,17|17,0.0,0.0,0.0,0.0,0.0,-60.86,0.44,0.65,
XWDR61,GTF2A1,GTF2A1,0|1,1,0.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-28.3,0.08,0.65,
XWDR61,YWHAB,YWHAB,2|0,2,1.0,2,7|6,0.0,0.0,0.0,0.0,0.0,-30.54,0.15,0.65,
XWDR61,KRI1,KRI1,3|0,3,1.5,2,1|1,0.04,0.08,0.04,0.08,0.04,-6.63,1.5,0.35,
XWDR61,WDR43,WDR43,2|1,3,1.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-23.02,0.27,0.65,
XWDR61,CASC5,CASC5,3|2,5,2.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-24.68,0.38,0.65,
XWDR61,CALD1,CALD1,1|2,3,1.5,2,41|33,0.0,0.0,0.0,0.0,0.0,-161.89,0.04,0.65,
XWDR61,CSTF2,CSTF2,1|7,8,4.0,2,29|30,0.0,0.0,0.0,0.0,0.0,-128.48,0.14,0.65,
XWDR61,POU2F2,POU2F2,0|1,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-17.37,0.14,0.65,
XWDR61,SUGT1,SUGT1,4|5,9,4.5,2,17|16,0.0,0.0,0.0,0.0,0.0,-61.4,0.27,0.65,
XWDR61,CLINT1,CLINT1,0|2,2,1.0,2,31|27,0.0,0.0,0.0,0.0,0.0,-131.02,0.03,0.65,
XWDR61,ACOT1,ACOT1,1|4,5,2.5,2,32|32,0.0,0.0,0.0,0.0,0.0,-139.61,0.08,0.65,
XWDR61,LIMA1,LIMA1,2|6,8,4.0,2,52|52,0.0,0.0,0.0,0.0,0.0,-224.22,0.08,0.65,
XWDR61,RUNX2,RUNX2,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.63,0.5,0.65,
XWDR61,XRCC6,XRCC6,1|1,2,1.0,2,18|19,0.0,0.0,0.0,0.0,0.0,-79.69,0.05,0.65,
XWDR61,EMSY,EMSY,1|5,6,3.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-48.9,0.26,0.65,
XWDR61,HSPH1,HSPH1,7|14,21,10.5,2,36|41,0.0,0.0,0.0,0.0,0.0,-146.76,0.27,0.65,
XWDR61,UBAP2L,UBAP2L,2|4,6,3.0,2,32|38,0.0,0.0,0.0,0.0,0.0,-148.7,0.09,0.65,
XWDR61,JMJD1C,JMJD1C,5|11,16,8.0,2,77|83,0.0,0.0,0.0,0.0,0.0,-335.87,0.1,0.65,
XWDR61,ARHGEF38,ARHGEF38,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-5.04,1.0,0.65,
XWDR61,ACACA,ACACA,243|276,519,259.5,2,160|181,0.0,0.0,0.0,0.0,0.0,-254.48,1.52,0.64,
XWDR61,RPS23,RPS23,1|2,3,1.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-10.73,0.6,0.65,
XWDR61,ACACB,ACACB,6|4,10,5.0,2,4|1,0.01,0.03,0.01,0.03,0.01,-6.01,2.0,0.48,
XWDR61,PPIA,PPIA,0|1,1,0.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-28.3,0.08,0.65,
XWDR61,CYFIP2,CYFIP2,0|2,2,1.0,2,2|1,0.0,0.0,0.0,0.0,0.0,-8.84,0.67,0.51,
XWDR61,CORO1B,CORO1B,17|22,39,19.5,2,59|62,0.0,0.0,0.0,0.0,0.0,-212.2,0.32,0.65,
XWDR61,CHORDC1,CHORDC1,1|4,5,2.5,2,22|18,0.0,0.0,0.0,0.0,0.0,-86.31,0.12,0.65,
XWDR61,COPG2,COPG2,11|9,20,10.0,2,89|73,0.0,0.0,0.0,0.0,0.0,-324.98,0.12,0.65,
XWDR61,LYPLA2,LYPLA2,1|1,2,1.0,2,15|17,0.0,0.0,0.0,0.0,0.0,-68.64,0.06,0.65,
XWDR61,PIH1D1,PIH1D1,1|1,2,1.0,2,6|9,0.0,0.0,0.0,0.0,0.0,-31.55,0.13,0.65,
XWDR61,NOSIP,NOSIP,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-8.84,0.33,0.65,
XWDR61,MAGED2,MAGED2,2|0,2,1.0,2,24|19,0.0,0.0,0.0,0.0,0.0,-97.43,0.05,0.65,
XWDR61,UBC,UBC,8|12,20,10.0,2,6|9,0.0,0.0,0.0,0.0,0.0,-17.98,1.33,0.6,
XWDR61,ELP4,ELP4,2|3,5,2.5,2,22|24,0.0,0.0,0.0,0.0,0.0,-95.75,0.11,0.65,
XWDR61,ST13,ST13,1|1,2,1.0,2,1|3,0.0,0.0,0.0,0.0,0.0,-8.73,0.5,0.65,
XWDR61,CD2AP,CD2AP,16|18,34,17.0,2,103|107,0.0,0.0,0.0,0.0,0.0,-406.08,0.16,0.65,
XWDR61,UBAP2,UBAP2,0|1,1,0.5,2,26|29,0.0,0.0,0.0,0.0,0.0,-124.31,0.02,0.65,
XWDR61,PCBP2,PCBP2,2|6,8,4.0,2,16|16,0.0,0.0,0.0,0.0,0.0,-65.16,0.25,0.65,
XWDR61,PCBP1,PCBP1,5|7,12,6.0,2,34|31,0.0,0.0,0.0,0.0,0.0,-127.07,0.18,0.65,
XWDR61,ZBTB33,ZBTB33,14|14,28,14.0,2,39|35,0.0,0.0,0.0,0.0,0.0,-121.78,0.38,0.65,
XWDR61,IFT74,IFT74,3|5,8,4.0,2,54|49,0.0,0.0,0.0,0.0,0.0,-217.74,0.08,0.65,
XWDR61,PLEC,PLEC,1|2,3,1.5,2,75|85,0.0,0.0,0.0,0.0,0.0,-354.23,0.02,0.65,
XWDR61,C11ORF49,C11ORF49,7|11,18,9.0,2,8|5,0.0,0.0,0.0,0.0,0.0,-15.91,1.38,0.59,
XWDR61,HNRNPH3,HNRNPH3,0|4,4,2.0,2,2|1,0.03,0.06,0.03,0.06,0.03,-8.84,1.33,0.37,
XWDR61,ATP5B,ATP5B,2|0,2,1.0,2,6|6,0.0,0.0,0.0,0.0,0.0,-28.3,0.17,0.65,
XWDR61,NES,NES,1|1,2,1.0,2,64|69,0.0,0.0,0.0,0.0,0.0,-293.76,0.02,0.65,
XWDR61,TBC1D8,TBC1D8,1|0,1,0.5,2,21|25,0.0,0.0,0.0,0.0,0.0,-104.14,0.02,0.65,
XWDR61,TBK1,TBK1,0|2,2,1.0,2,1|0,0.05,0.11,0.05,0.11,0.05,-5.04,2.0,0.26,
XWDR61,HSP90AB2P,HSP90AB2P,5|1,6,3.0,2,3|1,0.02,0.04,0.02,0.04,0.02,-8.73,1.5,0.4,
XWDR61,PFDN2,PFDN2,18|17,35,17.5,2,2|3,1.0,1.0,1.0,1.0,1.0,9.15,7.0,0.0,
XWDR61,PFDN5,PFDN5,12|16,28,14.0,2,0|0,1.0,1.0,1.0,1.0,1.0,17.2,140.0,0.0,
XWDR61,PFDN6,PFDN6,11|17,28,14.0,2,0|0,1.0,1.0,1.0,1.0,1.0,15.68,140.0,0.0,
XWDR61,WWOX,WWOX,2|4,6,3.0,2,21|24,0.0,0.0,0.0,0.0,0.0,-93.57,0.13,0.65,
XWDR61,PDCL,PDCL,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-10.82,0.25,0.65,
XWDR61,TXNL1,TXNL1,10|20,30,15.0,2,7|8,0.07,0.13,0.07,0.13,0.07,-15.12,2.0,0.18,
XWDR61,ACTN1,ACTN1,2|0,2,1.0,2,26|32,0.0,0.0,0.0,0.0,0.0,-131.02,0.03,0.65,
XWDR61,EZR,EZR,3|4,7,3.5,2,38|32,0.0,0.0,0.0,0.0,0.0,-144.84,0.1,0.65,
XWDR61,FKBP4,FKBP4,10|12,22,11.0,2,11|7,0.0,0.0,0.0,0.0,0.0,-20.37,1.22,0.63,
XWDR61,SRSF11,SRSF11,1|1,2,1.0,2,8|5,0.0,0.0,0.0,0.0,0.0,-27.27,0.15,0.65,
XWDR61,NOB1,NOB1,7|7,14,7.0,2,5|4,0.0,0.0,0.0,0.0,0.0,-8.92,1.56,0.55,
XWDR61,PCCA,PCCA,89|107,196,98.0,2,127|125,0.0,0.0,0.0,0.0,0.0,-323.68,0.78,0.65,
XWDR61,WIPI2,WIPI2,5|3,8,4.0,2,26|20,0.0,0.0,0.0,0.0,0.0,-92.31,0.17,0.65,
XWDR61,WIPI1,WIPI1,1|0,1,0.5,2,19|21,0.0,0.0,0.0,0.0,0.0,-90.71,0.03,0.65,
XWDR61,SNAP23,SNAP23,0|1,1,0.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-52.75,0.04,0.65,
XWDR61,IFIT5,IFIT5,9|6,15,7.5,2,39|41,0.0,0.0,0.0,0.0,0.0,-156.37,0.19,0.65,
XWDR61,CCT8,CCT8,341|423,764,382.0,2,112|104,1.0,1.0,1.0,1.0,1.0,77.6,3.54,0.0,
XWDR61,CCT2,CCT2,78|87,165,82.5,2,5|7,1.0,1.0,1.0,1.0,1.0,71.8,13.75,0.0,
XWDR61,CCT4,CCT4,2|3,5,2.5,2,1|0,0.21,0.32,0.21,0.32,0.21,-2.1,5.0,0.15,
XWDR61,CCT5,CCT5,11|10,21,10.5,2,0|1,1.0,1.0,1.0,1.0,1.0,9.34,21.0,0.0,
XWDR61,PDLIM4,PDLIM4,16|24,40,20.0,2,47|52,0.0,0.0,0.0,0.0,0.0,-168.68,0.4,0.65,
XWDR61,PDLIM5,PDLIM5,4|8,12,6.0,2,31|30,0.0,0.0,0.0,0.0,0.0,-121.64,0.2,0.65,
XWDR61,MCCC1,MCCC1,77|120,197,98.5,2,126|146,0.0,0.0,0.0,0.0,0.0,-384.89,0.72,0.65,
XWDR61,SPDL1,SPDL1,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.63,0.5,0.65,
XWDR61,PDE6C,PDE6C,2|0,2,1.0,2,0|0,0.36,0.72,0.36,0.72,0.36,-3.6,10.0,0.11,
XWDR61,FLNA,FLNA,164|200,364,182.0,2,7|4,1.0,1.0,1.0,1.0,1.0,190.73,33.09,0.0,
XWDR61,FLNC,FLNC,13|18,31,15.5,2,117|107,0.0,0.0,0.0,0.0,0.0,-446.78,0.14,0.65,
XWDR61,EIF4A1,EIF4A1,1|1,2,1.0,2,13|12,0.0,0.0,0.0,0.0,0.0,-53.28,0.08,0.65,
XWDR61,KRT18,KRT18,15|17,32,16.0,2,64|74,0.0,0.0,0.0,0.0,0.0,-253.85,0.23,0.65,
XWDR61,GIGYF2,GIGYF2,2|11,13,6.5,2,50|59,0.0,0.0,0.0,0.0,0.0,-235.35,0.12,0.65,
XWDR61,SAP30BP,SAP30BP,2|4,6,3.0,2,18|22,0.0,0.0,0.0,0.0,0.0,-82.6,0.15,0.65,
XWDR61,OSCP1,OSCP1,2|1,3,1.5,2,1|0,0.05,0.11,0.05,0.11,0.05,-3.43,3.0,0.26,
XWDR61,ABCA2,ABCA2,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-5.04,1.0,0.65,
XWDR61,PSMD8,PSMD8,1|0,1,0.5,2,17|18,0.0,0.0,0.0,0.0,0.0,-79.54,0.03,0.65,
XWDR61,PSMD4,PSMD4,0|1,1,0.5,2,6|5,0.0,0.0,0.0,0.0,0.0,-26.13,0.09,0.65,
XWDR61,PSMD1,PSMD1,3|2,5,2.5,2,11|17,0.0,0.0,0.0,0.0,0.0,-56.47,0.18,0.65,
XWDR61,PSMD2,PSMD2,5|0,5,2.5,2,21|22,0.0,0.0,0.0,0.0,0.0,-97.43,0.12,0.65,
XWDR61,CPSF6,CPSF6,1|0,1,0.5,2,23|25,0.0,0.0,0.0,0.0,0.0,-108.62,0.02,0.65,
XWDR61,CPSF3,CPSF3,4|6,10,5.0,2,25|28,0.0,0.0,0.0,0.0,0.0,-104.27,0.19,0.65,
XWDR61,CNOT1,CNOT1,1|0,1,0.5,2,4|6,0.0,0.0,0.0,0.0,0.0,-23.89,0.1,0.65,
XWDR61,RTN4,RTN4,3|1,4,2.0,2,13|18,0.0,0.0,0.0,0.0,0.0,-66.45,0.13,0.65,
XWDR61,HGS,HGS,5|5,10,5.0,2,14|19,0.0,0.0,0.0,0.0,0.0,-58.79,0.3,0.65,
XWDR61,IPO7,IPO7,3|2,5,2.5,2,22|20,0.0,0.0,0.0,0.0,0.0,-86.98,0.12,0.65,
XWDR61,NCK1,NCK1,2|2,4,2.0,2,16|22,0.0,0.0,0.0,0.0,0.0,-78.23,0.11,0.65,
XWDR61,TUBA3E,TUBA3E,1|1,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-12.63,0.33,0.65,
XWDR61,RAN,RAN,0|1,1,0.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-30.54,0.08,0.65,
XWDR61,H2BFM,H2BFM,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-5.04,1.0,0.65,
XWDR61,ARID1A,ARID1A,14|4,18,9.0,2,7|10,0.0,0.0,0.0,0.0,0.0,-28.37,1.06,0.62,
XWDR61,VIM,VIM,11|11,22,11.0,2,80|83,0.0,0.0,0.0,0.0,0.0,-320.38,0.13,0.65,
XWDR61,SNX2,SNX2,1|0,1,0.5,2,19|19,0.0,0.0,0.0,0.0,0.0,-86.23,0.03,0.65,
XWDR61,SNX1,SNX1,4|8,12,6.0,2,42|45,0.0,0.0,0.0,0.0,0.0,-178.54,0.14,0.65,
XWDR61,MKL2,MKL2,27|39,66,33.0,2,81|93,0.0,0.0,0.0,0.0,0.0,-297.37,0.38,0.65,
XWDR61,PKM,PKM,13|15,28,14.0,2,34|36,0.0,0.0,0.0,0.0,0.0,-115.91,0.4,0.65,
XWDR61,EIF4H,EIF4H,1|1,2,1.0,2,8|6,0.0,0.0,0.0,0.0,0.0,-29.38,0.14,0.65,
XWDR61,EIF4B,EIF4B,7|9,16,8.0,2,31|36,0.0,0.0,0.0,0.0,0.0,-125.3,0.24,0.65,
XWDR61,HIST3H3,HIST3H3,4|1,5,2.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-14.71,0.71,0.58,
XWDR61,TUBB,TUBB,13|13,26,13.0,2,45|41,0.0,0.0,0.0,0.0,0.0,-149.15,0.3,0.65,
XWDR61,PGAM1,PGAM1,1|2,3,1.5,2,14|15,0.0,0.0,0.0,0.0,0.0,-62.05,0.1,0.65,
XWDR61,LCP1,LCP1,1|0,1,0.5,2,36|34,0.0,0.0,0.0,0.0,0.0,-157.93,0.01,0.65,
XWDR61,DNMBP,DNMBP,1|1,2,1.0,2,68|66,0.0,0.0,0.0,0.0,0.0,-296.0,0.01,0.65,
XWDR61,SND1,SND1,0|1,1,0.5,2,29|34,0.0,0.0,0.0,0.0,0.0,-142.24,0.02,0.65,
XWDR61,PDCD5,PDCD5,8|5,13,6.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-17.04,1.08,0.61,
XWDR61,TCF20,TCF20,0|1,1,0.5,2,16|19,0.0,0.0,0.0,0.0,0.0,-79.54,0.03,0.65,
XWDR61,DVL2,DVL2,3|2,5,2.5,2,24|25,0.0,0.0,0.0,0.0,0.0,-102.35,0.1,0.65,
XWDR61,INTS8,INTS8,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.63,0.5,0.65,
XWDR61,WARS,WARS,1|0,1,0.5,2,16|17,0.0,0.0,0.0,0.0,0.0,-75.07,0.03,0.65,
XWDR61,SLK,SLK,1|1,2,1.0,2,69|79,0.0,0.0,0.0,0.0,0.0,-327.35,0.01,0.65,
XWDR61,NSFL1C,NSFL1C,1|1,2,1.0,2,17|20,0.0,0.0,0.0,0.0,0.0,-79.69,0.05,0.65,
XWDR61,TAGLN2,TAGLN2,16|18,34,17.0,2,46|55,0.0,0.0,0.0,0.0,0.0,-172.85,0.34,0.65,
XWDR61,CNN3,CNN3,1|0,1,0.5,2,20|27,0.0,0.0,0.0,0.0,0.0,-106.47,0.02,0.65,
XWDR61,NCAPH,NCAPH,0|1,1,0.5,2,16|17,0.0,0.0,0.0,0.0,0.0,-75.07,0.03,0.65,
XWDR61,NCAPG,NCAPG,2|1,3,1.5,2,16|19,0.0,0.0,0.0,0.0,0.0,-75.27,0.09,0.65,
XWDR61,SEPTIN-7,SEPTIN-7,0|1,1,0.5,2,11|11,0.0,0.0,0.0,0.0,0.0,-50.5,0.05,0.65,
XWDR61,SEPTIN-9,SEPTIN-9,8|5,13,6.5,2,54|56,0.0,0.0,0.0,0.0,0.0,-225.43,0.12,0.65,
XWDR61,CRK,CRK,11|11,22,11.0,2,32|26,0.0,0.0,0.0,0.0,0.0,-95.96,0.38,0.65,
XWDR61,EIF5B,EIF5B,0|1,1,0.5,2,33|35,0.0,0.0,0.0,0.0,0.0,-153.45,0.01,0.65,
XWDR61,EIF5A,EIF5A,1|1,2,1.0,2,9|4,0.0,0.0,0.0,0.0,0.0,-27.06,0.15,0.65,
XWDR61,NONO,NONO,1|2,3,1.5,2,36|46,0.0,0.0,0.0,0.0,0.0,-179.74,0.04,0.65,
XWDR61,PC,PC,191|223,414,207.0,2,218|220,0.0,0.0,0.0,0.0,0.0,-499.61,0.95,0.65,
XWDR61,SMARCAD1,SMARCAD1,0|2,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-15.13,0.33,0.65,
XWDR61,RPAP3,RPAP3,5|7,12,6.0,2,32|29,0.0,0.0,0.0,0.0,0.0,-118.42,0.2,0.65,
XWDR61,STK38,STK38,2|2,4,2.0,2,14|18,0.0,0.0,0.0,0.0,0.0,-65.16,0.12,0.65,
XWDR61,FBL,FBL,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.63,0.5,0.65,
XWDR61,STAT3,STAT3,4|1,5,2.5,2,59|46,0.0,0.0,0.0,0.0,0.0,-230.99,0.05,0.65,
XWDR61,STAT1,STAT1,5|9,14,7.0,2,81|80,0.0,0.0,0.0,0.0,0.0,-338.09,0.09,0.65,
XWDR61,IGBP1,IGBP1,1|1,2,1.0,2,17|15,0.0,0.0,0.0,0.0,0.0,-68.64,0.06,0.65,
XWDR61,SRP68,SRP68,5|5,10,5.0,2,54|45,0.0,0.0,0.0,0.0,0.0,-201.26,0.1,0.65,
XWDR61,GABPA,GABPA,1|0,1,0.5,2,8|13,0.0,0.0,0.0,0.0,0.0,-48.31,0.05,0.65,
XWDR61,MAP4,MAP4,14|21,35,17.5,2,198|239,0.0,0.0,0.0,0.0,0.0,,0.08,0.65,
XWDR61,PTPN23,PTPN23,0|1,1,0.5,2,55|62,0.0,0.0,0.0,0.0,0.0,-263.43,0.01,0.65,
XWDR61,HSPB1,HSPB1,1|1,2,1.0,2,11|11,0.0,0.0,0.0,0.0,0.0,-46.7,0.09,0.65,
XWDR61,MTR,MTR,1|1,2,1.0,2,4|6,0.0,0.0,0.0,0.0,0.0,-20.88,0.2,0.65,
XWDR61,NUMB,NUMB,0|2,2,1.0,2,26|33,0.0,0.0,0.0,0.0,0.0,-133.27,0.03,0.65,
XWDR61,CKAP5,CKAP5,6|10,16,8.0,2,185|190,0.0,0.0,0.0,0.0,0.0,,0.04,0.65,
XWDR61,ERBB2IP,ERBB2IP,1|1,2,1.0,2,37|41,0.0,0.0,0.0,0.0,0.0,-170.81,0.03,0.65,
XWDR61,GNB2L1,GNB2L1,6|1,7,3.5,2,0|1,0.49,0.97,0.49,0.97,0.49,-3.43,7.0,0.05,
XWDR61,LDHA,LDHA,3|0,3,1.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-26.13,0.27,0.65,
XWDR61,XRN1,XRN1,9|10,19,9.5,2,79|88,0.0,0.0,0.0,0.0,0.0,-336.07,0.11,0.65,
XWDR61,PABPC1,PABPC1,3|5,8,4.0,2,33|35,0.0,0.0,0.0,0.0,0.0,-140.44,0.12,0.65,
XWDR61,DCP1B,DCP1B,1|2,3,1.5,2,18|20,0.0,0.0,0.0,0.0,0.0,-81.89,0.08,0.65,
XWDR61,DCP1A,DCP1A,2|2,4,2.0,2,16|17,0.0,0.0,0.0,0.0,0.0,-67.34,0.12,0.65,
XWDR61,PREX1,PREX1,2|3,5,2.5,2,0|2,0.06,0.08,0.06,0.08,0.06,-3.5,2.5,0.22,
XWDR61,TUBA1C,TUBA1C,25|24,49,24.5,2,96|93,0.0,0.0,0.0,0.0,0.0,-336.98,0.26,0.65,
XWDR61,TUBA1B,TUBA1B,2|3,5,2.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-43.59,0.23,0.65,
XWDR61,SNRPN,SNRPN,1|0,1,0.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-15.13,0.17,0.65,
XWDR61,HNRNPK,HNRNPK,6|4,10,5.0,2,62|66,0.0,0.0,0.0,0.0,0.0,-269.05,0.08,0.65,
XWDR61,FASN,FASN,123|161,284,142.0,2,451|460,0.0,0.0,0.0,0.0,0.0,,0.31,0.65,
XWDR61,HNRNPM,HNRNPM,1|0,1,0.5,2,31|34,0.0,0.0,0.0,0.0,0.0,-146.72,0.02,0.65,
XWDR61,HNRNPF,HNRNPF,1|2,3,1.5,2,13|16,0.0,0.0,0.0,0.0,0.0,-62.05,0.1,0.65,
XWDR61,HDLBP,HDLBP,0|1,1,0.5,2,39|43,0.0,0.0,0.0,0.0,0.0,-184.85,0.01,0.65,
XWDR61,EEF1B2,EEF1B2,1|0,1,0.5,2,10|8,0.0,0.0,0.0,0.0,0.0,-41.6,0.06,0.65,
XWDR61,STAU1,STAU1,1|0,1,0.5,2,15|16,0.0,0.0,0.0,0.0,0.0,-70.6,0.03,0.65,
XWDR61,DICER1,DICER1,1|0,1,0.5,2,14|9,0.0,0.0,0.0,0.0,0.0,-52.81,0.04,0.65,
XWDR61,HSP90AA1,HSP90AA1,1|2,3,1.5,2,9|9,0.0,0.0,0.0,0.0,0.0,-38.0,0.17,0.65,
XWDR61,CACYBP,CACYBP,2|1,3,1.5,2,11|8,0.0,0.0,0.0,0.0,0.0,-40.19,0.16,0.65,
XWDR61,LDHB,LDHB,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-15.13,0.17,0.65,
XWDR61,LUZP1,LUZP1,0|1,1,0.5,2,40|39,0.0,0.0,0.0,0.0,0.0,-178.13,0.01,0.65,
XWDR61,CFL1,CFL1,5|4,9,4.5,2,13|10,0.0,0.0,0.0,0.0,0.0,-40.52,0.39,0.65,
XWDR61,DNM1L,DNM1L,1|0,1,0.5,2,35|55,0.0,0.0,0.0,0.0,0.0,-202.17,0.01,0.65,
XWDR61,SPATA5,SPATA5,0|2,2,1.0,2,7|5,0.0,0.0,0.0,0.0,0.0,-28.3,0.17,0.65,
