Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XWDTC1,ITSN2,ITSN2,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.12,0.2,0.64,
XWDTC1,GNB2L1,GNB2L1,9|13,22,11.0,2,0|1,1.0,1.0,1.0,1.0,1.0,8.81,22.0,0.0,
XWDTC1,LDHB,LDHB,2|5,7,3.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-9.87,1.17,0.5,
XWDTC1,EHBP1L1,EHBP1L1,1|4,5,2.5,2,28|32,0.0,0.0,0.0,0.0,0.0,-129.77,0.08,0.64,
XWDTC1,FAM193A,FAM193A,1|3,4,2.0,2,0|0,0.49,0.98,0.49,0.98,0.49,-0.16,20.0,0.08,
XWDTC1,LDHA,LDHA,1|4,5,2.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-26.33,0.38,0.64,
XWDTC1,XRN1,XRN1,59|58,117,58.5,2,83|89,0.0,0.0,0.0,0.0,0.0,-225.87,0.68,0.64,
XWDTC1,ARID1B,ARID1B,1|0,1,0.5,2,5|11,0.0,0.0,0.0,0.0,0.0,-35.93,0.06,0.64,
XWDTC1,PABPC1,PABPC1,9|17,26,13.0,2,33|34,0.0,0.0,0.0,0.0,0.0,-118.79,0.39,0.64,
XWDTC1,MACF1,MACF1,13|18,31,15.5,2,64|80,0.0,0.0,0.0,0.0,0.0,-271.61,0.22,0.64,
XWDTC1,SLAIN2,SLAIN2,4|7,11,5.5,2,20|20,0.0,0.0,0.0,0.0,0.0,-75.34,0.28,0.64,
XWDTC1,KIAA1731NL,KIAA1731NL,2|1,3,1.5,2,0|0,0.43,0.87,0.43,0.87,0.43,-0.16,15.0,0.11,
XWDTC1,DCP1B,DCP1B,6|12,18,9.0,2,18|21,0.0,0.0,0.0,0.0,0.0,-67.85,0.46,0.64,
XWDTC1,DCP1A,DCP1A,0|4,4,2.0,2,17|17,0.0,0.0,0.0,0.0,0.0,-76.36,0.12,0.64,
XWDTC1,PREX1,PREX1,2|3,5,2.5,2,0|1,0.39,0.54,0.39,0.54,0.39,-1.17,5.0,0.19,
XWDTC1,TUBA1C,TUBA1C,6|6,12,6.0,2,12|12,0.0,0.0,0.0,0.0,0.0,-37.22,0.5,0.64,
XWDTC1,TUBA1B,TUBA1B,80|72,152,76.0,2,99|106,0.0,0.0,0.0,0.0,0.0,-263.65,0.74,0.64,
XWDTC1,PPME1,PPME1,0|1,1,0.5,2,11|14,0.0,0.0,0.0,0.0,0.0,-56.28,0.04,0.64,
XWDTC1,ORC2,ORC2,0|1,1,0.5,2,25|28,0.0,0.0,0.0,0.0,0.0,-118.89,0.02,0.64,
XWDTC1,STAG1,STAG1,3|0,3,1.5,2,18|24,0.0,0.0,0.0,0.0,0.0,-94.25,0.07,0.64,
XWDTC1,TAF7,TAF7,5|8,13,6.5,2,9|7,0.0,0.0,0.0,0.0,0.0,-23.54,0.81,0.64,
XWDTC1,TAF1,TAF1,0|1,1,0.5,2,19|22,0.0,0.0,0.0,0.0,0.0,-92.02,0.02,0.64,
XWDTC1,G6PD,G6PD,21|23,44,22.0,2,16|18,0.0,0.0,0.0,0.0,0.0,-31.74,1.29,0.59,
XWDTC1,AAK1,AAK1,23|21,44,22.0,2,20|23,0.0,0.0,0.0,0.0,0.0,-47.54,1.02,0.61,
XWDTC1,EHD4,EHD4,3|1,4,2.0,2,2|0,0.09,0.19,0.09,0.19,0.09,-4.05,2.0,0.34,
XWDTC1,MOV10L1,MOV10L1,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.9,0.33,0.64,
XWDTC1,HNRNPR,HNRNPR,0|1,1,0.5,2,29|36,0.0,0.0,0.0,0.0,0.0,-145.79,0.02,0.64,
XWDTC1,HNRNPU,HNRNPU,8|10,18,9.0,2,34|32,0.0,0.0,0.0,0.0,0.0,-119.39,0.27,0.64,
XWDTC1,HNRNPK,HNRNPK,7|10,17,8.5,2,66|75,0.0,0.0,0.0,0.0,0.0,-285.3,0.12,0.64,
XWDTC1,HNRNPL,HNRNPL,0|1,1,0.5,2,13|15,0.0,0.0,0.0,0.0,0.0,-62.95,0.04,0.64,
XWDTC1,HNRNPM,HNRNPM,3|2,5,2.5,2,32|36,0.0,0.0,0.0,0.0,0.0,-143.34,0.07,0.64,
XWDTC1,PDCD5,PDCD5,2|5,7,3.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-21.66,0.58,0.64,
XWDTC1,HNRNPD,HNRNPD,2|2,4,2.0,2,10|8,0.0,0.0,0.0,0.0,0.0,-34.16,0.22,0.64,
XWDTC1,RPL27A,RPL27A,3|2,5,2.5,2,1|0,0.39,0.54,0.39,0.54,0.39,-1.17,5.0,0.19,
XWDTC1,HNRNPF,HNRNPF,5|9,14,7.0,2,14|16,0.0,0.0,0.0,0.0,0.0,-51.62,0.47,0.64,
XWDTC1,PRUNE,PRUNE,1|1,2,1.0,2,9|6,0.0,0.0,0.0,0.0,0.0,-30.62,0.13,0.64,
XWDTC1,HDLBP,HDLBP,26|30,56,28.0,2,49|47,0.0,0.0,0.0,0.0,0.0,-139.15,0.58,0.64,
XWDTC1,EEF1B2,EEF1B2,2|2,4,2.0,2,10|8,0.0,0.0,0.0,0.0,0.0,-34.16,0.22,0.64,
XWDTC1,ARFGEF2,ARFGEF2,1|1,2,1.0,2,2|4,0.0,0.0,0.0,0.0,0.0,-11.7,0.33,0.64,
XWDTC1,ARFGEF3,ARFGEF3,1|1,2,1.0,2,3|6,0.0,0.0,0.0,0.0,0.0,-17.89,0.22,0.64,
XWDTC1,STAU1,STAU1,5|7,12,6.0,2,15|19,0.0,0.0,0.0,0.0,0.0,-59.93,0.35,0.64,
XWDTC1,STAU2,STAU2,6|13,19,9.5,2,5|8,0.0,0.0,0.0,0.0,0.0,-16.43,1.46,0.51,
XWDTC1,HSP90AA1,HSP90AA1,21|30,51,25.5,2,8|9,0.53,1.0,0.53,1.0,0.53,-2.89,3.0,0.07,
XWDTC1,PALD1,PALD1,2|4,6,3.0,2,24|25,0.0,0.0,0.0,0.0,0.0,-101.42,0.12,0.64,
XWDTC1,CIC,CIC,1|1,2,1.0,2,33|30,0.0,0.0,0.0,0.0,0.0,-136.45,0.03,0.64,
XWDTC1,KARS,KARS,0|3,3,1.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-14.2,0.5,0.64,
XWDTC1,SSRP1,SSRP1,1|2,3,1.5,2,0|1,0.12,0.24,0.12,0.24,0.12,-2.49,3.0,0.28,
XWDTC1,MSN,MSN,9|19,28,14.0,2,22|28,0.0,0.0,0.0,0.0,0.0,-83.3,0.56,0.64,
XWDTC1,CACYBP,CACYBP,37|41,78,39.0,2,11|8,1.0,1.0,1.0,1.0,1.0,13.09,4.11,0.0,
XWDTC1,SRP54,SRP54,1|3,4,2.0,2,14|17,0.0,0.0,0.0,0.0,0.0,-65.52,0.13,0.64,
XWDTC1,DOK1,DOK1,0|2,2,1.0,2,8|7,0.0,0.0,0.0,0.0,0.0,-34.04,0.13,0.64,
XWDTC1,PLS1,PLS1,0|1,1,0.5,2,5|3,0.0,0.0,0.0,0.0,0.0,-18.56,0.12,0.64,
XWDTC1,PLS3,PLS3,1|1,2,1.0,2,13|19,0.0,0.0,0.0,0.0,0.0,-67.76,0.06,0.64,
XWDTC1,CLASP2,CLASP2,0|1,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-12.12,0.2,0.64,
XWDTC1,CLASP1,CLASP1,2|0,2,1.0,2,11|10,0.0,0.0,0.0,0.0,0.0,-47.36,0.1,0.64,
XWDTC1,PDIA6,PDIA6,4|5,9,4.5,2,0|3,0.21,0.28,0.21,0.28,0.21,-1.76,3.0,0.25,
XWDTC1,PDIA3,PDIA3,3|5,8,4.0,2,0|0,0.99,1.0,0.99,1.0,0.99,3.72,40.0,0.0,
XWDTC1,LUZP1,LUZP1,12|13,25,12.5,2,43|42,0.0,0.0,0.0,0.0,0.0,-148.73,0.29,0.64,
XWDTC1,CFL1,CFL1,10|11,21,10.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-31.92,0.84,0.64,
XWDTC1,PLEKHG3,PLEKHG3,7|12,19,9.5,2,4|3,0.43,0.84,0.43,0.84,0.43,-4.58,2.71,0.18,
XWDTC1,RCC2,RCC2,2|2,4,2.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-6.37,1.0,0.64,
XWDTC1,AARS,AARS,4|10,14,7.0,2,29|24,0.0,0.0,0.0,0.0,0.0,-103.34,0.26,0.64,
XWDTC1,PDCD6IP,PDCD6IP,0|1,1,0.5,2,8|5,0.0,0.0,0.0,0.0,0.0,-29.61,0.08,0.64,
XWDTC1,DNM1L,DNM1L,8|9,17,8.5,2,39|56,0.0,0.0,0.0,0.0,0.0,-181.11,0.18,0.64,
