,Gene Name,log2(Fold change),P-value
129,SRSF6,-0.2227517338,0.132771082375044
130,AMPD2,0.7392264854,0.0608556483609596
131,SACM1L,0.1551696868,0.229036907206022
132,MRPL2,-0.023478258,0.909893608859133
133,CTNND1,-0.8929974251,0.00248110303313089
134,STAT1,-0.2991140436,0.143088144075084
135,USP7,-0.0963641089,0.466611152857154
136,ILVBL,-0.1652275525,0.224442187182359
137,ACO2,-0.1191078895,0.321872377774997
138,STMN1,-0.1787826078,0.286328146663783
139,PRNP,0.0639766358,0.769243914327304
140,HCFC1,-0.3410062141,0.097637079554677
141,PIGK,-0.182649626,0.279076044864332
142,NUDT5,-0.2205645973,0.16688460996921
143,USP14,0.0958643377,0.517941643019434
144,RNPEP,0.3686828319,0.356088732082579
145,CRYZ,-0.1974011481,0.280362584289
146,MANF,0.0319600113,0.839527279566933
147,SUMO2;SUMO3;SUMO4,-0.5861322403,0.00286945564022343
148,RPL23A,0.3855658409,0.106821620225107
149,SNRPG;SNRPGP15,-0.6765658676,0.00809958678627873
150,EIF3L,0.2576429413,0.0839323064310519
151,CPNE1,-1.3643158865,0.0169471452407147
152,MPST,0.2874880208,0.355558764690251
153,MCM5,-0.3320873235,0.103710014213189
154,PSMD10,-0.2223603693,0.202868152808508
155,MRPL43,-0.1690072292,0.405850066991254
156,EXOSC1,-0.0274309368,0.848853079590571
157,PABPC4,0.0496853629,0.708705129158473
158,SOAT1,-0.2305180907,0.301568715215235
159,HNRNPC,-0.1645943208,0.196299233474776
160,CNN2,-0.7120173103,0.00372536202934985
161,COPS2,0.2995857637,0.132908464685698
162,CS,0.1429632605,0.264152897596463
163,SLC25A10,0.008715088,0.944519830460662
164,FXR1,-0.2644235893,0.176700435734299
165,DERL1,-0.2613280969,0.0993182885408416
166,BZW2,0.443290523,0.104352382899618
167,PES1,0.0881185499,0.665786557843422
168,RAN,0.0257240288,0.818979540091078
169,SEPT10,0.0198813972,0.926277302584714
170,ATP13A4,1.3313690138,0.34264463134959
171,DDX27,0.4249082762,0.0125129560618538
172,RANBP3,-0.099262607,0.50735300356724
173,ACADM,-0.0161554205,0.91752127524212
174,GLS,-1.3780945633,0.0115058460148056
175,SUMO1,0.0490108888,0.694089708010227
176,PTMA,-0.2204620719,0.101699493335798
177,IMMT,-0.068740243,0.764328010812527
178,SMARCD2;SMARCD3,-0.4665599263,0.0484434989531001
179,SRI,-0.0742953213,0.744153171669837
180,EEF1E1;EEF1E1-BLOC1S5,-0.3009002401,0.297680898472352
181,RPL37A,0.2292359875,0.0943986201589619
182,SSR3,0.991750441,0.0146490326458875
183,HIGD1A,0.260718876,0.0648942063475249
184,APEH,0.0769959977,0.842041123990735
185,POLR2H,-1.9602745574,8.38565001535189e-05
186,RPL24,0.2049972539,0.143764282961591
187,L2HGDH,-0.0480881794,0.79389990346517
188,RPL22L1,0.4128263676,0.254875156567613
189,RPL32,0.3226774049,0.0511126263919364
190,HLA-B,-0.6320227602,0.00319402165625395
191,HNRNPAB,-0.0255372857,0.844399991690754
192,GNPDA1,0.2114235533,0.119761291024969
193,EIF4E,0.1418886474,0.318459258239808
194,CWC27,0.3481750397,0.128760039970064
195,SEPT11,-0.050829198,0.669225412662144
196,SEC31A,-0.2703492442,0.327946852536605
197,CYB5B,-0.2032314918,0.202092642252604
198,ISOC1,-0.3111197649,0.0520309652125477
199,TAF9;TAF9B,-0.759658137,0.00532961762290993
200,EXOSC9,-0.4860704854,0.0434690337970058
201,PAIP1,-0.0683314046,0.657946933055326
202,CIRBP,-0.1623230272,0.399135419270847
203,GINS4,-0.2755712494,0.207041374297514
204,CHRAC1,-0.4081545039,0.0154876221350423
205,TCEB1,-0.0294385958,0.790073408517466
206,ZNF706,-0.3003358259,0.545189590919435
207,RPL30,0.4209310079,0.0303387109969849
208,RBM22,0.2615678439,0.211017562349001
209,NPC2,-1.1855028519,0.00358047472233473
210,RPL14,0.3854226909,0.0587498966527703
211,SEPT7,-0.0900577422,0.452733861698642
212,MRPS25,0.1414189497,0.422302586948172
213,IDH3G,-0.2657652126,0.233073435589153
214,EZR,-0.1815886396,0.231262401706912
215,HMGB3,-0.129207992,0.270214688797454
216,U2SURP,-0.0403207669,0.92780467046742
217,EIF4G1,-0.1693504334,0.214964716637971
218,MAP4,0.0601773156,0.772494679057977
219,EIF4B,-0.2703487805,0.261547653582922
220,CALD1,-0.0495953207,0.91818523009113
221,NIF3L1,-0.5987842397,0.00679763148560489
222,NACA,-0.0925999261,0.422448779266456
223,RBBP7,-0.5039803351,0.0322307987416958
224,OGDH,-0.0718488875,0.530971712660378
225,HNRNPH1,-0.2253284856,0.0937669138928813
226,SMC4,-0.170399717,0.176504183694519
227,MYO1B,-0.2416182921,0.0865511672756192
228,MRPS17;hCG_1984214,-0.2005787559,0.157545576530097
229,FUBP1,0.0833369194,0.534254955514743
230,NUP155,-0.2173861206,0.321970714538224
231,TSN,-0.467717742,0.0081794622666527
232,CLNS1A,0.1021626912,0.461336994495018
233,EEF1D,0.3396238036,0.0360047760651032
234,PRMT1,-0.0890875916,0.453365710374266
235,TTC9C,-0.8329109189,0.00219890101867951
236,RRM1,0.33230626,0.148216594480484
237,NPEPPS,-0.3104375207,0.0353963882489355
238,NDUFS8,0.2535683097,0.091976996762677
239,DPP3,3.7633314227,0.0112821012043583
240,RAE1,-0.3152763124,0.0473035899734373
241,FAU,0.087331837,0.482716536923621
242,C11orf98,0.3879222515,0.173971528139005
243,LSM8,-0.7149098332,0.00319518907704017
244,TMEM258,-0.1375437262,0.26027004602072
245,MLEC,0.0385166534,0.78200246495708
246,OTUB1,-0.3248444348,0.0315232216986939
247,SLC3A2,-0.126844299,0.286668112488963
248,GPHN,0.4554223426,0.0452647235971478
249,RAB35,0.1806141191,0.540050703539857
250,NAP1L1,0.0700773227,0.556956622050774
251,TUBA1C,0.0687226088,0.730210684532436
252,GRSF1,-0.025085069,0.839879292559695
253,MYO1C,0.0208351798,0.950385683749277
254,GNS,-0.4497336914,0.0108652197561594
255,GLOD4,1.3397825421,0.097996091857635
256,POLDIP3,0.0574249546,0.838440088733687
257,CAD,0.1600789181,0.252131130871306
258,LIMA1,0.7311868697,0.0912941133695617
259,COPZ1,-0.2289368267,0.0890352471092843
260,SMARCC2,-0.4365260729,0.104051282046128
261,PPP1CC,-0.3361954867,0.0499252175384928
262,PPP1R12A,-0.098348004,0.573458718178154
263,AK2,0.1347596222,0.26537302221994
264,MYL6,-0.0140643587,0.932094609999693
265,HNRNPA1;HNRNPA1L2,0.0087908833,0.94809511056045
266,MRE11A,-0.6083195877,0.00980894022236266
267,IGF2BP2,-2.1843246732,8.99987695408356e-05
268,EIF2A,-0.0827933727,0.737837951424529
269,NDRG3,-0.336143728,0.0912713094050361
270,DDX56,0.5762312444,0.00345822456906543
271,NDUFV1,0.5895564314,0.00615203424513301
272,CAPRIN1,-0.7976769091,0.0234007664136405
273,PARP2,-0.356787398,0.14603813267784
274,API5,-0.0897868157,0.575875411427059
275,NRD1,-0.4456014484,0.0125208607608828
276,RPL18,0.6516958249,0.00323869325015945
277,PSMA6,-0.0923892664,0.486265919594747
278,PFN2,-0.5379379764,0.00754934838605963
279,MRPS22,0.1081640983,0.680246709080509
280,CLPTM1L,-0.3334696978,0.0256026035403089
281,CELF1,-0.2917192052,0.113530459910733
282,SEC24C,-0.3776869599,0.0270028128520145
283,ZYX,0.4043644949,0.123830726043366
284,TWF2,-1.0842339528,0.000333450286638225
285,HNRNPD,0.0803374814,0.506694838897544
286,RRM2B,-0.8979784468,0.236020354957941
287,TPD52,-0.0499768235,0.7718960061481
288,CD44,0.4619322554,0.073635133548087
289,DLAT,0.1359345526,0.252183174065311
290,EMC7,0.0123467551,0.913602918737105
291,HADHA,-0.0738852649,0.563050520296769
292,REXO2,0.1952150583,0.204512697123267
293,YARS2,0.2721743301,0.154583689463643
294,DUT,0.0670817203,0.720138359095659
295,RPL28,0.3737638861,0.150188575716059
296,TMOD3,0.1401081774,0.454285083816898
297,PSMA4,-0.3515498787,0.0354759989822106
298,ANP32A,0.1395808924,0.538048764167486
299,AKR7A2,-0.3617299794,0.0682655995119003
300,RNPS1,-0.4588295406,0.0174009140258181
301,PFDN5,0.0990394506,0.653181648505826
302,HN1L,0.3920720529,0.176093124206442
303,H3BN98,-0.3455382132,0.0610090289908835
304,RPS17,0.1847138751,0.251613919174984
305,HEXA,-0.0156775334,0.957670675560673
306,FUS,0.0046462743,0.976877340313741
