,Bait,Prey Gene,Saint Score,log2FC
676,SNRNP40,CKMT1A,0.49,3.321928094887362
677,SNRNP40,PLEKHM1,0.0,-0.7369655941662062
678,SNRNP40,MAST4,0.0,-1.5994620704162712
679,SNRNP40,GMEB2,1.0,5.129283016944966
680,SNRNP40,QARS,0.0,-3.8365012677171206
681,SNRNP40,FAM171A2,0.0,0.0
682,SNRNP40,TARDBP,0.5,1.2690331464552371
683,SNRNP40,DCAF13,0.49,3.321928094887362
684,SNRNP40,DFNA5,0.0,-2.0588936890535687
685,SNRNP40,PALLD,0.0,-3.643856189774725
686,SNRNP40,ZMIZ2,0.79,2.321928094887362
687,SNRNP40,API5,0.0,0.6135316529179271
688,SNRNP40,EFHD2,0.0,-1.286304185156641
689,SNRNP40,KANSL1,0.49,3.9068905956085187
690,SNRNP40,BIRC6,0.0,-3.643856189774725
691,SNRNP40,AIP,1.0,5.78135971352466
692,SNRNP40,PINX1,0.77,2.0
693,SNRNP40,NOXA1,0.5,4.643856189774724
694,SNRNP40,ANKRD17,0.0,-4.321928094887363
695,SNRNP40,SPTBN4,0.49,3.9068905956085187
696,SNRNP40,SPTBN1,0.0,-2.395928676331139
697,SNRNP40,ANKRD11,0.49,3.9068905956085187
698,SNRNP40,BCLAF1,1.0,1.6182386555954547
699,SNRNP40,TLN1,0.0,-4.321928094887363
700,SNRNP40,NT5C2,0.03,0.0
701,SNRNP40,ANXA1,0.0,-0.23446525363702297
702,SNRNP40,ANXA2,0.0,-0.7369655941662062
703,SNRNP40,ANXA5,0.0,-1.7858751946471527
704,SNRNP40,GLTSCR2,1.0,5.643856189774724
705,SNRNP40,MCM7,0.84,3.0
706,SNRNP40,MCM6,0.0,0.12432813500220177
707,SNRNP40,IK,0.01,1.2016338611696504
708,SNRNP40,MCM4,0.74,1.4276061727818994
709,SNRNP40,MCM3,0.06,0.7398481026993275
710,SNRNP40,PCNT,0.03,-0.5777669993169522
711,SNRNP40,SAMHD1,0.0,-1.0
712,SNRNP40,RPA1,0.0,0.6415460290875237
713,SNRNP40,ADNP2,1.0,5.321928094887363
714,SNRNP40,EPC1,0.5,4.643856189774724
715,SNRNP40,POGZ,1.0,2.0214797274104512
716,SNRNP40,UFD1L,0.0,-0.2688167584278
717,SNRNP40,ILF3,1.0,1.6780719051126378
718,SNRNP40,SP100,0.0,-0.9159357352115255
719,SNRNP40,PARG,0.0,-0.8109661756099832
720,SNRNP40,ZRANB2,0.0,0.4646682670034443
721,SNRNP40,SSH1,0.0,-2.8365012677171206
722,SNRNP40,DHX16,0.76,1.584962500721156
723,SNRNP40,KIFAP3,0.0,1.0
724,SNRNP40,DHX15,0.0,0.9855004303048849
725,SNRNP40,MROH5,0.34,1.0
726,SNRNP40,RREB1,0.64,1.7355221772965375
727,SNRNP40,NHLRC2,0.0,-4.321928094887363
728,SNRNP40,TPX2,0.0,0.4222330006830478
729,SNRNP40,ZNF148,0.2,1.2868811477881614
730,SNRNP40,DDX31,1.0,6.022367813028454
731,SNRNP40,WHSC1L1,1.0,6.129283016944966
732,SNRNP40,DSC1,0.5,4.906890595608519
733,SNRNP40,GSE1,1.0,2.2868811477881614
734,SNRNP40,PHC1,0.45,1.3219280948873624
735,SNRNP40,PHC3,1.0,6.906890595608519
736,SNRNP40,PYGL,0.0,-3.643856189774725
737,SNRNP40,DDX3X,0.0,-3.643856189774725
738,SNRNP40,ZNF362,0.98,4.321928094887363
739,SNRNP40,SAFB,0.0,0.49569516262406876
740,SNRNP40,RANGAP1,0.0,-1.9434164716336324
741,SNRNP40,LSG1,0.0,-3.8365012677171206
742,SNRNP40,PMS1,1.0,2.925999418556223
743,SNRNP40,PMS2,0.0,0.5360529002402097
744,SNRNP40,C9ORF78,1.0,2.9068905956085187
745,SNRNP40,CWC15,1.0,2.0874628412503395
746,SNRNP40,H2AFY,1.0,5.78135971352466
747,SNRNP40,DDX5,1.0,1.8196681834964554
748,SNRNP40,DDX6,0.0,-3.1844245711374275
749,SNRNP40,INADL,0.0,-5.058893689053568
750,SNRNP40,DDX1,0.0,-0.6438561897747246
751,SNRNP40,GPALPP1,1.0,5.491853096329675
752,SNRNP40,ZNF217,0.99,5.321928094887363
753,SNRNP40,STMN1,0.0,-0.7858751946471527
754,SNRNP40,FOXK2,0.0,0.34482849699744117
755,SNRNP40,FOXK1,0.0,0.5360529002402097
756,SNRNP40,PHF21A,1.0,5.906890595608519
757,SNRNP40,PABPN1,0.01,0.41142624572646497
758,SNRNP40,EP400,1.0,2.0738202332916713
759,SNRNP40,CLTC,0.88,2.192194165283345
760,SNRNP40,SPRR1B,0.5,4.321928094887363
761,SNRNP40,UBXN7,0.92,2.0
762,SNRNP40,TOP2B,1.0,6.965784284662087
763,SNRNP40,TOP2A,1.0,9.481799431665753
764,SNRNP40,NACA,0.0,-0.8365012677171204
765,SNRNP40,NXF1,0.5,4.643856189774724
766,SNRNP40,SDAD1,0.32,1.263034405833794
767,SNRNP40,CXORF67,0.11,0.8073549220576041
768,SNRNP40,RECQL,0.0,0.0
769,SNRNP40,MIA2,0.0,-1.0
770,SNRNP40,SART3,0.0,1.0976107966264224
771,SNRNP40,SART1,0.0,1.1634987322828796
772,SNRNP40,CMSS1,0.34,1.584962500721156
773,SNRNP40,MISP,0.0,-4.643856189774724
774,SNRNP40,CDC27,0.0,-1.0892673380970874
775,SNRNP40,GLOD4,0.0,-1.0
776,SNRNP40,CDC23,0.05,0.7570232465074596
777,SNRNP40,NUP153,0.0,0.632268215499513
778,SNRNP40,TOX4,0.0,0.9107326619029126
779,SNRNP40,IPO8,0.11,0.8073549220576041
780,SNRNP40,LIN54,0.0,1.063502942306158
781,SNRNP40,NUP88,0.0,-1.0
782,SNRNP40,SMCHD1,0.0,0.713695814843359
783,SNRNP40,SDCBP,0.0,-1.8889686876112561
784,SNRNP40,GPKOW,0.0,1.0426443374084937
785,SNRNP40,CWF19L1,0.0,0.7398481026993275
786,SNRNP40,CWF19L2,1.0,1.726831217032493
787,SNRNP40,POLDIP3,1.0,1.9745293124838819
788,SNRNP40,GCN1L1,0.0,-5.643856189774724
789,SNRNP40,ALDH18A1,0.0,0.0
790,SNRNP40,NIFK,1.0,4.754887502163468
791,SNRNP40,RBL1,1.0,5.78135971352466
792,SNRNP40,KCNG4,0.17,0.0
793,SNRNP40,FERMT2,0.0,-5.058893689053568
794,SNRNP40,BCOR,0.99,4.643856189774724
795,SNRNP40,MMTAG2,1.0,5.491853096329675
796,SNRNP40,CRNKL1,1.0,3.527320607877047
797,SNRNP40,YTHDF3,0.0,0.0
798,SNRNP40,METTL3,0.0,0.5260688116675876
799,SNRNP40,CSE1L,0.0,-0.043943347587597055
800,SNRNP40,MAK16,1.0,5.643856189774724
801,SNRNP40,NUMA1,1.0,1.925999418556223
802,SNRNP40,HSPA1A,0.0,0.8559896973084807
803,SNRNP40,CACTIN,1.0,3.8579809951275723
