Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XRBBP5,PAPOLG,PAPOLG,16|5,21,10.5,2,0|0,1.0,1.0,1.0,1.0,1.0,7.94,105.0,0.0,
XRBBP5,PAPOLA,PAPOLA,37|12,49,24.5,2,28|37,0.0,0.0,0.0,0.0,0.0,-106.26,0.75,0.68,
XRBBP5,MYH7B,MYH7B,0|1,1,0.5,2,5|1,0.0,0.0,0.0,0.0,0.0,-13.02,0.17,0.69,
XRBBP5,NSUN2,NSUN2,5|0,5,2.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.63,0.71,0.58,
XRBBP5,ZFR,ZFR,43|14,57,28.5,2,39|39,0.0,0.0,0.0,0.0,0.0,-128.28,0.73,0.68,
XRBBP5,TXNDC9,TXNDC9,2|0,2,1.0,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.32,0.4,0.69,
XRBBP5,POLR3C,POLR3C,3|1,4,2.0,2,0|0,0.49,0.99,0.49,0.99,0.49,0.65,20.0,0.31,
XRBBP5,CALM2,CALM2,3|0,3,1.5,2,1|4,0.0,0.0,0.0,0.0,0.0,-11.17,0.6,0.56,
XRBBP5,DCD,DCD,1|4,5,2.5,2,1|0,0.46,0.92,0.46,0.92,0.46,-1.69,5.0,0.38,
XRBBP5,DNMT1,DNMT1,15|2,17,8.5,2,2|3,0.5,1.0,0.5,1.0,0.5,-7.35,3.4,0.24,
XRBBP5,DLGAP5,DLGAP5,3|0,3,1.5,2,57|55,0.0,0.0,0.0,0.0,0.0,-250.46,0.03,0.69,
XRBBP5,TRIM28,TRIM28,31|17,48,24.0,2,43|37,0.0,0.0,0.0,0.0,0.0,-125.41,0.6,0.69,
XRBBP5,PNKP,PNKP,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.3,1.0,0.69,
XRBBP5,TRIM24,TRIM24,6|0,6,3.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.86,30.0,0.22,
XRBBP5,TRIM25,TRIM25,1|0,1,0.5,2,22|22,0.0,0.0,0.0,0.0,0.0,-97.93,0.02,0.69,
XRBBP5,TONSL,TONSL,3|0,3,1.5,2,0|0,0.49,0.99,0.49,0.99,0.49,-1.86,15.0,0.31,
XRBBP5,SLC25A5,SLC25A5,2|0,2,1.0,2,18|21,0.0,0.0,0.0,0.0,0.0,-86.75,0.05,0.69,
XRBBP5,BRD4,BRD4,33|22,55,27.5,2,32|41,0.0,0.0,0.0,0.0,0.0,-101.15,0.75,0.69,
XRBBP5,COIL,COIL,22|11,33,16.5,2,9|11,0.0,0.0,0.0,0.0,0.0,-20.71,1.65,0.57,
XRBBP5,BRD7,BRD7,1|0,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-1.86,5.0,0.69,
XRBBP5,KAT8,KAT8,3|0,3,1.5,2,0|0,0.49,0.99,0.49,0.99,0.49,-1.86,15.0,0.31,
XRBBP5,NELFCD,NELFCD,21|6,27,13.5,2,15|14,0.0,0.0,0.0,0.0,0.0,-46.46,0.93,0.64,
XRBBP5,PTPN12,PTPN12,3|0,3,1.5,2,34|26,0.0,0.0,0.0,0.0,0.0,-133.85,0.05,0.69,
XRBBP5,KIF5B,KIF5B,1|0,1,0.5,2,39|41,0.0,0.0,0.0,0.0,0.0,-178.63,0.01,0.69,
XRBBP5,PQBP1,PQBP1,4|0,4,2.0,2,0|3,0.14,0.28,0.14,0.28,0.14,-6.82,1.33,0.45,
XRBBP5,TTC14,TTC14,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.9,0.5,0.69,
XRBBP5,CCDC50,CCDC50,1|0,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.24,0.07,0.69,
XRBBP5,SLBP,SLBP,3|1,4,2.0,2,0|1,0.36,0.73,0.36,0.73,0.36,-1.69,4.0,0.4,
XRBBP5,GAPDH,GAPDH,7|4,11,5.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-9.71,1.38,0.56,
XRBBP5,PPM1G,PPM1G,10|4,14,7.0,2,18|13,0.0,0.0,0.0,0.0,0.0,-55.45,0.45,0.69,
XRBBP5,SRSF4,SRSF4,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.3,1.0,0.69,
XRBBP5,AATF,AATF,2|1,3,1.5,2,2|1,0.01,0.02,0.01,0.02,0.01,-5.29,1.0,0.52,
XRBBP5,CDK11B,CDK11B,20|4,24,12.0,2,3|3,0.5,1.0,0.5,1.0,0.5,-6.19,4.0,0.14,
XRBBP5,RPUSD2,RPUSD2,13|1,14,7.0,2,2|2,0.5,1.0,0.5,1.0,0.5,-6.99,3.5,0.27,
XRBBP5,KPRP,KPRP,6|3,9,4.5,2,0|0,0.99,1.0,0.99,1.0,0.99,4.52,45.0,0.0,
XRBBP5,PTPN2,PTPN2,6|2,8,4.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-18.86,0.73,0.61,
XRBBP5,ASUN,ASUN,2|0,2,1.0,2,1|2,0.01,0.02,0.01,0.02,0.01,-7.1,0.67,0.52,
XRBBP5,C10ORF90,C10ORF90,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.3,1.0,0.69,
XRBBP5,BAG3,BAG3,1|0,1,0.5,2,30|32,0.0,0.0,0.0,0.0,0.0,-138.26,0.02,0.69,
XRBBP5,MYO1E,MYO1E,2|0,2,1.0,2,5|2,0.0,0.0,0.0,0.0,0.0,-15.62,0.29,0.69,
XRBBP5,MYO1B,MYO1B,1|0,1,0.5,2,15|15,0.0,0.0,0.0,0.0,0.0,-66.62,0.03,0.69,
XRBBP5,CTDP1,CTDP1,5|0,5,2.5,2,5|8,0.0,0.0,0.0,0.0,0.0,-28.81,0.38,0.69,
XRBBP5,RPS6,RPS6,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.4,0.17,0.69,
XRBBP5,VDAC1,VDAC1,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.3,1.0,0.69,
XRBBP5,CHMP5,CHMP5,12|0,12,6.0,2,9|10,0.0,0.0,0.0,0.0,0.0,-42.11,0.63,0.63,
XRBBP5,RPS8,RPS8,6|2,8,4.0,2,6|6,0.0,0.0,0.0,0.0,0.0,-20.86,0.67,0.69,
XRBBP5,DSG1,DSG1,5|2,7,3.5,2,1|0,0.69,0.98,0.69,0.98,0.69,-0.37,7.0,0.06,
XRBBP5,SH3BP5L,SH3BP5L,1|0,1,0.5,2,10|12,0.0,0.0,0.0,0.0,0.0,-48.77,0.05,0.69,
XRBBP5,ERCC5,ERCC5,0|1,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-20.0,0.11,0.69,
XRBBP5,LGALS1,LGALS1,7|3,10,5.0,2,1|1,0.66,0.98,0.66,0.98,0.66,-0.72,5.0,0.08,
XRBBP5,NUP50,NUP50,10|2,12,6.0,2,13|9,0.0,0.0,0.0,0.0,0.0,-41.86,0.55,0.69,
XRBBP5,HN1,HN1,8|0,8,4.0,2,11|14,0.0,0.0,0.0,0.0,0.0,-55.47,0.32,0.69,
XRBBP5,ATAD5,ATAD5,2|1,3,1.5,2,1|0,0.2,0.41,0.2,0.41,0.2,-1.69,3.0,0.43,
XRBBP5,WAPAL,WAPAL,34|21,55,27.5,2,44|50,0.0,0.0,0.0,0.0,0.0,-144.89,0.59,0.69,
XRBBP5,TMPO,TMPO,28|4,32,16.0,2,15|20,0.0,0.0,0.0,0.0,0.0,-63.9,0.91,0.64,
XRBBP5,MCM3AP,MCM3AP,3|0,3,1.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.4,0.5,0.69,
XRBBP5,VARS,VARS,0|1,1,0.5,2,34|32,0.0,0.0,0.0,0.0,0.0,-147.23,0.02,0.69,
XRBBP5,RPL27,RPL27,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.4,0.17,0.69,
XRBBP5,SPAG7,SPAG7,9|3,12,6.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-14.88,1.2,0.57,
XRBBP5,EYA3,EYA3,1|0,1,0.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-13.4,0.17,0.69,
XRBBP5,ILKAP,ILKAP,10|4,14,7.0,2,8|7,0.0,0.0,0.0,0.0,0.0,-22.7,0.93,0.61,
XRBBP5,KIAA1143,KIAA1143,3|0,3,1.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-20.0,0.33,0.69,
XRBBP5,TAGLN,TAGLN,4|2,6,3.0,2,7|6,0.0,0.0,0.0,0.0,0.0,-22.94,0.46,0.69,
XRBBP5,ELAC2,ELAC2,2|0,2,1.0,2,2|1,0.01,0.02,0.01,0.02,0.01,-7.1,0.67,0.52,
XRBBP5,PPP1CA,PPP1CA,1|0,1,0.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-22.16,0.1,0.69,
XRBBP5,SRRM1,SRRM1,4|1,5,2.5,2,1|1,0.31,0.62,0.31,0.62,0.31,-3.49,2.5,0.41,
XRBBP5,SRRM2,SRRM2,22|5,27,13.5,2,0|0,1.0,1.0,1.0,1.0,1.0,7.94,135.0,0.0,
XRBBP5,CCDC174,CCDC174,11|5,16,8.0,2,14|17,0.0,0.0,0.0,0.0,0.0,-52.9,0.52,0.69,
XRBBP5,VEZT,VEZT,1|0,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-4.65,0.5,0.69,
XRBBP5,WBP4,WBP4,2|1,3,1.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-6.99,0.75,0.69,
XRBBP5,PUF60,PUF60,20|4,24,12.0,2,26|26,0.0,0.0,0.0,0.0,0.0,-100.36,0.46,0.69,
XRBBP5,PLIN3,PLIN3,18|2,20,10.0,2,48|42,0.0,0.0,0.0,0.0,0.0,-191.34,0.22,0.69,
XRBBP5,CIAPIN1,CIAPIN1,9|1,10,5.0,2,29|26,0.0,0.0,0.0,0.0,0.0,-117.86,0.18,0.69,
XRBBP5,RSBN1,RSBN1,5|1,6,3.0,2,2|3,0.02,0.04,0.02,0.04,0.02,-8.99,1.2,0.51,
XRBBP5,HSP90AB1,HSP90AB1,30|8,38,19.0,2,56|45,0.0,0.0,0.0,0.0,0.0,-193.75,0.38,0.69,
XRBBP5,ARHGAP21,ARHGAP21,0|3,3,1.5,2,8|12,0.0,0.0,0.0,0.0,0.0,-44.32,0.15,0.69,
XRBBP5,EVI5,EVI5,2|0,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.86,10.0,0.36,
XRBBP5,ZSCAN21,ZSCAN21,1|0,1,0.5,2,6|3,0.0,0.0,0.0,0.0,0.0,-20.0,0.11,0.69,
XRBBP5,FAM76B,FAM76B,2|0,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.86,10.0,0.36,
XRBBP5,MYSM1,MYSM1,3|1,4,2.0,2,0|0,0.49,0.99,0.49,0.99,0.49,0.65,20.0,0.31,
XRBBP5,WDR55,WDR55,2|0,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-13.4,0.33,0.69,
XRBBP5,TWF2,TWF2,5|1,6,3.0,2,18|14,0.0,0.0,0.0,0.0,0.0,-66.91,0.19,0.69,
XRBBP5,EIF4G2,EIF4G2,1|0,1,0.5,2,63|65,0.0,0.0,0.0,0.0,0.0,-286.4,0.01,0.69,
XRBBP5,EEF1D,EEF1D,7|4,11,5.5,2,39|45,0.0,0.0,0.0,0.0,0.0,-170.21,0.13,0.69,
XRBBP5,DR1,DR1,5|0,5,2.5,2,1|1,0.42,0.83,0.42,0.83,0.42,-4.9,2.5,0.39,
XRBBP5,VPS72,VPS72,10|3,13,6.5,2,1|1,0.66,1.0,0.66,1.0,0.66,-0.72,6.5,0.07,
XRBBP5,RPL8,RPL8,2|0,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.09,0.5,0.69,
XRBBP5,RPL9,RPL9,1|3,4,2.0,2,0|0,0.49,0.99,0.49,0.99,0.49,0.65,20.0,0.31,
XRBBP5,TRIM33,TRIM33,17|12,29,14.5,2,9|8,0.0,0.0,0.0,0.0,0.0,-14.05,1.71,0.59,
XRBBP5,RPL4,RPL4,21|5,26,13.0,2,7|7,0.47,0.93,0.47,0.93,0.47,-18.97,1.86,0.38,
XRBBP5,RPL3,RPL3,3|0,3,1.5,2,0|1,0.36,0.73,0.36,0.73,0.36,-3.3,3.0,0.4,
XRBBP5,FEN1,FEN1,14|4,18,9.0,2,14|16,0.0,0.0,0.0,0.0,0.0,-53.33,0.6,0.69,
XRBBP5,LUC7L,LUC7L,2|0,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.86,10.0,0.36,
XRBBP5,CHD1,CHD1,2|1,3,1.5,2,0|0,0.47,0.94,0.47,0.94,0.47,0.65,15.0,0.36,
XRBBP5,CHD3,CHD3,4|1,5,2.5,2,0|1,0.46,0.92,0.46,0.92,0.46,-1.69,5.0,0.38,
XRBBP5,CHD4,CHD4,65|40,105,52.5,2,88|98,0.0,0.0,0.0,0.0,0.0,-289.19,0.56,0.69,
XRBBP5,CHD7,CHD7,8|2,10,5.0,2,19|23,0.0,0.0,0.0,0.0,0.0,-85.24,0.24,0.69,
XRBBP5,CHD6,CHD6,1|4,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.65,25.0,0.28,
XRBBP5,CHD8,CHD8,73|31,104,52.0,2,24|25,0.5,1.0,0.5,1.0,0.5,-42.92,2.12,0.21,
XRBBP5,RBMX2,RBMX2,2|0,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.86,10.0,0.36,
XRBBP5,FLYWCH2,FLYWCH2,6|0,6,3.0,2,2|0,0.41,0.82,0.41,0.82,0.41,-4.65,3.0,0.39,
XRBBP5,PSME3,PSME3,8|4,12,6.0,2,13|10,0.0,0.0,0.0,0.0,0.0,-38.79,0.52,0.69,
XRBBP5,POLR2B,POLR2B,2|0,2,1.0,2,1|3,0.0,0.0,0.0,0.0,0.0,-9.09,0.5,0.69,
XRBBP5,TLK1,TLK1,2|1,3,1.5,2,2|1,0.01,0.02,0.01,0.02,0.01,-5.29,1.0,0.52,
XRBBP5,TLK2,TLK2,3|0,3,1.5,2,0|2,0.17,0.34,0.17,0.34,0.17,-4.65,1.5,0.44,
XRBBP5,POLE,POLE,1|0,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-1.86,5.0,0.69,
XRBBP5,ASCC3,ASCC3,1|0,1,0.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-22.16,0.1,0.69,
XRBBP5,CCNK,CCNK,7|2,9,4.5,2,10|12,0.0,0.0,0.0,0.0,0.0,-41.86,0.41,0.69,
XRBBP5,PAXBP1,PAXBP1,1|2,3,1.5,2,0|0,0.47,0.94,0.47,0.94,0.47,0.65,15.0,0.36,
XRBBP5,NCOR2,NCOR2,54|18,72,36.0,2,9|11,0.5,1.0,0.5,1.0,0.5,-10.96,3.6,0.16,
XRBBP5,NCOR1,NCOR1,5|6,11,5.5,2,4|6,0.0,0.0,0.0,0.0,0.0,-11.79,1.1,0.6,
XRBBP5,RPL6,RPL6,4|2,6,3.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-29.15,0.38,0.69,
XRBBP5,NBN,NBN,19|3,22,11.0,2,16|15,0.0,0.0,0.0,0.0,0.0,-58.21,0.71,0.65,
XRBBP5,RPL7,RPL7,2|0,2,1.0,2,1|1,0.06,0.12,0.06,0.12,0.06,-4.9,1.0,0.48,
XRBBP5,HELLS,HELLS,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.86,20.0,0.28,
XRBBP5,KMT2D,KMT2D,1|0,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-1.86,5.0,0.69,
XRBBP5,HIST1H1E,HIST1H1E,28|14,42,21.0,2,2|3,1.0,1.0,1.0,1.0,1.0,7.42,8.4,0.0,
XRBBP5,HIST1H1A,HIST1H1A,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,4.52,30.0,0.0,
XRBBP5,HIST1H1C,HIST1H1C,10|1,11,5.5,2,1|1,0.5,1.0,0.5,1.0,0.5,-3.49,5.5,0.24,
XRBBP5,DDX12P,DDX12P,5|5,10,5.0,2,0|0,1.0,1.0,1.0,1.0,1.0,7.94,50.0,0.0,
XRBBP5,ZNF131,ZNF131,7|1,8,4.0,2,4|6,0.0,0.0,0.0,0.0,0.0,-19.14,0.8,0.59,
XRBBP5,HIVEP1,HIVEP1,7|2,9,4.5,2,3|5,0.0,0.0,0.0,0.0,0.0,-12.86,1.12,0.56,
XRBBP5,MKI67,MKI67,166|83,249,124.5,2,40|39,0.5,1.0,0.5,1.0,0.5,-23.58,3.15,0.17,
XRBBP5,ZNF318,ZNF318,14|3,17,8.5,2,16|10,0.0,0.0,0.0,0.0,0.0,-47.51,0.65,0.65,
XRBBP5,JUNB,JUNB,6|0,6,3.0,2,13|15,0.0,0.0,0.0,0.0,0.0,-62.15,0.21,0.69,
XRBBP5,JUND,JUND,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.3,1.0,0.69,
XRBBP5,HIST1H2AH,HIST1H2AH,14|10,24,12.0,2,3|4,0.75,0.99,0.75,0.99,0.75,0.07,3.43,0.03,
XRBBP5,PRPF18,PRPF18,2|2,4,2.0,2,0|0,0.94,0.94,0.94,0.94,0.94,2.68,20.0,0.01,
XRBBP5,MLH1,MLH1,23|4,27,13.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-57.54,0.84,0.65,
XRBBP5,NACC1,NACC1,23|10,33,16.5,2,12|12,0.0,0.0,0.0,0.0,0.0,-29.28,1.38,0.6,
XRBBP5,SIN3B,SIN3B,29|23,52,26.0,2,46|47,0.0,0.0,0.0,0.0,0.0,-138.57,0.56,0.69,
XRBBP5,SIN3A,SIN3A,15|15,30,15.0,2,16|17,0.0,0.0,0.0,0.0,0.0,-37.84,0.91,0.69,
XRBBP5,PGRMC2,PGRMC2,2|1,3,1.5,2,9|16,0.0,0.0,0.0,0.0,0.0,-51.32,0.12,0.69,
XRBBP5,SCAF11,SCAF11,3|0,3,1.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-20.0,0.33,0.69,
XRBBP5,HOOK1,HOOK1,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.3,1.0,0.69,
XRBBP5,RTF1,RTF1,32|11,43,21.5,2,18|24,0.0,0.0,0.0,0.0,0.0,-61.9,1.02,0.66,
XRBBP5,DIS3,DIS3,4|0,4,2.0,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.4,0.67,0.57,
XRBBP5,PCCA,PCCA,195|110,305,152.5,2,127|125,0.0,0.0,0.0,0.0,0.0,-286.85,1.21,0.69,
XRBBP5,EMG1,EMG1,2|0,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.86,10.0,0.36,
XRBBP5,DKC1,DKC1,11|3,14,7.0,2,0|0,0.99,1.0,0.99,1.0,0.99,4.52,70.0,0.0,
XRBBP5,SLC4A1AP,SLC4A1AP,13|3,16,8.0,2,6|6,0.01,0.01,0.01,0.01,0.01,-18.75,1.33,0.54,
XRBBP5,SCAF1,SCAF1,9|7,16,8.0,2,5|2,0.12,0.22,0.12,0.22,0.12,-3.79,2.29,0.45,
XRBBP5,SMARCC2,SMARCC2,3|0,3,1.5,2,1|0,0.36,0.73,0.36,0.73,0.36,-3.3,3.0,0.4,
XRBBP5,SMARCC1,SMARCC1,9|4,13,6.5,2,9|6,0.0,0.0,0.0,0.0,0.0,-22.7,0.87,0.62,
XRBBP5,PSPC1,PSPC1,9|1,10,5.0,2,12|12,0.0,0.0,0.0,0.0,0.0,-49.34,0.42,0.69,
XRBBP5,PPWD1,PPWD1,2|1,3,1.5,2,1|4,0.0,0.0,0.0,0.0,0.0,-8.85,0.6,0.69,
XRBBP5,CDC73,CDC73,11|5,16,8.0,2,6|2,0.12,0.23,0.12,0.23,0.12,-8.01,2.0,0.45,
XRBBP5,SEMG1,SEMG1,14|0,14,7.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.86,70.0,0.18,
XRBBP5,SEMG2,SEMG2,2|0,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.86,10.0,0.36,
XRBBP5,METTL14,METTL14,4|4,8,4.0,2,2|5,0.0,0.0,0.0,0.0,0.0,-7.93,1.14,0.59,
XRBBP5,ZMYM2,ZMYM2,6|2,8,4.0,2,4|7,0.0,0.0,0.0,0.0,0.0,-18.86,0.73,0.61,
XRBBP5,ZMYM3,ZMYM3,2|0,2,1.0,2,0|0,0.47,0.94,0.47,0.94,0.47,-1.86,10.0,0.36,
XRBBP5,ZMYM1,ZMYM1,3|0,3,1.5,2,0|3,0.06,0.12,0.06,0.12,0.06,-6.82,1.0,0.47,
XRBBP5,ZMYM4,ZMYM4,1|2,3,1.5,2,3|0,0.02,0.04,0.02,0.04,0.02,-5.01,1.0,0.51,
XRBBP5,SRFBP1,SRFBP1,24|3,27,13.5,2,13|16,0.0,0.0,0.0,0.0,0.0,-53.95,0.93,0.63,
XRBBP5,PCBP1,PCBP1,16|3,19,9.5,2,32|28,0.0,0.0,0.0,0.0,0.0,-121.15,0.32,0.69,
XRBBP5,MTUS1,MTUS1,1|0,1,0.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-26.57,0.08,0.69,
XRBBP5,GTF2F1,GTF2F1,15|5,20,10.0,2,3|5,0.49,0.99,0.49,0.99,0.49,-8.26,2.5,0.34,
XRBBP5,AKAP2,AKAP2,1|0,1,0.5,2,71|1,0.0,0.0,0.0,0.0,0.0,-158.68,0.01,0.69,
XRBBP5,GTF2F2,GTF2F2,21|7,28,14.0,2,13|14,0.0,0.0,0.0,0.0,0.0,-40.34,1.04,0.63,
XRBBP5,SNRPG,SNRPG,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.9,0.5,0.69,
XRBBP5,EIF2A,EIF2A,3|0,3,1.5,2,37|42,0.0,0.0,0.0,0.0,0.0,-176.39,0.04,0.69,
XRBBP5,CAPZB,CAPZB,1|0,1,0.5,2,12|11,0.0,0.0,0.0,0.0,0.0,-51.02,0.04,0.69,
XRBBP5,RRP1B,RRP1B,11|1,12,6.0,2,3|3,0.47,0.94,0.47,0.94,0.47,-10.9,2.0,0.36,
XRBBP5,CELF1,CELF1,1|0,1,0.5,2,6|4,0.0,0.0,0.0,0.0,0.0,-22.16,0.1,0.69,
XRBBP5,TANGO6,TANGO6,4|1,5,2.5,2,28|28,0.0,0.0,0.0,0.0,0.0,-120.07,0.09,0.69,
XRBBP5,POLR1E,POLR1E,5|0,5,2.5,2,1|1,0.42,0.83,0.42,0.83,0.42,-4.9,2.5,0.39,
XRBBP5,STIP1,STIP1,7|2,9,4.5,2,24|28,0.0,0.0,0.0,0.0,0.0,-107.21,0.17,0.69,
XRBBP5,WDR43,WDR43,29|8,37,18.5,2,5|6,0.5,1.0,0.5,1.0,0.5,-9.25,3.36,0.15,
XRBBP5,GTF2B,GTF2B,2|1,3,1.5,2,0|0,0.47,0.94,0.47,0.94,0.47,0.65,15.0,0.36,
XRBBP5,AHSA1,AHSA1,2|0,2,1.0,2,25|17,0.0,0.0,0.0,0.0,0.0,-93.35,0.05,0.69,
XRBBP5,GTF2I,GTF2I,2|1,3,1.5,2,1|2,0.01,0.02,0.01,0.02,0.01,-5.29,1.0,0.52,
XRBBP5,SENP6,SENP6,13|1,14,7.0,2,1|1,0.5,1.0,0.5,1.0,0.5,-3.49,7.0,0.21,
XRBBP5,DSP,DSP,5|10,15,7.5,2,0|1,0.99,1.0,0.99,1.0,0.99,3.8,15.0,0.0,
XRBBP5,CUX1,CUX1,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.09,0.25,0.69,
XRBBP5,ASAP1,ASAP1,0|1,1,0.5,2,21|21,0.0,0.0,0.0,0.0,0.0,-93.45,0.02,0.69,
XRBBP5,BRF1,BRF1,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.86,20.0,0.28,
XRBBP5,PDAP1,PDAP1,5|2,7,3.5,2,14|17,0.0,0.0,0.0,0.0,0.0,-61.26,0.23,0.69,
XRBBP5,DNAJC8,DNAJC8,17|2,19,9.5,2,9|7,0.0,0.0,0.0,0.0,0.0,-29.15,1.19,0.56,
XRBBP5,DNAJC9,DNAJC9,5|0,5,2.5,2,3|3,0.0,0.01,0.0,0.01,0.0,-13.4,0.83,0.55,
XRBBP5,MAGOHB,MAGOHB,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.09,0.25,0.69,
XRBBP5,RRP12,RRP12,15|2,17,8.5,2,18|16,0.0,0.0,0.0,0.0,0.0,-67.77,0.5,0.69,
XRBBP5,RRP15,RRP15,6|0,6,3.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.86,30.0,0.22,
XRBBP5,SDCCAG8,SDCCAG8,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.9,0.5,0.69,
XRBBP5,PRKDC,PRKDC,0|1,1,0.5,2,86|79,0.0,0.0,0.0,0.0,0.0,-369.52,0.01,0.69,
XRBBP5,ZNF830,ZNF830,6|0,6,3.0,2,1|1,0.47,0.94,0.47,0.94,0.47,-4.9,3.0,0.35,
XRBBP5,NCOA2,NCOA2,7|0,7,3.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-20.0,0.78,0.58,
XRBBP5,NCOA6,NCOA6,7|3,10,5.0,2,5|9,0.0,0.0,0.0,0.0,0.0,-22.75,0.71,0.69,
XRBBP5,PHAX,PHAX,14|11,25,12.5,2,13|8,0.0,0.0,0.0,0.0,0.0,-22.49,1.19,0.63,
XRBBP5,BSN,BSN,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.9,0.5,0.69,
XRBBP5,EEF1A1,EEF1A1,12|10,22,11.0,2,43|51,0.0,0.0,0.0,0.0,0.0,-172.57,0.23,0.69,
XRBBP5,RIF1,RIF1,13|3,16,8.0,2,5|11,0.0,0.0,0.0,0.0,0.0,-26.45,1.0,0.6,
XRBBP5,MECP2,MECP2,5|2,7,3.5,2,0|0,0.97,1.0,0.97,1.0,0.97,2.68,35.0,0.01,
XRBBP5,CAPZA1,CAPZA1,6|0,6,3.0,2,2|3,0.07,0.15,0.07,0.15,0.07,-11.32,1.2,0.46,
XRBBP5,ZNF638,ZNF638,32|16,48,24.0,2,44|37,0.0,0.0,0.0,0.0,0.0,-129.73,0.59,0.69,
XRBBP5,CMTR1,CMTR1,11|1,12,6.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-36.27,0.67,0.63,
XRBBP5,CTTN,CTTN,6|0,6,3.0,2,63|69,0.0,0.0,0.0,0.0,0.0,-295.38,0.05,0.69,
XRBBP5,CHMP4B,CHMP4B,2|0,2,1.0,2,6|4,0.0,0.0,0.0,0.0,0.0,-22.16,0.2,0.69,
XRBBP5,EIF2S1,EIF2S1,5|0,5,2.5,2,19|21,0.0,0.0,0.0,0.0,0.0,-88.98,0.12,0.69,
XRBBP5,DDX17,DDX17,1|0,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-1.86,5.0,0.69,
XRBBP5,DDX10,DDX10,41|22,63,31.5,2,43|40,0.0,0.0,0.0,0.0,0.0,-120.74,0.76,0.69,
XRBBP5,CDK12,CDK12,6|1,7,3.5,2,1|2,0.4,0.79,0.4,0.79,0.4,-5.29,2.33,0.4,
