,Bait,Prey Gene,Saint Score,log2FC
623,RBBP5,WDHD1,0.0,-0.737
624,RBBP5,RNF113A,0.0,-1.69
625,RBBP5,INTS12,0.42,1.322
626,RBBP5,MRE11A,0.0,-0.286
627,RBBP5,RACGAP1,0.01,0.0
628,RBBP5,MYH9,0.0,0.0
629,RBBP5,RANBP3,0.0,-1.089
630,RBBP5,PUS7,0.0,-0.252
631,RBBP5,HN1L,0.0,-0.515
632,RBBP5,ARNT,0.0,-0.415
633,RBBP5,RSRC2,0.0,-1.322
634,RBBP5,FAM107B,0.0,-1.786
635,RBBP5,RPS3A,0.0,-1.69
636,RBBP5,POLA1,0.5,1.22
637,RBBP5,PHF10,0.0,-1.0
638,RBBP5,RPA1,0.0,0.556
639,RBBP5,GTF2A1,0.0,-0.578
640,RBBP5,UIMC1,0.0,-1.396
641,RBBP5,HDGFRP2,0.0,0.251
642,RBBP5,EMSY,0.5,1.362
643,RBBP5,NOP56,0.48,0.872
644,RBBP5,RB1,0.23,0.585
645,RBBP5,YWHAB,0.0,-3.644
646,RBBP5,KRI1,0.04,0.411
647,RBBP5,RP9,0.22,1.322
648,RBBP5,ZBTB9,0.41,1.417
649,RBBP5,BMS1,0.0,0.287
650,RBBP5,CASC5,0.5,1.618
651,RBBP5,CALD1,0.0,-3.322
652,RBBP5,ABI2,0.0,-1.0
653,RBBP5,CSTF2,0.0,-1.252
654,RBBP5,CKAP5,0.0,-6.644
655,RBBP5,POU2F1,0.0,-1.786
656,RBBP5,BPTF,0.0,-0.644
657,RBBP5,PCCB,0.0,0.0
658,RBBP5,SYMPK,0.0,-2.396
659,RBBP5,LRRC16A,0.0,-3.644
660,RBBP5,CCNT1,0.0,0.454
661,RBBP5,CCNT2,0.99,5.781
662,RBBP5,KIF2A,0.0,-0.811
663,RBBP5,KIF2C,0.0,-2.556
664,RBBP5,EFTUD2,0.0,-3.644
665,RBBP5,SUGT1,0.0,-3.059
666,RBBP5,FAM50A,0.0,0.0
667,RBBP5,CT45A1,0.13,0.411
668,RBBP5,IRF2BP2,0.0,-2.322
669,RBBP5,MAPRE2,0.0,-2.322
670,RBBP5,BRCA1,0.01,-0.578
671,RBBP5,VRK2,0.0,-3.644
672,RBBP5,LRRC7,0.0,0.0
673,RBBP5,IRF2BPL,0.0,0.0
674,RBBP5,NR2C2,0.0,-0.578
675,RBBP5,NR2C1,0.01,-0.415
676,RBBP5,USP36,1.0,3.841
677,RBBP5,ACOT1,0.0,-3.059
678,RBBP5,TOR1AIP1,0.0,-2.837
679,RBBP5,LIMA1,0.0,-5.059
680,RBBP5,RBBP7,0.0,-0.415
681,RBBP5,RBBP5,1.0,11.174
682,RBBP5,KIF22,0.96,4.644
683,RBBP5,SARNP,0.01,0.0
684,RBBP5,HIST3H3,0.0,0.367
685,RBBP5,FAM208A,0.0,-1.889
686,RBBP5,FAM208B,0.0,-0.889
687,RBBP5,MED23,1.0,7.877
688,RBBP5,DOCK7,0.0,-5.644
689,RBBP5,CDYL2,0.47,3.322
690,RBBP5,XRCC1,0.44,1.585
691,RBBP5,XRCC5,0.0,-2.322
692,RBBP5,KANSL3,0.49,2.322
693,RBBP5,KANSL1,0.5,4.907
694,RBBP5,HSPH1,0.0,-3.184
695,RBBP5,JUN,0.0,-1.889
696,RBBP5,JUP,0.0,-0.12
697,RBBP5,RBM33,0.0,-0.578
698,RBBP5,JMJD1C,0.0,-0.811
699,RBBP5,RBM39,0.6,1.585
700,RBBP5,PARP1,0.0,0.39
701,RBBP5,ARHGEF38,0.2,1.0
702,RBBP5,BCCIP,0.0,-3.644
703,RBBP5,RSL1D1,0.5,1.7
704,RBBP5,PHF8,0.5,4.322
705,RBBP5,PHF3,0.0,-0.515
706,RBBP5,MYOM2,0.2,1.0
707,RBBP5,YY1,0.03,0.585
708,RBBP5,MOB3A,0.0,0.0
709,RBBP5,LIG4,0.47,3.907
710,RBBP5,ZNF532,1.0,4.954
711,RBBP5,ZHX2,0.49,3.907
712,RBBP5,ZHX3,0.0,-0.358
713,RBBP5,FHL1,0.0,-2.322
714,RBBP5,RPS26,0.06,0.0
715,RBBP5,QSER1,0.0,-2.322
716,RBBP5,ACACA,0.0,0.345
717,RBBP5,RPS23,0.0,-0.737
718,RBBP5,RPS21,0.5,4.907
719,RBBP5,CSNK1A1,0.27,0.74
720,RBBP5,GATAD2B,0.0,-0.269
721,RBBP5,GATAD2A,0.8,2.772
722,RBBP5,PPIA,0.0,-1.0
723,RBBP5,HMGXB4,0.0,-0.322
724,RBBP5,CORO1B,0.0,-2.556
725,RBBP5,CHORDC1,0.0,-3.059
726,RBBP5,MLLT1,0.05,0.411
727,RBBP5,ZCCHC8,0.0,-3.184
728,RBBP5,HNRNPA2B1,0.0,-0.862
729,RBBP5,ZNHIT6,0.47,3.322
730,RBBP5,A0A222,0.0,-2.556
731,RBBP5,LZIC,0.0,-3.322
732,RBBP5,NOP58,0.76,2.485
733,RBBP5,CASP4,0.0,-4.322
734,RBBP5,NAA50,0.0,-2.322
735,RBBP5,CFDP1,0.01,0.506
736,RBBP5,LYPLA2,0.0,-1.889
737,RBBP5,SETD1A,1.0,6.229
738,RBBP5,NOSIP,0.46,1.417
739,RBBP5,PRRC2A,0.0,-6.644
740,RBBP5,TRMT1L,0.47,3.322
741,RBBP5,NFAT5,0.0,-5.644
742,RBBP5,MAGED2,0.0,-0.358
743,RBBP5,MSTO1,0.0,-2.0
744,RBBP5,CLIC1,0.0,-2.059
745,RBBP5,UBC,0.0,0.411
746,RBBP5,DEK,0.2,1.585
747,RBBP5,CD2AP,0.0,-4.059
748,RBBP5,CDV3,0.0,-5.059
749,RBBP5,PCBP2,0.0,-1.089
750,RBBP5,SRP14,0.0,1.0
751,RBBP5,ZBTB33,0.0,-0.667
752,RBBP5,PLEC,0.0,-6.644
753,RBBP5,RBM27,0.0,-0.415
754,RBBP5,RBM25,0.0,-1.0
755,RBBP5,RBM22,0.37,0.807
756,RBBP5,RBM28,0.49,3.907
757,RBBP5,FNBP4,0.0,-2.737
758,RBBP5,C11ORF49,0.01,0.465
759,RBBP5,HNRNPH3,0.0,-1.599
760,RBBP5,HNRNPH2,0.31,1.0
761,RBBP5,TBC1D8,0.0,-4.644
762,RBBP5,TRMT6,0.5,1.736
763,RBBP5,TRMT5,0.0,-0.889
764,RBBP5,RBM17,0.0,-1.515
765,RBBP5,MNAT1,0.4,1.0
766,RBBP5,HNRNPUL1,0.0,0.275
767,RBBP5,YTHDC1,0.47,3.322
768,RBBP5,SETX,0.02,0.669
769,RBBP5,WWOX,0.0,-2.644
770,RBBP5,TMSB4X,0.0,-3.322
771,RBBP5,CCDC25,0.0,-2.252
772,RBBP5,GNB2L1,0.5,2.807
773,RBBP5,PAPSS1,0.0,-1.322
774,RBBP5,TXN,0.97,5.322
775,RBBP5,TSR1,0.0,-0.494
776,RBBP5,PABPN1,0.49,1.362
777,RBBP5,TXNL1,0.5,1.138
778,RBBP5,ACTN3,0.2,1.0
779,RBBP5,BOLA2,0.0,-2.0
780,RBBP5,EZR,0.0,-3.644
781,RBBP5,G3BP1,0.0,-2.644
782,RBBP5,FKBP4,0.0,-4.059
783,RBBP5,SRSF11,0.0,-1.12
784,RBBP5,DUS2,0.47,1.22
785,RBBP5,WDR5,0.99,6.322
786,RBBP5,WDR3,0.0,-1.599
787,RBBP5,WIPI2,0.0,-1.889
788,RBBP5,WIPI1,0.0,-2.12
789,RBBP5,AK9,0.0,0.0
790,RBBP5,IWS1,0.5,1.501
791,RBBP5,ABLIM1,0.0,-4.322
792,RBBP5,ZFC3H1,0.49,2.322
793,RBBP5,CSRP1,0.0,-2.0
794,RBBP5,C19ORF43,0.0,-1.322
795,RBBP5,ATP6V1A,0.0,-5.059
796,RBBP5,IFIT5,0.0,-6.644
797,RBBP5,CCT8,0.0,-1.218
798,RBBP5,CCT2,0.0,-2.12
799,RBBP5,CCT3,0.0,-1.599
800,RBBP5,EPPK1,0.06,0.0
801,RBBP5,ISG15,0.07,0.0
802,RBBP5,PDLIM4,0.0,-2.059
803,RBBP5,RPRD2,0.0,-1.737
804,RBBP5,MCCC1,0.0,-0.201
805,RBBP5,TFAP4,0.47,3.322
806,RBBP5,SPDL1,0.31,1.322
807,RBBP5,FAM207A,0.0,-0.089
808,RBBP5,ZC3H4,0.0,-1.434
809,RBBP5,WDR36,0.49,1.043
810,RBBP5,WDR33,0.0,-2.322
811,RBBP5,MYBBP1A,0.0,-2.252
812,RBBP5,FLNA,1.0,5.025
813,RBBP5,EIF4A1,0.0,-4.644
814,RBBP5,KRT18,0.0,-3.837
815,RBBP5,RPL24,0.0,-0.454
816,RBBP5,CAPNS1,0.0,-1.599
817,RBBP5,SART3,0.0,-0.454
818,RBBP5,EVPL,0.0,-1.0
819,RBBP5,POLK,0.99,6.409
820,RBBP5,POLH,0.54,2.939
821,RBBP5,KNTC1,0.0,-4.322
822,RBBP5,RBM12,0.0,-1.474
823,RBBP5,RBM11,0.5,5.322
824,RBBP5,RBM10,0.0,-0.434
825,RBBP5,SAP30BP,0.0,0.333
826,RBBP5,RBM19,0.0,-0.269
827,RBBP5,DNTTIP2,0.5,1.516
828,RBBP5,C11ORF57,0.0,0.0
829,RBBP5,RNF20,0.36,1.585
830,RBBP5,YAP1,0.0,-1.396
831,RBBP5,MEPCE,0.55,2.17
832,RBBP5,PSMD8,0.0,-5.059
833,RBBP5,PSMD4,0.0,-0.644
834,RBBP5,PSMD1,0.0,-3.184
835,RBBP5,CPSF7,0.0,-1.0
836,RBBP5,CPSF6,0.0,-1.515
837,RBBP5,PRC1,0.0,-0.322
838,RBBP5,CPSF3,0.0,-2.184
839,RBBP5,SIPA1L1,0.0,-6.644
840,RBBP5,ZNF644,0.5,4.322
841,RBBP5,RNMT,0.01,0.379
842,RBBP5,RTN4,0.0,-5.059
843,RBBP5,MIS18BP1,0.17,0.585
844,RBBP5,ABR,0.0,-1.599
845,RBBP5,ATN1,0.41,1.417
846,RBBP5,PRCC,0.0,-0.494
847,RBBP5,SLU7,0.0,0.189
848,RBBP5,COL11A1,0.49,3.907
849,RBBP5,NUDT21,0.0,-0.535
850,RBBP5,LBR,0.0,-1.737
851,RBBP5,RAN,0.0,-0.12
852,RBBP5,IMP3,0.47,3.322
853,RBBP5,ACIN1,0.08,0.799
854,RBBP5,UTP14A,0.0,-0.234
855,RBBP5,SYNCRIP,0.0,-1.786
856,RBBP5,ZC3H11A,0.0,-0.184
857,RBBP5,AASDH,0.0,-3.474
858,RBBP5,ARID1A,0.98,1.945
859,RBBP5,ZNF280D,0.5,5.129
860,RBBP5,ZNF280C,1.0,3.907
861,RBBP5,VIM,0.0,-5.644
862,RBBP5,YEATS2,1.0,2.322
863,RBBP5,SPTY2D1,0.5,4.322
864,RBBP5,PTPN11,0.0,-3.059
865,RBBP5,SNX1,0.0,-2.322
866,RBBP5,RBBP6,0.56,3.322
867,RBBP5,SMARCE1,0.02,1.0
868,RBBP5,RNGTT,0.36,1.585
869,RBBP5,KHSRP,0.0,-2.0
870,RBBP5,FTSJ3,0.0,-0.044
871,RBBP5,MKL2,0.0,-2.059
872,RBBP5,PKM,0.0,-2.184
873,RBBP5,CWC15,0.04,0.444
874,RBBP5,MAGEB2,0.0,0.0
875,RBBP5,EIF4H,0.0,-1.474
876,RBBP5,EIF4B,0.0,-5.059
877,RBBP5,ZBTB21,0.0,-1.434
878,RBBP5,HAT1,0.0,-1.252
879,RBBP5,TUBB,0.0,-1.889
880,RBBP5,HDAC2,0.46,1.22
881,RBBP5,HDAC7,0.0,0.0
882,RBBP5,HDAC9,0.0,-2.556
883,RBBP5,RFC4,0.0,-0.234
884,RBBP5,RFC1,0.5,1.275
885,RBBP5,PGAM1,0.0,-3.184
886,RBBP5,CBX4,0.47,3.907
887,RBBP5,CBX3,0.0,-0.494
888,RBBP5,HNRNPK,0.0,-0.621
889,RBBP5,FASN,0.0,-4.059
890,RBBP5,RRS1,0.97,5.644
891,RBBP5,PAF1,0.49,2.322
892,RBBP5,DUT,0.0,-3.059
893,RBBP5,NAT10,0.0,-1.837
894,RBBP5,KIF1B,0.0,-0.811
895,RBBP5,HNRNPD,0.47,1.098
896,RBBP5,SMEK1,0.0,-0.184
897,RBBP5,SMEK2,0.13,1.195
898,RBBP5,LENG8,0.0,-1.089
899,RBBP5,USP5,0.0,-4.644
900,RBBP5,USP7,0.0,-0.578
901,RBBP5,SOX9,0.0,0.124
902,RBBP5,FAM192A,0.0,-0.515
903,RBBP5,DVL2,0.0,-4.644
904,RBBP5,DVL3,0.0,-4.644
905,RBBP5,MED12,0.42,1.322
906,RBBP5,MED15,0.47,3.322
907,RBBP5,CEBPZ,0.0,-1.396
908,RBBP5,XRCC6,0.0,-0.044
909,RBBP5,INTS1,0.0,-1.0
910,RBBP5,INTS4,0.51,1.848
911,RBBP5,INTS9,0.5,2.17
912,RBBP5,CTNNA1,0.0,-2.322
913,RBBP5,ZGRF1,0.0,-1.0
914,RBBP5,TOPBP1,0.0,0.0
915,RBBP5,HSF1,0.0,-1.0
916,RBBP5,SNRNP200,0.0,0.176
917,RBBP5,ZNF384,0.0,0.111
918,RBBP5,UBN1,0.49,3.907
919,RBBP5,NSFL1C,0.0,-0.713
920,RBBP5,TAGLN2,0.0,-0.889
921,RBBP5,GMPS,0.0,-2.12
922,RBBP5,SNRPD3,0.0,0.0
923,RBBP5,SNRPD2,0.0,-1.889
924,RBBP5,SNRPD1,0.0,-0.69
925,RBBP5,CNN2,0.0,-1.556
926,RBBP5,SLTM,0.0,-1.12
927,RBBP5,KIN,0.0,3.322
928,RBBP5,SEPTIN-7,0.0,-1.474
929,RBBP5,RIC8A,0.0,-4.059
930,RBBP5,SEPTIN-9,0.0,-5.059
931,RBBP5,NOP14,0.5,5.492
932,RBBP5,CRK,0.0,-0.358
933,RBBP5,EIF5A,0.0,-2.837
934,RBBP5,NONO,0.0,-0.029
935,RBBP5,PC,0.0,0.782
936,RBBP5,SMARCAD1,0.02,0.227
937,RBBP5,SURF6,0.13,0.411
938,RBBP5,SGOL2,0.47,3.322
939,RBBP5,CCDC132,0.0,-2.322
940,RBBP5,RPAP3,0.0,-4.322
941,RBBP5,KNOP1,0.5,1.501
942,RBBP5,STK38,0.0,-0.837
943,RBBP5,TFDP1,0.17,0.585
944,RBBP5,MIS18A,0.0,-2.556
945,RBBP5,KIAA0101,0.0,3.322
946,RBBP5,STAT3,0.0,-2.474
947,RBBP5,STAT1,0.0,-1.786
948,RBBP5,RPL13A,0.94,4.322
949,RBBP5,FOSL1,0.16,0.585
950,RBBP5,IGBP1,0.0,-2.396
951,RBBP5,SMTN,1.0,3.502
952,RBBP5,HTATSF1,0.0,-3.184
953,RBBP5,EBNA1BP2,0.5,4.322
954,RBBP5,BOD1L1,0.0,-1.474
955,RBBP5,SRP68,0.0,-6.644
956,RBBP5,GABPA,0.0,-2.396
957,RBBP5,S100Z,0.2,1.0
958,RBBP5,MAP4,0.0,-5.059
959,RBBP5,BCL9L,0.0,-2.556
960,RBBP5,TEAD1,0.97,5.322
961,RBBP5,PTPN23,0.0,-6.644
962,RBBP5,NEFH,0.0,0.0
963,RBBP5,SON,0.0,-0.862
964,RBBP5,NIPBL,0.36,2.0
965,RBBP5,KMT2B,1.0,5.672
966,RBBP5,KMT2A,1.0,3.187
967,RBBP5,HSPB1,0.0,-4.322
968,RBBP5,NUMB,0.0,-5.644
969,RBBP5,BAZ1A,0.0,-2.0
970,RBBP5,TFCP2,0.0,-2.322
971,RBBP5,YY1AP1,0.49,3.907
972,RBBP5,ZNF512B,0.49,3.907
973,RBBP5,BCL2L2,0.0,-2.322
974,RBBP5,LIG1,0.0,-1.889
975,RBBP5,LIG3,0.03,0.322
976,RBBP5,PTBP1,0.0,-2.184
977,RBBP5,TDP2,0.69,2.322
978,RBBP5,L3MBTL3,0.02,-0.578
979,RBBP5,L3MBTL2,0.0,-1.0
980,RBBP5,XRN1,0.0,-6.644
981,RBBP5,XRN2,0.5,1.151
982,RBBP5,MACF1,0.0,-6.644
983,RBBP5,PREX1,0.15,1.0
984,RBBP5,TUBA1C,0.0,-2.644
985,RBBP5,TUBA1B,0.0,-1.889
986,RBBP5,PPME1,0.0,-0.943
987,RBBP5,CTNNBL1,0.0,-2.184
988,RBBP5,ZNF281,0.0,-0.916
989,RBBP5,STAG2,0.0,-2.0
990,RBBP5,ORC3,0.46,2.322
991,RBBP5,HEXIM1,0.55,1.678
992,RBBP5,TAF7,0.0,-0.644
993,RBBP5,TAF6,0.47,1.138
994,RBBP5,TAF4,0.49,3.907
995,RBBP5,TAF3,0.0,-0.578
996,RBBP5,TAF2,0.0,-0.515
997,RBBP5,TAF1,0.0,0.299
998,RBBP5,ARG1,0.49,4.322
999,RBBP5,TAF9,0.0,-0.322
1000,RBBP5,CD2BP2,0.5,4.322
1001,RBBP5,GON4L,0.53,2.0
1002,RBBP5,NPLOC4,0.0,-3.322
1003,RBBP5,FUS,0.0,0.111
1004,RBBP5,HNRNPR,0.0,-0.837
1005,RBBP5,HNRNPU,0.0,0.422
1006,RBBP5,SHANK2,0.49,3.907
1007,RBBP5,POLD1,0.5,3.585
1008,RBBP5,POLD3,0.0,-0.377
1009,RBBP5,HNRNPL,0.0,-1.252
1010,RBBP5,HNRNPM,0.0,-0.737
1011,RBBP5,PML,0.0,-1.396
1012,RBBP5,PDCD4,0.0,-2.0
1013,RBBP5,HNRNPC,0.0,0.0
1014,RBBP5,TCF20,0.0,0.0
1015,RBBP5,HNRNPF,0.0,-0.474
1016,RBBP5,RCC2,0.51,2.585
1017,RBBP5,HMGA1,0.06,0.0
1018,RBBP5,PHF20L1,0.5,4.322
1019,RBBP5,TADA3,0.5,4.644
1020,RBBP5,CIC,0.0,-1.556
1021,RBBP5,HP1BP3,0.0,-0.304
1022,RBBP5,SSRP1,0.99,5.907
1023,RBBP5,TCF7L2,0.02,0.411
1024,RBBP5,RPS25,0.97,4.907
1025,RBBP5,CACYBP,0.0,-1.322
1026,RBBP5,ELF2,0.0,0.138
1027,RBBP5,SRP54,0.0,-5.059
1028,RBBP5,HJURP,0.5,4.644
1029,RBBP5,ACACB,0.95,2.954
1030,RBBP5,AHDC1,0.47,3.322
1031,RBBP5,MTA1,0.5,1.531
1032,RBBP5,CLASP2,0.0,-0.494
1033,RBBP5,CUBN,0.0,0.0
1034,RBBP5,PDIA6,0.46,2.0
1035,RBBP5,ORC2,0.0,-0.252
1036,RBBP5,GTF2E2,0.0,-0.286
1037,RBBP5,CFL1,0.0,-0.644
1038,RBBP5,MPHOSPH10,0.5,2.585
1039,RBBP5,NFIA,0.0,-1.322
