Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XFBXW5,SLC6A11,SLC6A11,15|1,16,8.0,2,0|1,0.5,1.0,0.5,1.0,0.5,-2.82,16.0,0.09,
XFBXW5,DSG1,DSG1,0|6,6,3.0,2,1|0,0.49,0.98,0.49,0.98,0.49,-4.43,6.0,0.16,
XFBXW5,SH3BP5L,SH3BP5L,2|1,3,1.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-48.3,0.13,0.68,
XFBXW5,LGALS1,LGALS1,5|9,14,7.0,2,1|1,0.81,1.0,0.81,1.0,0.81,0.47,7.0,0.03,
XFBXW5,FSCN1,FSCN1,1|3,4,2.0,2,0|0,0.48,0.97,0.48,0.97,0.48,-0.48,20.0,0.18,
XFBXW5,NRBF2,NRBF2,0|3,3,1.5,2,11|9,0.0,0.0,0.0,0.0,0.0,-45.44,0.15,0.68,
XFBXW5,HN1,HN1,5|7,12,6.0,2,14|13,0.0,0.0,0.0,0.0,0.0,-45.78,0.44,0.68,
XFBXW5,KIAA1217,KIAA1217,6|10,16,8.0,2,21|22,0.0,0.0,0.0,0.0,0.0,-76.54,0.37,0.68,
XFBXW5,KIAA1211,KIAA1211,1|0,1,0.5,2,25|25,0.0,0.0,0.0,0.0,0.0,-112.49,0.02,0.68,
XFBXW5,VARS,VARS,2|3,5,2.5,2,36|34,0.0,0.0,0.0,0.0,0.0,-148.1,0.07,0.68,
XFBXW5,SMCR8,SMCR8,1|0,1,0.5,2,40|39,0.0,0.0,0.0,0.0,0.0,-177.52,0.01,0.68,
XFBXW5,KIAA1524,KIAA1524,52|57,109,54.5,2,40|43,0.0,0.0,0.0,0.0,0.0,-73.58,1.31,0.67,
XFBXW5,KIAA1033,KIAA1033,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.02,0.5,0.68,
XFBXW5,RPL29,RPL29,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.02,0.5,0.68,
XFBXW5,NAP1L1,NAP1L1,5|3,8,4.0,2,23|23,0.0,0.0,0.0,0.0,0.0,-91.7,0.17,0.68,
XFBXW5,RPL27,RPL27,4|5,9,4.5,2,3|5,0.0,0.0,0.0,0.0,0.0,-10.84,1.12,0.63,
XFBXW5,NAP1L4,NAP1L4,0|1,1,0.5,2,11|15,0.0,0.0,0.0,0.0,0.0,-58.81,0.04,0.68,
XFBXW5,RPL23,RPL23,2|6,8,4.0,2,1|1,0.44,0.84,0.44,0.84,0.44,-3.17,4.0,0.21,
XFBXW5,PEAK1,PEAK1,1|4,5,2.5,2,23|23,0.0,0.0,0.0,0.0,0.0,-98.99,0.11,0.68,
XFBXW5,CATSPERD,CATSPERD,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.43,1.0,0.68,
XFBXW5,ELAC2,ELAC2,0|3,3,1.5,2,2|1,0.01,0.03,0.01,0.03,0.01,-8.23,1.0,0.55,
XFBXW5,PLIN3,PLIN3,21|24,45,22.5,2,52|50,0.0,0.0,0.0,0.0,0.0,-162.28,0.44,0.68,
XFBXW5,ZYX,ZYX,1|9,10,5.0,2,31|33,0.0,0.0,0.0,0.0,0.0,-139.0,0.16,0.68,
XFBXW5,SMAP1,SMAP1,3|3,6,3.0,2,6|9,0.0,0.0,0.0,0.0,0.0,-25.88,0.4,0.68,
XFBXW5,SMAP2,SMAP2,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.44,0.2,0.68,
XFBXW5,CIAPIN1,CIAPIN1,4|7,11,5.5,2,28|27,0.0,0.0,0.0,0.0,0.0,-108.0,0.2,0.68,
XFBXW5,HSP90AB1,HSP90AB1,132|120,252,126.0,2,59|46,0.0,0.0,0.0,0.0,0.0,-26.12,2.4,0.65,
XFBXW5,ARHGAP21,ARHGAP21,0|1,1,0.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-47.69,0.05,0.68,
XFBXW5,UBR4,UBR4,1|0,1,0.5,2,4|1,0.0,0.0,0.0,0.0,0.0,-12.3,0.2,0.68,
XFBXW5,ATG2B,ATG2B,0|3,3,1.5,2,32|31,0.0,0.0,0.0,0.0,0.0,-141.63,0.05,0.68,
XFBXW5,PA2G4,PA2G4,0|1,1,0.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-52.14,0.04,0.68,
XFBXW5,URI1,URI1,0|1,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-12.44,0.2,0.68,
XFBXW5,TWF1,TWF1,4|4,8,4.0,2,12|17,0.0,0.0,0.0,0.0,0.0,-52.37,0.28,0.68,
XFBXW5,TWF2,TWF2,3|7,10,5.0,2,23|18,0.0,0.0,0.0,0.0,0.0,-80.86,0.24,0.68,
XFBXW5,EIF4G2,EIF4G2,17|21,38,19.0,2,64|70,0.0,0.0,0.0,0.0,0.0,-239.07,0.28,0.68,
XFBXW5,EEF1D,EEF1D,18|19,37,18.5,2,42|46,0.0,0.0,0.0,0.0,0.0,-140.56,0.42,0.68,
XFBXW5,RPL8,RPL8,1|3,4,2.0,2,2|2,0.0,0.01,0.0,0.01,0.0,-8.12,1.0,0.6,
XFBXW5,PCM1,PCM1,2|5,7,3.5,2,18|33,0.0,0.0,0.0,0.0,0.0,-105.52,0.14,0.68,
XFBXW5,RPL4,RPL4,1|4,5,2.5,2,7|7,0.0,0.0,0.0,0.0,0.0,-28.77,0.36,0.68,
XFBXW5,RPL3,RPL3,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.43,1.0,0.68,
XFBXW5,FEN1,FEN1,0|1,1,0.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-67.74,0.03,0.68,
XFBXW5,CHD4,CHD4,0|1,1,0.5,2,95|101,0.0,0.0,0.0,0.0,0.0,-440.31,0.01,0.68,
