,Gene Name,log2(Fold change),P-value
0,SERPINB6,-3.01117409747571,0.00247985175272555
1,HDLBP,0.297209493527028,0.320992788086733
2,EHD1,0.0553237115049008,0.84307533688997
3,PSMA2,-1.15929273168775,0.00951552520371281
4,BAG6;BAT3,-1.74524491482169,0.0215707967490378
5,NOSIP,-19.3443812640496,1.32855559170696e-07
6,TXNRD1,-1.30270002130944,0.0076083411451608
7,DCAF13,2.25338626015149,0.146354147631188
8,HMOX2,0.517369940170347,0.354416819252782
9,EIF2B4,-1.44722752144121,0.0840254115396606
10,PYCR2,1.22519839311076,0.00944640480307586
11,UHRF1,1.37684033103889,0.498882435556405
12,ERGIC2,2.19884389592544,0.00663426023284766
13,MAGT1,1.17923071293464,0.14992083406008
14,POLA1,-1.8545640030627,0.00944809398608766
15,VPS45,-0.532019306645086,0.106404605918194
16,CTNNBL1,1.05136252414003,0.0133111561458045
17,HNRNPDL,0.773864266833016,0.041594440388163
18,GPX1,-0.933308016930454,0.0228013960117334
19,EIF5B,-0.403755424658822,0.386918267112143
20,MYCBP,3.75453734515012,0.0563698531959371
21,AK6;TAF9,-1.81229394423852,0.00587550686118261
22,MTHFD1L,2.49606958922056,0.00317872324343489
23,CLTC,-0.849450121985676,0.0353210416387344
24,SH3GLB1,-22.2333232561528,4.11858406788998e-08
25,EPT1,21.4436641747631,3.53490083302102e-08
26,POLD2,-0.575505364922368,0.385799686422408
27,GMPR2,-21.2266324525618,1.00260390479332e-07
28,RBM15,-0.695167118460468,0.162415029137811
29,TPM3,0.926791033972485,0.0199593300294607
30,NDUFA10,0.168696511288346,0.622437300422371
31,RPL17;RPL17-C18orf32,0.717382619442773,0.0471472664952329
32,VTA1,-1.74230647834108,0.0327430794033214
33,AP2M1,-0.292174790020027,0.561332914366147
34,GOLGA2,22.3349672978594,1.90776216755408e-06
35,TPD52L2,-0.203930919758513,0.49431862136778
36,UGP2,-1.52796982812257,0.00621143435876974
37,PTGES3,-1.26505677992116,0.0190907740419267
38,RAVER1,0.167327341700631,0.767341529144964
39,CAP2,-20.7007260558111,3.11483174493546e-07
40,IDH3B,1.31188152005555,0.00612159829552295
41,HYOU1,0.585214985049603,0.0980049141310795
42,SNX12,-2.6493256616082,0.013359033160263
43,COL6A1,-18.8614977025783,4.65448009533043e-05
44,CADM1,-20.8869915359958,1.04305642160924e-07
45,ACOT2;ACOT1,-0.320986325379266,0.333096894836972
46,RELA,-21.2621834352858,5.63530042365942e-06
47,SEPT8,0.272777963688807,0.6561983152065
48,ARFIP2,-20.7180043747548,4.62069541985002e-07
49,PSME2,-1.53303021924925,0.0615658902270029
50,BSG,0.92975051632159,0.031354805928751
51,PSMC6,-0.687958743926409,0.0630674706284476
52,RNF114,-20.2595155772414,4.66461223439756e-08
53,GPS1,-1.35036106537497,0.0415215126623466
54,POLR2E,1.69952698910692,0.0075486703444065
55,PYCRL,-21.1751676699962,4.08208367255924e-07
56,WDR18,-1.53468722896711,0.0107534704095423
57,FGF2,-20.7187231593633,6.22828704644181e-08
58,MBNL1,1.35722884448995,0.0475549260761002
59,RER1,23.1366387983097,9.39820240329345e-08
60,HNRNPUL1,0.298001860843883,0.428981708140477
61,EPB41L3,2.0435174481768,0.0254329918250907
62,SNX6,-1.29268120987184,0.0859179677201459
63,PCMT1,-3.2552776729185,0.000180918080297978
64,MYO6,-21.3414218281755,5.07642541343258e-06
65,NOLC1,-0.145476953067377,0.601630529683352
66,OGFR,-0.0870579820458737,0.931982044420361
67,ABI1,2.00234440215149,0.00165986641425667
68,CASP8,-22.3193703737707,6.90178713863375e-08
69,EIF4G3,-1.35740365489062,0.0122419959303427
70,PVR,-20.616486956919,1.85290677487816e-07
71,HADH,-1.07857667865761,0.0124845340122672
72,DDX42,0.203276970162317,0.510436000209257
73,ADD1,-22.3848706416446,1.09361577215333e-07
74,LIPA,-20.3666493348281,4.79099311963894e-08
75,SMARCA4;SMARCA2,1.60836733296858,0.0184884123873854
76,C16orf89,19.8429141017019,1.86459023716369e-07
77,IVD,-0.619082148366687,0.0771658083341006
78,WDR36,2.43367158212957,0.0018266106660094
79,ILK,-2.15676871095271,0.015517892674049
80,CUL2,-2.1324453871777,0.0139626247977761
81,MP68;C14orf2,22.4311885893226,2.90643103022635e-08
82,TMED7;TMED7-TICAM2,1.55290012368588,0.00356856048286383
83,PPAN;PPAN-P2RY11,1.31239798437486,0.0113687389635825
