,Gene Name,log2(Fold change),P-value
0,CDK1;CDC2,-1.70336026452059,0.00332493438106627
1,HDLBP,-0.00185728139079089,0.994601395366871
2,PSMA2,-1.82630536440411,0.00352526721205555
3,BAG6;BAT3,1.05634952663257,0.072781812325587
4,TAF15,1.06767966257068,0.0256619314378377
5,TXNRD1,-1.20893292952031,0.0107659332084865
6,HMOX2,1.33496223661821,0.0517142268071984
7,EIF2B4,-0.521735646715975,0.451448465865986
8,KHSRP,-0.381000500952943,0.23757016872352
9,HNRNPDL,1.66101274882285,0.0442583409221958
10,MINOS1;MINOS1-NBL1,-19.8488235901511,2.63088765894088e-07
11,CTNNBL1,0.474316821109557,0.219243269670227
12,SPCS2,1.05785354955985,0.0457169004780383
13,SYMPK,21.1320604917885,2.88225848011192e-06
14,HNRNPDL,1.91780156903591,0.00153120879881049
15,MYEF2,19.7134627141385,1.25050501904728e-07
16,EIF5B,-2.27446385219788,0.00978917931273866
17,SPTBN1,1.30207120819524,0.0123806321352927
18,PDLIM2,19.2763972828366,2.60740671930856e-06
19,MTHFD1L,4.22584540907015,0.000180925953741987
20,POLR2E,1.3031561506452,0.00658688258667999
21,EPT1,20.5008364451158,1.44634152494369e-06
22,THOC1,19.3952654469345,1.72341209978538e-07
23,TPM3,-0.896031792119761,0.200971049014424
24,RPL17;RPL17-C18orf32,0.30743328269255,0.306941628562923
25,ITGB6,1.29221661989199,0.00690779887609549
26,PSMB3,-0.254084313363098,0.504066439868118
27,AP2M1,0.911845694714806,0.207266807023458
28,UBE2D3;UBE2D2;UBE2D4;UBE2D1,-0.461284302396436,0.181300433026977
29,UGP2,-2.7557708837413,0.00125521452333517
30,PTGES3,-1.23884114769957,0.0332503560476088
31,EIF3H,-1.0770364579751,0.168395541828066
32,IDH3B,20.6690553967989,1.25297718661203e-07
33,NDUFB6,-0.545648383233527,0.175506233856316
34,SBDS,-3.85014422533146,0.000193983822613275
35,HYOU1,1.53902698443532,0.0231345004596503
36,TJP1,20.4069585657984,5.39102552437506e-07
37,OXA1L,19.9026741487708,1.73912278269728e-06
38,ACOT1;ACOT2,0.0162971327904877,0.957868719338616
39,NOMO2;NOMO1;NOMO3,2.29621662658806,0.0200960091684879
40,SEPT8,-0.429374049439758,0.837373453173869
41,STAU1,1.03087400791629,0.278663883348624
42,PSME2,-1.94095964611688,0.00682941346291715
43,BSG,0.888704176313478,0.0773671281689698
44,SRSF3,1.67614779657459,0.0107243450266849
45,MRPL45,0.282324782140197,0.440857333849296
46,DDX1,0.405125123114029,0.185420098815452
47,GPS1,-1.27665417854685,0.0222163136249847
48,C21orf33,0.578487814027785,0.37406754153339
49,PYCRL,-20.8145019373671,2.12038354303135e-07
50,WDR18,1.84063605196608,0.0537272077095794
51,INF2,20.5542114826685,4.00898186259395e-07
52,HNRNPUL1,2.35304051604081,0.0554036295175743
53,EPB41L3,2.22883285003934,0.0542214832607489
54,SNX6,-22.8264693403922,7.24005343174463e-08
55,PCMT1,-1.25652344685099,0.110806718576537
56,NOLC1,2.09570380392251,0.004631826130924
57,ABI1,0.0577562712833419,0.832468627153935
58,DDX42,3.08776134119235,0.00155246384780786
59,PLS3,-1.6213987534863,0.00990511437921173
60,TAPBP,0.559561863822228,0.677037443369688
61,PITPNB;PITPNA,-3.82042873437262,0.00199953428673663
62,IVD,0.158763463267007,0.592272240699438
63,RBP1,-20.3924245337743,1.28355482215981e-07
64,ILK,-0.673635119436469,0.449690988590775
65,DHCR24,22.0436639986478,1.10908881876028e-07
66,ADSL,-4.0448583767587,0.000248476337303813
67,TMED7;TMED7-TICAM2,3.08309452559187,0.000955628241452798
68,NAA15,-1.62937735899679,0.014803650594287
69,SRSF7,3.83009491283694,0.000238001298955199
70,DAD1,22.3770021378222,7.55373186783777e-08
71,TCEB2,-2.58977366229249,0.000690988838605313
72,TPT1,-0.462655741407502,0.131285438986237
73,PWP2,2.65166897093166,0.00573680973518227
74,GSTZ1,-0.0254625174398058,0.951010078321246
75,SET;SETSIP,-0.142368342124886,0.820336827010403
76,RPSA,0.121885432109693,0.628840023211421
77,HTRA2,0.55265761381915,0.201043241581812
78,DDX46,-2.44978681228871,0.00129017078751412
79,PACSIN3,20.5464674604786,5.79725767230286e-06
80,CHD4,2.1273859104474,0.00118488336359783
81,CD276,19.8731504246871,2.36807294573107e-06
82,CAPNS1,-1.58148254797376,0.048004972896263
83,DDOST,1.43405382165541,0.00619536061213151
84,SLC25A22;SLC25A18,20.4616406427199,1.33545966901085e-07
85,DDX3X;DDX3Y,1.08791356871996,0.0241155256418434
86,DIAPH1,-20.8844785023471,1.57146755525393e-07
87,HSPA1A;HSPA1B,-1.01536524112937,0.0255750797349552
88,PSMB9,-21.3265211869254,9.96561375671489e-08
89,CSNK2B;CSNK2B-LY6G5B-1181;CSNK2B-LY6G5B--991,0.304777765024426,0.441613828165395
90,SCRIB,2.39331156579413,0.00913213519420331
91,PUF60,3.59520197962852,0.000142998311114567
92,PON2,21.4382091063991,2.07845178297586e-06
93,MATR3,1.28684754446632,0.00684217263214781
94,CLN6,19.3843811000855,6.53866587412279e-05
95,GNL1,-19.664890958153,2.81697629207654e-07
96,HLA-A,-0.377069958998682,0.274939210196922
97,ALDH7A1,-1.14893805707577,0.194160984890768
98,ASAH1,19.882480014308,5.26536049655222e-06
99,CTSD,0.497184130227371,0.151279972519685
100,MVK,-20.3802880849327,8.41070690539548e-07
101,DPYSL2,-2.50992908493069,0.000667026227527424
102,SFXN3,0.737540817894896,0.236431323143461
103,GOSR2,19.2389607587506,1.67783187076243e-07
104,POLR2B,0.192088792895792,0.721247797079404
105,TCEA1,-3.05829288684087,0.000201412222169753
106,BCLAF1,1.4530730952756,0.0448718614361523
107,DDX17,0.649631240695943,0.136088012632641
108,GCSH,1.19468440923769,0.13113885690321
109,PHGDH,-2.22929904193878,0.00145287078659666
110,RRM2,-0.480510295252888,0.353332638603263
111,PPT1,0.867186058480613,0.0911007689688776
112,CAMK2G;CAMK2B,0.251190614817656,0.730937432196072
113,OPA1,0.986974626394517,0.0972181300838894
114,CD9,0.703787466871379,0.266338259740984
115,SMARCE1,0.982065089017166,0.335168533085445
116,CTNNB1,0.049501809202539,0.936506319052261
117,CTCF,20.8182388408258,2.21560635655828e-07
118,POLR1C,0.02475543453264,0.940738911893317
119,TBCE,-19.5142339212274,1.97973342123861e-05
120,TPM4,-1.9476052407067,0.0518992785608794
121,PRPS1;PRPS1L1,-0.788598703733363,0.144592304770861
122,RPS14,0.114990077384959,0.742881869922981
123,RPS24,0.53629231939718,0.0906964999723001
124,PFKM,-23.0048705196213,6.9726567935652e-08
125,HSD17B4,1.50973276759139,0.00372783635745455
126,CSNK2A1;CSNK2A3,0.537460747417281,0.158820596017213
127,RPL15,-0.762309107675851,0.112453632202589
128,SEC23B,-1.03188052682547,0.125225656160525
129,TPP1,0.105880248756669,0.847671257404838
130,EEF1A2,-1.18255671217571,0.0322204360105102
131,CD59,0.110791664504699,0.694298907137744
132,NDUFA6,1.84873758906629,0.00139226254374509
133,MTHFD1,-2.35194000815401,0.000878032697223583
134,CTPS1,-1.15612035326623,0.0097290888985731
135,SSR1,22.1537862031459,8.89165542715031e-08
136,HEBP1,-1.93688552117939,0.0875034810993047
137,PPM1B;PPM1A,-21.4667291760525,4.06082026813295e-07
138,DDX10,20.4957087303626,1.07255203339065e-07
139,EIF2B5,-21.5969240273543,6.17408212947154e-07
140,MCM4,-0.643312663611511,0.0532127766282008
141,HNRNPL,2.01319927100111,0.00457041823111034
142,DARS2,20.3342311273275,1.20138124724767e-06
143,RPL29,0.0965818773054856,0.727235405404433
144,ABCD3,0.312695300307517,0.573528147528296
145,THRAP3,0.981426235477759,0.016404170109329
146,AMDHD2,-21.7423270237096,1.37768953162664e-06
147,NHP2L1,1.55135581035967,0.00728429769673364
148,HM13,21.5724238312162,4.88360906915847e-06
149,GLA,1.00064432630308,0.271468328351424
150,C11orf98,1.4948195575917,0.00734867281098289
151,DEK,1.05429277000112,0.119500096360085
152,TBC1D25;EBP,1.60346409065284,0.014635040255287
153,PGM3,-19.9791705850429,1.81612428226942e-07
154,DIP2A,-18.7512670755872,0.000426516627419901
155,FKBP2,1.1537985961834,0.0309371035379671
156,SART3,19.8648278369417,6.52405182582013e-05
157,WDR26,19.6060505434755,9.88700129687295e-07
158,PREP,-19.4959069155424,1.63442505061123e-07
159,S100A2,0.0678343761646936,0.836612279816503
160,SRSF6,0.577931815755086,0.207678949790015
161,SAE1,-20.1989634132059,8.56041733974071e-06
162,AMPD2,-1.67459921125053,0.0260241038028162
163,AIMP1,-1.04113575317052,0.0425539057398331
164,SACM1L,1.34687055250542,0.0910111676182737
165,MRPL2,1.26439546999888,0.0226936990021321
166,CTNND1,2.08113635490725,0.0160462675050744
167,STAT1,-1.14189783747484,0.205434123235484
168,USP7,0.983317210161282,0.0168205579697362
169,ILVBL,1.67749753224256,0.057467282258292
170,ACO2,0.989192840745208,0.0485568335309162
171,STMN1,-2.78457687468023,0.00152306616256125
172,PRNP,1.1827854938368,0.00854985453614153
173,CNOT1,21.1156508051863,5.95581415647398e-07
174,PGP,-20.9930959448723,6.40413019903297e-07
175,HCFC1,1.09991443419999,0.0455873618742778
176,NUDT5,-2.8589734879999,0.000470633686187598
177,YIF1A,19.5900019533351,9.37739714238639e-06
178,SMCHD1,21.2194421786019,2.27731869330223e-07
179,USP14,-0.974121865523983,0.0278516260872467
180,RNPEP,-21.7317960958204,4.43242118128347e-07
181,CRYZ,-0.1474791593986,0.706736610507019
182,MANF,0.924677663814631,0.0767132635084918
183,SUMO2;SUMO3;SUMO4,0.789528492719864,0.0570434574634629
184,RPL23A,0.299583424146466,0.352653456931897
185,SRRM1,20.3939029466304,2.8765839583583e-06
186,EIF3L,0.491389867893265,0.243420129498625
187,CPNE1,0.732778982928586,0.33825450140149
188,MPST,-0.806532772189911,0.0298573810601107
189,MCM5,0.435781601936448,0.235084229841836
190,PSMD10,-0.492811683815354,0.410958092478597
191,MRPL43,0.259113141518387,0.552222337185194
192,PABPC4,1.5939166878292,0.0282002431305816
193,HNRNPC,0.758826925786938,0.0348088956536666
194,NDUFV1,0.713990362326467,0.308589551522438
195,CS,0.993997680580478,0.021725942029133
196,AKR1C2;AKR1C1;AKR1C3,0.231379824894212,0.83906198714158
197,SLC25A10,0.953659235303174,0.0211084840229565
198,NQO1,-22.4028943386563,1.00226035634515e-07
199,SEC61A1,21.6590057205042,1.13080680178666e-06
200,MTAP,-22.6626899443039,3.51566885473988e-07
201,NME7,-20.3619391192248,3.23428507390392e-07
202,FXR1,-1.12277211781647,0.0866524858006192
203,DERL1,3.69795673584605,0.00871687813377533
204,EML4,-20.1542063564998,1.2483011262651e-07
205,MTFP1,20.480001509553,1.24288391336279e-06
206,HS1BP3,-22.1035886644938,1.03642802446618e-06
207,BZW2,-0.358225210282725,0.382113666095763
208,PES1,2.30508434496383,0.00811776415097995
209,PPM1F,-21.64499389206,2.43609108389045e-07
210,RAN,-1.08724247758326,0.0139597835683183
211,SEPT10,-1.3909791330884,0.00507708994468443
212,ATP13A4,-20.9414254547666,3.98281787222821e-05
213,DDX27,1.8242345223281,0.00739543997382084
214,NMT1,-21.779407113853,8.7672634587357e-07
215,NADK2,19.6643845220478,1.19059031328975e-06
216,ACADM,0.322107703862031,0.340186970911353
217,SUMO1,-0.0720823640752108,0.893388820075162
218,PTMA,-3.83911078588179,0.0116758527592164
219,HIBCH,2.09978823935485,0.0317558100095482
220,SMARCD2,2.30548551192345,0.00567638113941925
221,RBM12B,19.9130530840866,4.11109469252922e-07
222,SNX8,-20.1912444547604,1.57155943903589e-07
223,SRI,-0.897289446690458,0.139360691651937
224,EEF1E1;EEF1E1-BLOC1S5,0.612971854438396,0.150026643487141
225,CMSS1,19.3414280567714,1.31858504212616e-06
226,NCAPH,-20.8039368255037,3.9498219176831e-07
227,NFU1,20.5144886302976,1.2957342347061e-06
228,BAG3,-1.10939429080246,0.0586119650971865
229,CYCS,25.1522800431249,4.93086023328358e-08
230,APEH,-0.353015557945987,0.23111090776686
231,MRPS34,22.5234712396152,7.71999895274346e-08
232,MTPN,-1.67306254404896,0.0575470303589954
233,POLR2H,1.13819889472918,0.0682355077692505
234,PPIG,20.3068200083272,4.12336122338669e-06
235,CRTAP,21.1033823429276,9.86989099633321e-08
236,KBTBD13,-2.59626393245207,0.00253905772800999
237,RPL22L1,-1.15637083688479,0.247904101271816
238,RFC4,-0.713040934826044,0.0407686332653407
239,RPL32,-0.41979253954586,0.161731469491856
240,HLA-B,0.478872402370275,0.142962008318918
241,CAMK2D;CAMK2A,-20.1695404920509,5.51120493752957e-07
242,MND1,20.959318430462,4.66685689388103e-07
243,HNRNPAB,1.91402403589279,0.00380863474690362
244,COPS4,-1.41701823981939,0.026916746439789
245,LMAN2,3.0354918630457,0.0012565968825779
246,EIF4E,1.27344828273377,0.115218590123654
247,DCK,-20.061287350605,3.94071525680283e-06
248,SEPT11,-0.570051371256984,0.0776719541605609
249,SEC31A,-2.6915821625856,0.0948752229739736
250,CYB5B,1.19669214943355,0.0187997641754287
251,COX7A2,20.9832033259211,5.06963844019461e-05
252,PAIP1,-1.46584472219804,0.141886018172324
