,Gene Name,log2(Fold change),P-value
127,AMDHD2,-1.2005891049,0.000397707232249393
128,NHP2L1,-0.2477425848,0.196410191188527
129,C11orf98,-0.0856616441,0.544425996075475
130,DEK,-0.0097315794,0.933155284611388
131,SUCLG1,-0.3803078906,0.0156476221076567
132,CLUH,-0.1261892838,0.337351020056732
133,NOP56,-0.211469892,0.130959897039174
134,FKBP2,-0.3762470439,0.0441977415462455
135,S100A2,-0.0809438133,0.415065041218419
136,SRSF6,-0.1240319097,0.245998252537354
137,SAE1,-0.3230012066,0.0360193587077381
138,AMPD2,0.2061481224,0.148675721871015
139,ACAT1,-0.3508615534,0.052330714508173
140,CTNND1,-0.7711933689,0.00508245547995347
141,STAT1,-0.3062188598,0.114312957383808
142,UBA6,0.0288722767,0.809448242242392
143,ACO2,-0.1796769529,0.134481998695377
144,PGP,-0.5713251221,0.019782580502575
145,HCFC1,-0.6116166308,0.00303780944769096
146,NUDT5,-0.0190664675,0.859475267271869
147,UNC119;UNC119B,-0.3294405377,0.214699208007778
148,USP14,0.0323942367,0.789042861784596
149,RNPEP,-0.4899078425,0.182380195699879
150,ENSA;ARPP19,0.0391955469,0.757581176099696
151,CRYZ,-0.1477419428,0.272265750720243
152,MANF,0.1209358632,0.404754988595243
153,EPB41L3,0.1255089103,0.241555821370637
154,RPL23A,0.106451154,0.30812873963962
155,SNRPG;SNRPGP15,-0.2400097879,0.0695642625817106
156,EIF3L,0.2408464658,0.104632081766322
157,UBE2I,-0.3553532506,0.061764184515759
158,CPNE1,-1.2405480693,0.0346401103130767
159,MPST,0.3900965653,0.0161940148812099
160,PSMD10,-0.1466865456,0.243303329648831
161,PEA15,0.0763233505,0.601976105362613
162,MRPL43,0.5284291234,0.00752599846131665
163,PRPS1;PRPS1L1,-0.0263409846,0.798543898934468
164,EXOSC1,-0.30950008,0.0414145733701716
165,PABPC4,0.0890779972,0.511570986746168
166,HNRNPC,-0.1303981044,0.252708320479082
167,PES1,-0.3045063899,0.0848344341273856
168,CNN2,-0.1719549711,0.179243036716502
169,NDUFV1,2.2751901154,0.000194320668593322
170,NDUFA13,-0.663195201,0.00150689420492954
171,COPS2,-0.0542393465,0.64854275378681
172,CS,0.134794529,0.212369327291826
173,CARS,-0.3950218746,0.0695562021972697
174,B4DLN1,-0.1040038757,0.302253271235709
175,NQO1,-0.3544726774,0.0549089443250349
176,DHFR,1.3504986482,0.0775826301327201
177,PTPN1,-0.0700015663,0.504650504683781
178,MTAP,-0.1235163494,0.552864393078618
179,NME7,-0.1994644671,0.33204123796283
180,FXR1,-0.170915332,0.35422470472885
181,HS1BP3,-1.0216389342,0.000926143677498535
182,RAN,0.0052173477,0.955568265452393
183,10-Sep,-0.00497736,0.981831681403768
184,ATP13A4,-1.2408465742,0.399409843296171
185,DDX27,-0.2040532374,0.0808173708506168
186,RANBP3,-0.0631380008,0.584952612454001
187,NMT1,-0.4082507404,0.01847824987623
188,ACADM,-0.4706014226,0.0177730640783961
189,SUMO1,-0.2371287246,0.0703672951469729
190,PTMA,-0.0406135893,0.690075558941222
191,IMMT,0.240547496,0.0967602304428486
192,DKC1,-0.2672009292,0.0429083396091218
193,PFN2,-0.2706371693,0.0429786897386481
194,SRI,-0.2534635512,0.305790152287601
195,EEF1E1;EEF1E1-BLOC1S5,-0.2660441005,0.351904794863415
196,NCAPH,0.2004623305,0.453082643588002
197,RPL37A,0.2015678869,0.0899660790861619
198,PDCD10,0.0826767958,0.825100614127227
199,PFN2,0.0716287078,0.578276342588444
200,RAB7A,-0.4654151665,0.0121035476489083
201,SNAP29,-0.4685824897,0.0164347418775162
202,APEH,-0.7056063451,0.00806634067383122
203,ATP5J2;ATP5J2-PTCD1,-0.18130031,0.498555504416531
204,RPL24,0.1981940849,0.130265806460317
205,C7orf50,-1.1215263569,0.00671649664041609
206,L2HGDH,0.3012252196,0.482703558063633
207,RCC1,0.1880022584,0.146386348940204
208,RPL22L1,0.0105878653,0.974713114119592
209,RFC4,-0.4526174419,0.0151678626566458
210,RPL32,0.326699778,0.0239579486193968
211,HNRNPAB,-0.002806405,0.978621625356089
212,DBN1,-0.3999964313,0.0312014684281334
213,G3BP2,-0.5044916689,0.0578406916702004
214,EIF4E,0.1678676071,0.183051665817573
215,11-Sep,-0.0190194458,0.838998904810292
216,SEC31A,-0.6346314358,0.0101258020030523
217,COPS4,-0.3848797394,0.393351238091946
218,ISOC1,-0.3378005646,0.0290278488914645
219,THOC3,-0.1755567869,0.219477321563018
220,PAIP1,-0.7757722342,0.00126091719230595
221,CIRBP,0.0669992645,0.646653274987844
222,GINS4,-0.0414225065,0.835271524109764
223,NUDCD2,-0.0433411976,0.856719928257066
224,PROSC,0.336407609,0.499807738321695
225,PFDN1,-0.603236063,0.0114768552450475
226,CHRAC1,-0.5382150536,0.00304724053135969
227,TBCA,-0.3518168536,0.0223063579809846
228,TCEB1,-0.0247102844,0.886065028353573
229,ERLIN2;ERLIN1,-0.4215024036,0.36065380275202
230,RPL30,0.2452119024,0.0583356345346906
231,DNPEP,-0.1521754147,0.545534600179995
232,RBM22,-0.19830258,0.331427620216997
233,ITGA2,0.2048691186,0.611436409174353
234,AP1M1;AP1M2,0.7887890652,0.35401837876497
235,RPL14,0.0750631144,0.546084165759086
236,07-Sep,-0.0455179885,0.669607860177496
237,UBA5,-0.7524932739,0.0248680805668692
238,NAA50,-0.130267523,0.635630682230844
239,EZR,0.1374360844,0.304968169405837
240,HMGB3,-0.0322076959,0.826253768771643
241,U2SURP,0.0002913273,0.999484703254576
242,EIF4G1,-0.2756716847,0.0331621576137414
243,MAP4,-0.1562828552,0.444099754689773
244,TRIO,0.0227802856,0.928845432221601
245,CSTF2;CSTF2T,0.0605957068,0.671158185550756
246,EIF4B,0.0399783053,0.727373478385035
247,CALD1,0.2232698364,0.658290386892508
248,DCTN1,-0.2547521739,0.143329558034259
249,NIF3L1,-0.3648913971,0.043916667358577
250,NACA,-0.1017122961,0.499601448378533
251,RBBP7,0.083169214,0.767148738971505
252,OGDH,-0.284094246,0.0387481339517572
253,HNRNPH1,-0.2370987964,0.133129114157709
254,SMC4,0.1845647848,0.526473890304701
255,MRPS17;hCG_1984214,-0.1143656785,0.283046272821259
256,FUBP1,-0.0868144769,0.480126618498056
257,DLAT,0.1783400961,0.270137237906254
258,BZW2,0.1500234217,0.249501536437642
259,GSTK1,-0.6659047089,0.010418584475039
260,TSN,-0.2059308987,0.184605963153132
261,COPS8,-0.1868608809,0.136423075287168
262,GSDMD,-0.5986258779,0.0172761832456002
263,UBXN1,-0.0610961273,0.721114903750703
264,CLNS1A,-0.2434782921,0.0943583368482606
265,EEF1D,0.3899600057,0.0249009961872698
266,PRMT1,0.2689079074,0.0928277390779928
267,RRM1,0.2639131283,0.044465091696501
268,CAPRIN1,-0.2471782521,0.108340777709397
269,NPEPPS,-0.2548219634,0.042984581540303
270,ANP32E,2.5341916642,3.10372939439247e-05
271,DPP3,2.1286434422,0.0152678106932234
272,RAE1,-0.3855302124,0.102509782892877
273,FAU,0.0708239606,0.474338980658906
274,LSM8,-0.1732098284,0.213439974969119
275,PGAM5,-0.0684623486,0.65958356674077
276,PTMS,0.0534304858,0.868860519314034
277,OTUB1,-0.3218760439,0.0304267600345006
278,ATP6V0D1,0.3470633293,0.0244291107183977
279,LIG1,-0.494190689,0.144921378084237
280,SLC3A2,0.0431709756,0.672134526133722
281,NAP1L1,0.3146698508,0.029032016671801
282,TUBA1C,0.1897451963,0.217025469071749
283,GRSF1,-0.1332687531,0.434118844452954
284,GNS,-0.3338310879,0.0314839064137928
285,GLOD4,-0.248367822,0.311150036654672
286,CAD,0.0623277617,0.537205644510789
287,LIMA1,0.728327488,0.105883772535882
288,CHMP1A,-0.4698373425,0.00533128030522823
289,COPZ1,-0.1771654904,0.150396817960471
290,SLC25A3,0.1976200203,0.164307938109365
291,PPP1CC,0.2102672854,0.179948967238686
292,PCBP2,-0.0111449023,0.914704623381047
293,AK2,-0.2611977566,0.089958952895515
294,MYL6,0.0522740508,0.69835053447061
295,HNRNPA1;HNRNPA1L2,0.1981204516,0.117417717215912
296,MRE11A,-0.1969628464,0.420403036256974
297,IGF2BP2,-2.5644372655,5.09663098399234e-05
298,PMPCB,0.2170325411,0.13898183958162
299,API5,-0.3811434451,0.0483536511255262
300,NRD1,-0.1625286885,0.426450998772613
301,RPL18,0.501635495,0.00564937420291759
302,PSMA6,-0.0119099289,0.918601447956759
303,SNW1,-0.2646744236,0.0951198622027409
304,NUMB,0.6938427587,0.0184297534167524
305,MRPS22,0.4961051738,0.364532464239759
306,CELF1;CELF2,0.2479231118,0.131526614120008
307,SEC24C,-0.2375571465,0.0660695000492181
308,STAT3,-0.2085066415,0.228500149545629
309,ZYX,0.1178169934,0.609656048886373
310,TLR9,-0.7806361022,0.00235516499455695
311,HNRNPD,0.0628375967,0.521627113011628
312,DNPH1,0.4410490454,0.461006987454852
313,TPD52,-0.2729003569,0.0578578040570715
314,CTSC,-0.3603680171,0.198488949613751
315,CD44,0.2674873562,0.244939248348395
316,PPP5C,-1.978436522,0.0141629243395396
317,HADHA,-0.27565026,0.0525625585201692
318,REXO2,-0.2202783986,0.147494945375973
319,RPL28,0.2426543629,0.278592004320264
320,PSMA4,-0.0669500443,0.504553718869817
321,IDH3A,-0.472581232,0.457219173181435
322,FAH,0.1485643351,0.500730759036741
323,RPS27L;RPS27,-0.0467057364,0.659324143940956
324,ANP32A,-0.0224803229,0.916776160042188
325,TMOD3,0.2732673674,0.185811729811954
326,DUT,-0.010969572,0.96028152177413
327,AKR7A2,-0.492752577,0.0338142872277569
328,RAB11A;RAB11B,-0.1095626847,0.318918844360638
329,RNPS1,-0.5532611208,0.00710859599016026
330,PFDN5,0.2020417287,0.129492627434005
331,IST1,-0.2163371635,0.0780778064054909
332,HN1L,-0.185502087,0.137324907619775
333,H3BN98,-0.1987785613,0.209586976291528
334,RPS17,0.2805598019,0.0441396723011314
335,COX5A,-0.2438512425,0.048162661092456
336,HEXA,-0.9555196441,0.000453083632902082
337,MVD,-2.5392511056,0.0122011521248966
338,FUS,0.0682414362,0.63766420910022
339,NDUFB10,-0.2855587511,0.0567453846498386
340,RBMX;RBMXL1,0.0425294082,0.783627636961541
341,BOLA2;BOLA2B,-0.0001392102,0.998960620599396
342,PDIA3,-0.319980817,0.0580244040578445
343,TRIM4,0.2432870719,0.153782246306473
344,EBNA1BP2,-0.1498049382,0.276556920178717
345,SRRT,0.4647905636,0.139012076129242
346,NSF,-0.0926529187,0.466906219896969
347,EIF5A;EIF5A2;EIF5AL1,-0.1880618271,0.124235631301961
348,C1QBP,-0.0437094653,0.713209991402246
349,RPS15A,0.1794345443,0.145017663569439
350,SRSF2,-0.0237170304,0.827038201514747
351,OLA1,0.2896933495,0.0305873147144294
352,SUMF2,-0.4394901989,0.0618572731380399
353,RPL36AL;RPL36A;RPL36A-HNRNPH2,0.1763290841,0.112805432691511
354,IARS,-0.0805005753,0.413881121663633
355,PPP4R1,-0.0863937719,0.62775866163678
356,DCXR,0.0029420479,0.98015187882466
357,CBX1,-0.2778147737,0.0738983343530016
358,ZNF207,0.0495542515,0.628391932631865
359,HN1,0.1779872448,0.13453614447929
360,DDX5,-0.38285594,0.0282373861582292
361,RPL19,0.0858881346,0.392346681964333
362,SRSF1,0.231488393,0.072741986138105
363,SNRPB;SNRPN,-0.0740500941,0.453314260273955
364,MRPS23,-0.1542533884,0.198168181488569
365,MYL12B;MYL12A;MYL9,0.1598835039,0.237947288423645
366,BUB3,-0.3200296729,0.0822763783110056
367,DNAJC7,-0.1382567121,0.233860282948182
368,LONP1,-0.4736120432,0.00596154697161118
369,PRKCSH,-0.0623314647,0.563354299608507
370,SEH1L,0.0206527768,0.86986036858553
371,PARK7,-0.348452433,0.0225669768103849
372,PIN1,-0.2287256683,0.265968716151877
373,U2AF2,-0.154833177,0.373205170462722
374,TBCB,-0.2391088669,0.101055695429717
375,TMED1,-0.4382533966,0.144354434554725
376,TXNL1,0.1649219577,0.23333603690398
377,EIF3K,0.07482326,0.575545248503285
378,PSME3,-0.0779892958,0.629910056346707
379,COPE,-0.1239281125,0.581725590810895
380,ETHE1,-0.2238100409,0.246436340667616
381,MYDGF,-0.194559069,0.160345053075772
382,FBL,0.1412019109,0.251495535230107
383,SLC1A5,-0.2136156796,0.237200397560424
384,SH3GL1,-0.147973542,0.506037327699002
385,TIMM50,-1.5332135437,0.00085195236775643
386,RPS5,0.2410051298,0.0576798331044882
387,NAPA,-0.1280279861,0.690556661191474
388,RPL18A,0.208475186,0.083116992486562
389,AGPS,-0.1189803404,0.402414386529167
390,DDX39A,0.6047635936,0.161215167859558
391,ACOT7,0.0335350278,0.762694685997468
392,AIP,-0.4277286233,0.305426623766457
393,AP3B1,-0.2008526531,0.332260826244013
394,PSMD11,-0.0194896172,0.83739157753793
395,PSMD12,-0.2079577542,0.694238081095315
396,PGRMC1,-0.247047563,0.122227974974537
397,DFFA,0.0302557536,0.756186643959879
398,CLIC1,0.003575463,0.970382646185861
399,EIF3F,0.3252824712,0.0235905979258963
400,IPO5,0.3908199136,0.0349925025703343
401,DNM1L,0.207970959,0.17996437209355
402,PSMD14,0.0025971339,0.979417300047795
403,KPNA3,-0.2195073924,0.164429669989463
404,PPP6C,-0.0709304136,0.574834832976624
405,PDXK,-0.2179432248,0.340157239821161
406,PDCD5,-0.2272884877,0.243465125143035
407,PRMT5,0.3776947002,0.0507624025722966
408,SLC9A3R1,-0.3419163033,0.0288470889890181
409,TCERG1,-0.8419734832,0.0175525113406746
410,PSMA7,-0.187980495,0.117824408779525
411,IFIT3,-1.0962979292,0.0107168886272866
412,GIPC1,-0.5020017681,0.0238093777969414
413,HAT1,-0.286341619,0.0940843810945685
414,UQCRQ,-0.4472507196,0.316789733863595
415,XPO1,-0.253844111,0.0553767119955495
416,PFAS,0.0266822804,0.786800944715257
417,ARPC1B,-0.2322600762,0.0679516603981144
418,ARPC3,-0.2457186607,0.159273617746135
419,PGRMC2,-0.8098834712,0.00218790834455247
