Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDCAF6,P0DPA2,P0DPA2,8|0,8,4.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.11,40.0,0.12,
XDCAF6,TMSB10,TMSB10,1|0,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.35,0.33,0.49,
XDCAF6,TPM3,TPM3,0|2,2,1.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-22.41,0.2,0.49,
XDCAF6,YKT6,YKT6,1|0,1,0.5,2,19|20,0.0,0.0,0.0,0.0,0.0,-87.0,0.03,0.49,
XDCAF6,TCP1,TCP1,96|85,181,90.5,2,14|12,1.0,1.0,1.0,1.0,1.0,56.17,6.96,0.0,
XDCAF6,EDC4,EDC4,0|2,2,1.0,2,39|45,0.0,0.0,0.0,0.0,0.0,-187.86,0.02,0.49,
XDCAF6,TCEB3,TCEB3,0|1,1,0.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-46.81,0.05,0.49,
XDCAF6,PRDX6,PRDX6,1|1,2,1.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-47.42,0.09,0.49,
XDCAF6,PRDX4,PRDX4,2|1,3,1.5,2,0|0,0.46,0.92,0.46,0.92,0.46,0.4,15.0,0.22,
XDCAF6,PRDX3,PRDX3,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.34,0.25,0.49,
XDCAF6,PRDX1,PRDX1,29|34,63,31.5,2,24|30,0.0,0.0,0.0,0.0,0.0,-54.77,1.17,0.48,
XDCAF6,CCT6A,CCT6A,10|12,22,11.0,2,4|4,0.41,0.67,0.41,0.67,0.41,-1.78,2.75,0.27,
XDCAF6,CROCC,CROCC,0|2,2,1.0,2,2|1,0.01,0.02,0.01,0.02,0.01,-7.35,0.67,0.38,
XDCAF6,PAPOLB,PAPOLB,1|0,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.35,0.33,0.49,
XDCAF6,DCAF6,DCAF6,193|196,389,194.5,2,0|0,1.0,1.0,1.0,1.0,1.0,276.61,1945.0,0.0,
XDCAF6,ARHGAP36,ARHGAP36,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.55,1.0,0.49,
XDCAF6,ZFR,ZFR,1|0,1,0.5,2,36|39,0.0,0.0,0.0,0.0,0.0,-167.67,0.01,0.49,
XDCAF6,DCD,DCD,1|2,3,1.5,2,0|0,0.46,0.92,0.46,0.92,0.46,0.4,15.0,0.22,
XDCAF6,DNMT1,DNMT1,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.57,0.2,0.49,
XDCAF6,NAT10,NAT10,5|4,9,4.5,2,44|52,0.0,0.0,0.0,0.0,0.0,-196.86,0.09,0.49,
XDCAF6,PRMT7,PRMT7,1|0,1,0.5,2,14|19,0.0,0.0,0.0,0.0,0.0,-73.58,0.03,0.49,
XDCAF6,SLC25A5,SLC25A5,9|10,19,9.5,2,17|20,0.0,0.0,0.0,0.0,0.0,-56.34,0.51,0.49,
XDCAF6,NELFCD,NELFCD,1|0,1,0.5,2,15|14,0.0,0.0,0.0,0.0,0.0,-64.65,0.03,0.49,
XDCAF6,GAPDH,GAPDH,6|3,9,4.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-13.29,1.0,0.45,
XDCAF6,SRSF7,SRSF7,5|3,8,4.0,2,0|0,0.99,1.0,0.99,1.0,0.99,4.27,40.0,0.0,
XDCAF6,ABCF1,ABCF1,0|1,1,0.5,2,14|15,0.0,0.0,0.0,0.0,0.0,-64.65,0.03,0.49,
XDCAF6,KPRP,KPRP,5|11,16,8.0,2,2|0,0.82,0.99,0.82,0.99,0.82,0.61,8.0,0.02,
XDCAF6,KRTAP24-1,KRTAP24-1,7|0,7,3.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.11,35.0,0.14,
XDCAF6,BAG3,BAG3,6|3,9,4.5,2,30|35,0.0,0.0,0.0,0.0,0.0,-132.37,0.14,0.49,
XDCAF6,MYO1B,MYO1B,1|0,1,0.5,2,15|14,0.0,0.0,0.0,0.0,0.0,-64.65,0.03,0.49,
XDCAF6,RPS2,RPS2,0|2,2,1.0,2,4|4,0.0,0.0,0.0,0.0,0.0,-18.01,0.25,0.49,
XDCAF6,VDAC2,VDAC2,3|0,3,1.5,2,5|9,0.0,0.0,0.0,0.0,0.0,-31.28,0.21,0.49,
XDCAF6,RPS8,RPS8,3|0,3,1.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-26.82,0.25,0.49,
XDCAF6,ARHGAP23,ARHGAP23,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.35,0.33,0.49,
XDCAF6,CTPS1,CTPS1,4|3,7,3.5,2,28|36,0.0,0.0,0.0,0.0,0.0,-130.17,0.11,0.49,
XDCAF6,DSG1,DSG1,7|12,19,9.5,2,0|0,1.0,1.0,1.0,1.0,1.0,10.94,95.0,0.0,
XDCAF6,DSG4,DSG4,3|0,3,1.5,2,0|0,0.49,0.99,0.49,0.99,0.49,-2.11,15.0,0.19,
XDCAF6,XP32,XP32,0|3,3,1.5,2,0|0,0.49,0.99,0.49,0.99,0.49,-2.11,15.0,0.19,
XDCAF6,LGALS3,LGALS3,5|0,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.11,25.0,0.16,
XDCAF6,LGALS1,LGALS1,5|5,10,5.0,2,1|1,0.79,0.79,0.79,0.79,0.79,1.35,5.0,0.03,
XDCAF6,LGALS7,LGALS7,2|5,7,3.5,2,0|0,0.96,1.0,0.96,1.0,0.96,2.43,35.0,0.0,
XDCAF6,HN1,HN1,6|2,8,4.0,2,10|14,0.0,0.0,0.0,0.0,0.0,-46.39,0.33,0.49,
XDCAF6,KIAA1524,KIAA1524,3|4,7,3.5,2,33|38,0.0,0.0,0.0,0.0,0.0,-145.56,0.1,0.49,
XDCAF6,CCNJL,CCNJL,2|0,2,1.0,2,2|0,0.06,0.12,0.06,0.12,0.06,-4.91,1.0,0.35,
XDCAF6,KRT87P,KRT87P,0|9,9,4.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.11,45.0,0.11,
XDCAF6,RPL24,RPL24,0|1,1,0.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-24.65,0.09,0.49,
XDCAF6,PLIN3,PLIN3,12|10,22,11.0,2,48|40,0.0,0.0,0.0,0.0,0.0,-160.01,0.25,0.49,
XDCAF6,SMAP1,SMAP1,1|2,3,1.5,2,2|8,0.0,0.0,0.0,0.0,0.0,-18.86,0.3,0.49,
XDCAF6,CIAPIN1,CIAPIN1,3|3,6,3.0,2,27|26,0.0,0.0,0.0,0.0,0.0,-106.09,0.11,0.49,
XDCAF6,HSP90AB1,HSP90AB1,93|86,179,89.5,2,54|45,0.0,0.0,0.0,0.0,0.0,-53.32,1.81,0.48,
XDCAF6,UBR4,UBR4,1|0,1,0.5,2,3|0,0.0,0.0,0.0,0.0,0.0,-7.07,0.33,0.49,
XDCAF6,SRGAP2,SRGAP2,2|0,2,1.0,2,2|1,0.01,0.02,0.01,0.02,0.01,-7.35,0.67,0.38,
XDCAF6,EEF1D,EEF1D,4|11,15,7.5,2,39|43,0.0,0.0,0.0,0.0,0.0,-166.07,0.18,0.49,
XDCAF6,FEN1,FEN1,2|0,2,1.0,2,14|16,0.0,0.0,0.0,0.0,0.0,-66.87,0.07,0.49,
XDCAF6,CAP1,CAP1,0|1,1,0.5,2,20|20,0.0,0.0,0.0,0.0,0.0,-89.23,0.03,0.49,
XDCAF6,SKIV2L,SKIV2L,0|1,1,0.5,2,3|0,0.0,0.0,0.0,0.0,0.0,-7.07,0.33,0.49,
XDCAF6,TTC4,TTC4,4|3,7,3.5,2,0|1,0.78,0.89,0.78,0.89,0.78,0.73,7.0,0.03,
XDCAF6,ASCC3,ASCC3,0|1,1,0.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-22.41,0.1,0.49,
XDCAF6,DDA1,DDA1,2|3,5,2.5,2,0|0,0.95,0.99,0.95,0.99,0.95,2.43,25.0,0.0,
XDCAF6,VBP1,VBP1,29|23,52,26.0,2,1|1,1.0,1.0,1.0,1.0,1.0,25.73,26.0,0.0,
XDCAF6,NCOR1,NCOR1,0|1,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-20.25,0.11,0.49,
XDCAF6,RPL6,RPL6,1|1,2,1.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-32.19,0.12,0.49,
XDCAF6,AKAP17A,AKAP17A,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.55,1.0,0.49,
XDCAF6,CACNA1D,CACNA1D,1|0,1,0.5,2,7|10,0.0,0.0,0.0,0.0,0.0,-37.92,0.06,0.49,
XDCAF6,HIST1H1E,HIST1H1E,13|16,29,14.5,2,2|3,1.0,1.0,1.0,1.0,1.0,6.06,5.8,0.0,
XDCAF6,HIST1H1C,HIST1H1C,3|3,6,3.0,2,0|1,0.67,0.67,0.67,0.67,0.67,0.73,6.0,0.05,
XDCAF6,ZNF131,ZNF131,1|0,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-15.88,0.14,0.49,
XDCAF6,PCCA,PCCA,353|313,666,333.0,2,127|122,0.5,1.0,0.5,1.0,0.5,-6.1,2.67,0.09,
XDCAF6,IFFO1,IFFO1,0|1,1,0.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-26.82,0.08,0.49,
XDCAF6,ZCCHC17,ZCCHC17,1|3,4,2.0,2,0|0,0.49,0.99,0.49,0.99,0.49,0.4,20.0,0.19,
XDCAF6,BUB1B,BUB1B,1|1,2,1.0,2,26|29,0.0,0.0,0.0,0.0,0.0,-118.11,0.04,0.49,
XDCAF6,PCBP1,PCBP1,5|5,10,5.0,2,32|29,0.0,0.0,0.0,0.0,0.0,-116.94,0.16,0.49,
XDCAF6,OSBPL9,OSBPL9,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.15,0.5,0.49,
XDCAF6,AKAP2,AKAP2,1|0,1,0.5,2,69|81,0.0,0.0,0.0,0.0,0.0,-336.07,0.01,0.49,
XDCAF6,EIF2A,EIF2A,5|3,8,4.0,2,37|43,0.0,0.0,0.0,0.0,0.0,-165.39,0.1,0.49,
XDCAF6,CAPZB,CAPZB,0|1,1,0.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-49.02,0.05,0.49,
XDCAF6,TTC1,TTC1,1|1,2,1.0,2,12|10,0.0,0.0,0.0,0.0,0.0,-45.22,0.09,0.49,
XDCAF6,STIP1,STIP1,7|12,19,9.5,2,23|28,0.0,0.0,0.0,0.0,0.0,-89.85,0.37,0.49,
XDCAF6,WDR43,WDR43,1|1,2,1.0,2,6|6,0.0,0.0,0.0,0.0,0.0,-23.62,0.17,0.49,
XDCAF6,WDR44,WDR44,1|0,1,0.5,2,29|31,0.0,0.0,0.0,0.0,0.0,-134.02,0.02,0.49,
XDCAF6,AHSA1,AHSA1,3|2,5,2.5,2,24|18,0.0,0.0,0.0,0.0,0.0,-85.5,0.12,0.49,
XDCAF6,DSP,DSP,27|21,48,24.0,2,0|1,1.0,1.0,1.0,1.0,1.0,26.82,48.0,0.0,
XDCAF6,GLMN,GLMN,18|13,31,15.5,2,2|2,1.0,1.0,1.0,1.0,1.0,7.55,7.75,0.0,
XDCAF6,PDAP1,PDAP1,1|4,5,2.5,2,14|18,0.0,0.0,0.0,0.0,0.0,-67.16,0.16,0.49,
XDCAF6,CAMSAP2,CAMSAP2,0|1,1,0.5,2,17|17,0.0,0.0,0.0,0.0,0.0,-75.81,0.03,0.49,
XDCAF6,DNAJC7,DNAJC7,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.34,0.25,0.49,
XDCAF6,WDFY4,WDFY4,2|0,2,1.0,2,0|0,0.46,0.92,0.46,0.92,0.46,-2.11,10.0,0.22,
XDCAF6,RRP12,RRP12,0|2,2,1.0,2,16|15,0.0,0.0,0.0,0.0,0.0,-69.11,0.06,0.49,
XDCAF6,GLS,GLS,0|2,2,1.0,2,0|1,0.18,0.35,0.18,0.35,0.18,-3.55,2.0,0.31,
XDCAF6,PHAX,PHAX,1|2,3,1.5,2,14|8,0.0,0.0,0.0,0.0,0.0,-45.08,0.14,0.49,
XDCAF6,DDB1,DDB1,2|2,4,2.0,2,0|0,0.92,0.92,0.92,0.92,0.92,2.43,20.0,0.01,
XDCAF6,CTTN,CTTN,25|18,43,21.5,2,60|68,0.0,0.0,0.0,0.0,0.0,-222.8,0.34,0.49,
XDCAF6,EIF4G2,EIF4G2,5|6,11,5.5,2,63|67,0.0,0.0,0.0,0.0,0.0,-268.03,0.08,0.49,
XDCAF6,DDX10,DDX10,7|7,14,7.0,2,42|38,0.0,0.0,0.0,0.0,0.0,-151.73,0.17,0.49,
XDCAF6,IFT172,IFT172,4|2,6,3.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-9.32,1.0,0.41,
XDCAF6,NCL,NCL,21|18,39,19.5,2,39|42,0.0,0.0,0.0,0.0,0.0,-125.46,0.48,0.49,
XDCAF6,GNL2,GNL2,1|0,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.57,0.2,0.49,
XDCAF6,NOL10,NOL10,3|0,3,1.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.57,0.6,0.41,
XDCAF6,RALY,RALY,2|0,2,1.0,2,6|4,0.0,0.0,0.0,0.0,0.0,-22.41,0.2,0.49,
XDCAF6,FAM81A,FAM81A,2|0,2,1.0,2,0|0,0.46,0.92,0.46,0.92,0.46,-2.11,10.0,0.22,
XDCAF6,SET,SET,0|1,1,0.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-26.82,0.08,0.49,
XDCAF6,DNAJB1,DNAJB1,1|0,1,0.5,2,16|14,0.0,0.0,0.0,0.0,0.0,-66.87,0.03,0.49,
XDCAF6,IFI16,IFI16,1|2,3,1.5,2,45|49,0.0,0.0,0.0,0.0,0.0,-205.05,0.03,0.49,
XDCAF6,H1F0,H1F0,9|6,15,7.5,2,2|1,0.87,0.99,0.87,0.99,0.87,1.09,5.0,0.02,
XDCAF6,HNRNPA3,HNRNPA3,3|3,6,3.0,2,9|6,0.0,0.0,0.0,0.0,0.0,-25.0,0.4,0.49,
XDCAF6,HNRNPA1,HNRNPA1,4|7,11,5.5,2,21|18,0.0,0.0,0.0,0.0,0.0,-72.66,0.28,0.49,
XDCAF6,ENO1,ENO1,5|3,8,4.0,2,20|17,0.0,0.0,0.0,0.0,0.0,-71.34,0.22,0.49,
XDCAF6,MIF,MIF,3|1,4,2.0,2,1|1,0.14,0.27,0.14,0.27,0.14,-3.74,2.0,0.35,
XDCAF6,CHAMP1,CHAMP1,1|1,2,1.0,2,37|46,0.0,0.0,0.0,0.0,0.0,-180.49,0.02,0.49,
XDCAF6,SF3B2,SF3B2,1|3,4,2.0,2,68|71,0.0,0.0,0.0,0.0,0.0,-305.71,0.03,0.49,
XDCAF6,NANP,NANP,1|1,2,1.0,2,8|11,0.0,0.0,0.0,0.0,0.0,-38.71,0.11,0.49,
XDCAF6,NUP214,NUP214,2|2,4,2.0,2,61|62,0.0,0.0,0.0,0.0,0.0,-265.07,0.03,0.49,
XDCAF6,LUC7L2,LUC7L2,1|0,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-2.11,5.0,0.49,
XDCAF6,CTSC,CTSC,3|0,3,1.5,2,0|0,0.49,0.99,0.49,0.99,0.49,-2.11,15.0,0.19,
XDCAF6,RPL15,RPL15,0|1,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.57,0.2,0.49,
XDCAF6,TOMM34,TOMM34,1|1,2,1.0,2,1|2,0.0,0.0,0.0,0.0,0.0,-5.54,0.67,0.49,
XDCAF6,RPL10,RPL10,0|1,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-15.88,0.14,0.49,
XDCAF6,PES1,PES1,2|2,4,2.0,2,22|21,0.0,0.0,0.0,0.0,0.0,-87.7,0.09,0.49,
XDCAF6,RAI14,RAI14,1|0,1,0.5,2,44|47,0.0,0.0,0.0,0.0,0.0,-203.57,0.01,0.49,
XDCAF6,CXORF56,CXORF56,3|2,5,2.5,2,12|13,0.0,0.0,0.0,0.0,0.0,-48.55,0.2,0.49,
XDCAF6,KRTAP4-8,KRTAP4-8,2|0,2,1.0,2,0|0,0.46,0.92,0.46,0.92,0.46,-2.11,10.0,0.22,
XDCAF6,AHNAK,AHNAK,261|278,539,269.5,2,1210|1226,0.0,0.0,0.0,0.0,0.0,,0.22,0.49,
XDCAF6,KRTAP4-4,KRTAP4-4,2|0,2,1.0,2,0|0,0.46,0.92,0.46,0.92,0.46,-2.11,10.0,0.22,
XDCAF6,TUBB3,TUBB3,1|2,3,1.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-19.39,0.3,0.49,
XDCAF6,SFPQ,SFPQ,1|2,3,1.5,2,29|36,0.0,0.0,0.0,0.0,0.0,-140.36,0.05,0.49,
XDCAF6,UBA1,UBA1,0|1,1,0.5,2,11|11,0.0,0.0,0.0,0.0,0.0,-49.02,0.05,0.49,
XDCAF6,ABCA12,ABCA12,2|0,2,1.0,2,0|1,0.18,0.35,0.18,0.35,0.18,-3.55,2.0,0.31,
XDCAF6,VCPIP1,VCPIP1,25|17,42,21.0,2,101|98,0.0,0.0,0.0,0.0,0.0,-377.55,0.21,0.49,
XDCAF6,THRAP3,THRAP3,4|3,7,3.5,2,32|33,0.0,0.0,0.0,0.0,0.0,-132.37,0.11,0.49,
XDCAF6,SP140L,SP140L,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.55,1.0,0.49,
XDCAF6,DFNA5,DFNA5,1|0,1,0.5,2,18|23,0.0,0.0,0.0,0.0,0.0,-91.47,0.02,0.49,
XDCAF6,PALLD,PALLD,2|1,3,1.5,2,26|25,0.0,0.0,0.0,0.0,0.0,-109.22,0.06,0.49,
XDCAF6,BLMH,BLMH,2|1,3,1.5,2,0|0,0.46,0.92,0.46,0.92,0.46,0.4,15.0,0.22,
XDCAF6,EFHD2,EFHD2,21|18,39,19.5,2,44|32,0.0,0.0,0.0,0.0,0.0,-115.16,0.51,0.49,
XDCAF6,EIF5,EIF5,20|16,36,18.0,2,47|33,0.0,0.0,0.0,0.0,0.0,-127.59,0.45,0.49,
XDCAF6,ANKRD12,ANKRD12,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.55,1.0,0.49,
XDCAF6,TLN1,TLN1,6|9,15,7.5,2,207|209,0.0,0.0,0.0,0.0,0.0,,0.04,0.49,
XDCAF6,ANXA2,ANXA2,38|34,72,36.0,2,80|73,0.0,0.0,0.0,0.0,0.0,-235.86,0.47,0.49,
XDCAF6,HS1BP3,HS1BP3,1|0,1,0.5,2,25|22,0.0,0.0,0.0,0.0,0.0,-104.9,0.02,0.49,
XDCAF6,NOC3L,NOC3L,0|1,1,0.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-13.65,0.17,0.49,
XDCAF6,UFD1L,UFD1L,1|1,2,1.0,2,8|11,0.0,0.0,0.0,0.0,0.0,-38.71,0.11,0.49,
XDCAF6,ILF3,ILF3,5|3,8,4.0,2,25|19,0.0,0.0,0.0,0.0,0.0,-86.48,0.18,0.49,
XDCAF6,DHX16,DHX16,1|0,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.57,0.2,0.49,
XDCAF6,DHX15,DHX15,1|0,1,0.5,2,24|21,0.0,0.0,0.0,0.0,0.0,-100.43,0.02,0.49,
XDCAF6,GSE1,GSE1,0|1,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.57,0.2,0.49,
XDCAF6,DDX3X,DDX3X,0|2,2,1.0,2,41|32,0.0,0.0,0.0,0.0,0.0,-163.23,0.03,0.49,
XDCAF6,SAFB,SAFB,10|16,26,13.0,2,11|15,0.0,0.0,0.0,0.0,0.0,-33.2,1.0,0.46,
XDCAF6,RANGAP1,RANGAP1,6|4,10,5.0,2,46|49,0.0,0.0,0.0,0.0,0.0,-194.66,0.11,0.49,
XDCAF6,DDX5,DDX5,7|6,13,6.5,2,27|22,0.0,0.0,0.0,0.0,0.0,-88.32,0.27,0.49,
XDCAF6,STMN1,STMN1,5|2,7,3.5,2,14|19,0.0,0.0,0.0,0.0,0.0,-65.86,0.21,0.49,
XDCAF6,ADRBK1,ADRBK1,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.55,1.0,0.49,
XDCAF6,PRSS35,PRSS35,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.55,1.0,0.49,
XDCAF6,UBXN7,UBXN7,1|0,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.35,0.33,0.49,
XDCAF6,NACA,NACA,5|8,13,6.5,2,9|7,0.0,0.0,0.0,0.0,0.0,-22.99,0.81,0.49,
XDCAF6,TOX4,TOX4,2|2,4,2.0,2,28|25,0.0,0.0,0.0,0.0,0.0,-109.67,0.08,0.49,
XDCAF6,NAP1L1,NAP1L1,3|2,5,2.5,2,19|22,0.0,0.0,0.0,0.0,0.0,-83.31,0.12,0.49,
XDCAF6,GCN1L1,GCN1L1,0|1,1,0.5,2,114|132,0.0,0.0,0.0,0.0,0.0,-551.79,0.0,0.49,
XDCAF6,CNTN2,CNTN2,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.55,1.0,0.49,
XDCAF6,PRR5L,PRR5L,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.55,1.0,0.49,
XDCAF6,CSE1L,CSE1L,0|2,2,1.0,2,14|13,0.0,0.0,0.0,0.0,0.0,-60.18,0.07,0.49,
XDCAF6,HSPA1A,HSPA1A,18|19,37,18.5,2,17|18,0.0,0.0,0.0,0.0,0.0,-37.24,1.06,0.47,
XDCAF6,HCFC1,HCFC1,7|8,15,7.5,2,63|60,0.0,0.0,0.0,0.0,0.0,-245.27,0.12,0.49,
