,Bait,Prey Gene,Saint Score,log2FC
0,DCAF4,HIST1H4A,0.23,1.1176950426697545
1,DCAF4,HSPA6,0.0,0.0
2,DCAF4,HSPA5,0.0,-0.3584539709124763
3,DCAF4,HSPA4,0.0,-1.434402824145775
4,DCAF4,HSPA9,0.0,-1.5994620704162712
5,DCAF4,HSPA8,0.0,0.27500704749986976
6,DCAF4,NELFE,0.0,-0.6665762662748083
7,DCAF4,PDCD11,1.0,5.643856189774724
8,DCAF4,NR0B1,0.47,3.9068905956085187
9,DCAF4,CAMK4,0.0,-2.473931188332412
10,DCAF4,ZC3H13,0.23,1.584962500721156
11,DCAF4,ZC3H15,0.0,-0.18442457113742744
12,DCAF4,ZC3H14,0.0,-0.7131188522118385
13,DCAF4,ZC3H18,0.59,1.4956951626240689
14,DCAF4,ABCD3,0.0,-5.058893689053568
15,DCAF4,DHX9,0.0,0.5260688116675876
16,DCAF4,TCOF1,1.0,3.4776773275653072
17,DCAF4,NSRP1,0.0,-3.0588936890535687
18,DCAF4,NUP98,0.0,-1.5145731728297585
19,DCAF4,XPC,0.0,0.18903382439001684
20,DCAF4,PPP2R2A,0.99,5.129283016944966
21,DCAF4,CEP85,1.0,5.906890595608519
22,DCAF4,HNRNPDL,0.75,1.6644828403646825
23,DCAF4,ANKRD20A12P,0.04,0.32192809488736235
24,DCAF4,PARP14,1.0,4.754887502163468
25,DCAF4,PARP12,0.96,2.0
26,DCAF4,ANP32E,0.14,1.0976107966264224
27,DCAF4,EIF2AK2,0.23,1.584962500721156
28,DCAF4,ALDH3A2,0.0,-0.5777669993169522
29,DCAF4,PNISR,0.01,0.6780719051126377
30,DCAF4,NOP2,0.0,0.6959938131099002
31,DCAF4,KIAA1279,1.0,4.169925001442312
32,DCAF4,GTF3C1,0.0,-1.9434164716336324
33,DCAF4,GTF3C5,0.0,-2.5563933485243853
34,DCAF4,GTF3C4,0.0,-4.643856189774724
35,DCAF4,SWAP70,0.0,-1.3959286763311392
36,DCAF4,ZNF451,0.0,0.2630344058337938
37,DCAF4,XPO5,0.0,-1.0
38,DCAF4,CSDE1,0.0,1.1505596765753814
39,DCAF4,TIPRL,0.0,-0.3400754415976217
40,DCAF4,TTN,0.0,0.0
41,DCAF4,EPS15L1,0.0,-3.643856189774725
42,DCAF4,RBM12B,0.99,3.4594316186372973
43,DCAF4,GART,0.0,-2.8365012677171206
44,DCAF4,GARS,0.0,-0.7369655941662062
45,DCAF4,RPS6KA1,0.0,-2.736965594166206
46,DCAF4,PPID,0.0,-0.18442457113742744
47,DCAF4,SH3D19,0.0,-5.058893689053568
48,DCAF4,HLCS,0.0,0.34482849699744117
49,DCAF4,UTP20,0.23,1.584962500721156
50,DCAF4,SERBP1,0.0,0.18903382439001684
51,DCAF4,COPRS,0.0,-0.5777669993169522
52,DCAF4,NUP133,0.0,-3.643856189774725
53,DCAF4,SHROOM2,0.0,-4.643856189774724
54,DCAF4,NECAP1,0.0,-2.321928094887362
55,DCAF4,IGF2R,0.0,-5.058893689053568
56,DCAF4,EXOSC10,0.0,-1.0892673380970874
57,DCAF4,ABHD14B,0.0,-2.0
58,DCAF4,ARF3,0.0,-0.888968687611256
59,DCAF4,PLRG1,0.0,-1.5994620704162712
60,DCAF4,RNF114,0.5,4.321928094887363
61,DCAF4,ELMSAN1,0.0,-0.5777669993169522
62,DCAF4,AP3D1,0.0,-1.9434164716336324
63,DCAF4,EIF4B,0.0,-0.3959286763311392
64,DCAF4,SZT2,0.0,-1.3219280948873622
65,DCAF4,CCAR1,0.0,-2.321928094887362
66,DCAF4,CALB2,0.0,-2.8365012677171206
67,DCAF4,NOL8,0.0,0.4436066514756148
