Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDCAF4,ANKRD20A12P,ANKRD20A12P,1|4,5,2.5,2,1|3,0.04,0.07,0.04,0.07,0.04,-6.78,1.25,0.29,
XDCAF4,PARP14,PARP14,15|12,27,13.5,2,1|0,1.0,1.0,1.0,1.0,1.0,14.2,27.0,0.0,
XDCAF4,PARP12,PARP12,16|12,28,14.0,2,2|5,0.96,1.0,0.96,1.0,0.96,2.47,4.0,0.01,
XDCAF4,ANP32E,ANP32E,6|9,15,7.5,2,3|4,0.14,0.28,0.14,0.28,0.14,-4.92,2.14,0.24,
XDCAF4,EIF2AK2,EIF2AK2,2|1,3,1.5,2,1|0,0.23,0.46,0.23,0.46,0.23,-1.48,3.0,0.17,
XDCAF4,ALDH3A2,ALDH3A2,5|1,6,3.0,2,4|5,0.0,0.0,0.0,0.0,0.0,-16.88,0.67,0.41,
XDCAF4,PNISR,PNISR,4|4,8,4.0,2,2|3,0.01,0.01,0.01,0.01,0.01,-4.24,1.6,0.3,
XDCAF4,NOP2,NOP2,29|26,55,27.5,2,17|17,0.0,0.0,0.0,0.0,0.0,-23.73,1.62,0.47,
XDCAF4,KIAA1279,KIAA1279,10|8,18,9.0,2,1|0,1.0,1.0,1.0,1.0,1.0,8.37,18.0,0.0,
XDCAF4,GTF3C1,GTF3C1,8|4,12,6.0,2,26|20,0.0,0.0,0.0,0.0,0.0,-87.2,0.26,0.55,
XDCAF4,GTF3C5,GTF3C5,2|2,4,2.0,2,13|11,0.0,0.0,0.0,0.0,0.0,-45.93,0.17,0.55,
XDCAF4,GTF3C4,GTF3C4,1|0,1,0.5,2,13|14,0.0,0.0,0.0,0.0,0.0,-59.72,0.04,0.55,
XDCAF4,SWAP70,SWAP70,15|13,28,14.0,2,32|42,0.0,0.0,0.0,0.0,0.0,-122.17,0.38,0.55,
XDCAF4,ZNF451,ZNF451,8|10,18,9.0,2,6|9,0.0,0.0,0.0,0.0,0.0,-16.03,1.2,0.44,
XDCAF4,XPO5,XPO5,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.68,0.5,0.55,
XDCAF4,CSDE1,CSDE1,113|107,220,110.0,2,47|52,0.0,0.0,0.0,0.0,0.0,-25.12,2.22,0.46,
XDCAF4,TIPRL,TIPRL,31|22,53,26.5,2,36|31,0.0,0.0,0.0,0.0,0.0,-89.28,0.79,0.55,
XDCAF4,TTN,TTN,2|2,4,2.0,2,3|1,0.0,0.0,0.0,0.0,0.0,-5.35,1.0,0.55,
XDCAF4,EPS15L1,EPS15L1,4|1,5,2.5,2,30|35,0.0,0.0,0.0,0.0,0.0,-139.89,0.08,0.55,
XDCAF4,RBM12B,RBM12B,5|6,11,5.5,2,1|0,0.99,1.0,0.99,1.0,0.99,4.02,11.0,0.0,
XDCAF4,GART,GART,3|2,5,2.5,2,20|16,0.0,0.0,0.0,0.0,0.0,-71.92,0.14,0.55,
XDCAF4,GARS,GARS,2|1,3,1.5,2,1|4,0.0,0.0,0.0,0.0,0.0,-8.64,0.6,0.55,
XDCAF4,RPS6KA1,RPS6KA1,3|3,6,3.0,2,21|19,0.0,0.0,0.0,0.0,0.0,-77.35,0.15,0.55,
XDCAF4,PPID,PPID,5|2,7,3.5,2,2|6,0.0,0.0,0.0,0.0,0.0,-12.41,0.88,0.38,
XDCAF4,SH3D19,SH3D19,0|1,1,0.5,2,16|14,0.0,0.0,0.0,0.0,0.0,-66.4,0.03,0.55,
XDCAF4,HLCS,HLCS,11|8,19,9.5,2,6|9,0.0,0.0,0.0,0.0,0.0,-16.03,1.27,0.43,
XDCAF4,UTP20,UTP20,1|2,3,1.5,2,1|0,0.23,0.46,0.23,0.46,0.23,-1.48,3.0,0.17,
XDCAF4,SERBP1,SERBP1,46|52,98,49.0,2,37|49,0.0,0.0,0.0,0.0,0.0,-85.91,1.14,0.54,
XDCAF4,COPRS,COPRS,1|3,4,2.0,2,2|4,0.0,0.0,0.0,0.0,0.0,-10.68,0.67,0.55,
XDCAF4,NUP133,NUP133,1|2,3,1.5,2,16|23,0.0,0.0,0.0,0.0,0.0,-82.15,0.08,0.55,
XDCAF4,SHROOM2,SHROOM2,1|0,1,0.5,2,12|13,0.0,0.0,0.0,0.0,0.0,-55.26,0.04,0.55,
XDCAF4,NECAP1,NECAP1,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.1,0.2,0.55,
XDCAF4,IGF2R,IGF2R,1|1,2,1.0,2,27|31,0.0,0.0,0.0,0.0,0.0,-124.31,0.03,0.55,
XDCAF4,EXOSC10,EXOSC10,19|18,37,18.5,2,34|44,0.0,0.0,0.0,0.0,0.0,-118.91,0.47,0.55,
XDCAF4,ABHD14B,ABHD14B,1|1,2,1.0,2,5|3,0.0,0.0,0.0,0.0,0.0,-14.76,0.25,0.55,
XDCAF4,ARF3,ARF3,3|4,7,3.5,2,8|5,0.0,0.0,0.0,0.0,0.0,-20.54,0.54,0.55,
XDCAF4,PLRG1,PLRG1,5|4,9,4.5,2,13|14,0.0,0.0,0.0,0.0,0.0,-46.85,0.33,0.55,
XDCAF4,RNF114,RNF114,4|0,4,2.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-1.65,20.0,0.06,
XDCAF4,ELMSAN1,ELMSAN1,4|6,10,5.0,2,8|7,0.0,0.0,0.0,0.0,0.0,-22.49,0.67,0.55,
XDCAF4,AP3D1,AP3D1,4|4,8,4.0,2,13|18,0.0,0.0,0.0,0.0,0.0,-55.23,0.26,0.55,
XDCAF4,EIF4B,EIF4B,24|29,53,26.5,2,32|38,0.0,0.0,0.0,0.0,0.0,-91.39,0.76,0.55,
XDCAF4,SZT2,SZT2,2|2,4,2.0,2,4|6,0.0,0.0,0.0,0.0,0.0,-16.6,0.4,0.55,
XDCAF4,CCAR1,CCAR1,0|1,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.1,0.2,0.55,
XDCAF4,CALB2,CALB2,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.42,0.14,0.55,
XDCAF4,NOL8,NOL8,20|18,38,19.0,2,12|16,0.0,0.0,0.0,0.0,0.0,-24.51,1.36,0.48,
XDCAF4,NOL6,NOL6,2|0,2,1.0,2,1|1,0.07,0.14,0.07,0.14,0.07,-4.68,1.0,0.26,
XDCAF4,SRPK2,SRPK2,3|3,6,3.0,2,1|1,0.38,0.38,0.38,0.38,0.38,-0.51,3.0,0.16,
XDCAF4,LOXHD1,LOXHD1,2|1,3,1.5,2,0|0,0.47,0.95,0.47,0.95,0.47,0.86,15.0,0.09,
XDCAF4,RAB11FIP1,RAB11FIP1,2|1,3,1.5,2,10|12,0.0,0.0,0.0,0.0,0.0,-44.75,0.14,0.55,
XDCAF4,CORO1C,CORO1C,1|0,1,0.5,2,16|15,0.0,0.0,0.0,0.0,0.0,-68.65,0.03,0.55,
XDCAF4,RLF,RLF,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-6.89,0.33,0.55,
XDCAF4,IPO11,IPO11,4|4,8,4.0,2,0|2,0.6,0.6,0.6,0.6,0.6,0.42,4.0,0.04,
XDCAF4,ARHGEF11,ARHGEF11,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.19,0.17,0.55,
XDCAF4,EEF1A1,EEF1A1,32|34,66,33.0,2,32|45,0.0,0.0,0.0,0.0,0.0,-90.65,0.86,0.55,
XDCAF4,HMGB1,HMGB1,2|5,7,3.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-20.65,0.58,0.55,
XDCAF4,MAGEA4,MAGEA4,5|6,11,5.5,2,9|6,0.0,0.0,0.0,0.0,0.0,-20.66,0.73,0.55,
XDCAF4,NFX1,NFX1,0|2,2,1.0,2,0|0,0.47,0.95,0.47,0.95,0.47,-1.65,10.0,0.09,
XDCAF4,ARHGEF17,ARHGEF17,2|3,5,2.5,2,1|0,0.61,0.77,0.61,0.77,0.61,-0.15,5.0,0.03,
XDCAF4,KIF4A,KIF4A,12|12,24,12.0,2,39|47,0.0,0.0,0.0,0.0,0.0,-149.82,0.28,0.55,
XDCAF4,YLPM1,YLPM1,116|103,219,109.5,2,72|80,0.0,0.0,0.0,0.0,0.0,-120.4,1.44,0.54,
XDCAF4,FIP1L1,FIP1L1,19|15,34,17.0,2,9|17,0.0,0.0,0.0,0.0,0.0,-24.96,1.31,0.48,
XDCAF4,NOLC1,NOLC1,2|0,2,1.0,2,8|8,0.0,0.0,0.0,0.0,0.0,-35.21,0.12,0.55,
XDCAF4,FGFR1OP,FGFR1OP,1|0,1,0.5,2,8|13,0.0,0.0,0.0,0.0,0.0,-46.37,0.05,0.55,
XDCAF4,SNW1,SNW1,32|25,57,28.5,2,27|37,0.0,0.0,0.0,0.0,0.0,-78.26,0.89,0.55,
XDCAF4,PNN,PNN,31|33,64,32.0,2,17|15,0.0,0.0,0.0,0.0,0.0,-13.58,2.0,0.42,
XDCAF4,WDR70,WDR70,19|23,42,21.0,2,26|31,0.0,0.0,0.0,0.0,0.0,-75.59,0.74,0.55,
XDCAF4,EWSR1,EWSR1,4|3,7,3.5,2,0|0,0.99,1.0,0.99,1.0,0.99,4.74,35.0,0.0,
XDCAF4,RPN1,RPN1,0|2,2,1.0,2,12|12,0.0,0.0,0.0,0.0,0.0,-53.01,0.08,0.55,
XDCAF4,PPP2R3A,PPP2R3A,1|2,3,1.5,2,10|14,0.0,0.0,0.0,0.0,0.0,-49.12,0.12,0.55,
XDCAF4,PRPF8,PRPF8,1|1,2,1.0,2,10|11,0.0,0.0,0.0,0.0,0.0,-42.59,0.1,0.55,
XDCAF4,PRPF3,PRPF3,17|16,33,16.5,2,32|29,0.0,0.0,0.0,0.0,0.0,-89.16,0.54,0.55,
XDCAF4,SIX4,SIX4,3|1,4,2.0,2,7|10,0.0,0.0,0.0,0.0,0.0,-33.91,0.24,0.55,
XDCAF4,PCF11,PCF11,20|19,39,19.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-30.07,1.22,0.49,
XDCAF4,COPG2,COPG2,43|33,76,38.0,2,86|71,0.0,0.0,0.0,0.0,0.0,-245.7,0.48,0.55,
XDCAF4,RELA,RELA,0|1,1,0.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-28.6,0.08,0.55,
XDCAF4,HDGF,HDGF,0|2,2,1.0,2,10|13,0.0,0.0,0.0,0.0,0.0,-50.8,0.09,0.55,
XDCAF4,PIP4K2C,PIP4K2C,1|0,1,0.5,2,16|11,0.0,0.0,0.0,0.0,0.0,-59.72,0.04,0.55,
XDCAF4,COPG1,COPG1,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.09,1.0,0.55,
XDCAF4,THOC2,THOC2,13|11,24,12.0,2,29|33,0.0,0.0,0.0,0.0,0.0,-102.25,0.39,0.55,
XDCAF4,RFX1,RFX1,1|0,1,0.5,2,10|8,0.0,0.0,0.0,0.0,0.0,-39.66,0.06,0.55,
XDCAF4,APC,APC,14|20,34,17.0,2,5|5,0.81,1.0,0.81,1.0,0.81,0.51,3.4,0.02,
XDCAF4,MAVS,MAVS,9|9,18,9.0,2,7|9,0.0,0.0,0.0,0.0,0.0,-16.35,1.12,0.46,
XDCAF4,PAK2,PAK2,2|5,7,3.5,2,25|33,0.0,0.0,0.0,0.0,0.0,-120.28,0.12,0.55,
XDCAF4,NUP88,NUP88,3|1,4,2.0,2,1|2,0.05,0.1,0.05,0.1,0.05,-5.08,1.33,0.27,
XDCAF4,ADNP,ADNP,35|32,67,33.5,2,38|43,0.0,0.0,0.0,0.0,0.0,-98.31,0.83,0.55,
XDCAF4,COPS3,COPS3,2|2,4,2.0,2,1|1,0.14,0.14,0.14,0.14,0.14,-1.83,2.0,0.24,
XDCAF4,KHDRBS1,KHDRBS1,4|5,9,4.5,2,1|2,0.45,0.6,0.45,0.6,0.45,-0.86,3.0,0.15,
XDCAF4,NOP56,NOP56,12|9,21,10.5,2,6|7,0.0,0.0,0.0,0.0,0.0,-11.1,1.62,0.37,
XDCAF4,COPS5,COPS5,6|6,12,6.0,2,1|1,0.95,0.95,0.95,0.95,0.95,3.02,6.0,0.01,
XDCAF4,YTHDF3,YTHDF3,16|20,36,18.0,2,1|1,1.0,1.0,1.0,1.0,1.0,16.4,18.0,0.0,
XDCAF4,YTHDF2,YTHDF2,27|26,53,26.5,2,6|8,1.0,1.0,1.0,1.0,1.0,8.7,3.79,0.0,
XDCAF4,YTHDF1,YTHDF1,40|39,79,39.5,2,9|9,1.0,1.0,1.0,1.0,1.0,17.64,4.39,0.0,
XDCAF4,MED1,MED1,10|21,31,15.5,2,31|41,0.0,0.0,0.0,0.0,0.0,-125.58,0.43,0.55,
XDCAF4,ZNF598,ZNF598,3|4,7,3.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-12.82,0.78,0.55,
XDCAF4,CEP95,CEP95,1|2,3,1.5,2,0|0,0.47,0.95,0.47,0.95,0.47,0.86,15.0,0.09,
XDCAF4,SUB1,SUB1,7|9,16,8.0,2,10|8,0.0,0.0,0.0,0.0,0.0,-22.87,0.89,0.55,
XDCAF4,ZNF609,ZNF609,0|2,2,1.0,2,10|11,0.0,0.0,0.0,0.0,0.0,-46.35,0.1,0.55,
XDCAF4,VEZF1,VEZF1,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.68,0.5,0.55,
XDCAF4,TNS3,TNS3,1|0,1,0.5,2,15|15,0.0,0.0,0.0,0.0,0.0,-66.4,0.03,0.55,
XDCAF4,DPYSL4,DPYSL4,19|21,40,20.0,2,21|13,0.0,0.0,0.0,0.0,0.0,-33.38,1.18,0.5,
XDCAF4,DPYSL2,DPYSL2,30|30,60,30.0,2,48|46,0.0,0.0,0.0,0.0,0.0,-126.46,0.64,0.55,
XDCAF4,DPYSL3,DPYSL3,13|18,31,15.5,2,34|27,0.0,0.0,0.0,0.0,0.0,-95.56,0.51,0.55,
XDCAF4,NUDT2,NUDT2,3|4,7,3.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-16.62,0.64,0.55,
XDCAF4,NUDT5,NUDT5,13|11,24,12.0,2,14|21,0.0,0.0,0.0,0.0,0.0,-47.96,0.69,0.55,
XDCAF4,BOP1,BOP1,4|2,6,3.0,2,1|4,0.01,0.02,0.01,0.02,0.01,-6.99,1.2,0.33,
XDCAF4,ARGLU1,ARGLU1,1|3,4,2.0,2,0|0,0.5,0.99,0.5,0.99,0.5,0.86,20.0,0.07,
XDCAF4,PHLDB1,PHLDB1,1|2,3,1.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-10.68,0.5,0.55,
XDCAF4,PHLDB2,PHLDB2,14|14,28,14.0,2,0|1,1.0,1.0,1.0,1.0,1.0,17.12,28.0,0.0,
XDCAF4,LARS,LARS,2|3,5,2.5,2,4|7,0.0,0.0,0.0,0.0,0.0,-18.65,0.45,0.55,
XDCAF4,MEF2D,MEF2D,11|10,21,10.5,2,11|13,0.0,0.0,0.0,0.0,0.0,-29.06,0.88,0.55,
XDCAF4,KDM3B,KDM3B,23|13,36,18.0,2,34|38,0.0,0.0,0.0,0.0,0.0,-118.09,0.5,0.55,
XDCAF4,TP53BP1,TP53BP1,23|35,58,29.0,2,58|71,0.0,0.0,0.0,0.0,0.0,-211.71,0.45,0.55,
XDCAF4,ATP5A1,ATP5A1,8|10,18,9.0,2,1|3,0.95,0.99,0.95,0.99,0.95,2.41,4.5,0.01,
XDCAF4,SSB,SSB,12|10,22,11.0,2,12|14,0.0,0.0,0.0,0.0,0.0,-32.74,0.85,0.55,
XDCAF4,ERCC6L,ERCC6L,11|6,17,8.5,2,16|15,0.0,0.0,0.0,0.0,0.0,-50.32,0.55,0.55,
XDCAF4,RPLP2,RPLP2,3|4,7,3.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-9.2,1.0,0.38,
XDCAF4,TP53BP2,TP53BP2,8|8,16,8.0,2,25|20,0.0,0.0,0.0,0.0,0.0,-74.37,0.36,0.55,
XDCAF4,TEX10,TEX10,12|11,23,11.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-29.34,0.92,0.55,
XDCAF4,ELAVL1,ELAVL1,13|15,28,14.0,2,0|0,1.0,1.0,1.0,1.0,1.0,20.66,140.0,0.0,
XDCAF4,ECD,ECD,18|13,31,15.5,2,18|17,0.0,0.0,0.0,0.0,0.0,-44.48,0.89,0.5,
XDCAF4,NUP62,NUP62,2|4,6,3.0,2,9|10,0.0,0.0,0.0,0.0,0.0,-35.28,0.32,0.55,
XDCAF4,TPM3,TPM3,1|0,1,0.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-21.94,0.1,0.55,
XDCAF4,SNRPA1,SNRPA1,9|9,18,9.0,2,22|18,0.0,0.0,0.0,0.0,0.0,-61.89,0.45,0.55,
XDCAF4,PRPF40A,PRPF40A,2|3,5,2.5,2,9|9,0.0,0.0,0.0,0.0,0.0,-33.14,0.28,0.55,
XDCAF4,ETF1,ETF1,3|3,6,3.0,2,14|12,0.0,0.0,0.0,0.0,0.0,-47.35,0.23,0.55,
XDCAF4,FAM21C,FAM21C,2|3,5,2.5,2,10|15,0.0,0.0,0.0,0.0,0.0,-48.09,0.2,0.55,
XDCAF4,FAM21A,FAM21A,18|20,38,19.0,2,69|76,0.0,0.0,0.0,0.0,0.0,-258.3,0.26,0.55,
XDCAF4,PHACTR4,PHACTR4,2|2,4,2.0,2,12|10,0.0,0.0,0.0,0.0,0.0,-41.64,0.18,0.55,
XDCAF4,TRIO,TRIO,4|4,8,4.0,2,23|31,0.0,0.0,0.0,0.0,0.0,-104.5,0.15,0.55,
XDCAF4,SH3RF2,SH3RF2,7|1,8,4.0,2,0|0,0.5,1.0,0.5,1.0,0.5,0.86,40.0,0.06,
XDCAF4,SMNDC1,SMNDC1,2|1,3,1.5,2,1|4,0.0,0.0,0.0,0.0,0.0,-8.64,0.6,0.55,
XDCAF4,YKT6,YKT6,5|6,11,5.5,2,20|21,0.0,0.0,0.0,0.0,0.0,-73.65,0.27,0.55,
XDCAF4,DDX19A,DDX19A,1|1,2,1.0,2,6|9,0.0,0.0,0.0,0.0,0.0,-29.6,0.13,0.55,
XDCAF4,RPS4X,RPS4X,1|2,3,1.5,2,1|0,0.23,0.46,0.23,0.46,0.23,-1.48,3.0,0.17,
XDCAF4,TJP2,TJP2,20|27,47,23.5,2,36|52,0.0,0.0,0.0,0.0,0.0,-134.32,0.53,0.55,
XDCAF4,ATXN2L,ATXN2L,66|64,130,65.0,2,48|41,0.0,0.0,0.0,0.0,0.0,-65.84,1.46,0.53,
XDCAF4,TJP1,TJP1,43|38,81,40.5,2,2|2,1.0,1.0,1.0,1.0,1.0,40.77,20.25,0.0,
XDCAF4,SOWAHA,SOWAHA,5|5,10,5.0,2,0|0,1.0,1.0,1.0,1.0,1.0,8.16,50.0,0.0,
XDCAF4,TCP1,TCP1,29|33,62,31.0,2,15|15,0.0,0.0,0.0,0.0,0.0,-12.88,2.07,0.38,
XDCAF4,ISY1,ISY1,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-8.88,0.25,0.55,
XDCAF4,SH3PXD2B,SH3PXD2B,37|47,84,42.0,2,52|65,0.0,0.0,0.0,0.0,0.0,-157.73,0.72,0.55,
XDCAF4,SUGP1,SUGP1,24|21,45,22.5,2,21|23,0.0,0.0,0.0,0.0,0.0,-48.28,1.02,0.51,
XDCAF4,XAB2,XAB2,24|20,44,22.0,2,26|24,0.0,0.0,0.0,0.0,0.0,-60.69,0.88,0.55,
XDCAF4,EDC4,EDC4,19|19,38,19.0,2,44|52,0.0,0.0,0.0,0.0,0.0,-153.28,0.4,0.55,
XDCAF4,KTN1,KTN1,9|10,19,9.5,2,9|14,0.0,0.0,0.0,0.0,0.0,-28.91,0.83,0.55,
XDCAF4,TCEB3,TCEB3,6|7,13,6.5,2,10|12,0.0,0.0,0.0,0.0,0.0,-32.26,0.59,0.55,
XDCAF4,PRDX6,PRDX6,3|3,6,3.0,2,9|11,0.0,0.0,0.0,0.0,0.0,-34.76,0.3,0.55,
XDCAF4,TCEB1,TCEB1,2|2,4,2.0,2,7|3,0.0,0.0,0.0,0.0,0.0,-16.47,0.4,0.55,
XDCAF4,DENND4C,DENND4C,11|7,18,9.0,2,29|27,0.0,0.0,0.0,0.0,0.0,-99.93,0.32,0.55,
XDCAF4,PRDX3,PRDX3,2|2,4,2.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-5.35,1.0,0.55,
XDCAF4,PRDX1,PRDX1,29|30,59,29.5,2,20|27,0.0,0.0,0.0,0.0,0.0,-42.06,1.26,0.51,
XDCAF4,SMARCA4,SMARCA4,2|1,3,1.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-6.78,0.75,0.55,
XDCAF4,SMARCA5,SMARCA5,17|17,34,17.0,2,17|19,0.0,0.0,0.0,0.0,0.0,-39.98,0.94,0.55,
XDCAF4,CCDC168,CCDC168,2|1,3,1.5,2,0|1,0.23,0.46,0.23,0.46,0.23,-1.48,3.0,0.17,
XDCAF4,CSTB,CSTB,7|5,12,6.0,2,3|2,0.24,0.43,0.24,0.43,0.24,-2.87,2.4,0.17,
XDCAF4,CARS,CARS,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.42,0.14,0.55,
XDCAF4,CCT6A,CCT6A,28|15,43,21.5,2,3|3,1.0,1.0,1.0,1.0,1.0,7.34,7.17,0.0,
XDCAF4,CDC5L,CDC5L,7|8,15,7.5,2,31|31,0.0,0.0,0.0,0.0,0.0,-112.67,0.24,0.55,
XDCAF4,CROCC,CROCC,2|1,3,1.5,2,2|1,0.01,0.03,0.01,0.03,0.01,-5.08,1.0,0.31,
XDCAF4,VCP,VCP,8|6,14,7.0,2,3|2,0.45,0.72,0.45,0.72,0.45,-1.55,2.8,0.14,
XDCAF4,OLA1,OLA1,1|2,3,1.5,2,0|4,0.0,0.0,0.0,0.0,0.0,-6.19,0.75,0.55,
XDCAF4,VASP,VASP,0|1,1,0.5,2,8|5,0.0,0.0,0.0,0.0,0.0,-28.6,0.08,0.55,
XDCAF4,PAPOLA,PAPOLA,12|14,26,13.0,2,28|36,0.0,0.0,0.0,0.0,0.0,-103.99,0.41,0.55,
XDCAF4,NSUN2,NSUN2,2|2,4,2.0,2,4|7,0.0,0.0,0.0,0.0,0.0,-18.65,0.36,0.55,
XDCAF4,WIBG,WIBG,4|2,6,3.0,2,2|3,0.01,0.01,0.01,0.01,0.01,-7.14,1.2,0.34,
XDCAF4,ARHGAP32,ARHGAP32,5|2,7,3.5,2,0|0,0.97,1.0,0.97,1.0,0.97,2.89,35.0,0.0,
XDCAF4,DCAF4,DCAF4,340|332,672,336.0,2,2|1,1.0,1.0,1.0,1.0,1.0,457.54,224.0,0.0,
XDCAF4,TARS,TARS,1|2,3,1.5,2,8|5,0.0,0.0,0.0,0.0,0.0,-25.32,0.23,0.55,
XDCAF4,TUFM,TUFM,7|4,11,5.5,2,1|3,0.43,0.78,0.43,0.78,0.43,-2.52,2.75,0.15,
XDCAF4,DYNLL1,DYNLL1,1|2,3,1.5,2,0|0,0.47,0.95,0.47,0.95,0.47,0.86,15.0,0.09,
XDCAF4,ZFR,ZFR,46|45,91,45.5,2,38|37,0.0,0.0,0.0,0.0,0.0,-68.21,1.21,0.53,
XDCAF4,CDR2L,CDR2L,1|0,1,0.5,2,9|9,0.0,0.0,0.0,0.0,0.0,-39.66,0.06,0.55,
XDCAF4,TXNDC9,TXNDC9,11|12,23,11.5,2,4|2,0.97,0.98,0.97,0.98,0.97,2.98,3.83,0.01,
XDCAF4,MUC5AC,MUC5AC,3|2,5,2.5,2,1|0,0.61,0.77,0.61,0.77,0.61,-0.15,5.0,0.03,
XDCAF4,CALM3,CALM3,4|3,7,3.5,2,1|3,0.05,0.07,0.05,0.07,0.05,-3.9,1.75,0.28,
XDCAF4,SPG20,SPG20,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.42,0.14,0.55,
XDCAF4,DNMT1,DNMT1,1|1,2,1.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-8.78,0.4,0.55,
