,Bait,Prey Gene,Saint Score,log2FC
123,WSB2,VDAC1,1.0,4.169925001442312
124,WSB2,C2ORF47,0.0,3.321928094887362
125,WSB2,RPS9,0.83,3.0
126,WSB2,RPS8,0.26,1.3673710656485294
127,WSB2,CTPS1,0.0,-2.473931188332412
128,WSB2,DSG2,0.0,-5.058893689053568
129,WSB2,DSG1,0.84,3.169925001442312
130,WSB2,LGALS1,1.0,3.321928094887362
131,WSB2,FSCN1,1.0,5.906890595608519
132,WSB2,HN1,0.0,-1.6438561897747246
133,WSB2,TMPO,0.0,-0.8365012677171204
134,WSB2,VARS,0.0,-4.643856189774724
135,WSB2,SMCR8,0.0,-4.643856189774724
136,WSB2,KIAA1524,0.0,-1.6438561897747246
137,WSB2,AP3B1,0.0,-4.058893689053568
138,WSB2,RPL28,0.0,-0.4150374992788438
139,WSB2,RPL24,0.0,-0.1360615495760284
140,WSB2,RPL27,0.04,1.0
141,WSB2,RPL26,0.53,2.321928094887362
142,WSB2,NAP1L4,0.0,-3.1844245711374275
143,WSB2,RPL23,0.65,2.700439718141092
144,WSB2,RPL22,0.99,5.321928094887363
145,WSB2,TAGLN,0.0,-4.058893689053568
146,WSB2,PPP1CB,0.0,-3.1844245711374275
147,WSB2,PLIN3,0.0,-1.3959286763311392
148,WSB2,ZYX,0.0,-5.058893689053568
149,WSB2,SMAP1,0.0,-1.7858751946471527
150,WSB2,HSPD1,0.0,3.321928094887362
151,WSB2,CIAPIN1,0.0,-3.643856189774725
152,WSB2,HSP90AB1,0.0,0.5260688116675876
153,WSB2,ARHGAP29,0.0,-5.643856189774724
154,WSB2,VAPA,0.0,-1.3219280948873622
155,WSB2,UBR2,0.0,-0.4150374992788438
156,WSB2,PA2G4,0.0,-4.643856189774724
157,WSB2,URI1,0.0,-2.321928094887362
158,WSB2,TWF1,0.0,-2.8365012677171206
159,WSB2,TWF2,0.0,-3.0588936890535687
160,WSB2,SRPR,0.0,-2.1202942337177118
161,WSB2,EIF4G2,0.0,-2.736965594166206
162,WSB2,EEF1D,0.0,-1.4739311883324124
163,WSB2,EEF1G,0.0,-1.4739311883324124
164,WSB2,MBOAT7,0.45,2.321928094887362
165,WSB2,RPL8,0.0,0.0
166,WSB2,RPL9,0.5,3.9068905956085187
167,WSB2,RPL6,0.0,0.8073549220576041
168,WSB2,RPL7,0.29,1.584962500721156
169,WSB2,RPL4,0.0,0.4646682670034443
170,WSB2,RPL5,0.5,4.906890595608519
171,WSB2,RPL3,0.5,2.807354922057604
172,WSB2,FEN1,0.0,-5.058893689053568
173,WSB2,ATP5C1,0.46,3.321928094887362
174,WSB2,CHD9,0.0,0.0
175,WSB2,CAP1,0.0,-3.321928094887362
176,WSB2,SKIV2L,0.0,-2.8365012677171206
177,WSB2,TTC4,0.8,2.807354922057604
178,WSB2,ABHD14B,0.0,-0.4941090702700427
179,WSB2,ASCC3,0.0,-3.321928094887362
180,WSB2,VBP1,0.77,2.0
181,WSB2,ARHGAP5,0.0,-1.8889686876112561
182,WSB2,GGA3,0.0,-3.321928094887362
183,WSB2,HIST1H1A,0.99,5.491853096329675
184,WSB2,FHOD1,0.0,-3.643856189774725
185,WSB2,TACC1,0.0,-5.058893689053568
186,WSB2,VPS13C,0.0,0.0
187,WSB2,PGRMC2,0.0,-0.3770696490798233
188,WSB2,PGRMC1,0.46,3.321928094887362
189,WSB2,HOOK1,0.46,3.9068905956085187
190,WSB2,LRRC59,0.0,0.2630344058337938
191,WSB2,RPL34,0.46,3.9068905956085187
192,WSB2,RPL32,0.96,4.643856189774724
193,WSB2,RPL30,0.85,3.321928094887362
194,WSB2,SLC2A3,0.0,-1.0
195,WSB2,TDP2,0.0,-1.0
196,WSB2,CTTNBP2,0.19,1.0
197,WSB2,DLG1,0.0,-5.643856189774724
198,WSB2,COMMD8,0.0,-2.473931188332412
199,WSB2,SMG9,0.0,-3.643856189774725
200,WSB2,ZMYM4,0.02,-0.5777669993169522
201,WSB2,OSBPL8,0.0,-3.321928094887362
202,WSB2,OSBPL9,0.0,-1.0
203,WSB2,AKAP1,0.0,-2.1202942337177118
204,WSB2,AKAP2,0.0,-4.321928094887363
205,WSB2,EIF2A,0.0,-1.5994620704162712
206,WSB2,CAPZB,0.0,-0.9434164716336325
207,WSB2,HSP90B1,0.85,4.169925001442312
208,WSB2,TANGO6,0.0,-5.643856189774724
