,Gene Name,log2(Fold change),P-value
0,CDK1;CDC2,-1.97234190466296,0.00181949035689626
1,HDLBP,-0.0637750342782226,0.86842795020377
2,PSMA2,-2.02814309485797,0.00136379289219608
3,BAG6;BAT3,0.204139820381691,0.602832875844608
4,TAF15,1.2288391510427,0.0571527022606972
5,TXNRD1,-1.87233930855351,0.0018849821029092
6,HMOX2,1.05547602763027,0.0941762257048449
7,EIF2B4,-1.07950213354149,0.0768809640847921
8,NDUFS7,20.2356097138486,3.57261240227491e-07
9,KHSRP,0.0103133196208027,0.965106932152006
10,PABPC1,1.58710309225141,0.00409190620976358
11,HNRNPDL,1.99232371100005,0.00353406710119424
12,MINOS1;MINOS1-NBL1,-20.1858460352223,2.87956334393779e-07
13,CTNNBL1,-0.0355230948770711,0.937075871809126
14,SPCS2,1.96353874290996,0.0088706358354148
15,HNRNPDL,1.49154439738676,0.00262652271333977
16,GPX1,1.07629750447212,0.0723414624195897
17,MYEF2,19.8884649849846,9.87399422698827e-06
18,EIF5B,-1.94191871281178,0.11421916322683
19,APOOL,20.0883660117865,4.79799208269962e-07
20,MTHFD1L,4.32437808215215,0.000869339139590274
21,POLR2E,0.610426589123609,0.126235583897203
22,EPT1,20.8920336519137,8.18271742334089e-08
23,POLD2,-0.392501827359734,0.717548183325494
24,TPM3,-0.924115227072893,0.0784197228739748
25,RPL17;RPL17-C18orf32,0.273997790375581,0.313064577164027
26,PSMB3,-2.10995119645505,0.00204020874127081
27,VTA1,-2.45750040346908,0.00333837890099164
28,AP2M1,1.95081153160656,0.00908043773154698
29,UBE2D3;UBE2D2;UBE2D4;UBE2D1,-2.19346784410472,0.00126303098558419
30,SRP19,-0.92453967826399,0.0317151775338599
31,UGP2,-3.57420426349918,0.00296915525413427
32,PTGES3,-1.43942170982668,0.00401018244372505
33,SETDB2,20.4545465822887,9.21926086409707e-08
34,RAVER1,20.0819008919542,1.02787998620667e-07
35,EIF3H,-0.0697203083297566,0.805376986831495
36,IDH3B,1.89690330207128,0.00124809180147252
37,NDUFB6,0.0275085776204982,0.920279624461233
38,SBDS,-22.063499090139,3.14321458471405e-07
39,OGFR,-1.22763838454694,0.0195585838670512
40,HYOU1,2.00093639051816,0.00700863948479771
41,RYR3,0.693290508637471,0.259204293819376
42,TJP1,21.197669397989,8.42039485233655e-08
43,CADM1,21.1639900872057,6.86191930426378e-06
44,ACOT1;ACOT2,-0.0204825468438123,0.941314123725647
45,HNRNPM,0.141330540070719,0.616850091128711
46,NOMO2;NOMO1;NOMO3,2.7408947262162,0.00820798309345271
47,SEPT8,-2.49569216383279,0.247464780047936
48,STAU1,0.484528135319355,0.571616902865893
49,USP39,22.4800951522695,8.74143284219992e-08
50,SEP15,19.0669935695335,4.21925487585057e-07
51,PSME2,-5.4903758149378,0.0183997098275085
52,BSG,1.38823517182441,0.0290138109100915
53,MRPL45,1.70728932675532,0.0225037635771872
54,DDX1,0.345215866250701,0.215438314822861
55,GPS1,-1.7741970263485,0.00345108794644097
56,C21orf33,2.98621829664484,0.0059213757205382
57,PYCRL,-21.1515243824383,1.4261461546695e-07
58,WDR18,2.16948607031583,0.00124354100340529
59,INF2,19.8544714175693,5.96813207243556e-07
60,RER1,21.2510212202822,1.0474106583391e-07
61,HNRNPUL1,3.26642913222561,0.0216722808001762
62,PCMT1,-1.93609148940105,0.001122589932967
63,GPATCH4,19.5912075832239,1.26619066991808e-06
64,NOLC1,2.75334629067114,0.000944380298578102
65,ABI1,0.377989735392589,0.291574282335968
66,HADH,0.708933034418997,0.556014947773339
67,DDX42,2.82753811231603,0.00735453529785131
68,SLC4A7,19.5452872125001,1.33517673886386e-07
69,ELMSAN1,19.8155256651477,1.68439688306523e-05
70,NUP214,2.6598222123879,0.000309605057310086
71,PITPNB,-2.69278652058265,0.0261656882300886
72,SMARCA4;SMARCA2,1.67501753429347,0.00422132044712861
73,IVD,0.395341967212321,0.29215876784046
74,ILK,-0.173138748159516,0.773358089848713
75,DHCR24,21.3667256087257,1.66285877968827e-07
76,CUL2,-0.0425325874511167,0.96581043498486
77,ADSL,-23.5333486863984,1.29974862290294e-07
78,TMED7;TMED7-TICAM2,2.96780254605157,0.00117320015248778
79,PPAN;PPAN-P2RY11,20.6651843606455,3.64879374495746e-05
80,NAA15,-3.23833614140998,0.00694889505720178
81,SRSF7,3.9759904863387,0.000615996388192
82,DAD1,22.4476502931374,2.23729242669142e-07
83,TCEB2,-1.91331199968807,0.00127392915387286
84,TPT1,-2.02176471865321,0.0549972792671028
85,PWP2,4.01845970449215,0.000329526878448739
86,GSTZ1,-0.697927996862973,0.425848165882228
87,SET;SETSIP,-0.184575336085629,0.67732736440665
88,RPSA,-0.0853058747327253,0.748461651934284
89,SYNE1,21.9256986539123,1.89789603014608e-07
90,HTRA2,1.50897995908964,0.00251328806915051
91,DDX46,-0.454741759687366,0.306030760943965
92,ECI2,-0.265904619246712,0.320909506906502
93,PACSIN3,21.9047873403244,2.86550171671799e-07
94,CHD4,2.63708546678775,0.000854820450007522
95,CD276,21.0990148403412,7.85168592440587e-08
96,CAPNS1,-1.35305550333736,0.0074574952144867
97,DDOST,1.13772653337172,0.0133483409509709
