,Bait,Prey Gene,Saint Score,log2FC
617,CIAO1,TANC1,0.0,-1.737
618,CIAO1,HIST1H3A,0.0,0.0
619,CIAO1,LMAN1,0.08,1.0
620,CIAO1,SCML2,0.0,-0.737
621,CIAO1,LMNA,0.0,-2.12
622,CIAO1,DDX21,0.0,-0.358
623,CIAO1,DDX20,1.0,3.248
624,CIAO1,PFKFB2,0.0,-3.474
625,CIAO1,TYMS,0.45,3.907
626,CIAO1,ADD3,0.0,-0.515
627,CIAO1,ADD1,0.0,-2.322
628,CIAO1,PPIL2,0.0,0.0
629,CIAO1,PPIL4,0.0,0.263
630,CIAO1,CWC27,0.0,-2.322
631,CIAO1,OCIAD1,0.0,-0.105
632,CIAO1,PPP1R2,0.0,-2.322
633,CIAO1,PRPF31,0.0,-1.599
634,CIAO1,SYTL2,0.0,-1.599
635,CIAO1,BCLAF1,0.0,-0.089
636,CIAO1,CCDC93,0.0,3.322
637,CIAO1,NUP214,0.0,-0.252
638,CIAO1,HIST1H1C,0.04,0.0
639,CIAO1,LUC7L3,0.0,-0.578
640,CIAO1,ZNF207,0.03,0.74
641,CIAO1,SHC1,0.0,0.74
642,CIAO1,IDH1,0.03,1.0
643,CIAO1,PASK,0.0,-2.837
644,CIAO1,RPL14,0.0,0.263
645,CIAO1,RPL15,0.0,-0.269
646,CIAO1,TOMM34,0.0,-2.0
647,CIAO1,CHERP,0.0,-0.644
648,CIAO1,GPATCH8,0.0,-2.184
649,CIAO1,GPATCH4,0.0,0.0
650,CIAO1,SETD2,0.0,-1.0
651,CIAO1,GPATCH1,0.99,3.644
652,CIAO1,INPP5F,0.0,-0.556
653,CIAO1,PES1,0.0,-0.737
654,CIAO1,RAI14,0.0,-0.474
655,CIAO1,SPEN,0.0,-1.0
656,CIAO1,SPEG,0.0,-1.0
657,CIAO1,EMD,0.0,0.669
658,CIAO1,CXORF56,0.0,-0.12
659,CIAO1,CXORF57,0.0,-1.786
660,CIAO1,MAP1B,0.0,-0.971
661,CIAO1,EPB41,0.0,-0.811
662,CIAO1,MATR3,0.0,-1.12
663,CIAO1,CDC16,0.0,-2.837
664,CIAO1,AHNAK,0.0,0.043
665,CIAO1,AFF4,0.0,-2.322
666,CIAO1,C15ORF52,1.0,4.322
667,CIAO1,SMAP,0.0,-0.269
668,CIAO1,PHKA1,0.01,0.411
669,CIAO1,KATNAL1,0.19,1.379
670,CIAO1,KATNAL2,0.31,2.0
671,CIAO1,UBA6,0.0,-0.811
672,CIAO1,SFPQ,0.0,-0.889
673,CIAO1,MAP1S,0.0,-3.184
674,CIAO1,CCP110,1.0,5.322
675,CIAO1,UBA1,0.0,-0.269
676,CIAO1,FRMD1,0.45,3.322
677,CIAO1,ABCA12,0.05,0.0
678,CIAO1,ABCA13,0.0,-1.599
679,CIAO1,UBE2M,0.0,-0.69
680,CIAO1,UBE2O,0.0,-1.943
681,CIAO1,HLTF,0.0,0.0
682,CIAO1,AGFG1,0.0,-0.578
683,CIAO1,RPL18A,0.0,-2.0
684,CIAO1,UPF1,0.0,-0.12
685,CIAO1,UPF2,0.0,0.367
686,CIAO1,MASTL,0.0,-0.556
687,CIAO1,BMP2K,0.45,3.322
688,CIAO1,CAST,0.0,-0.811
689,CIAO1,VCPIP1,0.0,0.214
690,CIAO1,EPB41L1,0.0,-1.943
691,CIAO1,THRAP3,0.0,-0.059
692,CIAO1,WAC,0.02,0.585
693,CIAO1,KIDINS220,0.0,-3.474
694,CIAO1,WBP11,0.0,-0.737
695,CIAO1,PLEKHM1,0.0,-1.786
696,CIAO1,MAST2,0.0,-1.0
697,CIAO1,QARS,0.0,0.766
698,CIAO1,TARDBP,0.0,-2.184
699,CIAO1,DFNA5,0.0,-0.599
700,CIAO1,NAA10,0.0,0.0
701,CIAO1,GSTM4,0.0,-1.0
702,CIAO1,FARSB,0.0,-2.556
703,CIAO1,PALLD,0.0,-0.136
704,CIAO1,API5,0.0,-1.184
705,CIAO1,EFHD2,0.0,-0.074
706,CIAO1,BIRC6,0.0,-1.322
707,CIAO1,GPRIN1,0.0,-1.218
708,CIAO1,TTF2,0.0,0.098
709,CIAO1,EIF5,0.0,0.176
710,CIAO1,ANKRD17,0.0,-0.535
711,CIAO1,NSF,0.0,-3.644
712,CIAO1,TLN1,0.0,-1.152
713,CIAO1,CENPF,0.75,2.807
714,CIAO1,ANXA1,0.0,-0.136
715,CIAO1,ANXA2,0.0,0.275
716,CIAO1,MCM6,0.0,-3.474
717,CIAO1,IK,0.0,-0.889
718,CIAO1,MCM4,0.0,-0.218
719,CIAO1,MCM3,0.0,-2.184
720,CIAO1,PCNT,0.01,-0.578
721,CIAO1,SLU7,0.0,0.0
722,CIAO1,SQSTM1,0.0,-3.059
723,CIAO1,HS1BP3,0.0,-0.811
724,CIAO1,RPA1,0.0,-1.0
725,CIAO1,ANO10,0.27,1.585
726,CIAO1,POGZ,0.0,-0.761
727,CIAO1,UFD1L,0.0,0.098
728,CIAO1,ILF3,0.0,-0.396
729,CIAO1,PARG,0.0,-1.218
730,CIAO1,ZRANB2,0.0,-1.396
731,CIAO1,SSH1,0.0,-3.059
732,CIAO1,CHMP2B,0.0,-1.599
733,CIAO1,DHX16,0.0,-2.322
734,CIAO1,ATP9B,0.0,-1.0
735,CIAO1,DHX15,0.0,-0.713
736,CIAO1,RREB1,0.0,-2.556
737,CIAO1,NHLRC2,0.0,-0.415
738,CIAO1,TPX2,0.0,-1.089
739,CIAO1,ZNF148,0.0,-0.69
740,CIAO1,LYZ,0.5,4.322
741,CIAO1,DSC1,0.5,4.644
742,CIAO1,SYCE1,0.94,4.644
743,CIAO1,MICAL2,0.98,4.907
744,CIAO1,C1ORF198,0.12,1.0
745,CIAO1,SUSD1,0.09,0.74
746,CIAO1,PYGL,0.0,-2.252
747,CIAO1,PFAS,1.0,6.492
748,CIAO1,DDX3X,0.0,-0.168
749,CIAO1,SAFB,0.0,-1.184
750,CIAO1,RANGAP1,0.0,0.014
751,CIAO1,LSG1,0.0,-0.322
752,CIAO1,PMS1,0.0,0.678
753,CIAO1,PMS2,0.0,-1.837
754,CIAO1,C9ORF78,0.18,1.17
755,CIAO1,IP6K1,0.0,-2.556
756,CIAO1,FAM179A,0.04,0.0
757,CIAO1,DDX5,0.0,0.227
758,CIAO1,DDX6,0.0,0.0
759,CIAO1,INADL,0.0,-4.644
760,CIAO1,DDX1,0.0,-2.252
761,CIAO1,STMN1,0.0,-0.644
762,CIAO1,FOXK2,0.0,-3.474
763,CIAO1,FOXK1,0.0,-2.644
764,CIAO1,PABPN1,0.0,-1.0
765,CIAO1,NFKBIE,0.0,-0.415
766,CIAO1,EP400,0.0,-1.059
767,CIAO1,CLTC,0.97,2.356
768,CIAO1,MMS19,0.49,3.907
769,CIAO1,TRAF5,0.9,4.322
770,CIAO1,HAUS6,0.0,0.214
771,CIAO1,HAUS2,0.5,5.129
772,CIAO1,TFE3,0.0,-3.837
773,CIAO1,UBXN4,0.8,3.0
774,CIAO1,MPDZ,0.05,0.0
775,CIAO1,TOP2A,1.0,7.022
776,CIAO1,NACA,0.0,-1.0
777,CIAO1,CXORF67,0.0,-1.0
778,CIAO1,RECQL,0.0,-1.089
779,CIAO1,MIA3,0.15,1.585
780,CIAO1,MIA2,0.22,1.0
781,CIAO1,SART3,0.0,-0.889
782,CIAO1,SART1,0.0,-0.377
783,CIAO1,MISP,0.0,0.546
784,CIAO1,ABCE1,1.0,6.409
785,CIAO1,CDC27,0.0,-0.322
786,CIAO1,CDC23,0.0,0.098
787,CIAO1,NUP153,0.0,-1.644
788,CIAO1,TOX4,0.0,-0.105
789,CIAO1,IPO9,0.0,-3.837
790,CIAO1,BAIAP2,0.0,-0.811
791,CIAO1,LIN54,0.0,0.367
792,CIAO1,NRBP1,0.0,-2.0
793,CIAO1,DTX3L,0.0,-0.494
794,CIAO1,NUP88,0.39,1.585
795,CIAO1,SMCHD1,0.0,0.138
796,CIAO1,SDCBP,0.0,-1.252
797,CIAO1,GPKOW,0.0,-0.454
798,CIAO1,CWF19L1,0.0,-2.943
799,CIAO1,CWF19L2,0.0,-1.69
800,CIAO1,POLDIP3,0.0,-1.474
801,CIAO1,GCN1L1,0.0,-1.599
802,CIAO1,PPP1R12A,0.0,0.111
803,CIAO1,RDX,0.0,-1.644
804,CIAO1,ZC3H11B,0.15,1.0
805,CIAO1,FERMT2,0.0,-0.889
806,CIAO1,ANKS1A,0.0,-2.0
807,CIAO1,CRNKL1,0.0,0.585
808,CIAO1,BCAP31,0.98,4.907
809,CIAO1,METTL3,0.0,-2.943
810,CIAO1,CSE1L,0.0,-1.599
811,CIAO1,MAK16,1.0,6.229
812,CIAO1,TBC1D15,0.0,-1.556
813,CIAO1,NUMA1,0.0,-1.252
814,CIAO1,HSPA1A,0.0,0.506
815,CIAO1,IKBKAP,0.95,5.322
816,CIAO1,CACTIN,0.03,0.322
817,CIAO1,FAM83G,0.0,-0.515
818,CIAO1,HCFC1,0.0,-0.396
819,CIAO1,CPNE3,0.0,-1.252
820,CIAO1,FHL1,0.0,-0.322
821,CIAO1,PXN,0.0,-0.168
822,CIAO1,FAAP20,0.59,2.585
823,CIAO1,ESF1,0.0,-2.059
824,CIAO1,RAD21,0.0,-1.837
825,CIAO1,ANLN,0.0,-1.0
826,CIAO1,USP10,0.0,-1.396
827,CIAO1,USP16,0.0,-0.644
828,CIAO1,USP14,0.0,0.251
829,CIAO1,USP15,0.0,-0.252
830,CIAO1,CLTCL1,0.0,-2.837
831,CIAO1,NPM1,0.0,-0.269
832,CIAO1,SNRPG,0.0,-1.0
833,CIAO1,SBNO1,0.0,-2.059
834,CIAO1,BRAP,0.0,-0.059
835,CIAO1,PSME3,0.0,-0.786
836,CIAO1,UNC45A,0.0,-0.218
837,CIAO1,RLTPR,0.0,-1.252
838,CIAO1,UPF3B,0.94,4.644
839,CIAO1,AHNAK2,0.0,-0.396
840,CIAO1,SCFD1,0.0,-0.916
841,CIAO1,SYNPO,0.0,-1.12
842,CIAO1,CRKL,0.0,-0.494
843,CIAO1,LEMD3,0.0,-0.811
844,CIAO1,ARPIN,0.0,0.367
845,CIAO1,ZFYVE16,0.0,-4.644
846,CIAO1,ALMS1,0.0,-0.014
847,CIAO1,PRIM2,1.0,7.451
848,CIAO1,FAM171A1,0.75,2.807
849,CIAO1,ARHGEF10,0.0,-1.474
850,CIAO1,LARP1,0.0,0.678
851,CIAO1,LARP4,0.0,-1.943
852,CIAO1,ARHGEF16,0.0,-0.811
853,CIAO1,ARHGEF18,0.0,-1.089
854,CIAO1,FXR1,0.0,-1.059
855,CIAO1,PIK3C2A,0.0,-0.415
856,CIAO1,DHX29,0.0,-0.644
857,CIAO1,MUC16,0.0,-1.786
858,CIAO1,CNDP2,0.0,-0.69
859,CIAO1,DDX41,0.0,-0.837
860,CIAO1,DDX43,0.0,0.0
861,CIAO1,DDX42,0.0,-0.434
862,CIAO1,SYAP1,0.0,-0.269
863,CIAO1,KLC1,0.0,-1.515
864,CIAO1,KLC2,0.0,-1.396
865,CIAO1,MFAP1,0.0,-1.0
866,CIAO1,LSM14B,0.0,-1.396
867,CIAO1,PDS5A,0.0,-1.889
868,CIAO1,BAZ2A,0.0,-1.599
869,CIAO1,SAP130,0.0,0.138
870,CIAO1,RPL7A,0.08,1.0
871,CIAO1,FARSA,0.0,-1.322
872,CIAO1,PAICS,0.0,-0.136
873,CIAO1,RSBN1L,0.01,0.74
874,CIAO1,NF2,0.0,-1.184
875,CIAO1,ZNF512,0.49,3.907
876,CIAO1,ZNF516,0.0,-1.152
877,CIAO1,CCDC50,0.0,-0.535
878,CIAO1,EEF2K,0.0,-3.184
879,CIAO1,LRPPRC,0.0,-2.556
880,CIAO1,SMG7,0.12,1.0
881,CIAO1,ZC2HC1A,0.0,-1.322
882,CIAO1,PPP1R10,0.0,-0.415
883,CIAO1,PPP1R18,0.0,-1.943
884,CIAO1,NUFIP2,0.0,-0.168
885,CIAO1,XIRP1,0.0,-3.322
886,CIAO1,XIRP2,0.94,4.644
887,CIAO1,PSIP1,0.0,-2.0
888,CIAO1,FBXO30,0.0,-3.474
889,CIAO1,FLOT2,0.45,3.907
890,CIAO1,ATXN2,0.0,-2.12
891,CIAO1,ATXN3,0.45,3.322
892,CIAO1,SOAT1,0.15,1.585
893,CIAO1,MYH14,0.0,-3.644
894,CIAO1,STIM1,0.0,-1.396
895,CIAO1,OTUD4,0.0,-1.0
896,CIAO1,SRGAP2,1.0,2.807
897,CIAO1,AKAP12,0.0,-2.12
898,CIAO1,HINT1,0.24,1.585
899,CIAO1,PIK3AP1,0.0,-3.059
900,CIAO1,TSC1,1.0,3.708
901,CIAO1,NEDD8,0.0,-1.218
902,CIAO1,STRIP1,0.0,-2.0
903,CIAO1,NEDD1,0.0,-0.69
904,CIAO1,HMGXB4,0.0,-1.0
905,CIAO1,SMC4,0.15,1.0
906,CIAO1,CDC37,0.0,-1.252
907,CIAO1,MGA,0.0,-2.837
908,CIAO1,AIP,0.99,5.129
909,CIAO1,SCAF4,0.0,0.151
910,CIAO1,TNKS1BP1,0.0,-1.029
911,CIAO1,SCAF1,0.0,-1.474
912,CIAO1,LASP1,0.0,-0.811
913,CIAO1,ALG13,0.0,-0.494
914,CIAO1,IRAK1,0.0,-0.713
915,CIAO1,MICALL1,0.0,-2.252
916,CIAO1,ZMYND15,0.49,3.907
917,CIAO1,RBM6,0.0,-0.713
918,CIAO1,RBM5,0.0,-1.69
919,CIAO1,VTA1,0.03,0.74
920,CIAO1,GYG1,0.0,-0.322
921,CIAO1,CAD,0.0,-2.556
922,CIAO1,DYNC1I2,0.0,-2.184
923,CIAO1,NUDC,0.55,1.632
924,CIAO1,ESYT1,0.0,-0.044
925,CIAO1,PEA15,0.0,-1.252
926,CIAO1,SKA3,0.0,0.263
927,CIAO1,NUMBL,0.0,-0.862
928,CIAO1,QRICH1,0.0,-0.737
929,CIAO1,MEF2D,0.0,-0.578
930,CIAO1,PLEKHO2,0.0,-1.322
931,CIAO1,EXOC3,0.0,-0.515
932,CIAO1,EXOC4,0.0,-1.0
933,CIAO1,OGT,0.01,-0.578
934,CIAO1,RBMX,0.0,-1.0
935,CIAO1,ACBD3,0.0,-0.556
936,CIAO1,OSBPL9,0.01,-0.578
937,CIAO1,PPP1R13L,0.0,0.176
938,CIAO1,BZW1,0.0,-0.322
939,CIAO1,EEF2,0.0,0.014
940,CIAO1,ZDBF2,0.03,0.411
941,CIAO1,SF1,1.0,1.807
942,CIAO1,TNRC6B,0.0,0.029
943,CIAO1,USP28,0.0,-5.644
944,CIAO1,DAB2,0.0,-1.322
945,CIAO1,DDX39A,0.0,-1.599
946,CIAO1,STRAP,0.0,-0.252
947,CIAO1,RPLP2,0.36,1.362
948,CIAO1,RPLP0,0.05,0.585
949,CIAO1,TCERG1,0.0,-0.105
950,CIAO1,CENPC,1.0,6.392
951,CIAO1,DFFA,0.0,-2.184
952,CIAO1,SEC24A,0.0,-1.599
953,CIAO1,SSH3,0.0,-0.761
954,CIAO1,SEC24B,0.0,-2.322
955,CIAO1,DBNL,0.0,-0.029
956,CIAO1,CENPT,0.08,1.0
957,CIAO1,PLEKHA5,0.5,2.245
958,CIAO1,CYLD,0.0,-2.12
959,CIAO1,PLEKHA1,0.0,0.287
960,CIAO1,PLEKHA2,0.98,4.907
961,CIAO1,TRIP6,0.0,0.614
962,CIAO1,TRIP4,0.0,-1.0
963,CIAO1,POM121C,0.03,0.74
964,CIAO1,DHX38,0.0,-1.786
965,CIAO1,ARFGAP2,0.0,0.0
966,CIAO1,ARFGAP3,0.0,-0.556
967,CIAO1,ARFGAP1,0.0,-0.415
968,CIAO1,DHX30,0.5,4.322
969,CIAO1,DHX36,0.99,2.05
970,CIAO1,COPZ1,0.0,-1.474
971,CIAO1,DDX58,0.0,-4.322
972,CIAO1,COPZ2,0.0,-1.396
973,CIAO1,RUVBL1,0.0,0.214
974,CIAO1,NEK1,0.0,-3.322
975,CIAO1,ADAR,0.0,-2.12
976,CIAO1,U2AF2,0.35,1.281
977,CIAO1,NEK9,0.0,-2.059
978,CIAO1,C1ORF52,0.0,-1.0
979,CIAO1,SF3A1,0.0,-0.535
980,CIAO1,FAM129B,0.0,-0.916
981,CIAO1,ZNF185,1.0,5.358
982,CIAO1,ALYREF,0.0,-1.786
983,CIAO1,CCDC6,0.0,-2.184
984,CIAO1,NASP,0.0,-0.737
985,CIAO1,SUPT6H,0.04,0.0
986,CIAO1,MTHFD1,0.0,-3.644
987,CIAO1,PCNP,0.0,0.098
988,CIAO1,MCIDAS,0.16,1.322
989,CIAO1,NUDCD3,0.35,1.379
990,CIAO1,NUDCD1,0.0,-3.059
991,CIAO1,CCDC47,1.0,3.632
992,CIAO1,CCDC43,0.0,-1.252
993,CIAO1,STBD1,0.0,0.926
994,CIAO1,WDHD1,0.0,-3.644
995,CIAO1,RNF113A,0.0,-1.322
996,CIAO1,INTS12,0.0,-0.494
997,CIAO1,MRE11A,1.0,2.395
998,CIAO1,MYH4,0.0,3.322
999,CIAO1,MYH8,0.0,1.0
1000,CIAO1,MYH9,0.0,-2.0
1001,CIAO1,RANBP1,0.01,0.74
1002,CIAO1,RANBP2,0.0,-0.786
1003,CIAO1,KIAA0430,0.47,2.322
1004,CIAO1,PUS7,0.0,-1.322
1005,CIAO1,CEP250,0.45,3.322
1006,CIAO1,HN1L,0.0,0.0
1007,CIAO1,CELF1,0.0,-2.184
1008,CIAO1,ZW10,0.01,0.485
1009,CIAO1,ARNT,0.01,-0.578
1010,CIAO1,RTCB,0.92,1.736
1011,CIAO1,RSRC2,0.0,-1.737
1012,CIAO1,STX5,0.0,0.556
1013,CIAO1,KEAP1,1.0,2.531
1014,CIAO1,RPS3A,0.0,-0.916
1015,CIAO1,MYO9B,0.0,-3.474
1016,CIAO1,POLA1,0.6,1.766
1017,CIAO1,GTF2A1,0.0,0.0
1018,CIAO1,UIMC1,0.0,-1.474
1019,CIAO1,HDGFRP2,0.0,-2.556
1020,CIAO1,NOP58,0.86,2.272
1021,CIAO1,NUP107,0.0,-1.0
1022,CIAO1,RB1,0.0,-2.0
1023,CIAO1,YWHAB,0.0,-1.089
1024,CIAO1,RP9,0.04,0.585
1025,CIAO1,ZBTB9,0.0,-0.578
1026,CIAO1,WDR43,0.94,1.748
1027,CIAO1,CASC5,1.0,3.17
1028,CIAO1,DYNC1H1,0.0,-6.644
1029,CIAO1,CALD1,0.0,0.263
1030,CIAO1,CCNB1,0.0,-2.556
1031,CIAO1,ABI1,0.0,-0.184
1032,CIAO1,CSTF2,0.0,-0.737
1033,CIAO1,CUL4B,0.0,-2.252
1034,CIAO1,BPTF,0.0,-4.059
1035,CIAO1,LRRC16A,0.0,-0.105
1036,CIAO1,CCNT1,0.0,0.31
1037,CIAO1,KIF2A,0.0,-2.837
1038,CIAO1,KIF2C,0.0,-1.69
1039,CIAO1,DNAH11,0.44,2.322
1040,CIAO1,EPPK1,0.38,1.322
1041,CIAO1,SUGT1,0.0,-0.377
1042,CIAO1,FAM50A,0.0,-1.089
1043,CIAO1,TPD52,0.0,-1.599
1044,CIAO1,FMNL1,0.3,1.379
1045,CIAO1,NEXN,0.0,-2.737
1046,CIAO1,CLINT1,0.0,-0.218
1047,CIAO1,MAPRE1,0.0,-1.599
1048,CIAO1,MAPRE2,0.0,-1.0
1049,CIAO1,AUP1,0.01,0.322
1050,CIAO1,VRK2,1.0,2.322
1051,CIAO1,WNK2,0.15,1.585
1052,CIAO1,WNK1,0.0,0.757
1053,CIAO1,IRF2BPL,0.0,-1.474
1054,CIAO1,NR2C2,0.0,-0.358
1055,CIAO1,TNIP1,0.0,-2.396
1056,CIAO1,USP32,0.0,-4.322
1057,CIAO1,USP34,0.31,2.0
1058,CIAO1,USP36,0.59,2.585
1059,CIAO1,ACOT1,0.0,-0.34
1060,CIAO1,TOR1AIP1,0.0,-0.184
1061,CIAO1,ZAK,0.0,0.632
1062,CIAO1,LIMA1,0.0,-0.454
1063,CIAO1,PPFIBP1,0.0,-1.837
1064,CIAO1,KIF23,0.0,-4.322
1065,CIAO1,NUCKS1,0.0,-1.786
1066,CIAO1,RNF214,0.0,-3.184
1067,CIAO1,ZBTB21,0.0,-4.322
1068,CIAO1,GBF1,0.0,-3.837
1069,CIAO1,RNF213,0.0,-2.556
1070,CIAO1,HMMR,0.0,-4.322
1071,CIAO1,FAM208A,0.0,-1.474
1072,CIAO1,FAM208B,0.0,-1.599
1073,CIAO1,ENAH,0.0,-1.69
1074,CIAO1,DOCK7,0.0,-4.644
1075,CIAO1,XRCC1,0.0,-0.578
1076,CIAO1,XRCC5,0.0,-1.396
1077,CIAO1,XRCC6,0.0,-0.862
1078,CIAO1,EMSY,0.02,1.0
1079,CIAO1,HSPH1,0.0,-0.322
1080,CIAO1,UBAP2L,0.0,-0.494
1081,CIAO1,LIMCH1,0.0,-1.69
1082,CIAO1,JUN,0.0,-3.474
1083,CIAO1,NARS,0.0,-1.184
1084,CIAO1,JUP,0.96,1.7
1085,CIAO1,YARS,0.0,-0.737
1086,CIAO1,RBM33,0.0,-0.811
1087,CIAO1,JMJD1C,0.0,-0.415
1088,CIAO1,RBM39,0.04,0.872
1089,CIAO1,GSPT2,0.0,-2.322
1090,CIAO1,RIC8A,0.0,-0.621
1091,CIAO1,PARP4,0.0,-2.474
1092,CIAO1,EHBP1,0.0,-1.737
1093,CIAO1,PARP1,0.0,-0.454
1094,CIAO1,BCCIP,0.0,-0.889
1095,CIAO1,RSL1D1,0.0,-1.0
1096,CIAO1,SNRPD1,0.0,-2.0
1097,CIAO1,GPHN,0.0,-2.737
1098,CIAO1,CCDC88A,0.15,1.585
1099,CIAO1,PPP2R5D,0.0,-1.0
1100,CIAO1,PHF3,0.0,-1.943
1101,CIAO1,C2CD4C,0.25,1.585
1102,CIAO1,TCHP,0.0,-2.0
1103,CIAO1,NAMPT,0.0,-3.059
1104,CIAO1,MOB3A,0.0,0.0
1105,CIAO1,CTNND1,0.0,-0.286
1106,CIAO1,SH3GL1,0.0,-1.218
1107,CIAO1,GSE1,0.0,0.0
1108,CIAO1,OPTN,0.0,-4.059
1109,CIAO1,STRN3,0.0,-3.474
1110,CIAO1,ZNF532,0.5,2.0
1111,CIAO1,ZHX3,0.0,-0.474
1112,CIAO1,MICAL3,0.0,-3.837
1113,CIAO1,FTO,0.47,2.322
1114,CIAO1,GOLGA5,0.0,-1.599
1115,CIAO1,QSER1,0.0,-1.286
1116,CIAO1,ACACA,0.5,1.526
1117,CIAO1,RPS23,0.0,-0.322
1118,CIAO1,ACACB,0.99,2.485
1119,CIAO1,CT83,0.59,2.585
1120,CIAO1,CEP170B,0.0,-2.322
1121,CIAO1,PREB,0.97,2.322
1122,CIAO1,GATAD2B,0.0,-0.761
1123,CIAO1,PPID,0.0,-1.184
1124,CIAO1,CCDC85C,0.0,0.0
1125,CIAO1,PPIA,0.0,0.807
1126,CIAO1,DNAJC7,0.02,0.585
1127,CIAO1,NECAP1,0.0,-0.737
1128,CIAO1,DIP2A,0.0,-4.059
1129,CIAO1,AIMP2,0.84,2.459
1130,CIAO1,CORO1B,0.0,0.444
1131,CIAO1,MPRIP,0.0,-4.059
1132,CIAO1,THUMPD3,0.0,-1.184
1133,CIAO1,CHORDC1,0.0,-0.474
1134,CIAO1,WASF2,0.0,-0.837
1135,CIAO1,MLLT4,0.0,-1.12
1136,CIAO1,STAM2,0.0,-0.556
1137,CIAO1,MLLT1,0.0,-2.474
1138,CIAO1,RABL3,1.0,6.229
1139,CIAO1,VPS33B,0.0,-0.578
1140,CIAO1,VPS33A,0.0,-1.737
1141,CIAO1,ZCCHC8,0.0,-1.889
1142,CIAO1,SYNJ1,0.0,-1.089
1143,CIAO1,HNRNPA2B1,0.0,-0.234
1144,CIAO1,SYNJ2,0.0,-0.474
1145,CIAO1,NBAS,0.0,0.0
1146,CIAO1,PPP6R3,0.0,-1.322
1147,CIAO1,PPP6R1,0.04,0.585
1148,CIAO1,LZIC,0.0,0.0
1149,CIAO1,RAVER1,0.0,-3.059
1150,CIAO1,CASP4,0.0,-3.184
1151,CIAO1,ARID3B,0.0,-0.578
1152,CIAO1,BCL9,0.0,-1.152
1153,CIAO1,CFDP1,0.0,-1.69
1154,CIAO1,EIF4A2,0.5,4.322
1155,CIAO1,PICALM,0.0,-0.667
1156,CIAO1,HECTD3,0.0,3.322
1157,CIAO1,NOP56,0.0,0.66
1158,CIAO1,DARS,0.0,-1.0
1159,CIAO1,LYPLA2,0.0,-0.269
1160,CIAO1,CLMN,0.0,-0.286
1161,CIAO1,CCS,0.0,-2.0
1162,CIAO1,GLRX3,0.63,2.17
1163,CIAO1,PIH1D1,0.0,-0.269
1164,CIAO1,S100A11,0.0,-0.269
1165,CIAO1,TTC9C,0.0,-0.578
1166,CIAO1,NOSIP,0.0,-1.599
1167,CIAO1,AHCYL1,0.0,-0.916
1168,CIAO1,TRIM21,0.0,0.0
1169,CIAO1,FLII,0.0,0.0
1170,CIAO1,CWC15,0.0,-1.0
1171,CIAO1,PRRC2C,0.0,-1.644
1172,CIAO1,SPAG7,0.0,-3.322
1173,CIAO1,PRRC2A,0.0,-1.556
1174,CIAO1,SPAG5,0.0,-0.322
1175,CIAO1,TRMT1L,0.44,2.322
1176,CIAO1,NFAT5,0.0,-2.322
1177,CIAO1,MAGED2,0.0,-0.089
1178,CIAO1,SLC4A7,0.0,0.07
1179,CIAO1,MSTO1,0.01,0.0
1180,CIAO1,UBC,0.5,1.339
1181,CIAO1,ELP6,1.0,7.022
1182,CIAO1,ELP3,1.0,6.022
1183,CIAO1,ELP2,0.0,0.0
1184,CIAO1,SPC24,0.38,1.585
1185,CIAO1,ANKRD52,0.0,-1.184
1186,CIAO1,ANKRD50,0.5,4.907
1187,CIAO1,DEK,0.0,1.0
1188,CIAO1,ST13,0.0,-0.322
1189,CIAO1,CD2AP,0.0,-0.044
1190,CIAO1,UBAP2,0.0,-0.862
1191,CIAO1,UBAP1,0.0,-0.136
1192,CIAO1,TRIM56,0.0,-1.184
1193,CIAO1,CDV3,0.0,0.454
1194,CIAO1,PCBP2,0.0,-0.286
1195,CIAO1,PCBP1,0.0,-0.34
1196,CIAO1,ZBTB33,0.0,0.604
1197,CIAO1,NPEPPS,0.0,-1.599
1198,CIAO1,XRN1,0.0,0.098
1199,CIAO1,SIRT2,0.0,-3.059
1200,CIAO1,IFT74,0.0,0.07
1201,CIAO1,SERPINB12,0.15,1.0
1202,CIAO1,PLEC,0.0,-0.322
1203,CIAO1,KIF3B,0.0,-0.578
1204,CIAO1,PEX5,0.0,-2.0
1205,CIAO1,FAM91A1,0.0,-0.358
1206,CIAO1,RBM26,0.0,-0.358
1207,CIAO1,RBM27,0.0,-0.644
1208,CIAO1,RBM25,0.0,-1.059
1209,CIAO1,RBM22,0.01,0.322
1210,CIAO1,BTN3A3,0.15,1.0
1211,CIAO1,FNBP4,0.0,-2.644
1212,CIAO1,STAMBP,0.0,-0.837
1213,CIAO1,NEB,0.94,4.644
1214,CIAO1,EPHA2,0.0,-1.089
1215,CIAO1,C11ORF49,0.89,2.081
1216,CIAO1,HNRNPH1,0.64,2.807
1217,CIAO1,HNRNPH3,0.0,-0.322
1218,CIAO1,ATP5B,0.0,-0.644
1219,CIAO1,NES,0.0,-0.578
1220,CIAO1,TBC1D8,0.0,-0.34
1221,CIAO1,HSP90AB2P,0.04,0.263
1222,CIAO1,TBC1D2,0.0,-3.474
1223,CIAO1,TBC1D5,0.0,-0.667
1224,CIAO1,TRMT6,0.0,-0.737
1225,CIAO1,TRMT5,0.0,-1.837
1226,CIAO1,RBM17,0.0,-0.578
1227,CIAO1,PFDN2,0.0,-1.322
1228,CIAO1,PABPC4,0.0,-1.286
