Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDTL,MAP4,MAP4,0|4,4,2.0,2,195|237,0.0,0.0,0.0,0.0,0.0,,0.01,0.67,
XDTL,TEAD1,TEAD1,1|0,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-5.09,0.5,0.67,
XDTL,SON,SON,1|1,2,1.0,2,13|9,0.0,0.0,0.0,0.0,0.0,-45.4,0.09,0.67,
XDTL,HSPB1,HSPB1,0|1,1,0.5,2,12|12,0.0,0.0,0.0,0.0,0.0,-53.66,0.04,0.67,
XDTL,CKAP5,CKAP5,0|1,1,0.5,2,186|192,0.0,0.0,0.0,0.0,0.0,,0.0,0.67,
XDTL,EHBP1L1,EHBP1L1,0|1,1,0.5,2,35|36,0.0,0.0,0.0,0.0,0.0,-158.88,0.01,0.67,
XDTL,HK1,HK1,0|1,1,0.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-55.91,0.04,0.67,
XDTL,CCDC85B,CCDC85B,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.73,1.0,0.67,
XDTL,PREX1,PREX1,7|3,10,5.0,2,0|1,0.82,1.0,0.82,1.0,0.82,0.55,10.0,0.0,
XDTL,TUBA1B,TUBA1B,0|3,3,1.5,2,97|102,0.0,0.0,0.0,0.0,0.0,-446.36,0.02,0.67,
XDTL,PDIA3,PDIA3,0|2,2,1.0,2,0|0,0.45,0.9,0.45,0.9,0.45,-2.29,10.0,0.43,
XDTL,FUS,FUS,0|7,7,3.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-29.24,0.54,0.65,
XDTL,HNRNPU,HNRNPU,0|3,3,1.5,2,33|32,0.0,0.0,0.0,0.0,0.0,-145.42,0.05,0.67,
XDTL,HNRNPK,HNRNPK,0|4,4,2.0,2,64|67,0.0,0.0,0.0,0.0,0.0,-293.57,0.03,0.67,
XDTL,HNRNPL,HNRNPL,0|1,1,0.5,2,13|14,0.0,0.0,0.0,0.0,0.0,-60.37,0.04,0.67,
XDTL,HNRNPF,HNRNPF,0|3,3,1.5,2,13|16,0.0,0.0,0.0,0.0,0.0,-64.83,0.1,0.67,
XDTL,HSP90AA1,HSP90AA1,0|2,2,1.0,2,9|8,0.0,0.0,0.0,0.0,0.0,-38.1,0.12,0.67,
XDTL,SSRP1,SSRP1,0|3,3,1.5,2,0|1,0.32,0.63,0.32,0.63,0.32,-3.73,3.0,0.45,
XDTL,LDHB,LDHB,0|1,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.83,0.17,0.67,
XDTL,CFL1,CFL1,0|1,1,0.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-55.91,0.04,0.67,
XDTL,RCC2,RCC2,0|2,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.52,0.5,0.67,
XDTL,PDCD6IP,PDCD6IP,0|1,1,0.5,2,7|5,0.0,0.0,0.0,0.0,0.0,-27.0,0.08,0.67,
