,Bait,Prey Gene,Saint Score,log2FC
332,DCAF13,POF1B,0.5,4.906890595608519
333,DCAF13,IDE,0.5,5.129283016944966
334,DCAF13,FUS,0.0,-2.5563933485243853
335,DCAF13,HNRNPU,0.0,-2.8365012677171206
336,DCAF13,HNRNPK,0.0,-2.736965594166206
337,DCAF13,FASN,0.0,-2.8365012677171206
338,DCAF13,HNRNPM,0.0,-3.0588936890535687
339,DCAF13,TCF20,0.0,-5.058893689053568
340,DCAF13,RPL27A,0.6,2.584962500721156
341,DCAF13,RCC2,0.07,0.8073549220576041
342,DCAF13,HSP90AA1,0.0,-1.5145731728297585
343,DCAF13,CACYBP,0.0,-3.1844245711374275
344,DCAF13,ACACB,1.0,4.070389327891398
345,DCAF13,LDHA,0.0,0.0
346,DCAF13,LDHB,0.0,0.0
347,DCAF13,PLS3,0.0,-5.058893689053568
348,DCAF13,PDIA6,0.95,5.321928094887363
349,DCAF13,CFL1,0.0,0.18903382439001684
350,DCAF13,PDCD6IP,0.0,-1.8889686876112561
