Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XWDR59,CCT6A,CCT6A,0|14,14,7.0,2,5|4,0.31,0.62,0.31,0.62,0.31,-21.33,1.56,0.38,
XWDR59,PI4K2B,PI4K2B,0|2,2,1.0,2,1|0,0.08,0.15,0.08,0.15,0.08,-4.63,2.0,0.43,
XWDR59,PPM1D,PPM1D,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,C10ORF90,C10ORF90,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,BAG3,BAG3,0|2,2,1.0,2,30|36,0.0,0.0,0.0,0.0,0.0,-148.56,0.03,0.7,
XWDR59,LGALS1,LGALS1,2|5,7,3.5,2,2|1,0.12,0.24,0.12,0.24,0.12,-5.12,2.33,0.4,
XWDR59,HN1,HN1,0|2,2,1.0,2,12|13,0.0,0.0,0.0,0.0,0.0,-56.81,0.08,0.7,
XWDR59,KIAA1524,KIAA1524,1|6,7,3.5,2,32|44,0.0,0.0,0.0,0.0,0.0,-165.73,0.09,0.7,
XWDR59,HSP90AB1,HSP90AB1,23|35,58,29.0,2,57|45,0.0,0.0,0.0,0.0,0.0,-157.94,0.57,0.7,
XWDR59,EIF4G2,EIF4G2,1|2,3,1.5,2,64|68,0.0,0.0,0.0,0.0,0.0,-291.12,0.02,0.7,
XWDR59,EEF1D,EEF1D,5|9,14,7.0,2,42|44,0.0,0.0,0.0,0.0,0.0,-172.38,0.16,0.7,
XWDR59,WDR59,WDR59,126|219,345,172.5,2,0|0,1.0,1.0,1.0,1.0,1.0,180.92,1725.0,0.0,
XWDR59,FAT4,FAT4,0|3,3,1.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.65,0.6,0.63,
XWDR59,TTC4,TTC4,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,ANKRD28,ANKRD28,0|1,1,0.5,2,3|11,0.0,0.0,0.0,0.0,0.0,-31.67,0.07,0.7,
XWDR59,VBP1,VBP1,0|4,4,2.0,2,1|2,0.04,0.08,0.04,0.08,0.04,-8.43,1.33,0.52,
XWDR59,FAM120A,FAM120A,0|1,1,0.5,2,13|14,0.0,0.0,0.0,0.0,0.0,-61.27,0.04,0.7,
XWDR59,HIST1H1E,HIST1H1E,0|2,2,1.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.65,0.4,0.7,
XWDR59,HIST1H2AG,HIST1H2AG,0|1,1,0.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-21.33,0.11,0.7,
XWDR59,SLC35A2,SLC35A2,0|6,6,3.0,2,1|1,0.41,0.81,0.41,0.81,0.41,-6.23,3.0,0.33,
XWDR59,SBF1,SBF1,0|1,1,0.5,2,2|0,0.0,0.0,0.0,0.0,0.0,-5.99,0.5,0.7,
XWDR59,ZMYM4,ZMYM4,0|3,3,1.5,2,3|0,0.02,0.04,0.02,0.04,0.02,-8.15,1.0,0.56,
XWDR59,CD3EAP,CD3EAP,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,STIP1,STIP1,2|14,16,8.0,2,24|29,0.0,0.0,0.0,0.0,0.0,-110.75,0.3,0.7,
XWDR59,WDR44,WDR44,0|1,1,0.5,2,31|32,0.0,0.0,0.0,0.0,0.0,-141.84,0.02,0.7,
XWDR59,GLMN,GLMN,1|1,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-8.32,0.5,0.7,
XWDR59,PDAP1,PDAP1,0|2,2,1.0,2,15|17,0.0,0.0,0.0,0.0,0.0,-72.42,0.06,0.7,
XWDR59,GOLGA6A,GOLGA6A,1|2,3,1.5,2,1|1,0.02,0.03,0.02,0.03,0.02,-4.82,1.5,0.58,
XWDR59,NCOA3,NCOA3,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,CAPZA1,CAPZA1,0|2,2,1.0,2,2|5,0.0,0.0,0.0,0.0,0.0,-16.95,0.29,0.7,
XWDR59,PRDM11,PRDM11,0|4,4,2.0,2,0|0,0.5,0.99,0.5,0.99,0.5,-3.19,20.0,0.23,
XWDR59,LMO7,LMO7,0|1,1,0.5,2,43|42,0.0,0.0,0.0,0.0,0.0,-191.19,0.01,0.7,
XWDR59,CTTN,CTTN,0|2,2,1.0,2,61|69,0.0,0.0,0.0,0.0,0.0,-292.22,0.02,0.7,
XWDR59,DDX18,DDX18,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,C15ORF39,C15ORF39,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,IFT172,IFT172,0|4,4,2.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.97,0.57,0.65,
XWDR59,BAZ1B,BAZ1B,0|1,1,0.5,2,41|45,0.0,0.0,0.0,0.0,0.0,-193.43,0.01,0.7,
XWDR59,FASN,FASN,24|21,45,22.5,2,468|480,0.0,0.0,0.0,0.0,0.0,,0.05,0.7,
XWDR59,MIF,MIF,1|1,2,1.0,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.82,1.0,0.7,
XWDR59,SYNRG,SYNRG,1|0,1,0.5,2,16|20,0.0,0.0,0.0,0.0,0.0,-81.36,0.03,0.7,
XWDR59,LUC7L3,LUC7L3,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.23,0.5,0.7,
XWDR59,ZNF207,ZNF207,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.43,0.33,0.7,
XWDR59,AHNAK,AHNAK,125|176,301,150.5,2,1246|1249,0.0,0.0,0.0,0.0,0.0,,0.12,0.7,
XWDR59,VCPIP1,VCPIP1,1|3,4,2.0,2,107|103,0.0,0.0,0.0,0.0,0.0,-465.92,0.02,0.7,
XWDR59,IL18,IL18,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.23,0.5,0.7,
XWDR59,DFNA5,DFNA5,1|0,1,0.5,2,18|24,0.0,0.0,0.0,0.0,0.0,-94.78,0.02,0.7,
XWDR59,EFHD2,EFHD2,1|5,6,3.0,2,46|33,0.0,0.0,0.0,0.0,0.0,-172.37,0.08,0.7,
XWDR59,EIF5,EIF5,1|8,9,4.5,2,49|33,0.0,0.0,0.0,0.0,0.0,-178.87,0.11,0.7,
XWDR59,ANKRD17,ANKRD17,0|1,1,0.5,2,55|58,0.0,0.0,0.0,0.0,0.0,-254.04,0.01,0.7,
XWDR59,TLN2,TLN2,1|0,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-21.33,0.11,0.7,
XWDR59,TLN1,TLN1,0|1,1,0.5,2,223|222,0.0,0.0,0.0,0.0,0.0,,0.0,0.7,
XWDR59,ANXA2,ANXA2,11|30,41,20.5,2,83|74,0.0,0.0,0.0,0.0,0.0,-306.91,0.26,0.7,
XWDR59,RANGAP1,RANGAP1,1|2,3,1.5,2,47|51,0.0,0.0,0.0,0.0,0.0,-215.07,0.03,0.7,
XWDR59,ADRBK1,ADRBK1,0|2,2,1.0,2,1|0,0.08,0.15,0.08,0.15,0.08,-4.63,2.0,0.43,
XWDR59,NACA,NACA,1|0,1,0.5,2,10|7,0.0,0.0,0.0,0.0,0.0,-39.0,0.06,0.7,
XWDR59,NAP1L1,NAP1L1,0|2,2,1.0,2,20|22,0.0,0.0,0.0,0.0,0.0,-94.78,0.05,0.7,
XWDR59,HSPA1A,HSPA1A,2|17,19,9.5,2,17|18,0.0,0.0,0.0,0.0,0.0,-71.29,0.54,0.7,
XWDR59,UNC45A,UNC45A,0|1,1,0.5,2,33|38,0.0,0.0,0.0,0.0,0.0,-159.78,0.01,0.7,
XWDR59,AHNAK2,AHNAK2,1|2,3,1.5,2,362|345,0.0,0.0,0.0,0.0,0.0,,0.0,0.7,
XWDR59,ZDHHC17,ZDHHC17,0|1,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-3.19,5.0,0.7,
XWDR59,CRKL,CRKL,3|3,6,3.0,2,34|37,0.0,0.0,0.0,0.0,0.0,-146.64,0.08,0.7,
XWDR59,MYO18A,MYO18A,0|1,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-10.42,0.25,0.7,
XWDR59,MAP2K3,MAP2K3,0|1,1,0.5,2,4|0,0.0,0.0,0.0,0.0,0.0,-9.83,0.25,0.7,
XWDR59,NUDC,NUDC,39|70,109,54.5,2,32|26,0.0,0.0,0.0,0.0,0.0,-48.64,1.88,0.64,
XWDR59,EEF2,EEF2,0|3,3,1.5,2,39|40,0.0,0.0,0.0,0.0,0.0,-177.72,0.04,0.7,
XWDR59,CENPE,CENPE,0|4,4,2.0,2,0|1,0.37,0.74,0.37,0.74,0.37,-4.63,4.0,0.37,
XWDR59,ARFGAP1,ARFGAP1,1|1,2,1.0,2,34|40,0.0,0.0,0.0,0.0,0.0,-161.49,0.03,0.7,
XWDR59,RUVBL1,RUVBL1,4|6,10,5.0,2,29|22,0.0,0.0,0.0,0.0,0.0,-99.54,0.2,0.7,
XWDR59,ZNF185,ZNF185,0|4,4,2.0,2,29|32,0.0,0.0,0.0,0.0,0.0,-137.35,0.07,0.7,
XWDR59,CCDC6,CCDC6,0|1,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-19.09,0.12,0.7,
XWDR59,NUDCD3,NUDCD3,1|4,5,2.5,2,7|7,0.0,0.0,0.0,0.0,0.0,-28.97,0.36,0.7,
XWDR59,MRE11A,MRE11A,5|20,25,12.5,2,50|51,0.0,0.0,0.0,0.0,0.0,-205.25,0.25,0.7,
XWDR59,RANBP2,RANBP2,1|0,1,0.5,2,167|165,0.0,0.0,0.0,0.0,0.0,,0.0,0.7,
XWDR59,HN1L,HN1L,0|1,1,0.5,2,18|14,0.0,0.0,0.0,0.0,0.0,-72.42,0.03,0.7,
XWDR59,GTF2A1,GTF2A1,1|0,1,0.5,2,3|6,0.0,0.0,0.0,0.0,0.0,-21.33,0.11,0.7,
XWDR59,DYNC1H1,DYNC1H1,0|2,2,1.0,2,33|39,0.0,0.0,0.0,0.0,0.0,-162.01,0.03,0.7,
XWDR59,CALD1,CALD1,0|1,1,0.5,2,40|30,0.0,0.0,0.0,0.0,0.0,-157.46,0.01,0.7,
XWDR59,CHST10,CHST10,2|0,2,1.0,2,0|1,0.08,0.15,0.08,0.15,0.08,-4.63,2.0,0.43,
XWDR59,VPS16,VPS16,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.43,0.33,0.7,
XWDR59,SUGT1,SUGT1,2|6,8,4.0,2,16|15,0.0,0.0,0.0,0.0,0.0,-62.6,0.26,0.7,
XWDR59,HSPH1,HSPH1,0|1,1,0.5,2,41|38,0.0,0.0,0.0,0.0,0.0,-177.72,0.01,0.7,
XWDR59,UBAP2L,UBAP2L,1|0,1,0.5,2,32|40,0.0,0.0,0.0,0.0,0.0,-162.01,0.01,0.7,
XWDR59,JUP,JUP,1|1,2,1.0,2,5|7,0.0,0.0,0.0,0.0,0.0,-24.7,0.17,0.7,
XWDR59,JMJD1C,JMJD1C,0|2,2,1.0,2,77|88,0.0,0.0,0.0,0.0,0.0,-370.85,0.01,0.7,
XWDR59,ZNF532,ZNF532,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,ACACA,ACACA,209|259,468,234.0,2,170|187,0.0,0.0,0.0,0.0,0.0,-329.16,1.31,0.68,
XWDR59,RPS23,RPS23,2|0,2,1.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.65,0.4,0.7,
XWDR59,MYEF2,MYEF2,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,ACACB,ACACB,2|3,5,2.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-10.4,0.83,0.7,
XWDR59,PPIA,PPIA,1|0,1,0.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-27.9,0.08,0.7,
XWDR59,CORO1B,CORO1B,7|17,24,12.0,2,57|57,0.0,0.0,0.0,0.0,0.0,-226.66,0.21,0.7,
XWDR59,COPG2,COPG2,1|3,4,2.0,2,86|73,0.0,0.0,0.0,0.0,0.0,-351.67,0.03,0.7,
XWDR59,A0A222,A0A222,63|88,151,75.5,2,1769|1806,0.0,0.0,0.0,0.0,0.0,,0.04,0.7,
XWDR59,UBC,UBC,5|3,8,4.0,2,6|9,0.0,0.0,0.0,0.0,0.0,-26.08,0.53,0.7,
XWDR59,CD2AP,CD2AP,2|6,8,4.0,2,99|106,0.0,0.0,0.0,0.0,0.0,-449.37,0.04,0.7,
XWDR59,PCBP1,PCBP1,0|5,5,2.5,2,33|33,0.0,0.0,0.0,0.0,0.0,-148.56,0.08,0.7,
XWDR59,PLEC,PLEC,1|0,1,0.5,2,83|86,0.0,0.0,0.0,0.0,0.0,-379.84,0.01,0.7,
XWDR59,EPHA2,EPHA2,2|0,2,1.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-36.76,0.12,0.7,
XWDR59,C11ORF49,C11ORF49,0|6,6,3.0,2,8|4,0.0,0.0,0.0,0.0,0.0,-27.86,0.5,0.7,
XWDR59,HSP90AB2P,HSP90AB2P,1|6,7,3.5,2,4|1,0.02,0.04,0.02,0.04,0.02,-10.18,1.4,0.54,
XWDR59,PFDN2,PFDN2,1|4,5,2.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-10.33,1.0,0.61,
XWDR59,PFDN6,PFDN6,1|4,5,2.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-0.69,25.0,0.23,
XWDR59,RRAGA,RRAGA,0|7,7,3.5,2,0|1,0.5,1.0,0.5,1.0,0.5,-4.63,7.0,0.19,
XWDR59,TXNL1,TXNL1,1|3,4,2.0,2,7|9,0.0,0.0,0.0,0.0,0.0,-33.28,0.25,0.7,
XWDR59,NGFRAP1,NGFRAP1,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-8.43,0.33,0.7,
XWDR59,EZR,EZR,0|2,2,1.0,2,39|33,0.0,0.0,0.0,0.0,0.0,-162.01,0.03,0.7,
XWDR59,G3BP1,G3BP1,0|1,1,0.5,2,30|26,0.0,0.0,0.0,0.0,0.0,-126.14,0.02,0.7,
XWDR59,FKBP4,FKBP4,3|2,5,2.5,2,11|7,0.0,0.0,0.0,0.0,0.0,-34.69,0.28,0.7,
XWDR59,SRSF11,SRSF11,1|0,1,0.5,2,8|5,0.0,0.0,0.0,0.0,0.0,-30.14,0.08,0.7,
XWDR59,PCCA,PCCA,88|166,254,127.0,2,129|126,0.0,0.0,0.0,0.0,0.0,-330.78,1.0,0.67,
XWDR59,DIAPH2,DIAPH2,0|1,1,0.5,2,11|11,0.0,0.0,0.0,0.0,0.0,-50.1,0.05,0.7,
XWDR59,WIPI2,WIPI2,0|3,3,1.5,2,28|24,0.0,0.0,0.0,0.0,0.0,-117.18,0.06,0.7,
XWDR59,SNAP25,SNAP25,0|1,1,0.5,2,2|0,0.0,0.0,0.0,0.0,0.0,-5.99,0.5,0.7,
XWDR59,IFIT5,IFIT5,0|2,2,1.0,2,43|47,0.0,0.0,0.0,0.0,0.0,-202.4,0.02,0.7,
XWDR59,GEMIN5,GEMIN5,0|3,3,1.5,2,126|137,0.0,0.0,0.0,0.0,0.0,-591.12,0.01,0.7,
XWDR59,CCT8,CCT8,71|150,221,110.5,2,112|105,0.0,0.0,0.0,0.0,0.0,-288.96,1.02,0.66,
XWDR59,CCT2,CCT2,10|20,30,15.0,2,5|8,0.42,0.84,0.42,0.84,0.42,-11.26,2.31,0.3,
XWDR59,PDLIM4,PDLIM4,2|19,21,10.5,2,51|55,0.0,0.0,0.0,0.0,0.0,-228.27,0.2,0.7,
XWDR59,MCCC1,MCCC1,93|104,197,98.5,2,126|146,0.0,0.0,0.0,0.0,0.0,-354.14,0.72,0.7,
XWDR59,FLNA,FLNA,84|200,284,142.0,2,7|4,1.0,1.0,1.0,1.0,1.0,82.47,25.82,0.0,
XWDR59,FLNC,FLNC,2|0,2,1.0,2,115|109,0.0,0.0,0.0,0.0,0.0,-503.45,0.01,0.7,
XWDR59,KRT18,KRT18,3|2,5,2.5,2,64|76,0.0,0.0,0.0,0.0,0.0,-304.16,0.04,0.7,
XWDR59,GIGYF2,GIGYF2,0|7,7,3.5,2,51|61,0.0,0.0,0.0,0.0,0.0,-251.79,0.06,0.7,
XWDR59,CPSF3,CPSF3,0|2,2,1.0,2,24|29,0.0,0.0,0.0,0.0,0.0,-119.42,0.04,0.7,
XWDR59,NCK2,NCK2,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.65,0.2,0.7,
XWDR59,AASDH,AASDH,0|1,1,0.5,2,8|4,0.0,0.0,0.0,0.0,0.0,-27.86,0.08,0.7,
XWDR59,VIM,VIM,0|12,12,6.0,2,81|83,0.0,0.0,0.0,0.0,0.0,-368.6,0.07,0.7,
XWDR59,MKL2,MKL2,13|18,31,15.5,2,81|91,0.0,0.0,0.0,0.0,0.0,-332.93,0.18,0.7,
XWDR59,PKM,PKM,4|4,8,4.0,2,38|37,0.0,0.0,0.0,0.0,0.0,-151.81,0.11,0.7,
XWDR59,EIF4B,EIF4B,0|4,4,2.0,2,30|36,0.0,0.0,0.0,0.0,0.0,-148.56,0.06,0.7,
XWDR59,TUBB,TUBB,8|3,11,5.5,2,45|41,0.0,0.0,0.0,0.0,0.0,-179.72,0.13,0.7,
XWDR59,WDR24,WDR24,0|12,12,6.0,2,0|0,0.5,1.0,0.5,1.0,0.5,-3.19,60.0,0.06,
XWDR59,KLHL11,KLHL11,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,AIM1L,AIM1L,3|2,5,2.5,2,1|1,0.07,0.11,0.07,0.11,0.07,-3.37,2.5,0.5,
XWDR59,DVL2,DVL2,0|3,3,1.5,2,24|26,0.0,0.0,0.0,0.0,0.0,-112.7,0.06,0.7,
XWDR59,NOTCH2,NOTCH2,0|2,2,1.0,2,0|0,0.4,0.79,0.4,0.79,0.4,-3.19,10.0,0.35,
XWDR59,NSFL1C,NSFL1C,0|2,2,1.0,2,16|22,0.0,0.0,0.0,0.0,0.0,-85.83,0.05,0.7,
XWDR59,TAGLN2,TAGLN2,1|3,4,2.0,2,46|55,0.0,0.0,0.0,0.0,0.0,-221.77,0.04,0.7,
XWDR59,NCAPH,NCAPH,1|0,1,0.5,2,14|18,0.0,0.0,0.0,0.0,0.0,-72.42,0.03,0.7,
XWDR59,SEPTIN-7,SEPTIN-7,0|5,5,2.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-52.35,0.22,0.7,
XWDR59,SEPTIN-9,SEPTIN-9,0|2,2,1.0,2,54|55,0.0,0.0,0.0,0.0,0.0,-245.06,0.02,0.7,
XWDR59,CRK,CRK,0|2,2,1.0,2,28|25,0.0,0.0,0.0,0.0,0.0,-119.42,0.04,0.7,
XWDR59,PC,PC,171|259,430,215.0,2,222|220,0.0,0.0,0.0,0.0,0.0,-539.24,0.97,0.69,
XWDR59,RPAP3,RPAP3,2|8,10,5.0,2,31|28,0.0,0.0,0.0,0.0,0.0,-123.99,0.17,0.7,
XWDR59,STK38,STK38,0|1,1,0.5,2,14|19,0.0,0.0,0.0,0.0,0.0,-74.66,0.03,0.7,
XWDR59,STAT1,STAT1,0|4,4,2.0,2,81|81,0.0,0.0,0.0,0.0,0.0,-364.11,0.02,0.7,
XWDR59,USP9X,USP9X,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.65,0.2,0.7,
XWDR59,MAP4,MAP4,0|7,7,3.5,2,194|240,0.0,0.0,0.0,0.0,0.0,,0.02,0.7,
XWDR59,MAP2K4,MAP2K4,3|0,3,1.5,2,0|0,0.48,0.96,0.48,0.96,0.48,-3.19,15.0,0.28,
XWDR59,HTR1E,HTR1E,0|3,3,1.5,2,0|4,0.0,0.01,0.0,0.01,0.0,-9.83,0.75,0.6,
XWDR59,CKAP5,CKAP5,1|0,1,0.5,2,187|191,0.0,0.0,0.0,0.0,0.0,,0.0,0.7,
XWDR59,XRN1,XRN1,0|1,1,0.5,2,81|89,0.0,0.0,0.0,0.0,0.0,-382.09,0.01,0.7,
XWDR59,PREX1,PREX1,3|6,9,4.5,2,0|1,0.7,0.98,0.7,0.98,0.7,-0.35,9.0,0.0,
XWDR59,TUBA1C,TUBA1C,10|14,24,12.0,2,97|101,0.0,0.0,0.0,0.0,0.0,-400.1,0.12,0.7,
XWDR59,TUBA1B,TUBA1B,1|1,2,1.0,2,15|10,0.0,0.0,0.0,0.0,0.0,-52.88,0.08,0.7,
XWDR59,ZNF282,ZNF282,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,DENND5A,DENND5A,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.63,1.0,0.7,
XWDR59,HNRNPM,HNRNPM,1|1,2,1.0,2,31|36,0.0,0.0,0.0,0.0,0.0,-145.89,0.03,0.7,
XWDR59,CACYBP,CACYBP,6|4,10,5.0,2,11|9,0.0,0.0,0.0,0.0,0.0,-33.97,0.5,0.7,
XWDR59,CFL1,CFL1,2|2,4,2.0,2,12|10,0.0,0.0,0.0,0.0,0.0,-43.19,0.18,0.7,
