,Bait,Prey Gene,Saint Score,log2FC
148,WDR59,PKM,0.0,-3.1844245711374275
149,WDR59,EIF4B,0.0,-4.058893689053568
150,WDR59,TUBB,0.0,-2.9434164716336326
151,WDR59,WDR24,0.5,5.906890595608519
152,WDR59,KLHL11,0.0,0.0
153,WDR59,AIM1L,0.07,1.3219280948873624
154,WDR59,DVL2,0.0,-4.058893689053568
155,WDR59,NOTCH2,0.4,3.321928094887362
156,WDR59,NSFL1C,0.0,-4.321928094887363
157,WDR59,TAGLN2,0.0,-4.643856189774724
158,WDR59,NCAPH,0.0,-5.058893689053568
159,WDR59,SEPTIN-7,0.0,-2.1844245711374275
160,WDR59,SEPTIN-9,0.0,-5.643856189774724
161,WDR59,CRK,0.0,-4.643856189774724
162,WDR59,PC,0.0,-0.043943347587597055
163,WDR59,RPAP3,0.0,-2.5563933485243853
164,WDR59,STK38,0.0,-5.058893689053568
165,WDR59,STAT1,0.0,-5.643856189774724
166,WDR59,USP9X,0.0,-2.321928094887362
167,WDR59,MAP4,0.0,-5.643856189774724
168,WDR59,MAP2K4,0.48,3.9068905956085187
169,WDR59,HTR1E,0.0,-0.4150374992788438
170,WDR59,CKAP5,0.0,0.0
171,WDR59,XRN1,0.0,-6.643856189774724
172,WDR59,PREX1,0.7,3.169925001442312
173,WDR59,TUBA1C,0.0,-3.0588936890535687
174,WDR59,TUBA1B,0.0,-3.643856189774725
175,WDR59,ZNF282,0.0,0.0
176,WDR59,DENND5A,0.0,0.0
177,WDR59,HNRNPM,0.0,-5.058893689053568
178,WDR59,CACYBP,0.0,-1.0
179,WDR59,CFL1,0.0,-2.473931188332412
