Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XPOC1B,TJP1,TJP1,0|1,1,0.5,2,91|95,0.0,0.0,0.0,0.0,0.0,-417.5,0.01,0.62,
XPOC1B,TCP1,TCP1,53|56,109,54.5,2,14|13,1.0,1.0,1.0,1.0,1.0,19.94,4.04,0.0,
XPOC1B,TCEB3,TCEB3,1|0,1,0.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-47.35,0.05,0.62,
XPOC1B,PRDX6,PRDX6,9|5,14,7.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-37.32,0.61,0.62,
XPOC1B,PRDX1,PRDX1,15|14,29,14.5,2,25|28,0.0,0.0,0.0,0.0,0.0,-78.38,0.55,0.62,
XPOC1B,CCT6A,CCT6A,7|10,17,8.5,2,5|4,0.01,0.02,0.01,0.02,0.01,-7.98,1.89,0.51,
XPOC1B,CROCC,CROCC,0|1,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.89,0.33,0.62,
XPOC1B,PAPOLB,PAPOLB,1|1,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-7.78,0.5,0.62,
XPOC1B,CKM,CKM,3|0,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.65,15.0,0.21,
XPOC1B,TXNDC9,TXNDC9,2|1,3,1.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-11.69,0.5,0.62,
XPOC1B,SLK,SLK,0|1,1,0.5,2,69|81,0.0,0.0,0.0,0.0,0.0,-336.61,0.01,0.62,
XPOC1B,CALM3,CALM3,0|1,1,0.5,2,1|5,0.0,0.0,0.0,0.0,0.0,-13.8,0.17,0.62,
XPOC1B,CACNA1D,CACNA1D,0|2,2,1.0,2,5|7,0.0,0.0,0.0,0.0,0.0,-27.36,0.17,0.62,
XPOC1B,DLGAP5,DLGAP5,0|3,3,1.5,2,56|54,0.0,0.0,0.0,0.0,0.0,-246.76,0.03,0.62,
XPOC1B,SLC25A3,SLC25A3,3|0,3,1.5,2,2|2,0.0,0.01,0.0,0.01,0.0,-9.88,0.75,0.52,
XPOC1B,TRIM25,TRIM25,2|0,2,1.0,2,23|24,0.0,0.0,0.0,0.0,0.0,-105.44,0.04,0.62,
XPOC1B,PRMT7,PRMT7,1|0,1,0.5,2,16|21,0.0,0.0,0.0,0.0,0.0,-83.06,0.03,0.62,
XPOC1B,SLC25A5,SLC25A5,17|4,21,10.5,2,17|20,0.0,0.0,0.0,0.0,0.0,-68.94,0.57,0.62,
XPOC1B,NELFCD,NELFCD,1|1,2,1.0,2,15|14,0.0,0.0,0.0,0.0,0.0,-61.11,0.07,0.62,
XPOC1B,TTC12,TTC12,1|4,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-0.14,25.0,0.18,
