,Bait,Prey Gene,Saint Score,log2FC
162,EED,CHD8,0.0,-0.578
163,EED,FLYWCH2,0.15,0.74
164,EED,ABHD14B,0.0,-2.837
165,EED,TLK2,0.0,-0.415
166,EED,ASCC3,0.0,-2.322
167,EED,DDA1,0.92,5.322
168,EED,NCOR2,0.03,0.722
169,EED,NCOR1,0.0,0.124
170,EED,RPL6,0.0,-0.184
171,EED,NBN,0.0,-1.599
172,EED,HIST1H1E,0.45,2.0
173,EED,HIST1H1C,1.0,3.379
174,EED,HIVEP1,0.11,0.911
175,EED,MKI67,0.0,0.782
176,EED,ZNF318,0.0,-0.059
177,EED,JUNB,0.0,-1.358
178,EED,HIST1H2AH,0.0,0.367
179,EED,MLH1,0.0,-1.358
180,EED,NACC1,0.0,-0.474
181,EED,SIN3B,0.0,-1.089
182,EED,SIN3A,0.0,-1.943
183,EED,PGRMC2,0.0,-3.644
184,EED,SCAF11,0.0,-2.184
185,EED,HOOK1,0.1,1.0
186,EED,RTF1,0.0,-2.0
187,EED,PCCA,0.5,1.406
188,EED,DKC1,0.85,4.322
189,EED,SLC4A1AP,0.0,-1.396
190,EED,SMARCC1,0.0,-2.322
191,EED,ZCCHC17,1.0,5.781
192,EED,PSPC1,0.0,-2.943
193,EED,DBN1,0.0,-6.644
194,EED,METTL14,0.0,-2.184
195,EED,ZMYM2,0.0,-1.737
196,EED,ZMYM1,0.0,-1.0
197,EED,ZMYM4,0.24,1.322
198,EED,SRFBP1,0.0,-1.059
199,EED,MTUS1,0.0,-2.556
200,EED,OSBPL9,0.0,-1.0
201,EED,GTF2F2,0.0,-1.69
202,EED,YBX1,0.0,-2.0
203,EED,CAPZB,0.0,-3.474
204,EED,HSP90B1,0.0,0.0
205,EED,POLR1E,0.0,-1.0
206,EED,STIP1,0.0,-3.644
207,EED,WDR43,0.0,0.0
208,EED,AHSA1,0.0,-3.837
209,EED,SENP6,0.5,4.907
210,EED,DSP,1.0,5.248
211,EED,PDAP1,0.0,-3.322
212,EED,DNAJC8,0.0,-2.396
213,EED,MAGOHB,0.0,-2.0
214,EED,RRP12,0.0,-3.644
215,EED,PRKDC,0.0,-5.644
216,EED,NCOA2,0.0,-3.322
217,EED,NCOA6,0.0,-2.943
218,EED,PHAX,0.0,-1.286
219,EED,EEF1A2,0.0,-4.059
220,EED,RIF1,0.0,-1.358
221,EED,ERO1L,0.0,0.0
222,EED,ZNF638,0.0,-0.837
223,EED,GEMIN5,0.0,0.0
224,EED,CMTR1,0.0,-2.644
225,EED,CTTN,0.0,-3.644
226,EED,ERC1,0.0,-6.644
227,EED,WRNIP1,0.49,3.907
228,EED,ERH,0.0,-2.322
229,EED,DDX10,0.0,-0.971
230,EED,CDK12,0.02,0.74
231,EED,DDX18,0.0,0.0
232,EED,N4BP1,0.0,-3.474
233,EED,CTSB,0.0,-1.599
234,EED,TRA2B,0.5,4.907
235,EED,HEATR1,0.0,-2.556
236,EED,MDC1,0.0,-0.434
237,EED,SFSWAP,0.0,-2.0
238,EED,NCL,0.0,-0.152
239,EED,CHERP,0.0,-1.184
240,EED,GNL2,0.01,0.74
241,EED,EIF3D,0.0,-1.599
242,EED,NOL11,0.28,0.791
243,EED,NOL10,0.0,-1.322
244,EED,BAZ1A,0.0,-0.811
245,EED,BAZ1B,0.0,-0.667
246,EED,TPR,0.0,0.465
247,EED,NMT1,0.0,-4.322
248,EED,SDE2,0.0,-2.0
249,EED,CNN3,0.0,-2.322
250,EED,H1FX,0.1,1.322
251,EED,FUBP1,0.0,-0.737
252,EED,KATNA1,0.0,-2.556
253,EED,CCAR1,0.0,-2.0
254,EED,CCAR2,0.0,-3.184
255,EED,GTF2E1,0.0,-3.184
256,EED,ATR,0.0,0.0
257,EED,BRIP1,0.0,-1.69
258,EED,SET,0.0,-1.0
259,EED,IFI16,0.0,-2.322
260,EED,SUGP2,0.0,-0.737
261,EED,DIDO1,0.0,-0.415
262,EED,H1F0,0.55,2.114
263,EED,HNRNPA3,0.0,-2.943
264,EED,HNRNPA0,0.0,-2.184
265,EED,HNRNPA1,0.0,-1.837
266,EED,U2SURP,0.0,-1.322
267,EED,ENO1,0.0,-2.737
268,EED,NPAT,0.37,2.0
269,EED,CHAMP1,0.0,-0.515
270,EED,TFIP11,0.0,-0.34
271,EED,CDK2,0.0,-2.737
272,EED,CDK7,0.0,-3.644
273,EED,SF3B1,0.0,-1.218
274,EED,MSH6,0.0,-1.889
275,EED,SF3B2,0.0,-1.12
276,EED,NANP,0.0,-4.322
277,EED,EDF1,0.0,-2.837
278,EED,SUPT16H,0.92,5.322
279,EED,HIST1H3A,0.36,1.585
280,EED,SCML2,0.0,-1.644
281,EED,LMNA,0.0,0.202
282,EED,DDX21,0.0,-1.0
283,EED,ATF7IP,0.0,0.0
284,EED,PPIL4,0.0,-2.252
285,EED,CWC27,0.0,-1.252
286,EED,SYNE2,0.0,-1.322
287,EED,PRPF31,0.0,-2.474
288,EED,BCLAF1,0.0,-0.415
289,EED,NUP214,0.0,-2.943
290,EED,LUC7L3,0.02,0.585
291,EED,LUC7L2,0.5,4.907
292,EED,ZNF207,0.0,-0.578
293,EED,IARS,0.0,-1.0
294,EED,RPL15,0.0,-0.269
295,EED,RPL11,0.21,2.0
296,EED,GPATCH8,0.0,-0.69
297,EED,RPL13,0.0,-1.218
298,EED,GPATCH4,0.01,0.0
299,EED,SETD2,0.32,1.807
300,EED,RPL18,0.02,0.411
301,EED,GPATCH1,0.52,2.7
302,EED,PES1,0.0,-0.667
303,EED,C17ORF85,0.0,-3.059
304,EED,SPEN,0.56,3.116
305,EED,MSANTD2,0.0,-1.599
306,EED,EMD,0.0,-4.059
307,EED,CXORF56,0.0,-0.837
308,EED,MATR3,0.0,-2.396
309,EED,GLYR1,0.0,-2.322
310,EED,AHNAK,0.0,-1.837
311,EED,AFF4,0.0,-1.515
312,EED,SMAP,0.0,-2.474
313,EED,PHKA1,0.0,-1.0
314,EED,SFPQ,0.0,-2.059
315,EED,UBA3,0.0,-3.059
