,Gene Name,log2(Fold change),P-value
564,CALM2;CALM3;CALM1,-0.5283020143,0.0175333049159946
565,TUBA3E,-0.039793926,0.825102801841358
566,GAA,-0.358138046,0.153442006239661
567,HIST1H1E;HIST1H1D,-0.5356720984,0.0411256779927394
568,TXN,-0.1580342032,0.474977669759036
569,COX5B,-0.4672792732,0.0941109858650298
570,CTSA,0.0363827906,0.954289747668044
571,HSPD1,0.2307648645,0.151149372600096
572,HSPA5,0.2179462213,0.129060054258288
573,HSPA8,-0.0826022696,0.687407254286161
574,SLC2A1,-0.0493836574,0.846769412597635
575,SLC2A3;SLC2A14,-0.2990459185,0.172820212079688
576,PDHB,0.0928277021,0.554424672061721
577,RALA;RALB,-0.0256512721,0.835475448851596
578,LAMP1,-0.3900269929,0.058445417747882
579,TOP2A,0.1460453495,0.478749256981647
580,G6PD,-0.6646208981,0.0626695225119306
581,IGF2R,-1.2928779967,0.0126754762448104
582,PCNA,-0.190853293,0.250130020871828
583,COX6A1,-0.3259516273,0.273377689881302
584,HARS,0.3910747121,0.0431328942172906
585,SLC25A6,-0.3248920435,0.045239926472746
586,IMPDH2,0.2223851719,0.155213585746953
587,TPR,-0.1946882659,0.208692177880712
588,CKB,0.6034424149,0.00605044193747479
589,CKMT1A;CKMT1B,-0.1459613136,0.604773728609507
590,ACTN1,0.4014868802,0.104084978876562
591,XRCC6,0.0012230043,0.992265680076372
592,XRCC5,0.0447932026,0.735121159639282
593,COX4I1,0.1573239936,0.460276017863256
594,RNH1,0.1484205463,0.345944581491321
595,EEF2,0.0732754668,0.627209328671526
596,PDIA4,-0.1150324531,0.680774828509225
597,ETFA,-0.2467073105,0.100039804823627
598,PRKAR2A,0.7258562648,0.0123358088430038
599,MTHFD2,0.371086881,0.0721077291300574
600,MIF,-0.1921258177,0.287862180896185
601,AKR1A1,-0.4269280837,0.118949347096569
602,PKM,-0.2565993695,0.1029220515491
603,HSP90B1,0.014256097,0.92213342410649
604,COX6B1,-0.0372969947,0.809742239165213
605,HNRNPL,-0.0873831401,0.542275817670047
606,DARS,-0.1017391157,0.464154291171962
607,UQCRB,-0.4482509055,0.0192088855707152
608,AKR1B1,0.260350435,0.181767675546051
609,GSPT1;GSPT2,0.0478022021,0.891360190111135
610,EZR,-0.0356103456,0.827020891983711
611,RPS2,0.0879603776,0.500102273658384
612,HIST1H1C,-0.1887051838,0.309384299056057
613,ATP2A2,-0.1468245862,0.369158388569523
614,HMGA1,0.4815270452,0.0880749803885318
615,GOT1,0.0327554517,0.823685351437807
616,ITGA2,-0.9014982919,0.26329161478396
617,CAPN2,0.1717019835,0.30195363408142
618,TCP1,0.1600462669,0.317390431925845
619,PTPN1,-0.308823144,0.190482963700801
620,RPL35A,0.1861530015,0.234096067885624
621,RPL7,0.4254201558,0.0239187910278157
622,VCL,0.1663946663,0.675912488864423
623,SON,-0.3527431968,0.136834323705086
624,PGAM1;PGAM4,-0.0503657076,0.720937191871117
625,RCC1,0.2115756212,0.258531713889048
626,NCL,0.0927196633,0.568339534720541
627,HK1,-0.0140140244,0.932117072916717
628,EIF2AK2,-0.5045102817,0.0149817169293781
629,CSNK2A2,-0.0842543579,0.546124627138875
630,EIF2S2,0.5579770815,0.0658492305145423
631,ANXA7,-0.1297739811,0.558168555225824
632,BTF3,-0.0831517608,0.505220978227982
633,RAB6A;RAB6B,0.1898708325,0.199244018854626
634,PSMB1,0.1823133297,0.317007677249544
635,M6PR,0.1319418315,0.310280554464935
636,COX5A,-0.0738319399,0.581805994479983
637,LMNB1,-0.3593088153,0.0355350022062514
638,ATP6V1B2,-0.3010649252,0.171715892503941
639,ATP6V1C1,-0.53073092,0.0334316282103978
640,VDAC1,0.1651272771,0.232356107511445
641,SDHB,-0.109707769,0.685898463429217
642,TGM2,0.6276090347,0.123272697400298
643,FBL,0.1751674887,0.374483475467364
644,GART,0.1845331928,0.256961759491045
645,PAICS,0.2380394737,0.130047477523356
646,SCP2,-0.5875233184,0.230949632636519
647,UBA1,-0.1691243104,0.229058476533319
648,FDXR,0.0358545621,0.910273187260612
649,HNRNPA2B1,0.1273476422,0.447649574676263
650,UQCRC2,-0.0152143009,0.91647669612216
651,ITGA6,1.636349336,0.00136267658666488
652,SFPQ,0.0657721772,0.651490422621109
653,TUBG1;TUBG2,-0.1368230531,0.711979833552053
654,PPIB,0.1190693007,0.430845556948504
655,ME2,-0.1254721077,0.546567421535236
656,WARS,0.1572722514,0.299473014290638
657,RPS3,0.1592892542,0.280136179670585
658,AHCY,-0.0549301472,0.709729225869429
659,CFL1,-0.2066997162,0.160859329867895
660,DTYMK,-0.2063030103,0.22418460817578
661,EEF1B2,-0.2837067814,0.259403837018163
662,ATP5F1,-0.2165058197,0.140004557907244
663,MCM3,-0.4613992665,0.037041452818206
664,RPS12,-0.0068239136,0.963876702948316
665,ATP5A1,0.154920474,0.297492638609471
666,PSMA1,0.1048427278,0.464496967808328
667,PSMA3,-0.0919423578,0.471265533288678
668,ITGA3,0.0965182868,0.532784272976609
669,MSN,0.0542296283,0.675399039814865
670,DDX6,0.143933255,0.307971614911117
671,U2AF2,0.0492756099,0.838152956311343
672,RPL13,0.4775414505,0.0123993307970153
673,HMGB2,0.1261491078,0.639965879630902
674,PTBP1,0.1842550644,0.205501712991714
675,TARS,0.3254084748,0.0727004428611452
676,VARS,0.3822645965,0.0526557992030964
677,EEF1G,0.2251198384,0.131290120783489
678,STOM,0.4976812022,0.0425791553285001
679,AK4,0.1065131758,0.550688364401734
680,YWHAQ,-0.0990265829,0.681610230914157
681,RPL10,0.1727948289,0.302276016295371
682,RPA1,0.042938417,0.842779822521835
683,APEX1,0.2514424315,0.118130059062049
684,CALR,-0.2026531737,0.225013372501261
685,CANX,0.0052403323,0.966890338810072
686,PSMA5,-0.4635382334,0.0567399951243417
687,PSMB4,-0.251305591,0.108703129624185
688,PSMB6,0.8620677504,0.0977450908912336
689,PSMB5,0.3746492451,0.21954882422475
690,NDUFS1,0.467816223,0.0363286477919743
691,MAPK1,0.1620208366,0.330899791247669
692,LAP3,0.016394985,0.922729526024803
693,IMPA1,0.4055243478,0.0462095705332433
694,TKT,-0.2406161989,0.118768349439944
695,ERP29,-0.1792591676,0.282843279989454
696,PRDX6,0.1498205419,0.31001661972169
697,BLVRB,-0.0307513501,0.863247256308714
698,PRDX5,-0.5169833961,0.0306788506323442
699,PRDX3,0.0064463091,0.964905827598845
700,ATP5D,-0.1642470166,0.480896473405872
701,RPL12,0.4207784776,0.0220222570140806
702,ECHS1,-0.0177281853,0.924492072398534
703,PEBP1,-0.0228854401,0.912682915464518
704,PDIA3,-0.0167841641,0.898936259918965
705,PPP2R1A,0.2035928303,0.233062527413763
706,PPIF,0.2894100235,0.114553712215744
707,ALDH1B1,-0.0623371225,0.77079688356654
708,SDHA,-0.2062857471,0.163736738052471
709,MAT2A,0.1939830133,0.287601151554489
710,DNAJA1,0.169293365,0.510257448411639
711,UQCRC1,0.146787402,0.267951397665983
712,ATIC,0.2313711008,0.28250503109125
713,HNRNPH3,0.0568207065,0.650249941069288
714,YWHAB,0.0505187606,0.715807768080564
715,SFN,-0.1645653999,0.409589537718278
716,STIP1,0.0678856391,0.603815853633322
717,S100A11,-0.0733910483,0.628530817771021
718,PYCR1,0.2850449634,0.139799362097589
719,RPL9,0.251582134,0.128827861559519
720,CD70,-1.5136314404,0.0457144269207666
721,KIF5B,0.1570655534,0.405510703396294
722,MCM7,-0.7423741628,0.00793206892576444
723,SHMT2,0.3234330863,0.0797542773072344
724,HSPA4,0.1564596372,0.242914640508035
725,GPC1,0.3248627303,0.17686246429067
726,CTNNA1,-0.0428913876,0.842946274503943
727,PHB,0.2822119372,0.0683987698031676
728,RFC2,-0.2684113444,0.0837756498681786
729,RPL22,0.2900045437,0.0638887842214353
730,SPR,0.1749193945,0.287429476674749
731,MYH9,-0.0033830961,0.984604350869727
732,MYH10,-0.1533025952,0.510428166070417
733,COPB2,0.7730978871,0.152527887172957
734,PSMC2,-0.3258481864,0.0499987145857609
735,ATP5C1,-0.2158255829,0.327787209627645
736,ATP6V1E1,-0.3892113943,0.156758598545697
737,CPOX,0.2181834458,0.224107451898171
738,RPL4,0.4505071311,0.0156102821148021
739,DLST,-0.0144628484,0.919366686335449
740,SRP14,0.1825397616,0.254634084797803
741,TAGLN2,-0.0098533221,0.945084911968463
742,TALDO1,-0.181752198,0.29743148811123
743,ETFB,-0.2000092516,0.377360674298735
744,RBMX,-0.2396726565,0.398793971838585
745,ATP6V1A,-0.0797577229,0.535620058042757
746,HSPA9,0.0832597712,0.506759364361457
747,EIF4A3,-0.1410597475,0.46612114591583
748,RPS19,0.1409800512,0.315550696480851
749,RPL3,0.3462936962,0.0398651821737066
750,FEN1,-0.3051260144,0.0716379516362402
751,CCT6A,0.0764966079,0.559039114755853
752,RPL13A;RPL13a,0.3210772325,0.0456110742472379
753,MDH1,-0.1792408889,0.328861542945919
754,MDH2,0.0086481372,0.949730800450559
755,RFC3,-1.6455353803,0.000156566507319418
756,EIF2S3;EIF2S3L,-0.0518577835,0.750343817995613
757,BUD31,-0.0835195595,0.64438675071596
758,GARS,0.4650999221,0.0216166362502839
759,ECI1;DCI,-0.3677079396,0.0424282999252156
760,TMPO,0.3091987388,0.356642119498648
761,SKIV2L2,-0.0900554807,0.607321029070852
762,RPS27,-0.2673666827,0.0881533087999026
763,LRPPRC,0.1021470248,0.477145566603836
764,ACAA2,-0.4565327811,0.119313996414597
765,RPL35,0.3644923863,0.0455469105572029
766,MSH2,0.6795663909,0.0863860299031481
767,GPD2,-0.0879973764,0.68190920653788
768,MAGEA4,-0.226007559,0.149875808041522
769,PSMC4,-0.1633318462,0.377557834286671
770,TSFM,0.268207004,0.0932540478485985
771,VDAC2,0.150487446,0.320196321797089
772,CBX5,-0.4885289557,0.0244211461526806
773,USP5,0.2795805606,0.221461893338996
774,RANGAP1,-0.2562816059,0.158082526129083
775,RECQL,0.1422911596,0.30300711440407
776,NOP2,0.1266635219,0.363447427055083
777,RPL27A,0.3674354701,0.107735454809707
778,RPL5,0.3921740492,0.0523431167795659
779,RPL21,0.2544021187,0.0968784255872194
780,RPS9,0.2417354683,0.136519302528241
781,RPS10;RPS10-NUDT3,0.1215075397,0.400864160536631
782,IQGAP1,-0.1023700368,0.462357030876108
783,STT3A,0.1007653216,0.470919730900285
784,CAPZA2,0.089182649,0.71546050585799
785,CAPZB,-0.0315676363,0.795664925893811
786,EIF1AX;EIF1AY,0.5698593191,0.156874518462076
787,QARS,0.1409276715,0.35594723178232
788,UQCRFS1;UQCRFS1P1,0.0169295699,0.942142829184808
789,ATP5O,0.0892718556,0.538017079948337
790,ARCN1,0.3589351395,0.187134526325063
791,LSS,-1.0174163486,0.0508763091163411
792,PSMD8,0.7459209905,0.0183497927742227
793,CCT5,-0.0841951397,0.64221050662074
794,NES,-1.1466513716,0.180880764963732
795,ALDH9A1,0.9730338232,0.341018787176647
796,RPL34,0.6087009484,0.00476130360913676
797,LMAN1,0.0211973489,0.920213956666119
798,NASP,-0.2749169163,0.0741700591916133
799,FASN,-0.6913629793,0.0056967775961012
800,CCT3,0.0077333831,0.962067925660183
801,TUFM,0.0479769707,0.695370653833697
802,SRP9;DKFZp564M2223,0.1748104214,0.199286054399731
803,AARS,0.1584780748,0.488672984325875
804,SARS,0.1830172686,0.260014782096142
805,PSMB2,1.1856540808,0.0222880154932693
806,MCM2,-0.5991168101,0.00832710816036098
807,ACADVL,-0.1132978635,0.477522487490529
808,TMED10,0.0823156839,0.547925379575991
809,HINT1,0.2003810829,0.193086197687342
810,RANBP2,0.0372756084,0.863039392951385
811,SEPHS1,1.0097240373,0.00442499573084518
812,GMPS,0.3482707072,0.0778101670931964
813,IDH3A,-0.9924249056,0.106304435197768
814,GDI2,-0.1153913785,0.391470493486843
815,SERPINH1,-0.3513011999,0.113224744461385
816,PDLIM4,-0.6417392783,0.147891504946416
817,ST13;ST13P5;ST13P4,-0.1363455209,0.360385515785568
818,VASP,-0.6262144986,0.0635901240019364
819,DNM2;DNM1,-1.7001925105,0.0825371500121648
820,CCT8,-0.2802097832,0.123256159373806
821,CCT4,0.0101736935,0.94409541574932
822,RAB5C,-0.2067360903,0.204628994145667
823,RAB7A,-0.0457279986,0.798833952773578
824,RAB13,-0.1557921141,0.456383820815886
825,DUSP3,-0.2803619306,0.118479755072851
826,SSR4,-0.1946953456,0.462629240111401
827,BCAP31,-0.2573705878,0.187647050113484
828,PSMD7,0.2000211359,0.317877493031331
829,HDGF,-0.5534093826,0.170716496580413
830,NDUFA8,-0.6849894155,0.0132376893874231
831,HNRNPA3,-0.0318617983,0.825906078007531
832,PGD,0.1924211521,0.649199238125082
833,HNRNPM,-0.0158026127,0.911565467516898
834,KPNA2,0.1511444465,0.326536596386293
835,ARHGDIA,0.2800284626,0.103230569747725
836,HNRNPF,-0.0400953083,0.750587383400292
837,MSH6,0.6617093818,0.0130980375116054
838,HK2,1.2556889193,0.00277043044839777
839,CAPZA1,0.2076956678,0.225734872527276
840,NUP98,-0.5489832094,0.173670087026235
841,BLVRA,-0.1854526452,0.371387931971333
842,SLC25A1,-0.4607810742,0.0386273491388521
843,ACLY,0.1289199386,0.345538513549312
844,METAP1,0.2273429006,0.262620529248592
845,SUCLG1,0.048665149,0.767905236291227
846,COPB1,-0.1560670608,0.320149445543568
847,COPA,0.0124446571,0.92641010951288
848,SUB1,0.2730409993,0.0840011113335362
849,RARS,-0.1788609635,0.202919829990952
850,YARS,0.0218122948,0.882783389873101
851,ATP1B3,0.1818593645,0.574008803215271
852,ALDH18A1,0.1078556533,0.480285625463233
853,EIF5,-0.1132564501,0.628511796857908
854,PSMD4,0.2728389374,0.16044271016012
855,CSE1L,0.1162714143,0.446480584525585
856,VCP,0.0100333792,0.935984290277616
857,HADHB,-0.1663008381,0.281879725877646
858,ADK,0.9265088528,0.16349566013606
859,ADAR,-0.2780357462,0.119693126533135
860,SEC13,-1.0901925484,0.000465010830213239
861,HNRNPH2,0.0391952131,0.776039705584412
862,OXCT1,0.1029788616,0.463857583383172
863,EIF3B,-0.3258475665,0.0473201298063879
864,MARS,0.6878132687,0.00799503634117394
865,ATP5I,-0.1001111637,0.434865462288572
866,EIF6,-0.0626125087,0.693733764170474
867,CTBP2,-0.0292916057,0.859850409270357
868,ARPC4;ARPC4-TTLL3,0.9909981997,0.055873948796392
869,SEC61G,0.0493290871,0.716498783017167
870,TPI1,-0.2792295082,0.0910358135799794
871,EIF3E,-0.1823907855,0.327040131332819
872,SEC61B,0.1479341169,0.381099715542167
873,UBE2G2,0.4144354939,0.197082308971167
874,ACTB,0.0298497719,0.821230916915082
875,EIF4A1,-0.0116051278,0.954874882463198
876,RPS20,-0.0447179508,0.779816927848345
877,S100A10,-1.0690137615,0.0021873112879285
878,CDC42,-0.0619392171,0.657048916098756
879,DSTN,-0.1626016485,0.260175037884048
880,RAB8A,0.3045348028,0.552854583709218
881,RAB2A,-0.1158755599,0.410172407005643
882,RAB10,-0.0637575582,0.642904609820971
883,UBE2K,0.1429768188,0.434578632617957
884,UBE2N,0.4282545479,0.0638245768796247
885,RAB14,-0.210634238,0.165329826483011
886,ACTR3,-0.2073351722,0.179535403147413
887,ACTR2,-0.4326897094,0.031951066394718
888,ACTR1A,-0.1388421337,0.313706734055155
889,RAP1B;RAP1A,-0.1362181736,0.38178916210055
890,RPS3A,0.2273048584,0.157032026184468
891,RPL26;RPL26L1,0.432847404,0.0176992242704298
892,PSME3,-0.117795518,0.369607649630887
893,MAGOH,-0.206641792,0.227516487105622
894,RPL27,0.2929498003,0.0827616948150774
895,RHOA,0.1436293653,0.330054931299319
896,HSPE1;HSPE1-MOB4,0.1001014928,0.627955164620046
897,B2M,-0.6287373655,0.0136953539861859
898,NUTF2,0.1785987215,0.448245548837559
899,HNRNPK,-0.0637255642,0.644743731326063
900,YWHAG,-0.1471043114,0.552769335642302
901,RRAS2,0.0008095262,0.994863410504555
902,RPS7,0.134456962,0.35284249871207
903,PPP1CA,-0.1689897193,0.254672063696531
904,PPP1CB,-0.3087035311,0.0668888630242108
905,PSMC1,-0.2029703346,0.224794573022413
906,PSMC5,-0.1015972235,0.55748889159472
907,RPS8,0.435090344,0.016498939951229
908,RPS15A,0.2215586346,0.194953596330777
909,RPS16,0.2782627834,0.0705637019364149
910,YWHAE,-0.0377029999,0.768952656883662
911,RPS23,0.238702356,0.22819034452951
912,RPS18,0.2846336625,0.094490422806471
913,RPS29,-0.0085824655,0.944655419728549
914,RPS13,0.2985075259,0.0760994013082585
915,RPS11,0.4345989817,0.0207043676225835
916,SNRPE,-0.423964753,0.0390525969567988
917,SNRPF,-0.7218559702,0.0312409841533951
918,LSM3,-0.4470244967,0.0181616145840809
919,SNRPD1,-0.0248198751,0.838738905175882
920,SNRPD2,-0.581843161,0.0199667382413504
921,SNRPD3,-0.0613309209,0.638401534954219
922,TMSB4X,0.0329344016,0.953215393000347
923,PSMC6,-0.1909786302,0.262398530186989
924,RPL7A,0.5298523859,0.010729714154555
925,ETF1,0.3209694404,0.0639917798351165
926,RPS4X,0.4033629589,0.0249542589163812
927,PPP2CA;PPP2CB,-0.1922006782,0.27227231701113
928,RPL23A,0.3941121749,0.0276836901928328
929,RPS6,-0.0004675815,0.997630280393919
930,HIST1H4A,-0.5355824617,0.0346665096690045
931,RAN,0.1148009245,0.368397701552641
932,RPL23,0.1583474238,0.254947471775115
933,RPS25,0.187816929,0.220108151333454
934,RPS26;RPS26P11,0.2056597138,0.156474216187547
935,RPS28,0.3221582849,0.0594375665890432
936,GNB1,-0.3337152194,0.158059375264121
937,RBX1,1.2356529379,0.00356150907611695
938,GNB2,-0.436477083,0.0170219633824318
939,RPL39;RPL39P5,0.560537154,0.024079023511162
940,RPL31,0.2296364188,0.144997467885538
941,RPL10A,0.4823013063,0.0118521819835173
942,RPL11,0.2960757495,0.0667204044316052
943,RPL8,0.2104553873,0.18885854748761
944,PPIA,-0.2161650689,0.178491760696488
945,FKBP1A;FKBP12-Exin,0.5965853815,0.067514433490085
946,RPS27A;UBC;UBB;UBA52,0.9148960076,0.156991441461578
947,RAC1;RAC3;RAC2,-0.193973617,0.181578562194404
948,AP2B1,-0.1304733388,0.399514071196206
949,GNAS,-0.3363684539,0.0841217856144337
950,YWHAZ,0.0974871802,0.450461882437835
951,PPP2R2A,0.59136413,0.113751537220836
952,DYNLL1,-0.4409657539,0.0805733862182089
953,RPL38,-0.092222745,0.670732373713221
954,RPS21,0.0233345625,0.86898741373721
955,GNB2L1,0.0348659632,0.77751793561828
956,TMSB10,-0.3603338532,0.0921740116114358
957,YBX1,-0.5309258517,0.368838726327333
958,ACTC1;ACTA1,0.1989088277,0.270684744807137
959,EEF1A1;EEF1A1P5,-0.0039572006,0.976767843198068
960,TUBA1B;TUBA4A,0.0557859697,0.743259191458429
961,TUBB4B,-0.0133697913,0.92675342019777
962,HIST1H3A,-0.5189901451,0.0150943257467239
963,EIF4G2,-0.2039715729,0.167022823238087
964,CCT2,0.0118358712,0.944008598028413
965,GSTO1,0.1430370011,0.53956209100336
966,PRKDC,-0.1082476142,0.535640794701668
967,MRPS35,0.3690245015,0.469011210074643
968,MRPS5,0.3674181266,0.053199090841286
969,MRPS9,0.2825253529,0.10218262339341
970,HMGN5,-0.3634794206,0.315071694428436
971,SARNP,-0.2903238807,0.105204364743301
972,LACTB,-0.08383051,0.591367392913239
973,RPL24,0.1091672474,0.465177543726865
974,ARF1;ARF3,-0.2126022007,0.222946609453825
975,ERH,-0.0855577048,0.625606889295995
976,RHOG,-0.2748116917,0.0718343771371178
977,FOXK1,-0.0839752005,0.652784023613171
978,RBM10,-0.248577404,0.403776263444678
979,RBM3,0.0542350331,0.816341119279858
980,TFAM,-0.1573200324,0.240437180264488
981,PURA,-0.2194054331,0.309643825726134
982,CLTC,-0.1081812647,0.512753008218962
983,FKBP3,0.1587605286,0.265527577130545
984,HNRNPU,-0.1522909028,0.273387018599784
985,FABP5,0.104317322,0.590430647321621
986,CAP1,0.052121279,0.76496570857653
987,HMGCS1,-0.261042668,0.426623898107845
988,ALDH6A1,-0.6717204433,0.109016855314297
989,FKBP4,0.2814652858,0.0752215684725247
990,PLOD1,-0.2824522148,0.142341525779147
991,RPL6,0.298611361,0.0543157934659582
992,LMNB2,-0.115645869,0.577868026349563
993,GLO1,0.0645963374,0.624285676049871
994,YWHAH,0.1004190457,0.606734040628033
995,CSTF1,-0.2271385371,0.169449524398933
996,SRSF11,0.0345797046,0.859545927662719
997,PPAT,0.362793964,0.190522688826551
998,GFPT1,0.7936113961,0.0934775194402848
999,PSME1,-0.2101847523,0.288046008302525
1000,RING1,-0.4739043497,0.0385805703938102
1001,PRDX1,-0.0632727844,0.793910958508873
1002,C1QBP,0.2741883337,0.162316317443202
1003,CKAP4,0.0253313268,0.862221176526085
1004,KHDRBS1,0.2694412383,0.0895593100007479
1005,BAX,0.0762104007,0.677448596790829
1006,PPP3CA;PPP3CB,0.2663129257,0.11587465229562
1007,DHX9,0.0741262323,0.587551119117501
1008,LGALS3BP,0.1375266815,0.672614138479481
1009,SSRP1,-0.3390817361,0.0504627809430853
1010,NSUN2,0.6178147783,0.039023266274243
1011,RBBP4,-0.3573032586,0.0455475211141484
1012,AHNAK,0.0452208889,0.907510701572591
1013,PMPCA,0.0875792802,0.530142307496328
1014,TWF1,0.0255728821,0.936745605167924
1015,SF3A3,-0.0988729898,0.434411015702048
1016,AIMP1,-0.1537496268,0.321489705972107
1017,ILF2,0.0362254305,0.773637274172021
1018,ILF3,-0.0507399813,0.688429127138346
1019,TRAP1,0.3532319008,0.0618193936518797
1020,PPP1R8,-0.1762320627,0.653906631016251
1021,ECH1,-0.4996460631,0.120115598809069
1022,STK4,-1.0417041726,0.00299176493669287
1023,FLII,0.1127053771,0.44329111585545
1024,IK,-0.2729480439,0.123141657423447
1025,PRKAA1,-0.5855356951,0.00999877519859338
1026,TARDBP;TDP43,-0.2672853189,0.0802765333912461
1027,HNRNPA0,-0.3522145934,0.055520107441768
1028,AIMP2,0.102035836,0.429881744307987
1029,PRDX4,0.189204705,0.366501846393124
1030,CBX3,-0.3616883382,0.0440630551220401
1031,PSMD2,-0.0822798878,0.556901122483491
1032,SRSF9,0.1143288066,0.53453096942334
1033,SRSF5,-0.0151281987,0.943079051467042
1034,TRIM28,0.4790169964,0.0260739778938119
1035,DHRS2,-0.7033830977,0.00887082608055528
1036,G3BP1,-0.1398252614,0.379371616471697
1037,EIF3I,-0.0290355126,0.821598047132373
1038,CTBP1,-0.9680597719,0.130066716502881
1039,UBE2V1;TMEM189-UBE2V1,-0.1074079684,0.425719235612002
1040,NNT,-0.186770669,0.515659573485515
1041,TCOF1,0.2966571781,0.201037375996836
1042,SF3B2,-0.2775707692,0.109550447903699
1043,PDAP1,-0.0717534266,0.733426647592039
1044,SQSTM1,-0.2781213999,0.522523933074703
1045,TUBB3,0.3258722643,0.198710853673981
1046,HDAC1,-0.7126801948,0.0774622649227752
1047,DCTN2,0.096351099,0.488274270482859
1048,SNW1,-0.3420763582,0.0595193279718752
1049,TRA2A,0.0689761189,0.682100344282934
1050,SNX1,-0.743584703,0.0107238817276255
1051,TSTA3,1.0997122909,0.0160145913742486
1052,RAB31;RAB22A,-0.1021822474,0.583209987925996
1053,MOGS,-0.2725105154,0.11279126961051
1054,ALCAM,0.5117144396,0.0894788646938578
1055,SPTAN1,-0.2161502593,0.402485945025772
1056,DDX39B,-0.0311024855,0.837068863475156
1057,EXOSC2,-0.1254715465,0.492318733972686
1058,CKAP5,-0.3340495637,0.080268328613652
1059,IL18,0.1842991036,0.438211018833771
1060,BOP1,0.0461713558,0.787542586337906
1061,EIF3A,0.059450631,0.647534901711428
1062,MLEC,0.1677125124,0.409788647795433
1063,FHL2,-0.0192914684,0.9195675628121
1064,DPYSL3,-0.2475405035,0.173475214516854
1065,DYNC1H1,0.0959621119,0.473963254774553
1066,EIF2B1,-0.1740298096,0.694159454181192
1067,EIF4A2,-0.6189943655,0.017814277768097
1068,FLNC,0.6421296476,0.0188987336010299
1069,FKBP8,-0.1367506107,0.632452772489078
1070,GNA13,-0.4914825979,0.016402629734776
1071,GALE,-0.0960374444,0.523985991345715
1072,CAPRIN1,-0.6480168302,0.0631198232010929
1073,RBM39,0.0571184688,0.707790099254985
1074,MCM6,-0.4746165944,0.032755399673076
1075,SMC1A,-0.0243444889,0.924478025712967
1076,USP10,0.2050685848,0.361524650044623
1077,GANAB,-0.0524425754,0.740991688102365
1078,MVP,0.2765004598,0.357894354618175
1079,LASP1,-0.1080753751,0.617309312063277
1080,KPNB1,0.0376680429,0.759961994525937
1081,PSMD6,-0.3083168055,0.610757919330915
1082,SEPT2,-0.1250639042,0.493217323433295
1083,EFTUD2,-0.8512047016,0.0153538248151988
1084,KARS,0.3647676039,0.0569952434783362
1085,RRS1,0.334974258,0.0821962466271782
1086,EIF4H,0.0163814476,0.898598303577522
1087,WDR43,0.0765108271,0.918967178444585
1088,EEA1,-0.6247538604,0.193660441415589
1089,PDIA6,-0.1136382454,0.390948096964448
1090,PAFAH1B3,-0.1723165665,0.324364620955466
1091,PLEC,0.0192462191,0.877871513362025
1092,PPA1,0.2376734448,0.159787196442902
1093,NONO,-0.1242686118,0.371835482072788
1094,RCN1,-0.3000282062,0.405862328230942
1095,PCBP1,-0.2120759985,0.140561678271018
1096,SF3B3,-0.669244621,0.00473371114540847
1097,CNN3,0.2995438423,0.0701107653599609
1098,SAFB,-0.0871129511,0.566967408538012
1099,SF3A2,0.3656674019,0.0468253426557561
1100,SF3A1,-0.111386985,0.517659366880377
1101,SLC9A3R2,1.8973122209,0.0843798097945913
1102,TRIP13,0.583379326,0.0185464491729165
1103,MAPRE1,-0.4063505062,0.0359491495112386
1104,ELAVL1,-0.0319891704,0.818346889386833
1105,NSDHL,-0.1298040184,0.644745791314684
1106,SLC1A5,0.2338745499,0.377108012486268
1107,TOMM34,0.1152738599,0.668002859452669
1108,UBE2V2,-0.3058022182,0.069872933555222
1109,STXBP2,-0.5829991569,0.145678948612934
1110,VAMP3;VAMP2,0.1141058229,0.563552809756536
1111,NEDD8;NEDD8-MDP1,0.3950854572,0.0519925758529651
1112,ADRM1,-0.0732138169,0.655082436590833
1113,UAP1,0.0337383766,0.914149902850847
1114,DDB1,-0.6218073891,0.0097813954991118
1115,MRPL23,0.3150150272,0.0895798061369898
1116,CDC37,0.2434755829,0.15348639675301
1117,TAF9;TAF9B,-0.2371536567,0.701829649892582
1118,DBN1,-0.3965406325,0.0492898001945525
1119,FSCN1,-0.1535035413,0.408176637540632
1120,DECR1,-0.3992038387,0.0830569562098712
1121,NDUFA5,-0.0057028147,0.96701837377071
1122,TST,-0.2788493962,0.162824106991403
1123,NDUFA9,1.0476278579,0.0149319538362496
1124,UPP1,0.3354941929,0.225612577457742
1125,CDO1,0.2001457604,0.307924658665154
1126,HNRNPUL2;HNRNPUL2-BSCL2,-0.131587075,0.33317006967108
1127,SMU1,-0.2128856514,0.289315471610193
1128,LEPRE1,-0.3750057057,0.139929723991349
1129,TUBB8,-0.1684346907,0.275166245173229
1130,MRPL51,0.3966932377,0.149421823755708
1131,FAM98B,0.417687461,0.0985263423156199
1132,HSP90AB2P,-0.2039567883,0.164410028662265
1133,ZNF326,-0.201432616,0.196354938854748
1134,NOMO2;NOMO1;NOMO3,-0.4979878233,0.319217723218798
1135,RRP12,-0.4844684832,0.0166558426960431
1136,ENTPD8,-0.3813894472,0.0370378666752182
1137,SH3BGRL3,0.2859119048,0.090112425096783
1138,FAXC,0.1747814509,0.202407445633945
1139,CROCC,0.8726785112,0.0747624661349281
1140,FLNA,0.0642774441,0.678935304066785
1141,ATL3,-0.1300659486,0.448343295788352
