,Gene Name,log2(Fold change),P-value
130,CBX3,-0.0852033576,0.584382002679527
131,CBX5,-0.4337238317,0.129514540738213
132,CCAR2,-0.1285957738,0.461029666853547
133,CCT2,-0.3039598006,0.0726499104577999
134,CCT3,-0.2787338172,0.119990494622855
135,CCT4,-0.2117892179,0.16075137282818
136,CCT5,-0.1702807581,0.284178577419587
137,CCT6A,-0.180356621,0.223267315308427
138,CCT6B,-0.212641846,0.166600752407229
139,CCT7,-0.2272280192,0.135874860141075
140,CCT8,-0.8844849393,0.00295044752968135
141,CD151,-0.5054338566,0.126296521153995
142,CD44,-0.0438337357,0.878818477645159
143,CD59,-0.4402022687,0.0213093430413244
144,CD9,-0.1153449345,0.619060068450827
145,CDC42,0.2495402278,0.131557350124306
146,CDC5L,-0.1674715994,0.396570790220539
147,CDK1;CDC2,0.0420267728,0.777924806617701
148,CDO1,-0.2415251581,0.274903429341227
149,CELF1,-0.0701072021,0.737927743781816
150,CFL1,-0.2259864356,0.154365744672293
151,CHD4,-0.216262232,0.232495832339629
152,CISD1,-0.4494080826,0.201090742202628
153,CKAP4,0.0344084713,0.816855187805871
154,CKMT1A;CKMT1B,0.0336793825,0.838814684330695
155,CLIC1,0.6971011848,0.130149917517492
156,CLIC4,0.4642021425,0.10091975917044
157,CLTA,-0.2763656407,0.088719820330649
158,CLTC,-0.0654131175,0.68145497231394
159,CNDP2,0.0096562864,0.942154615878626
160,CNIH4,-0.8578447899,0.00721916335017347
161,CNN3,-0.1208760696,0.38266522582986
162,CNPY2,-0.2612342331,0.157220586158033
163,COLGALT1,-0.0216876775,0.951458316868538
164,COPA,0.0054656813,0.973039212976024
165,COPB1,0.0951206652,0.687838343605103
166,COPB2,0.2294140521,0.230260488897398
167,COPG1,0.8403274864,0.25216772868851
168,COPS3,-0.5152523258,0.0152640193918708
169,CORO1B,-0.413263966,0.0374538783092431
170,CORO1C,0.2099670273,0.244011666196445
171,COX4I1,0.322887614,0.202827767518721
172,COX5A,0.1149093737,0.4623121572622
173,COX6B1,0.8611160958,0.00909210794020641
174,COX6C,1.5672427008,0.0109860559739377
175,CPNE3,-0.0168749372,0.920919297802628
176,CPOX,-0.0049930433,0.97686571865854
177,CPSF1,-0.8530760758,0.0724242461181513
178,CPSF3,-0.7943272158,0.00224480405667409
179,CPSF7,-0.3427039754,0.093444444164805
180,CROCC,0.2253231469,0.465397458247724
181,CRYZ,0.1476497267,0.628409633391958
182,CS,0.1839934984,0.239148254297338
183,CSDE1,-0.2912300189,0.188454196233806
184,CSE1L,0.7179846069,0.115865383608936
185,CSNK2A1;CSNK2A3,0.0910585846,0.599721362242552
186,CSNK2B;CSNK2B-LY6G5B-1181;CSNK2B-LY6G5B--991,0.6919752978,0.187618948249803
187,CSTF1,-0.3415342487,0.0706986929824808
188,CSTF2;CSTF2T,-0.4815569407,0.0163560398190336
189,CTBP1,0.0652369368,0.660954345495307
190,CTBP2,0.1170498373,0.590067818056863
191,CTNNA1,-0.043170135,0.852466226969369
192,CTNNB1,-0.2311638577,0.167552181188438
193,CTNNBL1,-0.1869391328,0.339526959847074
194,CTNND1,-0.8166357357,0.0154566453279078
195,CTSB,-1.1997165516,0.00351314402470017
196,CTSC,-0.7137676494,0.0777509638779793
197,CTSD,-0.158366656,0.336081901281717
198,CTSZ,-0.5639991665,0.0173241630510182
199,CXorf67,0.0425954163,0.797344550325943
200,CYB5A,0.6586769869,0.0122240778940853
201,CYB5R3,-0.0242191223,0.892197922287435
202,CYC1,0.1355446963,0.415224515432961
203,CYFIP1,0.263943159,0.218549402238342
204,DARS,-0.2104260623,0.264125806830043
205,DBN1,0.0599074715,0.761110408978315
206,DCXR,0.0374201005,0.840617425325638
207,DDB1,-0.5230875653,0.0360367111861254
208,DDOST,-0.1427918763,0.368449667694541
209,DDX1,-0.1688117389,0.25970930511548
210,DDX17,-0.5676539048,0.115708306490634
211,DDX18,-0.0743864759,0.799560210015572
212,DDX20,0.1343793931,0.496366058857787
213,DDX21,-0.0019994294,0.992752379473196
214,DDX27,0.2306353482,0.300328932456498
215,DDX39A,0.5171970331,0.0206989232279587
216,DDX39B,0.0423675842,0.771354081793493
217,DDX3X;DDX3Y,-0.0111743802,0.966003409237696
218,DDX42,0.198552285,0.503440616683232
219,DDX46,0.0116692526,0.931464446235035
220,DDX47,-0.1332177278,0.536174256466668
221,DDX5,-0.3032190995,0.261604275376302
222,DDX56,0.0317222453,0.840509763273914
223,DDX6,0.7075479606,0.0400781278058115
224,DECR1,-0.1498165687,0.332416656534577
225,DERL1,-0.1512184864,0.356809242723995
226,DHFRL1;DHFR,1.1587714524,0.0034047758452747
227,DHRS2,-0.1815042825,0.355279075010469
228,DHX15,-0.0845038397,0.61479897442183
229,DHX30,0.0133238916,0.943536367112504
230,DHX9,-0.0930681231,0.560313534053753
231,DIABLO,0.7705558478,0.0902290288631157
232,DKC1,-0.1116186575,0.533404104953684
233,DLAT,0.3153172042,0.122339821584398
234,DLD,-0.1683435305,0.284314468635157
235,DLST,-0.0866975731,0.575632693363369
236,DNAJA1,0.2843884521,0.375376229896861
237,DNAJC7,-0.2948642463,0.134624322315414
238,DNM1L,-0.0192255742,0.906338087661345
239,DPY30,-0.5363404233,0.122668207196649
240,DPYSL2,-0.1990792629,0.581330653231235
241,DPYSL3,-0.2095193586,0.170971014760032
242,DRG1,-0.3073031279,0.0974639957803669
243,DSTN,0.8147844052,0.00838149619761392
244,DTYMK,-0.0173958762,0.895816633505022
245,DUT,-0.0104453092,0.970912316547713
246,DYNC1H1,0.1991033697,0.18372630796518
247,DYNLL1,-0.4895885037,0.0910302208130772
248,EBNA1BP2,-0.0462721665,0.739174975871984
249,EBP,0.4039103768,0.0734059381572354
250,ECH1,0.1849017483,0.510007867160277
251,ECHS1,0.0246499397,0.906414987120756
252,ECI1;DCI,0.0421112715,0.802277008374766
253,EDF1,-0.3814156804,0.125411688370466
254,EEA1,0.5815722232,0.595480488677002
255,EEF1A1;EEF1A1P5,-0.0294446113,0.840134211738629
256,EEF1A2,0.2615226378,0.305754393329429
257,EEF1B2,-0.2088899678,0.314938716844522
258,EEF1D,0.3529534663,0.0666861427279283
259,EEF1E1;EEF1E1-BLOC1S5,-0.4530482119,0.164660159100721
260,EEF1G,0.0264401551,0.85282922332715
261,EEF2,0.0497011237,0.767837094041494
262,EFTUD2,-0.9081832118,0.00268758290802265
263,EHD4,-0.3768788461,0.128001212707321
264,EIF1;EIF1B,0.0793270036,0.622167601990281
265,EIF1AX,0.0519548439,0.758046583052597
266,EIF2A,-0.2710283661,0.341023813132515
267,EIF2S1,-0.20167664,0.259941132808407
268,EIF2S2,0.5145494248,0.0309709102372847
269,EIF2S3;EIF2S3L,0.0254097037,0.856548518092346
270,EIF3A,0.173620595,0.451308321224908
271,EIF3B,-0.4530341552,0.0251557747889865
272,EIF3C;EIF3CL,-0.0359481762,0.857826389704663
273,EIF3D,0.1345154596,0.482697545484632
274,EIF3E,-0.2032473874,0.242460987227091
275,EIF3F,-0.2017284627,0.200317439278911
276,EIF3I,0.0247677338,0.858072261129095
277,EIF3J,-0.2486240514,0.422393976245806
278,EIF3K,0.1218995875,0.42568486358409
279,EIF3M,-0.1714431939,0.349723995103632
280,EIF4A1,0.0459388185,0.799061684808223
281,EIF4A2,-0.4296674365,0.264697528554465
282,EIF4A3,-0.1378478593,0.506641640364037
283,EIF4B,-1.3260489223,0.0299471149510037
284,EIF4E,1.3963529624,0.0033909612977048
285,EIF4G1,-0.130209652,0.588088932103823
286,EIF4G2,1.1314932116,0.236777452488722
287,EIF4H,-0.1261551271,0.509646428456202
288,EIF5,-0.5610165932,0.0235365037092724
289,EIF5A;EIF5A2;EIF5AL1,-0.1210791526,0.405395029808633
290,EIF6,0.0676586271,0.69536750376853
291,ELAVL1,0.0875859035,0.522414578565527
292,ELOVL5,-0.5426591681,0.0561765519270847
293,EMC7,-0.1340233371,0.408223992399946
294,EMG1,-0.5848861718,0.129827825045568
295,ENO1,-0.1408031515,0.354392214440526
296,ENO2,0.3507734044,0.347190610430212
297,ENTPD8,-0.4635084548,0.0436451090732577
298,EPB41L2,0.3085884409,0.115398699568616
299,EPB41L3,0.3224668684,0.26269293032086
300,EPRS,0.6710573509,0.200863702878819
301,ERAL1,1.5382885956,0.0122421954469806
302,ERH,0.1072873363,0.505225994048472
303,ERLIN1;ERLIN2,-0.5337548261,0.105068169311306
304,ERO1L,-0.3487579025,0.145835049762398
305,ERP29,-0.044401731,0.78671924713467
306,ERP44,0.3520755946,0.271361342547464
307,ESYT1,0.1587680064,0.494666997767204
308,ETF1,0.9539556347,0.0436967441481789
309,ETFA,0.0353089244,0.873508941875857
310,ETFB,-0.1579138013,0.542013340983363
311,ETHE1,-0.1331286284,0.53352199512748
312,EXOSC2,0.2514188813,0.50458219679362
313,EXOSC4,-0.3352850445,0.113464643711261
314,EZR,-0.2579794201,0.164999254513702
