,Bait,Prey Gene,Saint Score,log2FC
654,NUP43,DSC1,0.99,5.907
655,NUP43,GSE1,1.0,2.356
656,NUP43,MICAL3,0.0,-1.322
657,NUP43,PHC1,0.0,0.0
658,NUP43,PHC3,0.98,4.644
659,NUP43,ZNF362,0.49,3.907
660,NUP43,SAFB,0.96,1.475
661,NUP43,RANGAP1,0.0,-3.837
662,NUP43,PMS1,0.07,1.0
663,NUP43,PMS2,0.0,-0.358
664,NUP43,C9ORF78,0.35,1.17
665,NUP43,IP6K1,0.0,-2.322
666,NUP43,NACC1,0.0,0.202
667,NUP43,H2AFY,1.0,5.644
668,NUP43,DDX5,0.0,0.799
669,NUP43,INADL,0.0,-3.644
670,NUP43,DDX1,0.0,-3.837
671,NUP43,GPALPP1,0.98,4.644
672,NUP43,VPS13B,0.0,0.0
673,NUP43,RNF2,0.97,4.322
674,NUP43,PRPF40A,0.0,-0.578
675,NUP43,STMN1,0.0,-1.599
676,NUP43,FOXK2,0.56,1.449
677,NUP43,FOXK1,0.0,-0.474
678,NUP43,PHF21A,0.5,4.322
679,NUP43,NR3C1,0.0,-4.059
680,NUP43,EP400,1.0,3.591
681,NUP43,ARID4A,0.99,3.524
682,NUP43,ARID4B,1.0,6.644
683,NUP43,HAUS6,0.0,-5.644
684,NUP43,UBXN7,1.0,3.624
685,NUP43,TOP2B,1.0,8.877
686,NUP43,TOP2A,1.0,9.492
687,NUP43,NACA,0.0,-1.089
688,NUP43,SDAD1,1.0,2.379
689,NUP43,CXORF67,0.0,-0.322
690,NUP43,KIAA1107,1.0,7.077
691,NUP43,RECQL,0.0,0.0
692,NUP43,HIST1H2BL,0.02,0.941
693,NUP43,MTFR2,0.12,0.0
694,NUP43,CMSS1,0.5,3.907
695,NUP43,CDC27,0.0,-1.322
696,NUP43,GLOD4,0.0,-1.0
697,NUP43,CDC23,0.0,-0.12
698,NUP43,NUP153,0.0,0.163
699,NUP43,TOX4,0.0,0.74
700,NUP43,IPO8,0.0,-2.0
701,NUP43,IPO7,0.0,-2.556
702,NUP43,ACTR5,1.0,6.229
703,NUP43,LIN54,0.0,1.036
704,NUP43,SMCHD1,0.0,0.774
705,NUP43,SDCBP,0.0,-1.474
706,NUP43,GPKOW,0.0,0.623
707,NUP43,CWF19L1,0.0,-0.737
708,NUP43,CWF19L2,0.0,0.651
709,NUP43,POLDIP3,0.41,1.339
710,NUP43,GCN1L1,0.0,-5.059
711,NUP43,MAPK3,0.0,0.0
712,NUP43,PPP1R12A,0.0,-5.059
713,NUP43,WRN,1.0,5.781
714,NUP43,NIFK,0.93,3.322
715,NUP43,FERMT2,0.0,-5.059
716,NUP43,BCOR,1.0,6.129
717,NUP43,ABI3BP,0.0,-1.599
718,NUP43,MMTAG2,0.0,3.322
719,NUP43,CRNKL1,0.02,1.057
720,NUP43,G6B,0.0,-1.599
721,NUP43,METTL3,0.0,-0.304
722,NUP43,CSE1L,0.0,-2.322
723,NUP43,MAK16,1.0,5.492
724,NUP43,HSPA1A,0.0,-1.943
725,NUP43,CACTIN,1.0,3.585
726,NUP43,HCFC2,1.0,7.845
727,NUP43,HCFC1,0.5,1.401
728,NUP43,CPNE3,0.0,-2.644
729,NUP43,ESF1,0.0,0.895
730,NUP43,RAD21,0.46,1.333
731,NUP43,ANLN,0.0,0.057
732,NUP43,ADNP,0.0,0.84
733,NUP43,USP10,0.0,-5.059
734,NUP43,USP14,0.0,-1.889
735,NUP43,USP15,0.0,-2.12
736,NUP43,MOV10L1,0.0,0.0
737,NUP43,NPM1,1.0,6.651
738,NUP43,NPM3,0.12,0.0
739,NUP43,SNRPE,0.12,0.0
740,NUP43,SBNO1,0.0,1.084
741,NUP43,UNC45A,0.0,-5.059
742,NUP43,PDPK1,0.5,5.129
743,NUP43,ADAR,0.0,-0.943
744,NUP43,SYNPO,0.0,-2.644
745,NUP43,CRKL,0.0,-0.599
746,NUP43,DDX55,0.74,2.322
747,NUP43,LEMD3,0.0,0.202
748,NUP43,TAT,0.0,2.322
749,NUP43,BYSL,0.99,4.907
750,NUP43,SUPT5H,0.02,0.322
751,NUP43,ARPIN,0.0,-0.12
752,NUP43,ALMS1,0.0,-4.644
753,NUP43,BTAF1,0.0,-2.644
754,NUP43,LARP1,0.0,-1.644
755,NUP43,LARP4,0.0,-3.322
756,NUP43,LARP7,0.94,2.223
757,NUP43,ZNF687,1.0,7.322
758,NUP43,PIK3C2B,0.0,-2.0
759,NUP43,DHX29,0.0,-6.644
760,NUP43,MUC16,0.28,1.0
761,NUP43,DDX49,0.0,-1.737
762,NUP43,STRBP,0.0,0.0
763,NUP43,DDX41,0.38,1.322
764,NUP43,DDX42,0.0,0.401
765,NUP43,KLC1,0.0,-5.644
766,NUP43,KLC2,0.0,-4.322
767,NUP43,CTCF,1.0,2.0
768,NUP43,MFAP1,0.0,0.816
769,NUP43,LSM14B,0.0,-3.474
770,NUP43,PDS5A,0.0,0.566
771,NUP43,PDS5B,0.86,2.138
772,NUP43,BAZ2A,1.0,3.72
773,NUP43,BAZ2B,1.0,7.644
774,NUP43,SAP130,0.0,0.705
775,NUP43,ZZZ3,1.0,8.492
776,NUP43,APOD,0.5,5.492
777,NUP43,RPL7A,0.98,3.459
778,NUP43,WDR11,0.0,0.0
779,NUP43,PAICS,0.0,-4.059
780,NUP43,RSBN1L,0.6,1.585
781,NUP43,NF2,0.0,-0.737
782,NUP43,ZNF512,1.0,7.366
783,NUP43,ZNF516,0.36,1.263
784,NUP43,DLG1,0.0,-2.644
785,NUP43,TSPYL2,1.0,5.492
786,NUP43,KCNQ5,0.49,3.322
787,NUP43,COMMD8,0.0,-2.556
788,NUP43,ZC2HC1A,0.05,0.678
789,NUP43,BLM,1.0,5.248
790,NUP43,PPP1R10,0.0,0.138
791,NUP43,FAM199X,0.98,4.644
792,NUP43,NUFIP2,0.0,-1.786
793,NUP43,XIRP1,0.0,-3.322
794,NUP43,VPRBP,0.74,2.322
795,NUP43,PSIP1,0.99,2.248
796,NUP43,MYH11,0.31,1.0
797,NUP43,OTUD4,0.0,-1.599
798,NUP43,PELP1,1.0,3.285
799,NUP43,AKAP12,0.0,-5.644
800,NUP43,NEDD8,0.0,-2.837
801,NUP43,MTA2,0.79,1.585
802,NUP43,MGA,1.0,4.377
803,NUP43,EIF5,0.0,-0.737
804,NUP43,SCAF4,0.0,0.151
805,NUP43,TNKS1BP1,0.0,-2.644
806,NUP43,SCAF1,0.99,1.807
807,NUP43,LASP1,0.0,-2.474
808,NUP43,SCAF8,0.0,3.322
809,NUP43,TMEM63A,0.49,3.322
810,NUP43,NAA35,0.0,-3.837
811,NUP43,ATAD2B,1.0,8.155
812,NUP43,A0A5F9ZI21,0.0,-0.578
813,NUP43,MORC2,1.0,3.17
814,NUP43,RBM6,0.02,1.057
815,NUP43,RBM5,0.0,-1.12
816,NUP43,DIAPH1,0.0,-5.059
817,NUP43,NUDC,0.0,-0.358
818,NUP43,ESYT1,0.0,-3.474
819,NUP43,SKA3,0.0,-4.059
820,NUP43,NUMBL,0.0,-4.644
821,NUP43,QRICH1,0.29,1.263
822,NUP43,ARHGEF17,0.14,0.0
823,NUP43,PSMD4,0.0,-0.12
824,NUP43,EXOC5,0.0,-2.322
825,NUP43,OGT,0.13,0.263
826,NUP43,RBMX,0.77,1.7
827,NUP43,ACBD3,0.0,-4.322
828,NUP43,PPP1R13L,0.0,-5.059
829,NUP43,EEF2,0.0,-2.556
830,NUP43,ZDBF2,0.95,2.322
831,NUP43,RAD18,0.23,1.251
832,NUP43,MIF,0.27,1.0
833,NUP43,TNRC6B,0.0,-5.644
834,NUP43,USP28,0.0,-0.837
835,NUP43,USP24,0.0,-2.837
836,NUP43,DDX39B,0.0,0.287
837,NUP43,DDX39A,0.0,0.411
838,NUP43,CCSER2,0.86,2.17
839,NUP43,STRAP,0.0,-0.578
840,NUP43,URB1,0.49,3.907
841,NUP43,CENPI,0.49,3.322
842,NUP43,CCDC43,0.0,-2.396
843,NUP43,CENPC,1.0,9.617
844,NUP43,DFFA,0.0,-2.322
845,NUP43,BBX,0.98,1.828
846,NUP43,PALM,0.0,-0.152
847,NUP43,SSH3,0.0,-3.059
848,NUP43,CENPT,1.0,4.0
849,NUP43,KIFC1,0.0,0.0
850,NUP43,PLEKHA5,0.0,-1.0
851,NUP43,PLEKHA1,0.0,-2.184
852,NUP43,ANXA1,0.0,-0.943
853,NUP43,POM121C,0.31,1.22
854,NUP43,DHX38,0.64,1.401
855,NUP43,ARFGAP1,0.0,-2.184
856,NUP43,RUVBL1,0.0,0.546
857,NUP43,DDX52,0.49,3.907
858,NUP43,DDX50,0.49,3.907
859,NUP43,U2AF2,0.0,-2.184
860,NUP43,DDX54,0.12,0.0
861,NUP43,C1ORF52,0.0,-0.494
862,NUP43,SF3A1,0.0,0.084
863,NUP43,API5,0.0,0.098
864,NUP43,ZNF185,0.0,-2.837
865,NUP43,RNPS1,1.0,5.644
866,NUP43,STAG1,0.0,0.485
867,NUP43,ALYREF,0.26,1.0
868,NUP43,ZNF24,0.49,3.322
869,NUP43,NASP,0.0,0.111
870,NUP43,SUPT6H,1.0,4.7
871,NUP43,PCNP,0.0,0.111
872,NUP43,DNAH8,0.28,1.0
873,NUP43,NSD1,1.0,4.755
874,NUP43,ZNF507,0.49,3.907
875,NUP43,NUDCD3,0.0,-3.837
876,NUP43,TCERG1,0.0,0.422
877,NUP43,WDHD1,0.61,1.384
878,NUP43,RNF113A,0.0,0.39
879,NUP43,INTS12,0.12,1.0
880,NUP43,MRE11A,0.0,0.084
881,NUP43,SLX4,0.79,2.585
882,NUP43,RACGAP1,0.36,1.322
883,NUP43,MYH9,0.0,-2.184
884,NUP43,RANBP2,0.0,-1.556
885,NUP43,KIAA0430,1.0,4.644
886,NUP43,A0A3B3ISK4,0.0,-1.0
887,NUP43,PUS7,0.0,-0.454
888,NUP43,GNB2,0.97,4.322
889,NUP43,HN1L,0.0,-0.535
890,NUP43,GXYLT2,0.49,3.322
891,NUP43,TMEM2,0.0,-2.0
892,NUP43,ARNT,0.45,1.417
893,NUP43,RTCB,0.0,-1.218
894,NUP43,RSRC2,0.0,-0.269
895,NUP43,FAM107B,0.0,-1.218
896,NUP43,RPS3A,0.0,-3.474
897,NUP43,POLA1,1.0,4.087
898,NUP43,PHF12,1.0,6.644
899,NUP43,EEF1G,0.0,-3.644
900,NUP43,RPA1,0.0,0.356
901,NUP43,GTF2A1,0.5,1.39
902,NUP43,UBN2,1.0,7.129
903,NUP43,UIMC1,0.5,1.379
904,NUP43,HDGFRP2,0.01,0.918
905,NUP43,RAVER1,0.0,-2.0
906,NUP43,EMSY,1.0,2.667
907,NUP43,NOP56,0.95,1.651
908,NUP43,RB1,0.29,1.281
909,NUP43,CDYL,0.49,3.322
910,NUP43,YWHAB,0.0,-1.889
911,NUP43,C18ORF25,0.77,1.7
912,NUP43,KRI1,1.0,4.248
913,NUP43,ZBTB4,0.0,0.0
914,NUP43,RP9,0.61,2.0
915,NUP43,ZBTB9,1.0,3.058
916,NUP43,COPG2,0.0,-1.556
917,NUP43,BMS1,0.76,1.496
918,NUP43,CASC5,1.0,2.874
919,NUP43,DYNC1H1,0.0,-5.059
920,NUP43,CALD1,0.0,-1.943
921,NUP43,ABI2,0.0,-1.0
922,NUP43,ABI1,0.0,-3.059
923,NUP43,CSTF2,0.0,-0.556
924,NUP43,NKTR,0.97,4.322
925,NUP43,BOLA2,0.0,-0.415
926,NUP43,BPTF,1.0,2.134
927,NUP43,PCCB,1.0,4.907
928,NUP43,SYMPK,0.0,0.0
929,NUP43,CCNT1,0.0,0.401
930,NUP43,CCNT2,1.0,5.322
931,NUP43,KIF2A,0.85,2.05
932,NUP43,KIF2C,0.0,-2.737
933,NUP43,CAV1,0.18,1.0
934,NUP43,EFTUD2,0.0,-2.322
935,NUP43,SUGT1,0.0,-1.943
936,NUP43,FAM50A,0.0,-0.168
937,NUP43,TPD52,0.0,-5.059
938,NUP43,CT45A1,0.67,1.807
939,NUP43,IRF2BP2,0.0,-0.322
940,NUP43,CLINT1,0.0,-3.837
941,NUP43,MAPRE1,0.0,-4.644
942,NUP43,BRCA1,1.0,5.087
943,NUP43,BRCA2,0.99,5.129
944,NUP43,VRK2,0.0,-0.889
945,NUP43,IRF2BPL,0.0,0.0
946,NUP43,NR2C2,1.0,1.96
947,NUP43,NR2C1,0.97,2.0
948,NUP43,USP34,1.0,5.17
949,NUP43,USP36,1.0,5.0
950,NUP43,ACOT1,0.0,-0.811
951,NUP43,RBBP8,0.98,4.644
952,NUP43,ZAK,0.0,-1.69
953,NUP43,LIMA1,0.0,-2.737
954,NUP43,RBBP7,0.11,0.74
955,NUP43,PPFIBP1,0.0,-2.837
956,NUP43,RBBP5,1.0,5.322
957,NUP43,SARNP,0.0,0.287
958,NUP43,NUCKS1,0.0,-0.578
959,NUP43,HIST3H3,0.03,0.895
960,NUP43,RNF213,0.0,-3.322
961,NUP43,FAM208A,0.0,0.678
962,NUP43,FAM208B,1.0,2.965
963,NUP43,RRP8,0.49,3.907
964,NUP43,RRP9,0.0,3.322
965,NUP43,MED23,0.49,3.907
966,NUP43,UHRF1BP1,1.0,8.626
967,NUP43,XRCC5,0.0,0.444
968,NUP43,XRCC6,0.0,-0.474
969,NUP43,KANSL3,1.0,6.508
970,NUP43,KANSL1,1.0,9.697
971,NUP43,HSPH1,0.0,-2.644
972,NUP43,UBAP2L,0.0,-1.737
973,NUP43,LIMCH1,0.0,-6.644
974,NUP43,JUN,0.0,0.345
975,NUP43,PCDHAC2,0.0,1.0
976,NUP43,RBM34,0.5,4.644
977,NUP43,JUP,0.5,1.322
978,NUP43,RBM33,0.0,1.021
979,NUP43,JMJD1C,0.0,1.021
980,NUP43,RBM39,0.96,2.06
981,NUP43,RIC8A,0.0,-4.322
982,NUP43,PARP4,0.0,-2.059
983,NUP43,PHRF1,1.0,6.57
984,NUP43,EHBP1,0.0,-4.059
985,NUP43,PARP1,0.0,1.0
986,NUP43,BCCIP,0.0,-2.474
987,NUP43,RSL1D1,1.0,3.322
988,NUP43,DSP,1.0,7.845
989,NUP43,PAPD5,0.5,4.907
990,NUP43,LMNB1,1.0,6.229
991,NUP43,MELK,0.0,0.0
992,NUP43,PHF8,1.0,5.781
993,NUP43,PHF2,0.99,5.129
994,NUP43,PHF3,0.0,1.098
995,NUP43,RPP38,0.98,4.644
996,NUP43,C2CD4C,0.65,1.807
997,NUP43,YY1,0.09,0.807
998,NUP43,TCHP,0.0,-1.599
999,NUP43,CTNND1,0.0,-2.059
1000,NUP43,BCORL1,0.49,3.907
1001,NUP43,ZNF532,1.0,5.7
1002,NUP43,ZHX2,1.0,6.644
1003,NUP43,ZHX3,0.0,0.496
1004,NUP43,ZHX1,1.0,5.492
1005,NUP43,RPS26,0.81,2.807
1006,NUP43,RPS24,0.0,0.0
1007,NUP43,QSER1,0.24,1.22
1008,NUP43,ACACA,0.99,2.791
1009,NUP43,RPS23,0.0,-0.737
1010,NUP43,RPS21,0.31,1.0
1011,NUP43,CEP170B,0.0,-2.837
1012,NUP43,PPIG,0.5,4.322
1013,NUP43,CCDC85B,0.0,0.0
1014,NUP43,PPIA,0.0,-0.12
1015,NUP43,HMGXB4,0.15,0.848
1016,NUP43,CYFIP2,0.0,-1.0
1017,NUP43,CORO1B,0.0,-0.916
1018,NUP43,DCLRE1C,0.49,3.907
1019,NUP43,CHORDC1,0.0,-1.943
1020,NUP43,MLLT1,0.29,1.281
1021,NUP43,ZCCHC8,0.0,-0.12
1022,NUP43,HNRNPA2B1,0.0,0.379
1023,NUP43,SYNJ2,0.0,-5.644
1024,NUP43,PRDM2,1.0,6.409
1025,NUP43,A0A222,0.0,-1.474
1026,NUP43,PPP6R2,0.99,2.524
1027,NUP43,PPP6R3,0.0,-1.599
1028,NUP43,NFATC2IP,1.0,5.907
1029,NUP43,LZIC,0.0,-1.184
1030,NUP43,NOP58,1.0,2.963
1031,NUP43,CASP4,0.0,-3.184
1032,NUP43,ARID3B,0.52,1.585
1033,NUP43,BCL9,0.0,0.642
1034,NUP43,CFDP1,0.0,0.39
1035,NUP43,LYPLA2,0.0,-2.059
1036,NUP43,SETD1A,1.0,8.679
1037,NUP43,S100A11,0.0,-2.556
1038,NUP43,NOSIP,0.04,0.585
1039,NUP43,PIP,0.5,5.644
1040,NUP43,LRRC37B,0.49,3.907
1041,NUP43,PRRC2C,0.0,-2.396
1042,NUP43,PRRC2B,0.0,-1.599
1043,NUP43,PRRC2A,0.0,-0.811
1044,NUP43,TRMT1L,0.98,4.644
1045,NUP43,NFAT5,0.0,-2.322
1046,NUP43,MAGED2,0.0,0.0
1047,NUP43,CLIC1,0.0,-1.599
1048,NUP43,UBC,0.01,0.903
1049,NUP43,ELP4,0.0,-1.599
1050,NUP43,ANKRD52,0.0,-0.358
1051,NUP43,DEK,0.0,0.0
1052,NUP43,CD2AP,0.0,-2.0
1053,NUP43,UBAP2,0.0,-3.474
1054,NUP43,CDV3,0.0,-1.69
1055,NUP43,ASXL2,1.0,4.907
1056,NUP43,CTR9,0.49,3.322
1057,NUP43,GUCY1A2,0.5,4.322
1058,NUP43,PCBP2,0.0,-1.69
1059,NUP43,PCBP1,0.0,-0.69
1060,NUP43,RNF220,1.0,5.492
1061,NUP43,ZBTB33,0.0,0.632
1062,NUP43,SERPINB12,0.5,3.0
1063,NUP43,PLEC,0.0,-4.644
1064,NUP43,KIF3C,0.0,-1.0
1065,NUP43,FAM91A1,0.0,-3.059
1066,NUP43,RBM26,0.0,0.623
1067,NUP43,RBM27,0.0,0.422
1068,NUP43,RBM25,0.0,0.604
1069,NUP43,RBM22,0.68,2.0
1070,NUP43,RBM28,1.0,6.409
1071,NUP43,FNBP4,0.0,0.163
1072,NUP43,STAMBP,0.0,-4.322
1073,NUP43,EPHA2,0.0,-2.396
1074,NUP43,C11ORF49,0.0,0.74
1075,NUP43,HNRNPH3,0.0,-1.0
1076,NUP43,NES,0.0,-1.358
1077,NUP43,TBC1D8,0.0,-0.971
1078,NUP43,TRMT6,0.0,-0.578
1079,NUP43,TRMT5,0.0,-0.811
1080,NUP43,KDM6A,0.49,3.322
1081,NUP43,PHIP,1.0,6.781
1082,NUP43,RBM17,0.0,1.0
1083,NUP43,PCMT1,0.0,-2.322
1084,NUP43,INO80,1.0,4.907
1085,NUP43,SYNE1,0.12,0.0
1086,NUP43,MNAT1,0.0,-0.578
1087,NUP43,HNRNPUL1,0.0,-0.168
1088,NUP43,YTHDC1,1.0,4.907
1089,NUP43,SETX,1.0,3.527
1090,NUP43,WWOX,0.0,-2.12
1091,NUP43,STEAP3,0.0,-2.396
1092,NUP43,RPS11,0.0,0.0
1093,NUP43,CEP131,0.0,-2.322
1094,NUP43,TMSB4X,0.0,-0.515
1095,NUP43,CCDC25,0.0,-2.322
1096,NUP43,PDCL,0.0,-2.322
1097,NUP43,TXN,1.0,5.129
1098,NUP43,TSR1,0.0,-2.0
1099,NUP43,PABPN1,0.01,0.411
1100,NUP43,RRAGB,0.0,-1.0
1101,NUP43,TXNL1,0.99,1.674
1102,NUP43,ACTN1,0.0,-3.644
1103,NUP43,ACTN4,0.0,-3.837
1104,NUP43,EZR,0.0,-3.184
1105,NUP43,G3BP1,0.0,-2.474
1106,NUP43,FKBP4,0.0,-4.322
1107,NUP43,SRSF11,0.2,1.124
1108,NUP43,SRSF10,1.0,5.644
1109,NUP43,GAPVD1,0.0,-5.644
1110,NUP43,APBB1,0.0,-2.737
1111,NUP43,DUS2,0.0,-1.0
1112,NUP43,WDR5,1.0,11.834
1113,NUP43,WDR3,0.97,2.939
1114,NUP43,TFE3,0.0,-3.837
1115,NUP43,WIPI2,0.0,-1.286
1116,NUP43,WIPI1,0.0,-1.943
1117,NUP43,IWS1,1.0,2.485
1118,NUP43,ABLIM1,0.0,-4.059
1119,NUP43,AASDH,0.0,-0.862
1120,NUP43,SNAP23,0.0,-2.184
1121,NUP43,SNAP29,0.0,-2.252
1122,NUP43,ZFC3H1,1.0,3.907
1123,NUP43,PRR12,0.0,3.322
1124,NUP43,C19ORF43,0.0,0.0
1125,NUP43,RC3H1,0.0,-1.0
1126,NUP43,IFIT5,0.0,-2.943
1127,NUP43,GEMIN5,0.0,-2.943
1128,NUP43,CCT8,0.0,-0.535
1129,NUP43,CCT2,0.0,-1.474
1130,NUP43,EPPK1,0.12,0.0
1131,NUP43,PDLIM4,0.0,-1.029
1132,NUP43,PDLIM5,0.0,-3.644
1133,NUP43,PDLIM7,0.0,-2.556
1134,NUP43,TICRR,0.27,0.585
1135,NUP43,RPRD2,0.0,0.604
1136,NUP43,MCCC2,0.97,4.322
1137,NUP43,MCCC1,0.0,1.176
1138,NUP43,ZDHHC5,0.0,-3.644
1139,NUP43,FAM207A,0.0,0.74
1140,NUP43,ZC3H4,0.0,0.084
1141,NUP43,WDR36,1.0,1.911
1142,NUP43,WDR33,0.0,0.949
1143,NUP43,MYBBP1A,0.01,0.963
1144,NUP43,FLNA,1.0,6.139
1145,NUP43,FLNC,0.0,-3.322
1146,NUP43,EIF4A1,0.0,-0.322
1147,NUP43,KRT18,0.0,-1.434
1148,NUP43,RPL24,0.0,-0.578
1149,NUP43,GIGYF1,0.0,-1.396
1150,NUP43,GIGYF2,0.0,-0.811
1151,NUP43,TLE1,0.5,4.644
1152,NUP43,SART3,0.0,0.669
1153,NUP43,XIAP,0.0,-4.322
1154,NUP43,TAF15,0.5,2.585
1155,NUP43,EVPL,0.0,-1.0
1156,NUP43,SART1,0.0,0.411
1157,NUP43,POLH,0.99,2.322
1158,NUP43,BRIX1,0.5,4.322
1159,NUP43,RBM12,0.0,-0.761
1160,NUP43,RBM11,1.0,7.531
1161,NUP43,RBM10,0.0,0.163
1162,NUP43,SAP30BP,0.0,-0.029
1163,NUP43,RBM15,1.0,4.907
1164,NUP43,RBM14,0.79,2.0
1165,NUP43,RBM19,1.0,2.403
1166,NUP43,ZC3HAV1,0.0,-2.474
1167,NUP43,BEND3,1.0,5.781
1168,NUP43,PLCL1,0.49,3.907
1169,NUP43,DNTTIP2,1.0,3.016
1170,NUP43,C11ORF57,0.62,2.0
1171,NUP43,YAP1,0.0,-0.252
1172,NUP43,RELL1,0.0,-2.0
1173,NUP43,CIZ1,1.0,4.585
1174,NUP43,PSMD8,0.0,-5.059
1175,NUP43,PSMD1,0.0,-1.396
1176,NUP43,CPSF7,0.0,-0.415
1177,NUP43,MITF,0.0,-2.0
1178,NUP43,CPSF6,0.0,-0.201
1179,NUP43,CPSF3,0.0,-1.786
1180,NUP43,ELOVL5,0.0,-1.0
1181,NUP43,SIPA1L1,0.0,-6.644
1182,NUP43,ZNF644,1.0,7.077
1183,NUP43,COBLL1,0.0,-4.059
1184,NUP43,RNMT,0.0,-0.377
1185,NUP43,ITGB1,0.0,-3.059
1186,NUP43,RTN4,0.0,-1.644
1187,NUP43,MIS18BP1,1.0,4.129
1188,NUP43,ATN1,1.0,4.687
1189,NUP43,PARD3,0.0,-2.943
1190,NUP43,PRCC,0.0,-0.737
1191,NUP43,SLU7,0.23,1.251
1192,NUP43,MBD3,0.49,3.907
1193,NUP43,ZNF462,1.0,8.644
1194,NUP43,C2ORF16,0.27,0.585
1195,NUP43,REXO4,0.93,3.0
1196,NUP43,KIAA1429,1.0,6.57
1197,NUP43,LBR,0.0,0.411
1198,NUP43,TUBA3E,0.0,-0.578
1199,NUP43,RAN,0.0,0.506
1200,NUP43,IMP3,0.5,4.644
1201,NUP43,TSNAX,0.0,-1.0
1202,NUP43,ACIN1,1.0,2.074
1203,NUP43,LPP,0.0,-4.644
1204,NUP43,UTP14A,0.57,1.373
1205,NUP43,TEX264,0.31,1.585
1206,NUP43,ZC3H11A,0.0,0.934
1207,NUP43,ARID1B,1.0,2.223
1208,NUP43,ARID1A,1.0,2.0
1209,NUP43,ZNF280D,1.0,6.409
1210,NUP43,ZNF280C,1.0,4.375
1211,NUP43,VIM,0.0,-1.737
1212,NUP43,YEATS2,1.0,4.685
1213,NUP43,PTPN11,0.0,-2.252
1214,NUP43,SNX1,0.0,-1.218
1215,NUP43,SNX6,0.0,-3.837
1216,NUP43,SPTAN1,0.0,-4.644
1217,NUP43,RBBP6,1.0,5.426
1218,NUP43,SMARCE1,0.03,0.848
1219,NUP43,KHSRP,0.0,-0.69
1220,NUP43,FTSJ3,1.0,2.227
1221,NUP43,MKL2,0.0,-0.014
1222,NUP43,MGEA5,0.0,-5.644
1223,NUP43,PKM,0.0,-0.786
1224,NUP43,CWC15,0.0,0.526
1225,NUP43,IBTK,0.0,-5.059
1226,NUP43,EIF4H,0.0,-1.152
1227,NUP43,EIF4B,0.0,-2.12
1228,NUP43,IRF2,0.5,4.644
1229,NUP43,ZBTB21,0.0,0.263
1230,NUP43,CEP170,0.0,-0.556
1231,NUP43,HAT1,0.0,-1.69
1232,NUP43,TUBB,0.0,0.39
1233,NUP43,HDAC1,0.49,3.907
1234,NUP43,HDAC2,0.99,2.524
1235,NUP43,HDAC5,0.0,-1.943
1236,NUP43,PI4KA,0.86,2.585
1237,NUP43,HDAC6,0.0,-2.322
1238,NUP43,RFC4,0.0,-0.269
1239,NUP43,RFC1,1.0,1.836
1240,NUP43,ZFHX3,1.0,6.022
1241,NUP43,KIF14,0.0,-1.0
1242,NUP43,DIEXF,0.49,3.907
1243,NUP43,FABP5,0.49,3.322
1244,NUP43,PGAM1,0.0,-4.059
1245,NUP43,CBX3,0.4,1.22
1246,NUP43,LCP1,0.0,-6.644
1247,NUP43,ZBTB11,1.0,6.129
1248,NUP43,ZBTB10,1.0,2.281
1249,NUP43,HNRNPK,0.0,-0.12
1250,NUP43,FASN,0.0,-1.358
1251,NUP43,SRP72,0.0,-3.322
1252,NUP43,DNMBP,0.0,-2.556
1253,NUP43,RRS1,1.0,7.877
1254,NUP43,PAF1,1.0,6.409
1255,NUP43,COL5A2,0.0,2.322
1256,NUP43,SND1,0.0,-6.644
1257,NUP43,DUT,0.0,-1.396
1258,NUP43,NAT10,0.0,0.807
1259,NUP43,HNRNPD,0.0,0.263
1260,NUP43,SMEK1,0.0,0.722
1261,NUP43,SMEK2,0.0,0.0
1262,NUP43,LENG8,0.0,0.475
1263,NUP43,USP3,0.49,3.322
1264,NUP43,USP5,0.0,-3.059
1265,NUP43,USP7,0.0,-0.234
1266,NUP43,SOX9,0.0,-0.074
1267,NUP43,FAM192A,0.0,-0.152
1268,NUP43,CEBPB,0.0,-2.837
1269,NUP43,RICTOR,1.0,3.907
1270,NUP43,ARAP1,0.0,-1.0
1271,NUP43,DVL2,0.0,-0.34
1272,NUP43,DVL3,0.0,-0.811
1273,NUP43,MED12,1.0,7.022
1274,NUP43,CEBPZ,1.0,2.722
1275,NUP43,FNBP1L,0.0,-1.0
1276,NUP43,ARL6IP4,1.0,5.129
1277,NUP43,INTS4,0.0,-0.494
1278,NUP43,WARS,0.0,-4.059
1279,NUP43,SLK,0.0,-4.059
1280,NUP43,EEF1B2,0.0,-4.059
1281,NUP43,ZGRF1,0.09,0.411
1282,NUP43,TOPBP1,1.0,5.492
1283,NUP43,TMEM33,0.0,-1.0
1284,NUP43,HSF1,0.43,1.263
1285,NUP43,HSF2,1.0,4.907
1286,NUP43,CASP8AP2,0.99,4.907
1287,NUP43,PRPF4B,1.0,6.644
1288,NUP43,RAPGEF6,0.0,0.299
1289,NUP43,RAPGEF2,0.86,2.585
1290,NUP43,SNRNP200,1.0,1.674
1291,NUP43,ZNF384,0.43,1.22
1292,NUP43,UBN1,0.49,3.907
1293,NUP43,NSFL1C,0.0,-0.105
1294,NUP43,TAGLN2,0.0,-0.578
1295,NUP43,LAS1L,1.0,2.939
1296,NUP43,GMPS,0.0,-1.252
1297,NUP43,KIZ,0.49,3.322
