,Bait,Prey Gene,Saint Score,log2FC
125,TLE1,TRIM28,0.0,-1.9434164716336324
126,TLE1,SLC25A5,0.0,-1.5563933485243853
127,TLE1,BRD8,1.0,5.321928094887363
128,TLE1,BRD4,0.0,0.7824085649273732
129,TLE1,COIL,0.0,-1.0892673380970874
130,TLE1,NELFCD,0.0,0.2986583155645151
131,TLE1,KIF5B,0.0,-6.643856189774724
132,TLE1,PQBP1,0.02,-0.5777669993169522
133,TLE1,TTC14,0.0,0.0
134,TLE1,GAPDH,0.0,-0.4150374992788438
135,TLE1,ZFP91,0.0,-1.0
136,TLE1,NDRG1,0.0,-3.643856189774725
137,TLE1,PPM1G,0.0,-5.058893689053568
138,TLE1,SRSF7,1.0,6.845490050944375
139,TLE1,SRSF6,1.0,4.321928094887363
140,TLE1,SRSF1,1.0,7.129283016944966
141,TLE1,SRSF3,1.0,4.087462841250339
142,TLE1,SRSF2,1.0,4.321928094887363
143,TLE1,EGR1,1.0,6.022367813028454
144,TLE1,PPARGC1B,0.02,0.0
145,TLE1,TSHZ3,0.99,4.906890595608519
146,TLE1,CDK11B,0.01,0.7398481026993275
147,TLE1,RPUSD2,0.0,-2.0
148,TLE1,KPRP,0.12,0.0
149,TLE1,ASUN,1.0,3.840966704487421
150,TLE1,LRCH1,0.0,-1.5994620704162712
151,TLE1,SRCAP,1.0,6.321928094887363
152,TLE1,MSRB3,0.07,0.8073549220576041
153,TLE1,CTDP1,0.0,-3.8365012677171206
154,TLE1,RPS6,0.0,-1.5994620704162712
155,TLE1,VDAC2,0.0,-1.5145731728297585
156,TLE1,RPS8,0.0,-1.2515387669959646
157,TLE1,ATXN1L,1.0,5.285402218862249
158,TLE1,AKAP8L,1.0,6.845490050944375
159,TLE1,LGALS1,0.33,1.3219280948873624
160,TLE1,NRBF2,0.0,-4.321928094887363
161,TLE1,NUP50,0.0,0.18903382439001684
162,TLE1,HN1,0.0,-2.5563933485243853
163,TLE1,WAPAL,0.0,-1.3219280948873622
164,TLE1,TMPO,0.0,-0.4540316308947075
165,TLE1,MCM3AP,1.0,3.9845893503624565
166,TLE1,RPL24,0.0,-1.4739311883324124
167,TLE1,RPL22,0.48,3.9068905956085187
168,TLE1,SPAG7,0.0,-1.736965594166206
169,TLE1,EYA3,0.19,1.2509615735332187
170,TLE1,ILKAP,0.0,-1.3219280948873622
171,TLE1,KIAA1143,0.0,-1.5994620704162712
172,TLE1,ELAC2,0.55,1.7355221772965375
173,TLE1,SRRM1,0.87,2.584962500721156
174,TLE1,SRRM2,1.0,9.090112419664289
175,TLE1,CCDC174,0.0,-0.4941090702700427
176,TLE1,ATXN1,1.0,5.78135971352466
177,TLE1,WBP4,0.17,1.0
178,TLE1,PUF60,0.0,-1.0291463456595165
179,TLE1,ZFAND4,0.0,2.321928094887362
180,TLE1,PLIN3,0.0,-2.643856189774725
181,TLE1,NUP133,0.0,-5.058893689053568
182,TLE1,CIAPIN1,0.0,-4.058893689053568
183,TLE1,RSBN1,0.0,-0.7369655941662062
184,TLE1,HSP90AB1,0.0,-2.1844245711374275
185,TLE1,MED13,0.98,5.129283016944966
186,TLE1,UBR4,0.0,-2.0
187,TLE1,NKRF,0.0,-3.0588936890535687
188,TLE1,MYSM1,0.28,1.0
189,TLE1,UBR5,0.02,0.0
190,TLE1,EIF4G2,0.0,-6.643856189774724
191,TLE1,EEF1D,0.0,-2.321928094887362
192,TLE1,VPS72,0.0,-1.0
193,TLE1,HOXC8,1.0,5.129283016944966
194,TLE1,TRIM33,0.0,-0.3959286763311392
195,TLE1,PCM1,0.0,-2.9434164716336326
196,TLE1,FEN1,0.0,-2.2515387669959646
197,TLE1,CHD7,1.0,1.9855004303048849
198,TLE1,CHD6,1.0,7.813781191217037
199,TLE1,CHD9,1.0,5.321928094887363
200,TLE1,CHD8,0.16,1.3219280948873624
201,TLE1,MNT,0.68,1.7355221772965375
202,TLE1,UNQ9370/PRO34162,0.12,0.5849625007211562
203,TLE1,NPC2,0.48,3.321928094887362
204,TLE1,PSME3,0.0,-2.0588936890535687
205,TLE1,POLR2A,0.22,0.8718436485093178
206,TLE1,ACO1,0.0,-2.0
207,TLE1,PBK,0.0,-4.643856189774724
208,TLE1,TLK2,0.3,0.8073549220576041
209,TLE1,CCNK,0.0,0.6959938131099002
210,TLE1,KDM1A,0.5,3.9068905956085187
211,TLE1,PAXBP1,1.0,5.643856189774724
212,TLE1,NCOR2,1.0,5.070389327891398
213,TLE1,NCOR1,1.0,4.4356285940520905
214,TLE1,RPL6,0.0,-1.6896598793878495
215,TLE1,NBN,0.0,-1.1202942337177118
216,TLE1,NFKB2,0.0,-4.321928094887363
217,TLE1,KMT2D,1.0,6.599912842187128
218,TLE1,HIST1H1E,0.75,2.0
219,TLE1,HIST1H1C,1.0,3.2016338611696504
220,TLE1,TFR2,0.5,4.321928094887363
221,TLE1,PIAS1,1.0,5.321928094887363
222,TLE1,ZNF131,0.0,-3.321928094887362
223,TLE1,KIF20B,1.0,6.569855608330948
224,TLE1,HIVEP1,1.0,3.538538163629804
225,TLE1,HIVEP2,0.08,1.1826922975161902
226,TLE1,MKI67,0.0,-0.5563933485243853
227,TLE1,ZNF318,1.0,2.3757345385831563
228,TLE1,KALRN,0.0,-1.5994620704162712
229,TLE1,JUNB,0.0,0.4750848829487827
230,TLE1,JUND,0.09,0.7398481026993275
231,TLE1,ANKHD1,0.0,-2.8365012677171206
232,TLE1,HIST1H2AG,0.0,-0.21759143507262677
233,TLE1,MLH1,0.0,-0.6214883767462702
234,TLE1,NACC1,0.0,0.9411063109464315
235,TLE1,SIN3B,0.0,0.32192809488736235
236,TLE1,VPS13C,0.0,0.0
237,TLE1,SIN3A,0.0,-0.3959286763311392
238,TLE1,SCAF11,0.0,-0.16812275880832692
239,TLE1,NUP160,0.0,-2.8365012677171206
240,TLE1,RTF1,0.0,-1.6896598793878495
241,TLE1,CHD4,0.0,-1.3219280948873622
242,TLE1,PCCA,0.0,0.765534746362977
243,TLE1,SLC4A1AP,0.0,-1.7858751946471527
244,TLE1,SCAF1,0.0,0.0
245,TLE1,SMARCC2,0.69,2.321928094887362
246,TLE1,SMARCC1,0.0,0.41142624572646497
247,TLE1,PSPC1,0.0,-1.0
248,TLE1,PPWD1,0.04,0.2630344058337938
249,TLE1,SMG7,1.0,3.3923174227787602
250,TLE1,ZMYM2,0.0,0.37851162325372983
251,TLE1,ZMYM1,0.0,-1.0
252,TLE1,ZMYM4,0.75,2.169925001442312
253,TLE1,OSBPL9,0.09,0.0
254,TLE1,GTF2F2,0.0,-2.736965594166206
255,TLE1,AKAP8,1.0,4.754887502163468
256,TLE1,SNRNP27,0.5,4.321928094887363
257,TLE1,CWC15,0.0,0.34482849699744117
258,TLE1,CELF1,0.0,-1.3959286763311392
259,TLE1,STIP1,0.0,-3.1844245711374275
260,TLE1,GTF2I,0.07,0.0
261,TLE1,SENP6,0.5,4.321928094887363
262,TLE1,PHRF1,0.96,4.321928094887363
263,TLE1,CUX1,1.0,3.169925001442312
264,TLE1,PDAP1,0.0,-3.473931188332412
265,TLE1,MAGOHB,0.0,-1.0
266,TLE1,ZNF830,0.09,0.0
267,TLE1,NCOA2,1.0,2.321928094887362
268,TLE1,NCOA3,1.0,8.154818109052105
269,TLE1,NCOA1,1.0,7.2761244052742375
270,TLE1,NCOA6,0.8,1.5210507369009632
271,TLE1,PHAX,0.0,-0.9434164716336325
272,TLE1,LIMD1,0.0,-2.5563933485243853
273,TLE1,SETX,0.07,1.4276061727818994
274,TLE1,RIF1,0.0,-1.8365012677171204
275,TLE1,SREK1,0.48,3.9068905956085187
276,TLE1,CAPZA1,0.01,0.0
277,TLE1,ZNF638,0.0,0.056583528366367514
278,TLE1,PRRC1,0.01,0.41142624572646497
279,TLE1,TBCE,0.0,-2.8365012677171206
280,TLE1,SARS,0.0,-3.321928094887362
281,TLE1,CMTR1,0.0,-3.1844245711374275
282,TLE1,CTTN,0.0,-3.1844245711374275
283,TLE1,KRBA2,0.0,-1.0
284,TLE1,ERC1,0.0,-6.643856189774724
285,TLE1,WRNIP1,1.0,5.491853096329675
286,TLE1,ERF,0.5,4.643856189774724
287,TLE1,ERH,0.0,-1.0
288,TLE1,DDX17,0.98,4.643856189774724
289,TLE1,DDX10,0.0,-4.321928094887363
290,TLE1,CDK12,1.0,2.678071905112638
291,TLE1,KLF5,0.28,1.584962500721156
292,TLE1,N4BP1,0.0,-0.9714308478032291
293,TLE1,TRA2A,0.96,4.321928094887363
294,TLE1,TRA2B,1.0,6.643856189774724
