,Gene Name,log2(Fold change),P-value
0,SERPINB6,1.08791737938584,0.300274385881834
1,HDLBP,0.632175491011449,0.0634331227446379
2,PSMA2,-0.627749770218198,0.0661168966072857
3,BAG6;BAT3,1.49159841454532,0.0171879605824675
4,TAF15,0.285984129420623,0.485445900334458
5,TXNRD1,-0.477299408404711,0.0895007883106933
6,HMOX2,0.939655875801531,0.222540630978453
7,EIF2B4,0.237072610841079,0.845496423331915
8,NDUFS7,-0.0279489214062139,0.939618534057848
9,KHSRP,-0.729334360048281,0.0291019675936805
10,PYCR2,-1.00676407638764,0.338893203572322
11,HNRNPDL,0.886452360257671,0.263028867311387
12,CTNNBL1,-0.796465950923768,0.0383741096819088
13,HNRNPDL,0.207259398272448,0.404964765473626
14,SLIRP,0.571350546979989,0.16121060563295
15,EIF5B,-0.729048657210758,0.0368371022929502
16,SPTBN1,1.19427741498858,0.030714092437939
17,PDLIM2,18.7807043284889,5.35416449057115e-05
18,MTHFD1L,2.55140480425877,0.000953673329128988
19,POLR2E,-1.24738531476435,0.0227718377094235
20,POLD2,-0.299474442578266,0.657785875288931
21,TRAPPC3,-1.23777749891907,0.0118476844724304
22,RBM15,18.4442383681775,2.14013562628382e-05
23,TPM3,-0.665259289226665,0.0905394604497537
24,RPL17;RPL17-C18orf32,0.264037081624139,0.423794605986285
25,VTA1,-0.0185529039008294,0.953577619520256
26,AP2M1,1.90908512738444,0.00393686876900372
27,UGP2,-0.552727391857399,0.160903963264204
28,PTGES3,0.116604048099919,0.67686675413679
29,EIF3H,0.17062603957033,0.653483607498065
30,NDUFB6,-2.45238301213804,0.000345402453962463
31,SBDS,-0.0615349881061107,0.866476580824638
32,HYOU1,0.419770777009603,0.239681511492255
33,SNX12,1.28878516789685,0.00566205653632923
34,ACOT1;ACOT2,-0.564979831155945,0.104080777872255
35,RELA,-0.980196140082708,0.0225503794370817
36,SEPT8,-2.3393755094472,0.241525393151117
37,USP39,20.6344708425768,7.14166131206726e-08
38,LYPLA1,19.743434103799,1.60957870077624e-07
39,PSME2,-0.96354217648166,0.0395555963309183
40,BSG,0.896531396241702,0.118851902676572
41,SRSF3,0.704693232692367,0.0654280698554048
42,MRPL45,0.125551200995613,0.770969201514252
43,DDX1,0.363006286027719,0.209473604345002
44,GPS1,0.022667353742019,0.965267087069599
45,PYCRL,-2.09613688141433,0.0895325849422235
46,INF2,18.5881487155787,1.29430959611583e-05
47,VDAC2,0.165450771816232,0.552027128132803
48,GSTZ1,-0.28648640613136,0.406221456434922
49,TTN,0.363355220132107,0.786967163160532
50,HNRNPUL1,1.78212968980664,0.02033717463204
51,EPB41L3,2.17551457123979,0.0634406356315194
52,PCMT1,-0.335760181135313,0.242222456168584
53,NOLC1,-0.107800027255717,0.747648320403507
54,OGFR,-0.704161318542706,0.149828486740762
55,DDRGK1,20.6407407077785,6.16231438332763e-05
56,HADH,-0.109602372215836,0.87858269280697
57,DDX42,1.62102541963411,0.0104718731324449
58,NUP214,0.331200013404541,0.405734810655092
59,PITPNB,0.0773099631057903,0.849162910987316
60,ABCA13,22.2800963270987,2.4380068475908e-05
61,IVD,-1.19572578808898,0.0087703938563779
62,ILK,1.35298597999606,0.00998824815916145
63,CUL2,-0.815568831509651,0.465217067413903
64,GPX4,20.4967356320676,7.04107511005479e-06
65,TMED7;TMED7-TICAM2,1.99769062589053,0.0035643421496888
66,NAA15,0.200300103527027,0.844339795389655
67,SRSF7,2.93612717148697,0.000433152022067034
68,DAD1,20.2546657817477,6.20850317739589e-07
69,TPT1,0.540347525196314,0.198523641350552
70,PWP2,0.674219904798125,0.0433955637875947
71,CYP51A1,19.9135357584726,1.55506495112957e-07
72,SET;SETSIP,0.713214128741033,0.11163153677744
73,RPSA,0.0836164815820268,0.747446793245907
74,DDX46,-2.0811739584493,0.00145110149507171
75,CHD4,0.758370398710174,0.078651437324991
76,CAPNS1,0.771993403363634,0.0926432304487619
77,DDOST,0.268130489272266,0.39964049664498
78,DDX3X;DDX3Y,0.79401955237379,0.0839143117423344
79,TBL1XR1,1.09411250416598,0.0246171699800375
80,ARFGAP2,1.19927495816183,0.00990101674775856
81,EWSR1,22.0278952560468,5.38087616376259e-08
82,DIAPH1,2.14279532356328,0.000762857088626507
83,HSPA1A;HSPA1B,0.227896896824426,0.420646400533131
84,PSMB9,-1.26059544266351,0.0803269439165545
85,SSBP1,3.81115334424511,8.7615638182268e-05
86,NLRP7;NLRP2,18.3465658253037,2.18892809609297e-05
87,SMARCB1,20.7004214305855,6.96819237992172e-08
88,PUF60,3.35377305905173,0.000437082607718965
89,MATR3,-0.0113121429838614,0.966528011844227
90,RBM39,-0.148666601561246,0.585470217774227
91,KIAA0101,17.3687957583716,1.4568379086073e-07
92,PROCR,-1.56536121742895,0.0113036978614031
93,PACSIN2,0.0220477195846662,0.932625808285392
94,ENAH,20.819841441153,1.14508191462701e-07
95,FERMT2,19.7418639525805,0.00028547246691434
96,HLA-A,0.216609851093736,0.446634784154135
97,PRAMEF18;PRAMEF22;PRAMEF19,-19.2459700100619,2.97165396187717e-07
98,ALDH7A1,-0.0473923413890347,0.852451802544004
99,ADSL,-0.9262971632972,0.0272415929878891
100,A0A1B0GVV6,17.844474562075,7.78781156570397e-05
101,FTO,-1.02261023458194,0.0990465445012003
102,CTSD,0.0399630918422851,0.904026143727043
103,MVK,-20.6829634347603,5.27345027961155e-07
104,DPYSL2,0.241707568733773,0.400182508965825
105,SFXN3,-1.02216069008107,0.0202360008771037
106,ME2,0.359301888934294,0.178583668198327
107,POLR2B,0.184300127493124,0.735356079853714
108,TCEA1,-1.60592612122088,0.0029039024372285
109,BCLAF1,-0.080736814278243,0.914977718446751
110,DDX17,0.391207413067296,0.151664305838663
111,ATXN10,19.1964788516159,2.61422231753257e-07
112,GCSH,0.768111174918079,0.284870641220671
113,A0A222,20.0495538082303,7.92920449027645e-08
114,PHGDH,-0.168272998515128,0.504670051931165
115,PPT1,0.480890068861708,0.145650770580701
116,CAMK2G;CAMK2B,1.01911421107645,0.0902813987677788
117,OPA1,0.329466233002009,0.400155233283203
118,CD9,1.10663462651675,0.0384244390432815
119,RMND1,20.567816060647,7.11519381800139e-08
120,CTNNB1,-0.543580944086766,0.481750403163562
121,POLR1C,-1.1558925177166,0.0164331609880865
122,RDX,21.1889147767836,2.17932710150159e-05
123,TPM4,-0.406389648011203,0.135384977696588
124,RPS14,0.125857478235755,0.672009185967826
125,RPS24,0.369840686335081,0.158025693508623
126,PFKM,-1.22668035472242,0.043930395990731
127,CSNK2A1;CSNK2A3,0.782603426061424,0.0945552837879281
128,RPL15,-1.11522538559172,0.0228187232249765
129,SEC23B,-0.304676634679058,0.454349532733989
130,TPP1,-0.493497477509788,0.262487358984474
131,EEF1A2,0.251531413686259,0.327299152761654
132,CD59,-0.831776941344515,0.0319626736434947
133,DSCAML1,19.6987712839342,2.17851428844129e-07
134,MTHFD1,-0.224886450347409,0.369155208848638
135,CTPS1,-0.218254270811165,0.479903630068373
136,TJP2,-1.31981368026391,0.037637362448055
137,SSR1,21.2425124258759,1.23664126536598e-07
138,DARS2,19.2572291609984,1.63456208830909e-07
139,GPNMB,20.6261655329691,1.36800283371917e-07
140,EIF2B5,-0.0766937614320611,0.83423121079208
141,BLM,21.7923183393776,6.78512251088662e-07
142,RPL29,-0.258105501787103,0.352602170949043
143,ABCD3,1.23449856359213,0.026637808011575
144,THRAP3,-0.350996766536372,0.252477996992541
145,AMDHD2,-1.8496865139278,0.0439176739552326
146,MCM4,0.0149615062516304,0.958406751353009
147,NHP2L1,0.841478687904548,0.0513782704165732
148,GLA,-0.757343748245191,0.460596946480842
149,C11orf98,0.967970058555451,0.031321936441575
150,DEK,1.25128174559354,0.250362594686015
151,SUCLG1,-0.728182736224102,0.0343473175753121
152,PGM3,-0.0495184864204283,0.83932858158724
153,CLUH,0.202067111497726,0.628681853939413
154,LBR,0.722411495037893,0.113325946465352
155,FKBP2,0.564040046517437,0.0850490875803924
156,S100A2,1.20174846417758,0.0211128452783062
157,SRSF6,-2.23693796455953,0.00165947211114894
158,AMPD2,-1.40447472729134,0.072005441216267
159,NELFB,19.4502407982639,0.000138740471284398
160,MRPL2,-19.8794057897025,8.61044343070834e-08
161,CTNND1,3.04087219287614,0.0166340765135691
162,DNAH10,-20.7673377486695,5.41145424265027e-05
163,STAT1,1.86520089438685,0.028626135393499
164,USP7,-0.106321895413611,0.801030787235044
165,UBA6,0.00570977608976264,0.986979721038201
166,ILVBL,0.684685693644589,0.245021056636627
167,ACO2,-0.0908387728230018,0.726996035279455
168,HCFC1,0.475953800218655,0.244002341449157
169,NUDT5,-0.214109805676745,0.460492277723471
170,SMCHD1,19.6983628909498,8.37895279532489e-08
171,USP14,-0.598172646727154,0.0583300596459547
172,RNPEP,0.59886116374765,0.0852809155138983
173,APOB,21.836047305581,5.57125904519413e-08
174,RPL23A,0.579528012761639,0.131072291410963
175,SNRPG;SNRPGP15,1.1528045266949,0.129258226760152
176,NUP50,20.1500970082128,3.28326367340754e-07
177,EIF3L,0.568654245852247,0.0729317792427204
178,UBE2I,-1.11282426984038,0.0415497167380222
179,CPNE1,1.46083994430702,0.128965712326646
180,MCM5,0.406150393424376,0.229016449379157
181,PSMD10,1.38893637360854,0.0817818630397781
182,PEA15,1.87134824934134,0.0901147634745992
183,PRPS1;PRPS1L1,-0.191351597171259,0.734594756748262
