Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XRBBP7,PSMD12,PSMD12,0|3,3,1.5,2,6|2,0.0,0.0,0.0,0.0,0.0,-18.1,0.38,0.6,
XRBBP7,SERBP1,SERBP1,32|25,57,28.5,2,37|52,0.0,0.0,0.0,0.0,0.0,-126.77,0.64,0.6,
XRBBP7,NUP133,NUP133,2|1,3,1.5,2,11|20,0.0,0.0,0.0,0.0,0.0,-64.94,0.1,0.6,
XRBBP7,VAPB,VAPB,4|0,4,2.0,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.82,0.27,0.6,
XRBBP7,SHROOM2,SHROOM2,2|4,6,3.0,2,13|14,0.0,0.0,0.0,0.0,0.0,-53.19,0.22,0.6,
XRBBP7,IGF2R,IGF2R,1|0,1,0.5,2,28|31,0.0,0.0,0.0,0.0,0.0,-132.12,0.02,0.6,
XRBBP7,EXOSC10,EXOSC10,7|3,10,5.0,2,33|45,0.0,0.0,0.0,0.0,0.0,-161.11,0.13,0.6,
XRBBP7,ARF3,ARF3,2|5,7,3.5,2,7|5,0.0,0.0,0.0,0.0,0.0,-21.44,0.58,0.6,
XRBBP7,PLRG1,PLRG1,3|6,9,4.5,2,12|15,0.0,0.0,0.0,0.0,0.0,-50.28,0.33,0.6,
XRBBP7,ATE1,ATE1,1|2,3,1.5,2,0|2,0.04,0.09,0.04,0.09,0.04,-3.83,1.5,0.36,
XRBBP7,ELMSAN1,ELMSAN1,7|7,14,7.0,2,8|9,0.0,0.0,0.0,0.0,0.0,-21.86,0.82,0.6,
XRBBP7,AP3D1,AP3D1,3|3,6,3.0,2,15|20,0.0,0.0,0.0,0.0,0.0,-67.37,0.17,0.6,
XRBBP7,EIF4B,EIF4B,24|16,40,20.0,2,36|36,0.0,0.0,0.0,0.0,0.0,-111.99,0.56,0.6,
XRBBP7,SZT2,SZT2,0|1,1,0.5,2,3|8,0.0,0.0,0.0,0.0,0.0,-24.7,0.09,0.6,
XRBBP7,CALB2,CALB2,2|2,4,2.0,2,4|4,0.0,0.0,0.0,0.0,0.0,-13.44,0.5,0.6,
XRBBP7,NFRKB,NFRKB,4|1,5,2.5,2,3|2,0.0,0.01,0.0,0.01,0.0,-9.57,1.0,0.44,
XRBBP7,RAB11FIP1,RAB11FIP1,6|1,7,3.5,2,10|13,0.0,0.0,0.0,0.0,0.0,-47.75,0.3,0.6,
XRBBP7,RAB11FIP5,RAB11FIP5,8|7,15,7.5,2,40|25,0.0,0.0,0.0,0.0,0.0,-119.36,0.23,0.6,
XRBBP7,CORO1C,CORO1C,0|1,1,0.5,2,16|15,0.0,0.0,0.0,0.0,0.0,-69.44,0.03,0.6,
XRBBP7,RLF,RLF,1|2,3,1.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-7.57,0.75,0.6,
XRBBP7,EEF1A1,EEF1A1,32|39,71,35.5,2,40|49,0.0,0.0,0.0,0.0,0.0,-114.09,0.8,0.6,
XRBBP7,MAGEA4,MAGEA4,6|6,12,6.0,2,9|8,0.0,0.0,0.0,0.0,0.0,-23.49,0.71,0.6,
XRBBP7,ARHGEF17,ARHGEF17,3|1,4,2.0,2,1|0,0.3,0.6,0.3,0.6,0.3,-2.27,4.0,0.24,
XRBBP7,KIF4A,KIF4A,15|13,28,14.0,2,35|41,0.0,0.0,0.0,0.0,0.0,-127.16,0.37,0.6,
XRBBP7,YLPM1,YLPM1,37|20,57,28.5,2,73|75,0.0,0.0,0.0,0.0,0.0,-259.96,0.39,0.6,
XRBBP7,FIP1L1,FIP1L1,2|0,2,1.0,2,11|16,0.0,0.0,0.0,0.0,0.0,-60.51,0.07,0.6,
XRBBP7,NOLC1,NOLC1,0|1,1,0.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-38.25,0.06,0.6,
XRBBP7,FGFR1OP,FGFR1OP,3|1,4,2.0,2,8|11,0.0,0.0,0.0,0.0,0.0,-39.04,0.21,0.6,
XRBBP7,SNW1,SNW1,24|14,38,19.0,2,28|37,0.0,0.0,0.0,0.0,0.0,-102.24,0.58,0.6,
XRBBP7,WASF2,WASF2,1|0,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.82,0.07,0.6,
XRBBP7,PNN,PNN,27|23,50,25.0,2,16|16,0.0,0.0,0.0,0.0,0.0,-25.23,1.56,0.53,
XRBBP7,WDR70,WDR70,7|8,15,7.5,2,25|31,0.0,0.0,0.0,0.0,0.0,-100.73,0.27,0.6,
XRBBP7,NAP1L4,NAP1L4,1|2,3,1.5,2,13|15,0.0,0.0,0.0,0.0,0.0,-58.69,0.11,0.6,
XRBBP7,PRPF8,PRPF8,1|0,1,0.5,2,8|11,0.0,0.0,0.0,0.0,0.0,-42.69,0.05,0.6,
XRBBP7,PRPF3,PRPF3,3|7,10,5.0,2,34|31,0.0,0.0,0.0,0.0,0.0,-132.7,0.15,0.6,
XRBBP7,SIX4,SIX4,0|4,4,2.0,2,3|8,0.0,0.0,0.0,0.0,0.0,-24.7,0.36,0.6,
XRBBP7,PLEKHH3,PLEKHH3,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.48,0.5,0.6,
XRBBP7,TGIF2LX,TGIF2LX,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,0.07,10.0,0.6,
XRBBP7,COPG2,COPG2,58|58,116,58.0,2,90|75,0.0,0.0,0.0,0.0,0.0,-212.25,0.7,0.6,
XRBBP7,THOC2,THOC2,5|7,12,6.0,2,28|30,0.0,0.0,0.0,0.0,0.0,-110.79,0.21,0.6,
XRBBP7,RFX1,RFX1,3|1,4,2.0,2,8|7,0.0,0.0,0.0,0.0,0.0,-30.4,0.27,0.6,
XRBBP7,APC,APC,4|1,5,2.5,2,6|5,0.0,0.0,0.0,0.0,0.0,-21.87,0.45,0.6,
XRBBP7,MAVS,MAVS,1|0,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.82,0.07,0.6,
XRBBP7,PAK2,PAK2,8|7,15,7.5,2,29|37,0.0,0.0,0.0,0.0,0.0,-122.0,0.23,0.6,
XRBBP7,FAM122A,FAM122A,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.88,1.0,0.6,
XRBBP7,ADNP,ADNP,27|23,50,25.0,2,41|45,0.0,0.0,0.0,0.0,0.0,-125.22,0.58,0.6,
XRBBP7,ZNF592,ZNF592,3|0,3,1.5,2,0|0,0.49,0.98,0.49,0.98,0.49,-2.44,15.0,0.11,
XRBBP7,YTHDF2,YTHDF2,1|0,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-33.82,0.07,0.6,
XRBBP7,MED1,MED1,43|40,83,41.5,2,30|35,0.0,0.0,0.0,0.0,0.0,-58.65,1.28,0.58,
XRBBP7,CEP97,CEP97,1|0,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-16.21,0.14,0.6,
XRBBP7,SUB1,SUB1,3|4,7,3.5,2,10|8,0.0,0.0,0.0,0.0,0.0,-31.42,0.39,0.6,
XRBBP7,ZNF608,ZNF608,3|1,4,2.0,2,0|0,0.49,0.98,0.49,0.98,0.49,0.07,20.0,0.11,
XRBBP7,ZNF609,ZNF609,1|2,3,1.5,2,11|11,0.0,0.0,0.0,0.0,0.0,-45.55,0.14,0.6,
XRBBP7,TKT,TKT,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.88,1.0,0.6,
XRBBP7,TNS3,TNS3,7|3,10,5.0,2,8|14,0.0,0.0,0.0,0.0,0.0,-39.58,0.45,0.6,
XRBBP7,FAM135A,FAM135A,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.9,0.2,0.6,
XRBBP7,DPYSL4,DPYSL4,15|15,30,15.0,2,19|12,0.0,0.0,0.0,0.0,0.0,-34.75,0.97,0.6,
XRBBP7,DPYSL2,DPYSL2,28|31,59,29.5,2,47|44,0.0,0.0,0.0,0.0,0.0,-125.21,0.65,0.6,
XRBBP7,DPYSL3,DPYSL3,14|18,32,16.0,2,36|30,0.0,0.0,0.0,0.0,0.0,-104.27,0.48,0.6,
XRBBP7,NUDT2,NUDT2,2|0,2,1.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-24.98,0.18,0.6,
XRBBP7,NUDT5,NUDT5,7|7,14,7.0,2,16|21,0.0,0.0,0.0,0.0,0.0,-61.08,0.38,0.6,
XRBBP7,TK1,TK1,1|4,5,2.5,2,2|2,0.02,0.04,0.02,0.04,0.02,-7.57,1.25,0.4,
XRBBP7,ARGLU1,ARGLU1,3|3,6,3.0,2,0|0,0.98,0.98,0.98,0.98,0.98,3.94,30.0,0.0,
XRBBP7,PHLDB1,PHLDB1,3|0,3,1.5,2,2|2,0.0,0.01,0.0,0.01,0.0,-9.67,0.75,0.43,
XRBBP7,EPS8L2,EPS8L2,5|2,7,3.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-31.85,0.41,0.6,
XRBBP7,LARS,LARS,1|2,3,1.5,2,6|8,0.0,0.0,0.0,0.0,0.0,-28.22,0.21,0.6,
XRBBP7,PFN2,PFN2,6|7,13,6.5,2,2|2,0.47,0.61,0.47,0.61,0.47,-0.74,3.25,0.16,
XRBBP7,MEF2D,MEF2D,6|4,10,5.0,2,11|13,0.0,0.0,0.0,0.0,0.0,-41.41,0.42,0.6,
XRBBP7,KDM3B,KDM3B,14|17,31,15.5,2,31|34,0.0,0.0,0.0,0.0,0.0,-102.24,0.48,0.6,
XRBBP7,TP53BP1,TP53BP1,18|14,32,16.0,2,53|68,0.0,0.0,0.0,0.0,0.0,-219.09,0.26,0.6,
XRBBP7,ZNF114,ZNF114,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.9,0.2,0.6,
XRBBP7,ATP5A1,ATP5A1,7|9,16,8.0,2,2|3,0.52,0.79,0.52,0.79,0.52,-1.08,3.2,0.08,
XRBBP7,SSB,SSB,2|3,5,2.5,2,14|14,0.0,0.0,0.0,0.0,0.0,-55.34,0.18,0.6,
XRBBP7,PDGFRB,PDGFRB,2|1,3,1.5,2,0|1,0.14,0.28,0.14,0.28,0.14,-2.27,3.0,0.29,
XRBBP7,RPLP2,RPLP2,2|1,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-13.56,0.43,0.6,
XRBBP7,PRKAR2A,PRKAR2A,0|1,1,0.5,2,14|18,0.0,0.0,0.0,0.0,0.0,-71.67,0.03,0.6,
XRBBP7,ECD,ECD,0|1,1,0.5,2,16|19,0.0,0.0,0.0,0.0,0.0,-78.38,0.03,0.6,
XRBBP7,NUP62,NUP62,1|0,1,0.5,2,9|10,0.0,0.0,0.0,0.0,0.0,-42.69,0.05,0.6,
XRBBP7,TPM3,TPM3,2|3,5,2.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-17.39,0.5,0.6,
XRBBP7,SNRPA1,SNRPA1,10|7,17,8.5,2,20|18,0.0,0.0,0.0,0.0,0.0,-63.12,0.45,0.6,
XRBBP7,PRPF40A,PRPF40A,0|1,1,0.5,2,13|9,0.0,0.0,0.0,0.0,0.0,-49.35,0.05,0.6,
XRBBP7,ETF1,ETF1,5|3,8,4.0,2,14|12,0.0,0.0,0.0,0.0,0.0,-48.14,0.31,0.6,
XRBBP7,FAM21C,FAM21C,1|0,1,0.5,2,9|13,0.0,0.0,0.0,0.0,0.0,-49.35,0.05,0.6,
XRBBP7,FAM21A,FAM21A,16|12,28,14.0,2,63|72,0.0,0.0,0.0,0.0,0.0,-255.25,0.21,0.6,
XRBBP7,KIAA1683,KIAA1683,1|1,2,1.0,2,3|1,0.0,0.0,0.0,0.0,0.0,-7.57,0.5,0.6,
XRBBP7,PHACTR4,PHACTR4,6|4,10,5.0,2,12|10,0.0,0.0,0.0,0.0,0.0,-37.3,0.45,0.6,
XRBBP7,TRIO,TRIO,6|5,11,5.5,2,24|31,0.0,0.0,0.0,0.0,0.0,-104.33,0.2,0.6,
XRBBP7,YKT6,YKT6,2|3,5,2.5,2,21|24,0.0,0.0,0.0,0.0,0.0,-92.41,0.11,0.6,
XRBBP7,DDX19A,DDX19A,1|4,5,2.5,2,6|8,0.0,0.0,0.0,0.0,0.0,-28.22,0.36,0.6,
XRBBP7,RPS4X,RPS4X,3|7,10,5.0,2,1|0,0.8,1.0,0.8,1.0,0.8,0.4,10.0,0.02,
XRBBP7,TJP2,TJP2,20|15,35,17.5,2,35|48,0.0,0.0,0.0,0.0,0.0,-136.54,0.42,0.6,
XRBBP7,TJP1,TJP1,55|37,92,46.0,2,92|99,0.0,0.0,0.0,0.0,0.0,-306.91,0.48,0.6,
XRBBP7,TCP1,TCP1,87|73,160,80.0,2,15|13,1.0,1.0,1.0,1.0,1.0,40.07,5.71,0.0,
XRBBP7,BABAM1,BABAM1,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.68,0.33,0.6,
XRBBP7,SH3PXD2B,SH3PXD2B,34|25,59,29.5,2,54|70,0.0,0.0,0.0,0.0,0.0,-197.24,0.48,0.6,
XRBBP7,SUGP1,SUGP1,16|13,29,14.5,2,21|23,0.0,0.0,0.0,0.0,0.0,-62.47,0.66,0.6,
XRBBP7,XAB2,XAB2,21|17,38,19.0,2,25|24,0.0,0.0,0.0,0.0,0.0,-64.73,0.78,0.6,
XRBBP7,SVIL,SVIL,6|4,10,5.0,2,16|15,0.0,0.0,0.0,0.0,0.0,-56.03,0.32,0.6,
XRBBP7,EDC4,EDC4,16|9,25,12.5,2,43|45,0.0,0.0,0.0,0.0,0.0,-163.23,0.28,0.6,
XRBBP7,KTN1,KTN1,13|10,23,11.5,2,10|14,0.0,0.0,0.0,0.0,0.0,-29.86,0.96,0.54,
XRBBP7,TCEB3,TCEB3,2|3,5,2.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-40.32,0.24,0.6,
XRBBP7,PRDX6,PRDX6,13|7,20,10.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-33.12,0.87,0.53,
XRBBP7,TCEB1,TCEB1,1|1,2,1.0,2,7|4,0.0,0.0,0.0,0.0,0.0,-21.87,0.18,0.6,
XRBBP7,DENND4C,DENND4C,2|2,4,2.0,2,24|27,0.0,0.0,0.0,0.0,0.0,-105.6,0.08,0.6,
XRBBP7,PRDX3,PRDX3,2|3,5,2.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-7.93,1.0,0.46,
XRBBP7,PRDX2,PRDX2,2|5,7,3.5,2,0|0,0.95,1.0,0.95,1.0,0.95,2.1,35.0,0.0,
XRBBP7,PRDX1,PRDX1,44|33,77,38.5,2,24|29,0.0,0.0,0.0,0.0,0.0,-47.64,1.45,0.55,
XRBBP7,SMARCA4,SMARCA4,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.67,0.25,0.6,
XRBBP7,SMARCA5,SMARCA5,7|5,12,6.0,2,17|19,0.0,0.0,0.0,0.0,0.0,-63.9,0.33,0.6,
XRBBP7,CCT6A,CCT6A,30|26,56,28.0,2,5|5,1.0,1.0,1.0,1.0,1.0,13.14,5.6,0.0,
XRBBP7,CDC5L,CDC5L,3|2,5,2.5,2,29|32,0.0,0.0,0.0,0.0,0.0,-127.65,0.08,0.6,
XRBBP7,VCL,VCL,1|1,2,1.0,2,31|35,0.0,0.0,0.0,0.0,0.0,-142.91,0.03,0.6,
XRBBP7,CROCC,CROCC,2|1,3,1.5,2,2|1,0.01,0.01,0.01,0.01,0.01,-5.87,1.0,0.41,
XRBBP7,VASP,VASP,1|2,3,1.5,2,8|6,0.0,0.0,0.0,0.0,0.0,-28.22,0.21,0.6,
XRBBP7,PAPOLA,PAPOLA,8|8,16,8.0,2,28|37,0.0,0.0,0.0,0.0,0.0,-117.05,0.25,0.6,
XRBBP7,PAPOLB,PAPOLB,6|3,9,4.5,2,2|2,0.17,0.32,0.17,0.32,0.17,-4.7,2.25,0.27,
XRBBP7,WIPF2,WIPF2,0|1,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.68,0.33,0.6,
XRBBP7,TUFM,TUFM,4|3,7,3.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-8.22,1.17,0.47,
XRBBP7,ZFR,ZFR,9|7,16,8.0,2,40|41,0.0,0.0,0.0,0.0,0.0,-154.22,0.2,0.6,
XRBBP7,TXNDC9,TXNDC9,2|3,5,2.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-9.65,0.83,0.6,
XRBBP7,CALM2,CALM2,2|0,2,1.0,2,4|4,0.0,0.0,0.0,0.0,0.0,-18.34,0.25,0.6,
XRBBP7,SPG20,SPG20,3|0,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.21,0.43,0.6,
XRBBP7,CACNA1A,CACNA1A,1|0,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-11.9,0.2,0.6,
XRBBP7,DCD,DCD,2|5,7,3.5,2,0|0,0.95,1.0,0.95,1.0,0.95,2.1,35.0,0.0,
XRBBP7,DNMT1,DNMT1,0|2,2,1.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-11.9,0.4,0.6,
XRBBP7,CACNA1D,CACNA1D,1|1,2,1.0,2,8|8,0.0,0.0,0.0,0.0,0.0,-32.52,0.12,0.6,
XRBBP7,DLGAP5,DLGAP5,28|18,46,23.0,2,57|56,0.0,0.0,0.0,0.0,0.0,-191.68,0.41,0.6,
XRBBP7,EIF4ENIF1,EIF4ENIF1,7|7,14,7.0,2,23|18,0.0,0.0,0.0,0.0,0.0,-69.31,0.34,0.6,
XRBBP7,TRIM28,TRIM28,7|8,15,7.5,2,42|39,0.0,0.0,0.0,0.0,0.0,-154.22,0.19,0.6,
XRBBP7,SLC25A3,SLC25A3,4|5,9,4.5,2,2|2,0.08,0.12,0.08,0.12,0.08,-3.32,2.25,0.35,
XRBBP7,TRIM25,TRIM25,6|12,18,9.0,2,25|25,0.0,0.0,0.0,0.0,0.0,-90.76,0.36,0.6,
XRBBP7,SLC25A6,SLC25A6,2|2,4,2.0,2,1|1,0.07,0.07,0.07,0.07,0.07,-2.62,2.0,0.36,
XRBBP7,SLC25A5,SLC25A5,25|21,46,23.0,2,21|20,0.0,0.0,0.0,0.0,0.0,-43.79,1.12,0.57,
XRBBP7,BRD4,BRD4,29|32,61,30.5,2,30|42,0.0,0.0,0.0,0.0,0.0,-87.14,0.85,0.6,
XRBBP7,COIL,COIL,20|19,39,19.5,2,8|10,0.0,0.0,0.0,0.0,0.0,-6.87,2.17,0.45,
XRBBP7,KIF1B,KIF1B,1|0,1,0.5,2,1|8,0.0,0.0,0.0,0.0,0.0,-19.91,0.11,0.6,
XRBBP7,PTPN12,PTPN12,7|7,14,7.0,2,35|30,0.0,0.0,0.0,0.0,0.0,-119.87,0.22,0.6,
XRBBP7,KIF5B,KIF5B,5|7,12,6.0,2,36|44,0.0,0.0,0.0,0.0,0.0,-158.52,0.15,0.6,
XRBBP7,ARCN1,ARCN1,3|2,5,2.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-59.66,0.17,0.6,
XRBBP7,UTRN,UTRN,22|22,44,22.0,2,81|100,0.0,0.0,0.0,0.0,0.0,-324.17,0.24,0.6,
XRBBP7,GAPDH,GAPDH,17|18,35,17.5,2,4|5,0.99,1.0,0.99,1.0,0.99,4.76,3.89,0.0,
XRBBP7,NDRG1,NDRG1,8|6,14,7.0,2,9|11,0.0,0.0,0.0,0.0,0.0,-29.17,0.7,0.6,
XRBBP7,ARHGAP1,ARHGAP1,6|4,10,5.0,2,24|20,0.0,0.0,0.0,0.0,0.0,-83.69,0.23,0.6,
XRBBP7,PPM1G,PPM1G,1|2,3,1.5,2,19|14,0.0,0.0,0.0,0.0,0.0,-69.71,0.09,0.6,
XRBBP7,SRSF7,SRSF7,4|8,12,6.0,2,0|0,1.0,1.0,1.0,1.0,1.0,5.68,60.0,0.0,
XRBBP7,SRSF6,SRSF6,0|2,2,1.0,2,0|1,0.14,0.28,0.14,0.28,0.14,-3.88,2.0,0.29,
XRBBP7,ABCF3,ABCF3,3|0,3,1.5,2,9|10,0.0,0.0,0.0,0.0,0.0,-42.69,0.16,0.6,
XRBBP7,SRSF3,SRSF3,4|2,6,3.0,2,0|1,0.57,0.86,0.57,0.86,0.57,-0.95,6.0,0.08,
XRBBP7,SRSF2,SRSF2,2|6,8,4.0,2,1|0,0.64,0.99,0.64,0.99,0.64,-0.95,8.0,0.05,
XRBBP7,RAPH1,RAPH1,21|15,36,18.0,2,23|28,0.0,0.0,0.0,0.0,0.0,-72.27,0.71,0.6,
XRBBP7,PRKAB1,PRKAB1,2|0,2,1.0,2,5|4,0.0,0.0,0.0,0.0,0.0,-20.58,0.22,0.6,
XRBBP7,CDK11B,CDK11B,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.21,0.14,0.6,
XRBBP7,KPRP,KPRP,0|5,5,2.5,2,2|0,0.28,0.57,0.28,0.57,0.28,-5.23,2.5,0.25,
XRBBP7,ECM29,ECM29,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.48,0.5,0.6,
XRBBP7,SLC3A2,SLC3A2,1|0,1,0.5,2,26|42,0.0,0.0,0.0,0.0,0.0,-151.73,0.01,0.6,
XRBBP7,BAG3,BAG3,15|13,28,14.0,2,31|38,0.0,0.0,0.0,0.0,0.0,-112.71,0.41,0.6,
XRBBP7,MYO1B,MYO1B,4|1,5,2.5,2,15|16,0.0,0.0,0.0,0.0,0.0,-65.3,0.16,0.6,
XRBBP7,MSRB3,MSRB3,4|8,12,6.0,2,3|1,0.43,0.83,0.43,0.83,0.43,-3.32,3.0,0.21,
XRBBP7,CTDP1,CTDP1,0|1,1,0.5,2,6|9,0.0,0.0,0.0,0.0,0.0,-33.82,0.07,0.6,
XRBBP7,RPS7,RPS7,2|3,5,2.5,2,0|0,0.94,0.98,0.94,0.98,0.94,2.1,25.0,0.01,
XRBBP7,RPS6,RPS6,7|5,12,6.0,2,2|4,0.03,0.06,0.03,0.06,0.03,-5.37,2.0,0.37,
