Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDDA1,ZFHX2,ZFHX2,2|2,4,2.0,2,1|0,0.76,0.76,0.76,0.76,0.76,1.13,4.0,0.01,
XDDA1,KIF14,KIF14,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-3.4,0.5,0.33,
XDDA1,DIEXF,DIEXF,2|6,8,4.0,2,0|0,0.99,1.0,0.99,1.0,0.99,4.17,40.0,0.0,
XDDA1,PGAM1,PGAM1,4|2,6,3.0,2,14|15,0.0,0.0,0.0,0.0,0.0,-55.44,0.21,0.33,
XDDA1,CBX5,CBX5,0|2,2,1.0,2,0|0,0.49,0.98,0.49,0.98,0.49,-0.37,10.0,0.06,
XDDA1,CBX3,CBX3,9|9,18,9.0,2,4|2,0.87,0.87,0.87,0.87,0.87,1.89,3.0,0.01,
XDDA1,ZBTB11,ZBTB11,11|9,20,10.0,2,0|0,1.0,1.0,1.0,1.0,1.0,15.82,100.0,0.0,
XDDA1,ZBTB10,ZBTB10,24|25,49,24.5,2,1|5,1.0,1.0,1.0,1.0,1.0,7.48,8.17,0.0,
XDDA1,HNRNPK,HNRNPK,129|124,253,126.5,2,66|74,0.0,0.0,0.0,0.0,0.0,-69.79,1.81,0.33,
XDDA1,FASN,FASN,149|142,291,145.5,2,474|472,0.0,0.0,0.0,0.0,0.0,,0.31,0.33,
XDDA1,DNMBP,DNMBP,3|3,6,3.0,2,74|77,0.0,0.0,0.0,0.0,0.0,-321.18,0.04,0.33,
XDDA1,KLHL10,KLHL10,3|4,7,3.5,2,0|1,0.95,0.98,0.95,0.98,0.95,2.47,7.0,0.0,
XDDA1,RRS1,RRS1,25|22,47,23.5,2,0|0,1.0,1.0,1.0,1.0,1.0,35.31,235.0,0.0,
XDDA1,PAF1,PAF1,8|9,17,8.5,2,0|0,1.0,1.0,1.0,1.0,1.0,14.26,85.0,0.0,
XDDA1,SND1,SND1,0|1,1,0.5,2,28|36,0.0,0.0,0.0,0.0,0.0,-141.25,0.02,0.33,
XDDA1,IGF2BP2,IGF2BP2,2|3,5,2.5,2,22|26,0.0,0.0,0.0,0.0,0.0,-96.92,0.1,0.33,
XDDA1,DUT,DUT,3|7,10,5.0,2,4|4,0.01,0.02,0.01,0.02,0.01,-9.66,1.25,0.19,
XDDA1,NAT10,NAT10,120|124,244,122.0,2,47|60,0.0,0.0,0.0,0.0,0.0,-26.09,2.28,0.29,
XDDA1,HNRNPC,HNRNPC,19|20,39,19.5,2,7|7,0.9,0.95,0.9,0.95,0.9,1.68,2.79,0.01,
XDDA1,HNRNPD,HNRNPD,15|16,31,15.5,2,9|6,0.01,0.02,0.01,0.02,0.01,-5.06,2.07,0.19,
XDDA1,SMEK1,SMEK1,51|49,100,50.0,2,21|12,0.75,0.87,0.75,0.87,0.75,0.5,3.03,0.02,
XDDA1,RAD52,RAD52,3|2,5,2.5,2,0|1,0.84,0.92,0.84,0.92,0.84,1.13,5.0,0.01,
