,Gene Name,log2(Fold change),P-value
238,TSN,1.00474010216475,0.0237646352457873
239,COPS8,-0.694322773979735,0.261365113378536
240,DST,20.715057742948,5.70792545862855e-05
241,SSR2,1.62303403730363,0.00182365525441581
242,UBXN1,0.340993413654083,0.190236805556769
243,EEF1D,0.448242616704682,0.108473811691656
244,PRMT1,0.276504296023123,0.353729185336437
245,MRPL17,-0.483531235661523,0.0759008065298616
246,RRM1,-21.6421858313701,1.00230950724194e-07
247,CAPRIN1,1.1106864472498,0.0138457420697726
248,NPEPPS,-0.432354549021344,0.163483567037904
249,ANP32E,1.34969261433999,0.0253468226090462
250,RAE1,1.39225947089752,0.038179082018698
251,FAU,0.688989992411877,0.0315617686527311
252,NSFL1C,-0.646792580540499,0.15852648067612
253,LSM8,-0.165799076780274,0.741638792877176
254,MLEC,-0.0503678313287708,0.914660928956984
255,PGAM5,-0.953995568942318,0.0856444446430664
256,PTMS,-2.79815483530671,0.032121368715443
257,OTUB1,1.00761858592847,0.0127855412270116
258,LIG1,-19.8900242599465,2.3432184997309e-06
259,SLC3A2,0.934725252306986,0.033885263447441
260,GPHN,0.720500830330387,0.131661666231584
261,RAB35,-20.9618145237524,6.8290125147485e-08
262,NAP1L1,0.330510179485028,0.254761471421168
263,TUBA1C,-0.574216897358912,0.0625526214871269
264,GRSF1,0.473854025110249,0.0932532653950573
265,GNS,-0.714334415521932,0.0592161966975002
266,GLOD4,0.440545200544857,0.375971668987872
267,RANBP1,-0.443262705029106,0.25165281696247
268,CAD,-1.03133769361568,0.0080258177578501
269,LIMA1,1.29762636818634,0.00723941243127993
270,AK2,-1.60696578689591,0.0252895201853534
271,MYL6,-0.111053247993549,0.647173889539733
272,HNRNPA1;HNRNPA1L2,0.402556864717237,0.266202489705259
273,UBAP2L,20.1111494387012,7.84206295605063e-08
274,MRE11A,-20.0856558141279,5.39266719728884e-07
275,IGF2BP2,-1.46297115852656,0.00698959631175974
276,NDRG3,0.0530037657484534,0.824879302025289
277,DDX56,-19.4261264632157,1.16855919923932e-05
278,SF1,20.3257458430873,9.08593772428781e-07
279,CPSF6,19.5305651229951,1.92733815771079e-06
280,DPP3,0.276938853283294,0.341318892261393
281,API5,-0.851841537873408,0.172738139940718
282,RPL18,1.94840198138531,0.00279344339003893
283,PSMA6,-0.646866535577516,0.0434252701001592
284,ATP6V1D,-19.3420195224627,1.19744598968666e-05
285,SNW1,-1.70487859612136,0.0260702622332261
286,CTNNA1,-19.4723800088535,3.30895034201551e-05
287,ACP1,0.225029606993175,0.601824640598673
288,MRPS22,-1.16075113325259,0.0971158298998268
289,CELF1,1.44085827276201,0.0321825277466396
290,SEC24C,-21.2007457910307,8.35024772407278e-08
291,DPM1,20.790034801069,1.21678705416102e-07
292,UFM1,20.8774648456636,1.10692489225881e-07
