,Gene Name,log2(Fold change),P-value
77,CHD4,-0.449312366003127,0.316251594509837
78,CAPNS1,1.08697998402725,0.0505854387836659
79,DDOST,-0.348921698357884,0.295531923615672
80,DDX3X;DDX3Y,1.26695310978725,0.0212339642451488
81,SPTAN1,1.46819511960212,0.00714677147249477
82,ARFGAP2,0.269287710613057,0.42807331513255
83,DIAPH1,-2.14772682203013,0.00128913559226378
84,HSPA1A;HSPA1B,0.277792876620911,0.257503964342521
85,PSMB9,-0.157346104929942,0.464904332584972
86,PUF60,2.42657973809724,0.000355727221322437
87,MATR3,0.590205297522342,0.0584442774798077
88,PROCR,-0.577481240640754,0.164421624506575
89,HLA-A,-0.0424091461163094,0.887191306298173
90,FTO,-2.02714635363794,0.0012256067495424
91,ALDH7A1,-0.0692091381731501,0.832056630536464
92,ADSL,-1.5471995658061,0.00327810244166999
93,TJP2,-0.81122514208878,0.0171861303292512
94,CTSD,0.325426226739278,0.280838945467849
95,MVK,-20.2718938375337,4.21852406517899e-07
96,DPYSL2,-0.649036240214972,0.0328872564099384
97,SFXN3,-2.55826196840216,0.00111913066246591
98,ME2,-0.18404582293838,0.543515806120338
99,TCEA1,-0.469914580608336,0.221179927476082
100,BCLAF1,1.44870126228701,0.0409712253136217
101,DDX17,-0.586244277381283,0.0603573301284037
102,GCSH,0.666887256705607,0.188288144062293
103,PHGDH,-0.232836674089331,0.34179598389689
104,RRM2,-0.0274321819586838,0.942084730933377
105,PPT1,0.113300104120018,0.601025380172176
106,CAMK2G;CAMK2B,0.955139971598697,0.0547536341807246
107,SMARCE1,-19.0849250860364,2.04465935138213e-06
108,CTNNB1,-1.33809914976055,0.141324612701808
109,POLR1C,-0.607269256800226,0.171923533102455
110,BCAP31,-1.16697407268846,0.0405899664677147
111,RDX,20.4219186934903,1.66375830417966e-05
112,TPM4,0.319364040631953,0.18768038977687
113,RPS14,0.23217955380197,0.417216942790058
114,RPS24,0.590107549504285,0.0423258716814955
115,PFKM,-1.5147958078952,0.0207156991038378
116,HSD17B4,0.612177851602912,0.058915266046092
117,CSNK2A1;CSNK2A3,0.526972513987428,0.193470014814293
118,RPL15,-1.06761492338115,0.00551707577427602
119,SEC23B,-0.474337021079023,0.23618824277675
120,TPP1,0.209618029122289,0.376222178442961
121,EEF1A2,-0.109024409831431,0.648294977480036
122,CD59,-2.18213020920298,0.0260116897725729
123,MTHFD1,-0.586703122793942,0.0481666497854852
124,CTPS1,-0.02346664902133,0.909856399867652
125,SSR1,20.5176758878054,3.41822236681667e-07
126,TCOF1,-0.314808910260975,0.250724687203842
127,COPA,-0.225751087772373,0.334618229431207
128,NDUFA9,-0.464473595199227,0.447221712162104
129,EIF2B5,-2.59051253949071,0.000378678909743708
130,HNRNPL,0.411171009189388,0.286796989312678
131,RPL29,0.406700610869098,0.262476736388934
132,THRAP3,-0.0662571611221452,0.779297847453854
133,AMDHD2,-1.14442566573626,0.0959891296799166
134,MCM4,-0.121422954022897,0.594696109127137
135,NHP2L1,0.65581879030314,0.0287545676768438
136,GLA,-1.37110409162333,0.102070213195153
137,C11orf98,2.32093464854394,0.000382743357252837
138,DEK,1.5974696705919,0.125272297314384
139,SUCLG1,-0.0862062937337669,0.791194529452157
140,CLUH,-2.7090811061321,0.00252395360963701
141,NOP56,1.39882065436362,0.0112418938447357
142,FKBP2,0.252094013117198,0.352371941296357
143,PREP,0.2632745975835,0.313915904694214
144,SRSF6,-2.03525907536464,0.000694912601775694
145,SAE1,-1.89204939341743,0.00986736929030955
146,AMPD2,-1.47623428445871,0.0259241961791881
147,XIRP2,19.6988236873054,4.73070408313966e-06
148,MLH1,-2.76780625313057,0.000165271793282889
149,CTNND1,0.420322727693186,0.407974395298945
150,STAT1,0.0771956685538804,0.867998011673319
151,USP7,-1.02738124704908,0.171724487670943
152,UBA6,-1.43452539570886,0.0133543841710152
153,ILVBL,-19.3104722749849,1.59349150010569e-06
154,ACO2,-0.911773408892746,0.0152501888235329
155,PGP,-1.17899460143821,0.0794942934496553
156,HCFC1,-0.431460120513705,0.31593234609511
157,NUDT5,0.0145979749866711,0.971763578200935
158,SMCHD1,18.7737628266756,8.89362141940454e-05
159,USP14,0.337454256852691,0.176948275392185
160,RNPEP,0.469819743131396,0.46243666128542
161,CRYZ,-0.714124227789856,0.0245869085846451
162,SUMO2;SUMO3;SUMO4,0.730621737490509,0.0580315034015821
163,RPL23A,0.803819565475756,0.0239398005589796
164,KLC2,-0.742728487017356,0.0353494509228116
165,EIF3L,-0.687574571643115,0.083338955159966
166,UBE2I,-0.755063173815902,0.0267470806882548
167,CPNE1,1.48503292846717,0.0701385895846738
168,ERLIN1;ERLIN2,-20.4993384253612,4.23990763257709e-07
169,FAM50A,20.4705501469109,4.41877681770461e-05
170,MPST,0.451300651228856,0.0813455313099487
171,PSMD10,1.03838299697788,0.0673065992067677
172,PEA15,0.522382781845852,0.546069951825969
173,MRPL43,-0.469512878114557,0.366958552441368
174,PRPS1;PRPS1L1,-0.327378572218414,0.436402612422643
175,GUK1,-0.223274269898379,0.533949590778524
176,PABPC4,2.51504230466936,0.00020991939135073
177,HNRNPC,0.108075694437236,0.63202006262353
178,MYO9A,19.8101734225819,1.71254512991585e-06
179,EIF3H,0.702936487483704,0.219562855369575
180,PES1,0.493405007433836,0.286618861990041
181,CNN2,0.339752254539299,0.19434409429724
182,COPS2,1.87106268433254,0.0439496752088832
183,CS,-1.41569707997452,0.0125173965887414
