Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XWDR82,EIF2AK2,EIF2AK2,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.53,0.5,0.69,
XWDR82,ALDH3A2,ALDH3A2,5|4,9,4.5,2,5|3,0.0,0.0,0.0,0.0,0.0,-11.35,1.12,0.63,
XWDR82,PNISR,PNISR,1|1,2,1.0,2,2|4,0.0,0.0,0.0,0.0,0.0,-12.54,0.33,0.69,
XWDR82,NOP2,NOP2,4|3,7,3.5,2,18|17,0.0,0.0,0.0,0.0,0.0,-68.43,0.2,0.69,
XWDR82,EDC4,EDC4,7|4,11,5.5,2,42|46,0.0,0.0,0.0,0.0,0.0,-180.64,0.12,0.69,
XWDR82,DENND4C,DENND4C,1|1,2,1.0,2,25|24,0.0,0.0,0.0,0.0,0.0,-106.17,0.04,0.69,
XWDR82,SWAP70,SWAP70,7|7,14,7.0,2,33|43,0.0,0.0,0.0,0.0,0.0,-144.47,0.18,0.69,
XWDR82,ZNF451,ZNF451,3|0,3,1.5,2,6|9,0.0,0.0,0.0,0.0,0.0,-34.87,0.2,0.69,
XWDR82,CSDE1,CSDE1,41|23,64,32.0,2,46|50,0.0,0.0,0.0,0.0,0.0,-146.22,0.67,0.69,
XWDR82,TIPRL,TIPRL,5|10,15,7.5,2,31|31,0.0,0.0,0.0,0.0,0.0,-120.48,0.24,0.69,
XWDR82,EPS15L1,EPS15L1,5|4,9,4.5,2,34|33,0.0,0.0,0.0,0.0,0.0,-134.62,0.13,0.69,
XWDR82,ANAPC4,ANAPC4,7|3,10,5.0,2,9|12,0.0,0.0,0.0,0.0,0.0,-38.71,0.48,0.69,
XWDR82,RPS6KA1,RPS6KA1,1|1,2,1.0,2,21|19,0.0,0.0,0.0,0.0,0.0,-86.21,0.05,0.69,
XWDR82,PPID,PPID,2|1,3,1.5,2,3|6,0.0,0.0,0.0,0.0,0.0,-18.73,0.33,0.69,
XWDR82,HLCS,HLCS,3|1,4,2.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-22.93,0.36,0.69,
XWDR82,ASAP1,ASAP1,9|6,15,7.5,2,21|20,0.0,0.0,0.0,0.0,0.0,-72.86,0.37,0.69,
XWDR82,SERBP1,SERBP1,17|19,36,18.0,2,37|50,0.0,0.0,0.0,0.0,0.0,-141.12,0.41,0.69,
XWDR82,VAPB,VAPB,3|0,3,1.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-34.87,0.2,0.69,
XWDR82,AFTPH,AFTPH,1|1,2,1.0,2,7|11,0.0,0.0,0.0,0.0,0.0,-37.91,0.11,0.69,
XWDR82,SHROOM2,SHROOM2,1|2,3,1.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-53.18,0.12,0.69,
XWDR82,EXOSC10,EXOSC10,7|0,7,3.5,2,34|42,0.0,0.0,0.0,0.0,0.0,-171.29,0.09,0.69,
XWDR82,ARF3,ARF3,2|1,3,1.5,2,7|5,0.0,0.0,0.0,0.0,0.0,-25.01,0.25,0.69,
XWDR82,PLRG1,PLRG1,1|1,2,1.0,2,12|15,0.0,0.0,0.0,0.0,0.0,-57.57,0.07,0.69,
XWDR82,ELMSAN1,ELMSAN1,1|1,2,1.0,2,8|8,0.0,0.0,0.0,0.0,0.0,-33.58,0.12,0.69,
XWDR82,AP3D1,AP3D1,4|1,5,2.5,2,14|18,0.0,0.0,0.0,0.0,0.0,-68.55,0.16,0.69,
XWDR82,SRPK2,SRPK2,1|1,2,1.0,2,2|1,0.0,0.0,0.0,0.0,0.0,-6.93,0.67,0.69,
XWDR82,RAB11FIP5,RAB11FIP5,9|7,16,8.0,2,38|24,0.0,0.0,0.0,0.0,0.0,-114.05,0.26,0.69,
XWDR82,MPRIP,MPRIP,0|1,1,0.5,2,22|24,0.0,0.0,0.0,0.0,0.0,-104.04,0.02,0.69,
XWDR82,RBBP6,RBBP6,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-8.74,0.33,0.69,
XWDR82,EEF1A1,EEF1A1,24|21,45,22.5,2,37|50,0.0,0.0,0.0,0.0,0.0,-132.21,0.52,0.69,
XWDR82,EEF1A2,EEF1A2,2|2,4,2.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-30.79,0.25,0.69,
XWDR82,MAGEA4,MAGEA4,3|3,6,3.0,2,8|6,0.0,0.0,0.0,0.0,0.0,-24.35,0.43,0.69,
XWDR82,IFT81,IFT81,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.94,1.0,0.69,
XWDR82,KIF4A,KIF4A,2|3,5,2.5,2,36|42,0.0,0.0,0.0,0.0,0.0,-166.34,0.06,0.69,
XWDR82,IRAK1,IRAK1,1|3,4,2.0,2,8|13,0.0,0.0,0.0,0.0,0.0,-44.46,0.19,0.69,
XWDR82,YLPM1,YLPM1,28|29,57,28.5,2,74|78,0.0,0.0,0.0,0.0,0.0,-249.04,0.38,0.69,
XWDR82,FIP1L1,FIP1L1,5|5,10,5.0,2,9|15,0.0,0.0,0.0,0.0,0.0,-40.07,0.42,0.69,
XWDR82,NOLC1,NOLC1,1|2,3,1.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-35.76,0.18,0.69,
XWDR82,POGK,POGK,2|0,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-10.73,0.5,0.69,
XWDR82,FGFR1OP,FGFR1OP,1|2,3,1.5,2,8|10,0.0,0.0,0.0,0.0,0.0,-37.91,0.17,0.69,
XWDR82,SNW1,SNW1,14|11,25,12.5,2,27|36,0.0,0.0,0.0,0.0,0.0,-106.15,0.4,0.69,
XWDR82,PNN,PNN,2|3,5,2.5,2,16|16,0.0,0.0,0.0,0.0,0.0,-65.06,0.16,0.69,
XWDR82,WDR70,WDR70,5|5,10,5.0,2,25|32,0.0,0.0,0.0,0.0,0.0,-109.7,0.18,0.69,
XWDR82,TRIM13,TRIM13,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.94,1.0,0.69,
XWDR82,AHCTF1,AHCTF1,28|21,49,24.5,2,24|32,0.0,0.0,0.0,0.0,0.0,-72.07,0.88,0.69,
XWDR82,PPP2R3A,PPP2R3A,1|0,1,0.5,2,8|13,0.0,0.0,0.0,0.0,0.0,-48.22,0.05,0.69,
XWDR82,PES1,PES1,6|8,14,7.0,2,24|22,0.0,0.0,0.0,0.0,0.0,-83.36,0.3,0.69,
XWDR82,PRPF3,PRPF3,6|3,9,4.5,2,33|30,0.0,0.0,0.0,0.0,0.0,-129.37,0.14,0.69,
XWDR82,SAGE1,SAGE1,1|1,2,1.0,2,1|0,0.0,0.0,0.0,0.0,0.0,-3.33,2.0,0.69,
XWDR82,PCF11,PCF11,31|32,63,31.5,2,15|16,0.0,0.0,0.0,0.0,0.0,-13.76,2.03,0.64,
XWDR82,ESRP2,ESRP2,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.94,1.0,0.69,
XWDR82,SYNJ1,SYNJ1,1|1,2,1.0,2,19|20,0.0,0.0,0.0,0.0,0.0,-84.01,0.05,0.69,
XWDR82,RELA,RELA,3|2,5,2.5,2,4|7,0.0,0.0,0.0,0.0,0.0,-20.5,0.45,0.69,
XWDR82,THOC2,THOC2,10|5,15,7.5,2,27|32,0.0,0.0,0.0,0.0,0.0,-114.01,0.25,0.69,
XWDR82,RHBDL2,RHBDL2,1|4,5,2.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-0.99,25.0,0.17,
XWDR82,NUP107,NUP107,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.74,0.33,0.69,
XWDR82,APC,APC,0|1,1,0.5,2,6|5,0.0,0.0,0.0,0.0,0.0,-26.03,0.09,0.69,
XWDR82,PAK2,PAK2,3|1,4,2.0,2,27|36,0.0,0.0,0.0,0.0,0.0,-137.27,0.06,0.69,
XWDR82,NUP88,NUP88,1|1,2,1.0,2,1|2,0.0,0.0,0.0,0.0,0.0,-6.93,0.67,0.69,
XWDR82,ADNP,ADNP,16|8,24,12.0,2,39|43,0.0,0.0,0.0,0.0,0.0,-154.39,0.29,0.69,
XWDR82,YTHDF2,YTHDF2,1|1,2,1.0,2,7|9,0.0,0.0,0.0,0.0,0.0,-33.58,0.12,0.69,
XWDR82,YTHDF1,YTHDF1,1|1,2,1.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-37.91,0.11,0.69,
XWDR82,MED1,MED1,7|3,10,5.0,2,30|35,0.0,0.0,0.0,0.0,0.0,-133.76,0.15,0.69,
XWDR82,CEP97,CEP97,1|3,4,2.0,2,4|3,0.0,0.0,0.0,0.0,0.0,-14.62,0.57,0.69,
XWDR82,SUB1,SUB1,4|1,5,2.5,2,10|8,0.0,0.0,0.0,0.0,0.0,-37.91,0.28,0.69,
XWDR82,TNS3,TNS3,3|0,3,1.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-48.2,0.14,0.69,
XWDR82,FAM135A,FAM135A,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.95,0.2,0.69,
XWDR82,DPYSL4,DPYSL4,5|0,5,2.5,2,20|12,0.0,0.0,0.0,0.0,0.0,-72.48,0.16,0.69,
XWDR82,DPYSL2,DPYSL2,23|11,34,17.0,2,47|43,0.0,0.0,0.0,0.0,0.0,-162.84,0.38,0.69,
XWDR82,DPYSL3,DPYSL3,13|5,18,9.0,2,36|31,0.0,0.0,0.0,0.0,0.0,-131.31,0.27,0.69,
XWDR82,NUDT5,NUDT5,5|5,10,5.0,2,16|19,0.0,0.0,0.0,0.0,0.0,-62.87,0.29,0.69,
XWDR82,PHLDB1,PHLDB1,1|1,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-8.63,0.5,0.69,
XWDR82,EPS8L2,EPS8L2,1|2,3,1.5,2,8|10,0.0,0.0,0.0,0.0,0.0,-37.91,0.17,0.69,
XWDR82,PFN2,PFN2,2|1,3,1.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-14.62,0.43,0.69,
XWDR82,MEF2D,MEF2D,6|6,12,6.0,2,11|13,0.0,0.0,0.0,0.0,0.0,-38.06,0.5,0.69,
XWDR82,ZNF114,ZNF114,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.95,0.2,0.69,
XWDR82,DNAJB1,DNAJB1,9|5,14,7.0,2,16|15,0.0,0.0,0.0,0.0,0.0,-54.54,0.45,0.69,
XWDR82,SSB,SSB,1|0,1,0.5,2,13|14,0.0,0.0,0.0,0.0,0.0,-61.57,0.04,0.69,
XWDR82,MDN1,MDN1,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.53,0.5,0.69,
XWDR82,PRKAR2A,PRKAR2A,1|1,2,1.0,2,14|17,0.0,0.0,0.0,0.0,0.0,-66.36,0.06,0.69,
XWDR82,ECD,ECD,1|0,1,0.5,2,15|19,0.0,0.0,0.0,0.0,0.0,-77.19,0.03,0.69,
XWDR82,NUP62,NUP62,1|1,2,1.0,2,8|9,0.0,0.0,0.0,0.0,0.0,-35.76,0.12,0.69,
XWDR82,TPM3,TPM3,1|0,1,0.5,2,3|5,0.0,0.0,0.0,0.0,0.0,-19.4,0.12,0.69,
XWDR82,SNRPA1,SNRPA1,2|3,5,2.5,2,18|18,0.0,0.0,0.0,0.0,0.0,-73.77,0.14,0.69,
XWDR82,ETF1,ETF1,5|4,9,4.5,2,14|12,0.0,0.0,0.0,0.0,0.0,-46.61,0.35,0.69,
XWDR82,FAM21A,FAM21A,3|3,6,3.0,2,62|66,0.0,0.0,0.0,0.0,0.0,-273.14,0.05,0.69,
XWDR82,PHACTR4,PHACTR4,5|2,7,3.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-43.49,0.32,0.69,
XWDR82,TRIO,TRIO,3|1,4,2.0,2,24|31,0.0,0.0,0.0,0.0,0.0,-119.49,0.07,0.69,
XWDR82,YKT6,YKT6,5|2,7,3.5,2,18|25,0.0,0.0,0.0,0.0,0.0,-89.12,0.16,0.69,
XWDR82,ATXN2L,ATXN2L,17|11,28,14.0,2,53|45,0.0,0.0,0.0,0.0,0.0,-179.87,0.29,0.69,
XWDR82,TJP1,TJP1,23|17,40,20.0,2,91|98,0.0,0.0,0.0,0.0,0.0,-357.34,0.21,0.69,
XWDR82,TCP1,TCP1,257|177,434,217.0,2,16|11,1.0,1.0,1.0,1.0,1.0,166.04,16.07,0.0,
XWDR82,SH3PXD2B,SH3PXD2B,9|5,14,7.0,2,54|71,0.0,0.0,0.0,0.0,0.0,-258.07,0.11,0.69,
XWDR82,SUGP1,SUGP1,11|8,19,9.5,2,20|23,0.0,0.0,0.0,0.0,0.0,-72.11,0.44,0.69,
XWDR82,XAB2,XAB2,8|6,14,7.0,2,23|21,0.0,0.0,0.0,0.0,0.0,-79.14,0.32,0.69,
XWDR82,SVIL,SVIL,1|1,2,1.0,2,17|11,0.0,0.0,0.0,0.0,0.0,-59.73,0.07,0.69,
XWDR82,GTF3C5,GTF3C5,2|2,4,2.0,2,13|11,0.0,0.0,0.0,0.0,0.0,-47.78,0.17,0.69,
XWDR82,KTN1,KTN1,2|0,2,1.0,2,10|14,0.0,0.0,0.0,0.0,0.0,-54.87,0.08,0.69,
XWDR82,TCEB3,TCEB3,3|2,5,2.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-41.38,0.24,0.69,
XWDR82,PRDX6,PRDX6,12|8,20,10.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-32.38,0.87,0.66,
XWDR82,TCEB1,TCEB1,0|1,1,0.5,2,6|4,0.0,0.0,0.0,0.0,0.0,-23.79,0.1,0.69,
XWDR82,PRDX1,PRDX1,15|12,27,13.5,2,25|29,0.0,0.0,0.0,0.0,0.0,-85.44,0.5,0.69,
XWDR82,SMARCA5,SMARCA5,2|1,3,1.5,2,16|19,0.0,0.0,0.0,0.0,0.0,-75.17,0.09,0.69,
XWDR82,CCDC168,CCDC168,1|0,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-6.29,0.5,0.69,
XWDR82,CCT6A,CCT6A,28|24,52,26.0,2,5|4,1.0,1.0,1.0,1.0,1.0,11.25,5.78,0.0,
XWDR82,CCT6B,CCT6B,1|2,3,1.5,2,0|2,0.02,0.03,0.02,0.03,0.02,-4.89,1.5,0.45,
XWDR82,CDC5L,CDC5L,2|2,4,2.0,2,31|31,0.0,0.0,0.0,0.0,0.0,-130.91,0.06,0.69,
XWDR82,CROCC,CROCC,1|2,3,1.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-6.93,1.0,0.54,
XWDR82,PAPOLA,PAPOLA,7|3,10,5.0,2,28|37,0.0,0.0,0.0,0.0,0.0,-133.76,0.15,0.69,
XWDR82,ZFR,ZFR,14|7,21,10.5,2,42|40,0.0,0.0,0.0,0.0,0.0,-157.44,0.26,0.69,
XWDR82,TXNDC9,TXNDC9,1|2,3,1.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-10.63,0.6,0.69,
XWDR82,CALM2,CALM2,3|3,6,3.0,2,1|4,0.0,0.0,0.0,0.0,0.0,-7.3,1.2,0.59,
XWDR82,DCD,DCD,7|3,10,5.0,2,0|0,0.97,1.0,0.97,1.0,0.97,2.88,50.0,0.0,
XWDR82,DNMT1,DNMT1,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.95,0.2,0.69,
XWDR82,DLGAP5,DLGAP5,11|7,18,9.0,2,55|53,0.0,0.0,0.0,0.0,0.0,-213.88,0.17,0.69,
XWDR82,EIF4ENIF1,EIF4ENIF1,2|2,4,2.0,2,23|17,0.0,0.0,0.0,0.0,0.0,-82.5,0.1,0.69,
XWDR82,TRIM28,TRIM28,11|9,20,10.0,2,42|36,0.0,0.0,0.0,0.0,0.0,-142.93,0.26,0.69,
XWDR82,TRIM25,TRIM25,6|6,12,6.0,2,24|23,0.0,0.0,0.0,0.0,0.0,-85.48,0.26,0.69,
XWDR82,SLC25A5,SLC25A5,9|8,17,8.5,2,21|20,0.0,0.0,0.0,0.0,0.0,-68.01,0.41,0.69,
XWDR82,BRD4,BRD4,9|9,18,9.0,2,31|41,0.0,0.0,0.0,0.0,0.0,-130.13,0.25,0.69,
XWDR82,COIL,COIL,6|4,10,5.0,2,8|11,0.0,0.0,0.0,0.0,0.0,-32.28,0.53,0.69,
XWDR82,NELFCD,NELFCD,3|3,6,3.0,2,15|14,0.0,0.0,0.0,0.0,0.0,-55.58,0.21,0.69,
XWDR82,PTPN12,PTPN12,6|4,10,5.0,2,34|29,0.0,0.0,0.0,0.0,0.0,-125.9,0.16,0.69,
XWDR82,PTPN11,PTPN11,2|1,3,1.5,2,28|20,0.0,0.0,0.0,0.0,0.0,-103.9,0.06,0.69,
XWDR82,ARCN1,ARCN1,8|6,14,7.0,2,14|16,0.0,0.0,0.0,0.0,0.0,-50.12,0.47,0.69,
XWDR82,UTRN,UTRN,2|0,2,1.0,2,83|94,0.0,0.0,0.0,0.0,0.0,-398.13,0.01,0.69,
XWDR82,GAPDH,GAPDH,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-17.27,0.14,0.69,
XWDR82,SEC16A,SEC16A,14|12,26,13.0,2,2|7,0.07,0.12,0.07,0.12,0.07,-3.52,2.89,0.35,
XWDR82,ARHGAP1,ARHGAP1,0|1,1,0.5,2,25|19,0.0,0.0,0.0,0.0,0.0,-99.57,0.02,0.69,
XWDR82,ABCF3,ABCF3,1|1,2,1.0,2,7|8,0.0,0.0,0.0,0.0,0.0,-31.45,0.13,0.69,
XWDR82,ABCF2,ABCF2,4|9,13,6.5,2,11|14,0.0,0.0,0.0,0.0,0.0,-44.55,0.52,0.69,
XWDR82,ABCF1,ABCF1,1|1,2,1.0,2,14|14,0.0,0.0,0.0,0.0,0.0,-59.75,0.07,0.69,
XWDR82,RAPH1,RAPH1,3|0,3,1.5,2,21|26,0.0,0.0,0.0,0.0,0.0,-106.29,0.06,0.69,
XWDR82,KPRP,KPRP,5|0,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-3.5,25.0,0.13,
XWDR82,PTPN1,PTPN1,1|0,1,0.5,2,6|9,0.0,0.0,0.0,0.0,0.0,-34.87,0.07,0.69,
XWDR82,ASUN,ASUN,17|11,28,14.0,2,1|2,1.0,1.0,1.0,1.0,1.0,5.54,9.33,0.0,
XWDR82,SLC3A2,SLC3A2,5|2,7,3.5,2,25|41,0.0,0.0,0.0,0.0,0.0,-139.18,0.11,0.69,
XWDR82,BAG2,BAG2,2|0,2,1.0,2,2|4,0.0,0.0,0.0,0.0,0.0,-15.04,0.33,0.69,
XWDR82,BAG3,BAG3,7|12,19,9.5,2,30|33,0.0,0.0,0.0,0.0,0.0,-116.66,0.3,0.69,
XWDR82,MYO1B,MYO1B,1|0,1,0.5,2,14|15,0.0,0.0,0.0,0.0,0.0,-66.04,0.03,0.69,
XWDR82,RPS2,RPS2,2|0,2,1.0,2,4|4,0.0,0.0,0.0,0.0,0.0,-19.4,0.25,0.69,
XWDR82,CHMP5,CHMP5,1|1,2,1.0,2,10|10,0.0,0.0,0.0,0.0,0.0,-42.25,0.1,0.69,
XWDR82,CTPS1,CTPS1,11|4,15,7.5,2,31|40,0.0,0.0,0.0,0.0,0.0,-143.4,0.21,0.69,
XWDR82,DSG2,DSG2,3|7,10,5.0,2,28|30,0.0,0.0,0.0,0.0,0.0,-118.4,0.17,0.69,
XWDR82,DSG1,DSG1,6|3,9,4.5,2,1|0,0.66,0.97,0.66,0.97,0.66,-0.66,9.0,0.07,
XWDR82,SH3BP5L,SH3BP5L,2|0,2,1.0,2,10|12,0.0,0.0,0.0,0.0,0.0,-50.41,0.09,0.69,
XWDR82,LGALS1,LGALS1,4|4,8,4.0,2,1|1,0.24,0.24,0.24,0.24,0.24,-1.15,4.0,0.31,
XWDR82,NUP50,NUP50,3|2,5,2.5,2,12|9,0.0,0.0,0.0,0.0,0.0,-41.38,0.24,0.69,
XWDR82,HN1,HN1,2|3,5,2.5,2,12|13,0.0,0.0,0.0,0.0,0.0,-49.94,0.2,0.69,
XWDR82,WAPAL,WAPAL,11|5,16,8.0,2,44|52,0.0,0.0,0.0,0.0,0.0,-194.58,0.17,0.69,
XWDR82,KIAA1217,KIAA1217,7|5,12,6.0,2,21|21,0.0,0.0,0.0,0.0,0.0,-77.61,0.29,0.69,
XWDR82,KIAA1211,KIAA1211,1|0,1,0.5,2,24|22,0.0,0.0,0.0,0.0,0.0,-104.04,0.02,0.69,
XWDR82,TMPO,TMPO,15|7,22,11.0,2,6|8,0.0,0.0,0.0,0.0,0.0,-17.57,1.57,0.59,
XWDR82,VARS,VARS,2|0,2,1.0,2,35|32,0.0,0.0,0.0,0.0,0.0,-151.11,0.03,0.69,
XWDR82,SMCR8,SMCR8,6|3,9,4.5,2,41|39,0.0,0.0,0.0,0.0,0.0,-166.78,0.11,0.69,
XWDR82,KIAA1524,KIAA1524,6|2,8,4.0,2,40|46,0.0,0.0,0.0,0.0,0.0,-184.09,0.09,0.69,
XWDR82,PSMD12,PSMD12,6|6,12,6.0,2,6|2,0.0,0.0,0.0,0.0,0.0,-8.3,1.5,0.6,
XWDR82,PEX14,PEX14,1|1,2,1.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-22.93,0.18,0.69,
XWDR82,AP3B1,AP3B1,1|0,1,0.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-68.26,0.03,0.69,
XWDR82,RPL24,RPL24,3|1,4,2.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-22.93,0.36,0.69,
XWDR82,NAP1L4,NAP1L4,2|1,3,1.5,2,10|12,0.0,0.0,0.0,0.0,0.0,-46.61,0.14,0.69,
XWDR82,ATG3,ATG3,3|1,4,2.0,2,13|13,0.0,0.0,0.0,0.0,0.0,-55.36,0.15,0.69,
XWDR82,PEAK1,PEAK1,1|3,4,2.0,2,21|20,0.0,0.0,0.0,0.0,0.0,-88.44,0.1,0.69,
XWDR82,TAGLN,TAGLN,2|0,2,1.0,2,10|7,0.0,0.0,0.0,0.0,0.0,-39.31,0.12,0.69,
XWDR82,PPP1CB,PPP1CB,3|1,4,2.0,2,1|1,0.04,0.09,0.04,0.09,0.04,-5.13,2.0,0.4,
XWDR82,PPP1CA,PPP1CA,8|2,10,5.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-18.45,1.0,0.62,
XWDR82,SRRM1,SRRM1,1|1,2,1.0,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.13,1.0,0.69,
XWDR82,SRRM2,SRRM2,5|0,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-3.5,25.0,0.13,
XWDR82,CCDC174,CCDC174,2|1,3,1.5,2,14|16,0.0,0.0,0.0,0.0,0.0,-64.14,0.1,0.69,
XWDR82,KANK2,KANK2,2|1,3,1.5,2,16|18,0.0,0.0,0.0,0.0,0.0,-72.96,0.09,0.69,
XWDR82,PUF60,PUF60,7|10,17,8.5,2,28|26,0.0,0.0,0.0,0.0,0.0,-97.56,0.31,0.69,
XWDR82,PLIN3,PLIN3,18|16,34,17.0,2,46|42,0.0,0.0,0.0,0.0,0.0,-145.76,0.39,0.69,
XWDR82,ZYX,ZYX,8|3,11,5.5,2,34|36,0.0,0.0,0.0,0.0,0.0,-144.75,0.16,0.69,
XWDR82,PLVAP,PLVAP,5|2,7,3.5,2,0|0,0.87,1.0,0.87,1.0,0.87,1.04,35.0,0.02,
XWDR82,RBPJ,RBPJ,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.94,1.0,0.69,
XWDR82,CIAPIN1,CIAPIN1,2|4,6,3.0,2,28|26,0.0,0.0,0.0,0.0,0.0,-113.26,0.11,0.69,
XWDR82,HSP90AB1,HSP90AB1,48|53,101,50.5,2,56|46,0.0,0.0,0.0,0.0,0.0,-113.23,0.99,0.68,
XWDR82,ARHGAP21,ARHGAP21,3|1,4,2.0,2,9|12,0.0,0.0,0.0,0.0,0.0,-44.45,0.19,0.69,
XWDR82,ARHGAP29,ARHGAP29,6|7,13,6.5,2,20|30,0.0,0.0,0.0,0.0,0.0,-91.58,0.26,0.69,
XWDR82,ATG2B,ATG2B,6|1,7,3.5,2,33|31,0.0,0.0,0.0,0.0,0.0,-139.51,0.11,0.69,
XWDR82,TWF1,TWF1,3|3,6,3.0,2,12|17,0.0,0.0,0.0,0.0,0.0,-55.58,0.21,0.69,
XWDR82,TWF2,TWF2,5|8,13,6.5,2,20|16,0.0,0.0,0.0,0.0,0.0,-64.96,0.36,0.69,
XWDR82,EIF4G3,EIF4G3,2|0,2,1.0,2,26|16,0.0,0.0,0.0,0.0,0.0,-94.76,0.05,0.69,
XWDR82,EIF4G2,EIF4G2,26|14,40,20.0,2,64|66,0.0,0.0,0.0,0.0,0.0,-239.56,0.31,0.69,
XWDR82,EEF1D,EEF1D,22|20,42,21.0,2,41|45,0.0,0.0,0.0,0.0,0.0,-132.57,0.49,0.69,
