Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDCAF7,MAGEA4,MAGEA4,2|0,2,1.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-40.7,0.11,0.56,
XDCAF7,SNW1,SNW1,4|2,6,3.0,2,27|37,0.0,0.0,0.0,0.0,0.0,-134.41,0.09,0.56,
XDCAF7,WDR70,WDR70,0|1,1,0.5,2,26|32,0.0,0.0,0.0,0.0,0.0,-130.12,0.02,0.56,
XDCAF7,TRIM11,TRIM11,2|1,3,1.5,2,1|0,0.12,0.23,0.12,0.23,0.12,-2.53,3.0,0.24,
XDCAF7,AHCTF1,AHCTF1,0|1,1,0.5,2,25|32,0.0,0.0,0.0,0.0,0.0,-127.89,0.02,0.56,
XDCAF7,PRPF3,PRPF3,0|1,1,0.5,2,33|30,0.0,0.0,0.0,0.0,0.0,-141.34,0.02,0.56,
XDCAF7,TPT1P8,TPT1P8,3|1,4,2.0,2,2|0,0.09,0.18,0.09,0.18,0.09,-4.08,2.0,0.28,
XDCAF7,COPG2,COPG2,3|2,5,2.5,2,87|72,0.0,0.0,0.0,0.0,0.0,-345.94,0.03,0.56,
XDCAF7,THOC2,THOC2,0|1,1,0.5,2,28|33,0.0,0.0,0.0,0.0,0.0,-136.86,0.02,0.56,
XDCAF7,RFX5,RFX5,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.47,0.14,0.56,
XDCAF7,PAK2,PAK2,0|1,1,0.5,2,27|34,0.0,0.0,0.0,0.0,0.0,-136.86,0.02,0.56,
XDCAF7,ADNP,ADNP,7|3,10,5.0,2,42|44,0.0,0.0,0.0,0.0,0.0,-179.22,0.12,0.56,
XDCAF7,KHDRBS1,KHDRBS1,1|0,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-7.94,0.33,0.56,
XDCAF7,YTHDF2,YTHDF2,1|1,2,1.0,2,7|8,0.0,0.0,0.0,0.0,0.0,-30.65,0.13,0.56,
XDCAF7,YTHDF1,YTHDF1,4|1,5,2.5,2,9|9,0.0,0.0,0.0,0.0,0.0,-37.1,0.28,0.56,
XDCAF7,ZNF609,ZNF609,1|1,2,1.0,2,11|11,0.0,0.0,0.0,0.0,0.0,-45.8,0.09,0.56,
XDCAF7,DPYSL2,DPYSL2,3|2,5,2.5,2,47|43,0.0,0.0,0.0,0.0,0.0,-192.18,0.06,0.56,
XDCAF7,NUDT5,NUDT5,11|8,19,9.5,2,16|20,0.0,0.0,0.0,0.0,0.0,-57.04,0.53,0.56,
XDCAF7,PFN2,PFN2,5|5,10,5.0,2,4|3,0.0,0.0,0.0,0.0,0.0,-7.35,1.43,0.45,
XDCAF7,MEF2D,MEF2D,4|2,6,3.0,2,11|13,0.0,0.0,0.0,0.0,0.0,-46.97,0.25,0.56,
XDCAF7,ATP5A1,ATP5A1,2|1,3,1.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-11.73,0.5,0.56,
XDCAF7,RPLP2,RPLP2,2|1,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-13.81,0.43,0.56,
XDCAF7,RPLP0,RPLP0,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.14,1.0,0.56,
XDCAF7,TMSB10,TMSB10,2|0,2,1.0,2,1|2,0.0,0.01,0.0,0.01,0.0,-7.94,0.67,0.42,
XDCAF7,TPM3,TPM3,2|2,4,2.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-17.65,0.4,0.56,
XDCAF7,SNRPA1,SNRPA1,1|1,2,1.0,2,18|18,0.0,0.0,0.0,0.0,0.0,-76.57,0.06,0.56,
XDCAF7,YKT6,YKT6,1|2,3,1.5,2,22|25,0.0,0.0,0.0,0.0,0.0,-100.93,0.06,0.56,
XDCAF7,RPS4X,RPS4X,6|4,10,5.0,2,1|0,0.91,0.99,0.91,0.99,0.91,1.54,10.0,0.01,
XDCAF7,TJP1,TJP1,5|5,10,5.0,2,96|98,0.0,0.0,0.0,0.0,0.0,-410.41,0.05,0.56,
XDCAF7,TCP1,TCP1,320|287,607,303.5,2,17|13,1.0,1.0,1.0,1.0,1.0,304.77,20.23,0.0,
XDCAF7,SOWAHC,SOWAHC,15|13,28,14.0,2,1|1,1.0,1.0,1.0,1.0,1.0,11.21,14.0,0.0,
XDCAF7,SH3PXD2B,SH3PXD2B,1|0,1,0.5,2,55|73,0.0,0.0,0.0,0.0,0.0,-286.87,0.01,0.56,
XDCAF7,SVIL,SVIL,0|1,1,0.5,2,16|12,0.0,0.0,0.0,0.0,0.0,-62.99,0.04,0.56,
XDCAF7,EDC4,EDC4,3|3,6,3.0,2,42|47,0.0,0.0,0.0,0.0,0.0,-185.86,0.07,0.56,
XDCAF7,PRDX6,PRDX6,5|1,6,3.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-48.0,0.26,0.56,
XDCAF7,DENND4C,DENND4C,3|1,4,2.0,2,29|27,0.0,0.0,0.0,0.0,0.0,-120.91,0.07,0.56,
XDCAF7,PRDX1,PRDX1,19|19,38,19.0,2,24|29,0.0,0.0,0.0,0.0,0.0,-69.04,0.72,0.56,
XDCAF7,CCDC168,CCDC168,1|0,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-5.49,0.5,0.56,
XDCAF7,CCT6A,CCT6A,31|21,52,26.0,2,5|4,1.0,1.0,1.0,1.0,1.0,8.88,5.78,0.0,
XDCAF7,NINJ2,NINJ2,4|0,4,2.0,2,1|0,0.41,0.82,0.41,0.82,0.41,-4.14,4.0,0.17,
XDCAF7,VCP,VCP,1|1,2,1.0,2,3|2,0.0,0.0,0.0,0.0,0.0,-9.83,0.4,0.56,
XDCAF7,DCAF7,DCAF7,162|109,271,135.5,2,0|0,1.0,1.0,1.0,1.0,1.0,157.36,1355.0,0.0,
XDCAF7,ZFR,ZFR,5|6,11,5.5,2,40|40,0.0,0.0,0.0,0.0,0.0,-158.78,0.14,0.56,
XDCAF7,TXNDC9,TXNDC9,16|15,31,15.5,2,4|2,1.0,1.0,1.0,1.0,1.0,6.3,5.17,0.0,
XDCAF7,CALM3,CALM3,4|1,5,2.5,2,1|5,0.0,0.0,0.0,0.0,0.0,-11.35,0.83,0.45,
XDCAF7,DCD,DCD,2|2,4,2.0,2,0|0,0.86,0.86,0.86,0.86,0.86,1.84,20.0,0.01,
XDCAF7,DLGAP5,DLGAP5,1|0,1,0.5,2,56|56,0.0,0.0,0.0,0.0,0.0,-251.3,0.01,0.56,
XDCAF7,EIF4ENIF1,EIF4ENIF1,3|3,6,3.0,2,24|18,0.0,0.0,0.0,0.0,0.0,-82.72,0.14,0.56,
XDCAF7,MBNL1,MBNL1,1|3,4,2.0,2,0|0,0.49,0.98,0.49,0.98,0.49,-0.19,20.0,0.08,
XDCAF7,TRIM28,TRIM28,0|1,1,0.5,2,43|38,0.0,0.0,0.0,0.0,0.0,-181.71,0.01,0.56,
XDCAF7,SLC25A3,SLC25A3,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.92,0.25,0.56,
XDCAF7,PRMT1,PRMT1,2|3,5,2.5,2,0|0,0.92,0.98,0.92,0.98,0.92,1.84,25.0,0.0,
XDCAF7,SLC25A5,SLC25A5,8|4,12,6.0,2,21|20,0.0,0.0,0.0,0.0,0.0,-77.52,0.29,0.56,
XDCAF7,COIL,COIL,1|0,1,0.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-47.4,0.05,0.56,
XDCAF7,KIF5B,KIF5B,1|1,2,1.0,2,39|44,0.0,0.0,0.0,0.0,0.0,-181.07,0.02,0.56,
XDCAF7,GAPDH,GAPDH,9|9,18,9.0,2,4|4,0.03,0.03,0.03,0.03,0.03,-3.65,2.25,0.38,
XDCAF7,NDRG2,NDRG2,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.14,1.0,0.56,
XDCAF7,CDK11B,CDK11B,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.47,0.14,0.56,
XDCAF7,KPRP,KPRP,12|7,19,9.5,2,0|0,1.0,1.0,1.0,1.0,1.0,10.35,95.0,0.0,
XDCAF7,BAG3,BAG3,2|3,5,2.5,2,29|35,0.0,0.0,0.0,0.0,0.0,-134.53,0.08,0.56,
XDCAF7,COL4A1,COL4A1,6|3,9,4.5,2,0|0,0.99,1.0,0.99,1.0,0.99,3.69,45.0,0.0,
XDCAF7,RPS6,RPS6,2|0,2,1.0,2,3|5,0.0,0.0,0.0,0.0,0.0,-18.6,0.25,0.56,
XDCAF7,VDAC2,VDAC2,9|6,15,7.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-23.74,0.88,0.54,
XDCAF7,CHMP5,CHMP5,0|1,1,0.5,2,11|10,0.0,0.0,0.0,0.0,0.0,-47.4,0.05,0.56,
XDCAF7,RPS8,RPS8,6|5,11,5.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-16.14,0.92,0.56,
XDCAF7,CTPS1,CTPS1,7|1,8,4.0,2,32|37,0.0,0.0,0.0,0.0,0.0,-149.85,0.12,0.56,
XDCAF7,DSG1,DSG1,9|9,18,9.0,2,0|0,1.0,1.0,1.0,1.0,1.0,13.49,90.0,0.0,
XDCAF7,XP32,XP32,2|2,4,2.0,2,0|0,0.86,0.86,0.86,0.86,0.86,1.84,20.0,0.01,
XDCAF7,LGALS1,LGALS1,10|9,19,9.5,2,2|1,0.99,0.99,0.99,0.99,0.99,3.91,6.33,0.0,
XDCAF7,RAP1GAP2,RAP1GAP2,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.14,1.0,0.56,
XDCAF7,FSCN1,FSCN1,1|4,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-0.19,25.0,0.06,
XDCAF7,NUP50,NUP50,2|0,2,1.0,2,13|9,0.0,0.0,0.0,0.0,0.0,-49.6,0.09,0.56,
XDCAF7,HN1,HN1,13|7,20,10.0,2,12|15,0.0,0.0,0.0,0.0,0.0,-41.18,0.74,0.56,
XDCAF7,TMPO,TMPO,2|0,2,1.0,2,7|9,0.0,0.0,0.0,0.0,0.0,-36.26,0.12,0.56,
XDCAF7,KIAA1524,KIAA1524,2|0,2,1.0,2,38|47,0.0,0.0,0.0,0.0,0.0,-190.69,0.02,0.56,
XDCAF7,KIAA1033,KIAA1033,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.73,0.5,0.56,
XDCAF7,RPL29,RPL29,2|0,2,1.0,2,1|1,0.03,0.05,0.03,0.05,0.03,-5.73,1.0,0.37,
XDCAF7,RPL24,RPL24,4|2,6,3.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-19.7,0.55,0.56,
XDCAF7,ILKAP,ILKAP,2|0,2,1.0,2,8|7,0.0,0.0,0.0,0.0,0.0,-34.07,0.13,0.56,
XDCAF7,KIAA1143,KIAA1143,2|1,3,1.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-17.93,0.33,0.56,
XDCAF7,PPP1CB,PPP1CB,0|1,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-16.47,0.14,0.56,
XDCAF7,SRRM1,SRRM1,2|1,3,1.5,2,1|1,0.03,0.05,0.03,0.05,0.03,-4.33,1.5,0.37,
XDCAF7,SRRM2,SRRM2,7|3,10,5.0,2,0|0,0.99,1.0,0.99,1.0,0.99,3.69,50.0,0.0,
XDCAF7,KANK2,KANK2,1|0,1,0.5,2,17|18,0.0,0.0,0.0,0.0,0.0,-78.64,0.03,0.56,
XDCAF7,PLIN3,PLIN3,12|4,16,8.0,2,49|47,0.0,0.0,0.0,0.0,0.0,-197.45,0.17,0.56,
XDCAF7,SMAP2,SMAP2,0|1,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.15,0.2,0.56,
XDCAF7,CIAPIN1,CIAPIN1,7|3,10,5.0,2,30|26,0.0,0.0,0.0,0.0,0.0,-113.22,0.18,0.56,
XDCAF7,HSP90AB1,HSP90AB1,46|33,79,39.5,2,58|44,0.0,0.0,0.0,0.0,0.0,-137.14,0.77,0.56,
XDCAF7,ZSCAN21,ZSCAN21,0|2,2,1.0,2,6|3,0.0,0.0,0.0,0.0,0.0,-20.83,0.22,0.56,
XDCAF7,TWF1,TWF1,3|4,7,3.5,2,12|17,0.0,0.0,0.0,0.0,0.0,-54.78,0.24,0.56,
XDCAF7,TWF2,TWF2,4|1,5,2.5,2,22|17,0.0,0.0,0.0,0.0,0.0,-83.21,0.13,0.56,
XDCAF7,EIF4G3,EIF4G3,1|0,1,0.5,2,22|16,0.0,0.0,0.0,0.0,0.0,-85.33,0.03,0.56,
XDCAF7,EIF4G2,EIF4G2,2|4,6,3.0,2,64|68,0.0,0.0,0.0,0.0,0.0,-285.72,0.05,0.56,
XDCAF7,EEF1D,EEF1D,12|11,23,11.5,2,42|43,0.0,0.0,0.0,0.0,0.0,-151.44,0.27,0.56,
XDCAF7,RPL8,RPL8,2|0,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.92,0.5,0.56,
XDCAF7,RPL4,RPL4,4|0,4,2.0,2,7|6,0.0,0.0,0.0,0.0,0.0,-29.64,0.31,0.56,
XDCAF7,RPL3,RPL3,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.14,1.0,0.56,
XDCAF7,FEN1,FEN1,1|1,2,1.0,2,14|15,0.0,0.0,0.0,0.0,0.0,-61.15,0.07,0.56,
XDCAF7,CHD4,CHD4,3|1,4,2.0,2,93|104,0.0,0.0,0.0,0.0,0.0,-436.27,0.02,0.56,
XDCAF7,TTC4,TTC4,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.14,1.0,0.56,
XDCAF7,PBK,PBK,5|1,6,3.0,2,13|10,0.0,0.0,0.0,0.0,0.0,-48.0,0.26,0.56,
XDCAF7,VBP1,VBP1,13|9,22,11.0,2,1|2,0.99,1.0,0.99,1.0,0.99,3.91,7.33,0.0,
XDCAF7,NCOR2,NCOR2,16|8,24,12.0,2,10|11,0.0,0.0,0.0,0.0,0.0,-27.84,1.14,0.53,
XDCAF7,RPL6,RPL6,6|4,10,5.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-25.47,0.62,0.56,
XDCAF7,GPN1,GPN1,1|0,1,0.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-27.4,0.08,0.56,
XDCAF7,AKAP17A,AKAP17A,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.14,1.0,0.56,
XDCAF7,HIST1H1E,HIST1H1E,13|7,20,10.0,2,2|3,0.6,1.0,0.6,1.0,0.6,-1.33,4.0,0.03,
XDCAF7,HIST1H1C,HIST1H1C,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.73,0.5,0.56,
XDCAF7,ANKHD1,ANKHD1,1|0,1,0.5,2,22|26,0.0,0.0,0.0,0.0,0.0,-107.72,0.02,0.56,
XDCAF7,NACC1,NACC1,1|2,3,1.5,2,14|12,0.0,0.0,0.0,0.0,0.0,-54.55,0.12,0.56,
XDCAF7,SIN3B,SIN3B,1|1,2,1.0,2,47|46,0.0,0.0,0.0,0.0,0.0,-203.4,0.02,0.56,
XDCAF7,SH3KBP1,SH3KBP1,1|0,1,0.5,2,15|11,0.0,0.0,0.0,0.0,0.0,-58.52,0.04,0.56,
XDCAF7,PGRMC2,PGRMC2,4|2,6,3.0,2,10|16,0.0,0.0,0.0,0.0,0.0,-51.22,0.23,0.56,
XDCAF7,RPL30,RPL30,0|1,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.14,1.0,0.56,
XDCAF7,PCCA,PCCA,89|65,154,77.0,2,136|130,0.0,0.0,0.0,0.0,0.0,-396.88,0.58,0.56,
XDCAF7,DBN1,DBN1,1|1,2,1.0,2,34|42,0.0,0.0,0.0,0.0,0.0,-165.45,0.03,0.56,
XDCAF7,ZMYM4,ZMYM4,3|1,4,2.0,2,3|0,0.03,0.06,0.03,0.06,0.03,-5.84,1.33,0.36,
XDCAF7,GTF2F2,GTF2F2,0|2,2,1.0,2,13|13,0.0,0.0,0.0,0.0,0.0,-58.52,0.08,0.56,
XDCAF7,EIF2A,EIF2A,15|5,20,10.0,2,39|45,0.0,0.0,0.0,0.0,0.0,-167.51,0.24,0.56,
XDCAF7,CAPZB,CAPZB,2|1,3,1.5,2,12|11,0.0,0.0,0.0,0.0,0.0,-48.0,0.13,0.56,
XDCAF7,STIP1,STIP1,11|5,16,8.0,2,24|29,0.0,0.0,0.0,0.0,0.0,-100.29,0.3,0.56,
XDCAF7,PEPD,PEPD,1|0,1,0.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-14.23,0.17,0.56,
XDCAF7,AHSA1,AHSA1,5|5,10,5.0,2,24|19,0.0,0.0,0.0,0.0,0.0,-78.94,0.23,0.56,
XDCAF7,GTF2I,GTF2I,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-7.94,0.33,0.56,
XDCAF7,DSP,DSP,25|34,59,29.5,2,0|1,1.0,1.0,1.0,1.0,1.0,32.02,59.0,0.0,
XDCAF7,GLMN,GLMN,7|4,11,5.5,2,2|2,0.29,0.55,0.29,0.55,0.29,-3.57,2.75,0.18,
XDCAF7,PDAP1,PDAP1,4|5,9,4.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-58.37,0.28,0.56,
XDCAF7,DNAJC7,DNAJC7,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.92,0.25,0.56,
XDCAF7,WDFY1,WDFY1,1|0,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-9.92,0.25,0.56,
XDCAF7,PRKDC,PRKDC,1|1,2,1.0,2,85|82,0.0,0.0,0.0,0.0,0.0,-369.02,0.01,0.56,
XDCAF7,ZNF638,ZNF638,1|1,2,1.0,2,44|40,0.0,0.0,0.0,0.0,0.0,-183.3,0.02,0.56,
XDCAF7,GEMIN5,GEMIN5,0|1,1,0.5,2,122|136,0.0,0.0,0.0,0.0,0.0,-579.38,0.0,0.56,
XDCAF7,CTTN,CTTN,15|12,27,13.5,2,62|68,0.0,0.0,0.0,0.0,0.0,-244.72,0.21,0.56,
XDCAF7,ERH,ERH,2|2,4,2.0,2,3|2,0.0,0.0,0.0,0.0,0.0,-8.18,0.8,0.56,
XDCAF7,RPL14,RPL14,4|3,7,3.5,2,2|3,0.0,0.01,0.0,0.01,0.0,-6.7,1.4,0.44,
XDCAF7,NUP37,NUP37,3|2,5,2.5,2,9|7,0.0,0.0,0.0,0.0,0.0,-29.98,0.31,0.56,
XDCAF7,NCL,NCL,12|6,18,9.0,2,40|42,0.0,0.0,0.0,0.0,0.0,-159.81,0.22,0.56,
XDCAF7,RPL12,RPL12,2|1,3,1.5,2,0|0,0.43,0.86,0.43,0.86,0.43,-0.19,15.0,0.12,
XDCAF7,OSBPL1A,OSBPL1A,2|2,4,2.0,2,2|1,0.01,0.01,0.01,0.01,0.01,-4.63,1.33,0.4,
XDCAF7,EIF3B,EIF3B,0|1,1,0.5,2,11|13,0.0,0.0,0.0,0.0,0.0,-54.06,0.04,0.56,
XDCAF7,DHRS2,DHRS2,1|1,2,1.0,2,1|2,0.0,0.0,0.0,0.0,0.0,-6.13,0.67,0.56,
XDCAF7,RARS,RARS,1|0,1,0.5,2,26|27,0.0,0.0,0.0,0.0,0.0,-118.93,0.02,0.56,
XDCAF7,DYRK1A,DYRK1A,5|0,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-2.7,25.0,0.05,
XDCAF7,PHGDH,PHGDH,3|2,5,2.5,2,1|0,0.38,0.54,0.38,0.54,0.38,-1.2,5.0,0.18,
XDCAF7,CNN3,CNN3,5|2,7,3.5,2,22|27,0.0,0.0,0.0,0.0,0.0,-101.45,0.14,0.56,
XDCAF7,FUBP3,FUBP3,2|2,4,2.0,2,14|16,0.0,0.0,0.0,0.0,0.0,-59.92,0.13,0.56,
XDCAF7,KATNA1,KATNA1,1|0,1,0.5,2,3|5,0.0,0.0,0.0,0.0,0.0,-18.6,0.12,0.56,
XDCAF7,ATP5B,ATP5B,1|0,1,0.5,2,8|6,0.0,0.0,0.0,0.0,0.0,-31.83,0.07,0.56,
XDCAF7,A0A590UK80,A0A590UK80,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-5.73,0.5,0.56,
XDCAF7,HDGFL1,HDGFL1,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,-0.19,10.0,0.56,
XDCAF7,FBRS,FBRS,13|6,19,9.5,2,0|0,1.0,1.0,1.0,1.0,1.0,8.75,95.0,0.0,
XDCAF7,BRIP1,BRIP1,2|0,2,1.0,2,13|11,0.0,0.0,0.0,0.0,0.0,-54.06,0.08,0.56,
XDCAF7,DNAJB1,DNAJB1,12|6,18,9.0,2,17|14,0.0,0.0,0.0,0.0,0.0,-51.37,0.58,0.56,
XDCAF7,CRYBG3,CRYBG3,1|1,2,1.0,2,45|56,0.0,0.0,0.0,0.0,0.0,-221.29,0.02,0.56,
XDCAF7,PATL1,PATL1,3|0,3,1.5,2,11|11,0.0,0.0,0.0,0.0,0.0,-49.6,0.14,0.56,
XDCAF7,H1F0,H1F0,3|3,6,3.0,2,2|1,0.04,0.04,0.04,0.04,0.04,-3.22,2.0,0.35,
XDCAF7,HNRNPA3,HNRNPA3,2|3,5,2.5,2,9|6,0.0,0.0,0.0,0.0,0.0,-27.92,0.33,0.56,
XDCAF7,HNRNPA1,HNRNPA1,6|4,10,5.0,2,21|19,0.0,0.0,0.0,0.0,0.0,-75.37,0.25,0.56,
XDCAF7,U2SURP,U2SURP,1|1,2,1.0,2,52|49,0.0,0.0,0.0,0.0,0.0,-221.28,0.02,0.56,
XDCAF7,ENO1,ENO1,9|10,19,9.5,2,21|21,0.0,0.0,0.0,0.0,0.0,-66.97,0.45,0.56,
XDCAF7,EPB41,EPB41,2|3,5,2.5,2,50|49,0.0,0.0,0.0,0.0,0.0,-212.19,0.05,0.56,
XDCAF7,CHAMP1,CHAMP1,8|6,14,7.0,2,35|47,0.0,0.0,0.0,0.0,0.0,-159.63,0.17,0.56,
XDCAF7,OBSCN,OBSCN,1|1,2,1.0,2,0|1,0.0,0.0,0.0,0.0,0.0,-2.53,2.0,0.56,
XDCAF7,SF3B1,SF3B1,1|5,6,3.0,2,118|116,0.0,0.0,0.0,0.0,0.0,-519.26,0.03,0.56,
XDCAF7,SF3B2,SF3B2,4|4,8,4.0,2,70|71,0.0,0.0,0.0,0.0,0.0,-296.97,0.06,0.56,
XDCAF7,HSPD1,HSPD1,2|1,3,1.5,2,0|0,0.43,0.86,0.43,0.86,0.43,-0.19,15.0,0.12,
XDCAF7,NANP,NANP,7|5,12,6.0,2,8|13,0.0,0.0,0.0,0.0,0.0,-33.38,0.57,0.56,
XDCAF7,EPRS,EPRS,1|0,1,0.5,2,54|57,0.0,0.0,0.0,0.0,0.0,-249.06,0.01,0.56,
