Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XTLE3,G3BP1,G3BP1,0|5,5,2.5,2,30|28,0.0,0.0,0.0,0.0,0.0,-128.99,0.09,0.53,
XTLE3,FKBP4,FKBP4,1|2,3,1.5,2,11|7,0.0,0.0,0.0,0.0,0.0,-35.97,0.17,0.53,
XTLE3,SRSF11,SRSF11,9|20,29,14.5,2,7|5,0.5,0.99,0.5,0.99,0.5,-9.29,2.42,0.13,
XTLE3,SEC23IP,SEC23IP,2|0,2,1.0,2,13|17,0.0,0.0,0.0,0.0,0.0,-66.32,0.07,0.53,
XTLE3,APBB1,APBB1,10|9,19,9.5,2,10|10,0.0,0.0,0.0,0.0,0.0,-23.3,0.95,0.53,
XTLE3,NOB1,NOB1,3|6,9,4.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-18.45,0.75,0.53,
XTLE3,HBS1L,HBS1L,0|1,1,0.5,2,18|21,0.0,0.0,0.0,0.0,0.0,-86.45,0.03,0.53,
XTLE3,DUS2,DUS2,1|4,5,2.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-10.6,0.83,0.36,
XTLE3,WDR5,WDR5,4|2,6,3.0,2,0|0,0.98,1.0,0.98,1.0,0.98,2.98,30.0,0.0,
XTLE3,DIAPH2,DIAPH2,0|1,1,0.5,2,11|11,0.0,0.0,0.0,0.0,0.0,-48.47,0.05,0.53,
XTLE3,WIPI2,WIPI2,6|13,19,9.5,2,28|22,0.0,0.0,0.0,0.0,0.0,-89.88,0.38,0.53,
XTLE3,WIPI1,WIPI1,2|6,8,4.0,2,23|24,0.0,0.0,0.0,0.0,0.0,-95.92,0.17,0.53,
XTLE3,ABLIM1,ABLIM1,1|0,1,0.5,2,17|20,0.0,0.0,0.0,0.0,0.0,-81.97,0.03,0.53,
XTLE3,SMARCD2,SMARCD2,3|1,4,2.0,2,0|0,0.5,0.99,0.5,0.99,0.5,0.95,20.0,0.1,
XTLE3,AASDH,AASDH,12|22,34,17.0,2,8|3,0.49,0.97,0.49,0.97,0.49,-4.17,3.09,0.13,
XTLE3,SNAP29,SNAP29,2|5,7,3.5,2,13|15,0.0,0.0,0.0,0.0,0.0,-54.45,0.25,0.53,
XTLE3,PRR12,PRR12,30|24,54,27.0,2,0|0,1.0,1.0,1.0,1.0,1.0,37.05,270.0,0.0,
XTLE3,TCF12,TCF12,14|15,29,14.5,2,0|0,1.0,1.0,1.0,1.0,1.0,22.26,145.0,0.0,
XTLE3,CSRP1,CSRP1,8|5,13,6.5,2,10|6,0.0,0.0,0.0,0.0,0.0,-22.44,0.81,0.53,
XTLE3,ATP6V1A,ATP6V1A,1|0,1,0.5,2,16|18,0.0,0.0,0.0,0.0,0.0,-75.25,0.03,0.53,
XTLE3,RC3H1,RC3H1,0|1,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-4.35,0.5,0.53,
XTLE3,IFIT5,IFIT5,1|5,6,3.0,2,39|43,0.0,0.0,0.0,0.0,0.0,-177.7,0.07,0.53,
XTLE3,CCT8,CCT8,68|86,154,77.0,2,111|108,0.0,0.0,0.0,0.0,0.0,-296.82,0.7,0.53,
XTLE3,CCT2,CCT2,15|18,33,16.5,2,6|8,0.16,0.32,0.16,0.32,0.16,-4.6,2.36,0.24,
XTLE3,CCT5,CCT5,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.59,0.5,0.53,
XTLE3,PDLIM4,PDLIM4,28|33,61,30.5,2,48|52,0.0,0.0,0.0,0.0,0.0,-141.92,0.61,0.53,
XTLE3,PDLIM5,PDLIM5,11|9,20,10.0,2,29|31,0.0,0.0,0.0,0.0,0.0,-102.97,0.33,0.53,
XTLE3,PDLIM7,PDLIM7,3|2,5,2.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-20.56,0.42,0.53,
XTLE3,RPRD2,RPRD2,57|64,121,60.5,2,25|34,0.0,0.0,0.0,0.0,0.0,-25.04,2.05,0.44,
XTLE3,MCCC1,MCCC1,67|114,181,90.5,2,124|145,0.0,0.0,0.0,0.0,0.0,-397.37,0.67,0.53,
XTLE3,SPDL1,SPDL1,1|1,2,1.0,2,1|1,0.0,0.0,0.0,0.0,0.0,-3.19,1.0,0.53,
XTLE3,FAM207A,FAM207A,1|1,2,1.0,2,10|8,0.0,0.0,0.0,0.0,0.0,-35.97,0.11,0.53,
XTLE3,ZC3H4,ZC3H4,6|16,22,11.0,2,13|19,0.0,0.0,0.0,0.0,0.0,-52.31,0.69,0.53,
XTLE3,CBL,CBL,1|0,1,0.5,2,17|17,0.0,0.0,0.0,0.0,0.0,-75.25,0.03,0.53,
XTLE3,KRT17,KRT17,0|2,2,1.0,2,0|0,0.48,0.95,0.48,0.95,0.48,-1.56,10.0,0.14,
XTLE3,WDR36,WDR36,8|9,17,8.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-19.48,1.0,0.45,
XTLE3,WDR33,WDR33,18|19,37,18.5,2,19|24,0.0,0.0,0.0,0.0,0.0,-50.98,0.86,0.53,
XTLE3,FLNA,FLNA,214|245,459,229.5,2,7|4,1.0,1.0,1.0,1.0,1.0,261.97,41.73,0.0,
XTLE3,FLNB,FLNB,1|0,1,0.5,2,92|88,0.0,0.0,0.0,0.0,0.0,-402.92,0.01,0.53,
XTLE3,FLNC,FLNC,16|1,17,8.5,2,117|109,0.0,0.0,0.0,0.0,0.0,-500.18,0.08,0.53,
XTLE3,EIF4A1,EIF4A1,2|1,3,1.5,2,13|13,0.0,0.0,0.0,0.0,0.0,-53.42,0.12,0.53,
XTLE3,KRT18,KRT18,29|39,68,34.0,2,59|75,0.0,0.0,0.0,0.0,0.0,-207.69,0.51,0.53,
XTLE3,RPL24,RPL24,2|0,2,1.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-24.09,0.18,0.53,
XTLE3,GIGYF1,GIGYF1,5|7,12,6.0,2,5|3,0.0,0.01,0.0,0.01,0.0,-7.96,1.5,0.34,
XTLE3,GIGYF2,GIGYF2,43|39,82,41.0,2,51|62,0.0,0.0,0.0,0.0,0.0,-146.44,0.73,0.53,
XTLE3,TLE3,TLE3,5|2,7,3.5,2,0|0,0.98,1.0,0.98,1.0,0.98,2.98,35.0,0.0,
XTLE3,TLE2,TLE2,2|4,6,3.0,2,0|0,0.98,1.0,0.98,1.0,0.98,2.98,30.0,0.0,
XTLE3,TLE1,TLE1,11|20,31,15.5,2,0|0,1.0,1.0,1.0,1.0,1.0,17.71,155.0,0.0,
XTLE3,XIAP,XIAP,15|16,31,15.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-18.21,1.41,0.44,
XTLE3,TAF15,TAF15,6|3,9,4.5,2,1|0,0.89,1.0,0.89,1.0,0.89,1.28,9.0,0.01,
XTLE3,TRIM56,TRIM56,3|2,5,2.5,2,5|10,0.0,0.0,0.0,0.0,0.0,-26.64,0.33,0.53,
XTLE3,POLH,POLH,7|10,17,8.5,2,3|1,0.89,0.99,0.89,0.99,0.89,1.35,4.25,0.01,
XTLE3,RBM12,RBM12,41|40,81,40.5,2,13|16,0.97,0.98,0.97,0.98,0.97,2.87,2.79,0.01,
XTLE3,RBM11,RBM11,14|13,27,13.5,2,0|0,1.0,1.0,1.0,1.0,1.0,20.75,135.0,0.0,
XTLE3,RBM10,RBM10,51|66,117,58.5,2,44|36,0.0,0.0,0.0,0.0,0.0,-68.35,1.46,0.5,
XTLE3,SAP30BP,SAP30BP,27|35,62,31.0,2,18|23,0.0,0.0,0.0,0.0,0.0,-34.35,1.51,0.47,
XTLE3,RBM14,RBM14,16|15,31,15.5,2,1|1,1.0,1.0,1.0,1.0,1.0,15.1,15.5,0.0,
XTLE3,MVP,MVP,1|2,3,1.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-10.6,0.5,0.53,
XTLE3,RXRA,RXRA,1|3,4,2.0,2,1|0,0.39,0.78,0.39,0.78,0.39,-1.39,4.0,0.19,
XTLE3,GLO1,GLO1,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,0.95,10.0,0.53,
XTLE3,YAP1,YAP1,21|57,78,39.0,2,16|18,0.5,1.0,0.5,1.0,0.5,-30.63,2.29,0.07,
XTLE3,ALK,ALK,0|3,3,1.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-1.56,15.0,0.1,
XTLE3,SSBP4,SSBP4,3|6,9,4.5,2,1|0,0.89,1.0,0.89,1.0,0.89,1.28,9.0,0.01,
XTLE3,CIZ1,CIZ1,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.53,
XTLE3,PSMD8,PSMD8,0|1,1,0.5,2,19|18,0.0,0.0,0.0,0.0,0.0,-81.97,0.03,0.53,
XTLE3,PSMD1,PSMD1,3|1,4,2.0,2,14|18,0.0,0.0,0.0,0.0,0.0,-66.61,0.12,0.53,
XTLE3,CPSF7,CPSF7,16|31,47,23.5,2,2|6,0.98,1.0,0.98,1.0,0.98,2.95,5.88,0.0,
XTLE3,MITF,MITF,4|7,11,5.5,2,3|4,0.02,0.03,0.02,0.03,0.02,-7.64,1.57,0.31,
XTLE3,CPSF6,CPSF6,34|47,81,40.5,2,23|25,0.0,0.0,0.0,0.0,0.0,-36.68,1.69,0.45,
XTLE3,CPSF3,CPSF3,8|23,31,15.5,2,26|30,0.0,0.0,0.0,0.0,0.0,-97.18,0.55,0.53,
XTLE3,CPSF1,CPSF1,1|1,2,1.0,2,0|1,0.0,0.0,0.0,0.0,0.0,-1.39,2.0,0.53,
XTLE3,EPS15,EPS15,1|0,1,0.5,2,27|26,0.0,0.0,0.0,0.0,0.0,-117.79,0.02,0.53,
XTLE3,QKI,QKI,6|8,14,7.0,2,1|2,0.91,0.98,0.91,0.98,0.91,1.64,4.67,0.01,
XTLE3,EIF2S1,EIF2S1,4|4,8,4.0,2,20|22,0.0,0.0,0.0,0.0,0.0,-78.52,0.19,0.53,
XTLE3,CNOT1,CNOT1,2|0,2,1.0,2,4|6,0.0,0.0,0.0,0.0,0.0,-21.85,0.2,0.53,
XTLE3,RNMT,RNMT,7|14,21,10.5,2,9|11,0.0,0.0,0.0,0.0,0.0,-26.5,1.05,0.44,
XTLE3,RTN4,RTN4,2|0,2,1.0,2,15|19,0.0,0.0,0.0,0.0,0.0,-75.25,0.06,0.53,
XTLE3,HGS,HGS,8|1,9,4.5,2,14|18,0.0,0.0,0.0,0.0,0.0,-66.61,0.28,0.53,
XTLE3,ABR,ABR,1|3,4,2.0,2,2|1,0.06,0.11,0.06,0.11,0.06,-4.99,1.33,0.29,
XTLE3,ATN1,ATN1,23|48,71,35.5,2,2|1,1.0,1.0,1.0,1.0,1.0,23.26,23.67,0.0,
XTLE3,CREB1,CREB1,1|1,2,1.0,2,1|1,0.0,0.0,0.0,0.0,0.0,-3.19,1.0,0.53,
XTLE3,NCK1,NCK1,8|7,15,7.5,2,17|22,0.0,0.0,0.0,0.0,0.0,-64.3,0.38,0.53,
XTLE3,PRCC,PRCC,19|27,46,23.0,2,8|7,0.62,1.0,0.62,1.0,0.62,-1.1,3.07,0.04,
XTLE3,SLU7,SLU7,12|11,23,11.5,2,4|4,0.64,0.78,0.64,0.78,0.64,0.03,2.88,0.03,
XTLE3,NUDT21,NUDT21,29|5,34,17.0,2,7|9,0.5,1.0,0.5,1.0,0.5,-22.44,2.12,0.08,
XTLE3,TUBA3E,TUBA3E,2|0,2,1.0,2,3|3,0.0,0.0,0.0,0.0,0.0,-13.1,0.33,0.53,
XTLE3,RAN,RAN,10|8,18,9.0,2,6|7,0.0,0.0,0.0,0.0,0.0,-12.43,1.38,0.41,
XTLE3,PTAR1,PTAR1,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,0.95,10.0,0.53,
XTLE3,LPP,LPP,11|13,24,12.0,2,22|24,0.0,0.0,0.0,0.0,0.0,-69.56,0.52,0.53,
XTLE3,PROSER1,PROSER1,7|9,16,8.0,2,0|0,1.0,1.0,1.0,1.0,1.0,11.49,80.0,0.0,
XTLE3,SAMD9L,SAMD9L,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-6.8,0.33,0.53,
XTLE3,ZC3H11A,ZC3H11A,12|12,24,12.0,2,37|37,0.0,0.0,0.0,0.0,0.0,-124.6,0.32,0.53,
XTLE3,ARID1B,ARID1B,89|118,207,103.5,2,6|12,1.0,1.0,1.0,1.0,1.0,33.94,11.5,0.0,
XTLE3,ARID1A,ARID1A,68|84,152,76.0,2,4|7,1.0,1.0,1.0,1.0,1.0,63.15,13.82,0.0,
XTLE3,ZNF280C,ZNF280C,4|3,7,3.5,2,2|2,0.05,0.08,0.05,0.08,0.05,-3.81,1.75,0.29,
XTLE3,VIM,VIM,22|13,35,17.5,2,80|82,0.0,0.0,0.0,0.0,0.0,-309.61,0.22,0.53,
XTLE3,YEATS2,YEATS2,16|11,27,13.5,2,6|6,0.24,0.48,0.24,0.48,0.24,-6.55,2.25,0.23,
XTLE3,CNOT4,CNOT4,5|4,9,4.5,2,0|0,1.0,1.0,1.0,1.0,1.0,6.57,45.0,0.0,
XTLE3,PTPN11,PTPN11,5|5,10,5.0,2,25|18,0.0,0.0,0.0,0.0,0.0,-77.84,0.23,0.53,
XTLE3,SNX2,SNX2,1|2,3,1.5,2,19|19,0.0,0.0,0.0,0.0,0.0,-79.85,0.08,0.53,
XTLE3,SNX1,SNX1,27|29,56,28.0,2,41|45,0.0,0.0,0.0,0.0,0.0,-116.53,0.65,0.53,
XTLE3,SNX6,SNX6,0|1,1,0.5,2,6|8,0.0,0.0,0.0,0.0,0.0,-30.69,0.07,0.53,
XTLE3,SPTAN1,SPTAN1,1|0,1,0.5,2,9|13,0.0,0.0,0.0,0.0,0.0,-48.47,0.05,0.53,
XTLE3,RBBP6,RBBP6,21|10,31,15.5,2,1|1,1.0,1.0,1.0,1.0,1.0,8.29,15.5,0.0,
XTLE3,SMARCE1,SMARCE1,9|15,24,12.0,2,6|4,0.43,0.86,0.43,0.86,0.43,-5.86,2.4,0.18,
XTLE3,RNGTT,RNGTT,2|1,3,1.5,2,0|1,0.24,0.48,0.24,0.48,0.24,-1.39,3.0,0.21,
XTLE3,STAM,STAM,2|3,5,2.5,2,6|11,0.0,0.0,0.0,0.0,0.0,-30.89,0.29,0.53,
XTLE3,KHSRP,KHSRP,22|29,51,25.5,2,29|22,0.0,0.0,0.0,0.0,0.0,-59.24,1.0,0.5,
XTLE3,MKL2,MKL2,54|56,110,55.0,2,83|92,0.0,0.0,0.0,0.0,0.0,-238.0,0.63,0.53,
XTLE3,MGEA5,MGEA5,0|1,1,0.5,2,28|26,0.0,0.0,0.0,0.0,0.0,-120.02,0.02,0.53,
XTLE3,PKM,PKM,17|4,21,10.5,2,36|41,0.0,0.0,0.0,0.0,0.0,-154.55,0.27,0.53,
XTLE3,CWC15,CWC15,8|11,19,9.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-10.69,1.58,0.37,
XTLE3,FIGN,FIGN,17|17,34,17.0,2,0|0,1.0,1.0,1.0,1.0,1.0,26.74,170.0,0.0,
XTLE3,MLLT10,MLLT10,3|3,6,3.0,2,0|0,0.99,0.99,0.99,0.99,0.99,4.82,30.0,0.0,
XTLE3,IBTK,IBTK,1|0,1,0.5,2,18|13,0.0,0.0,0.0,0.0,0.0,-68.56,0.03,0.53,
XTLE3,EIF4H,EIF4H,6|4,10,5.0,2,5|7,0.0,0.0,0.0,0.0,0.0,-16.62,0.83,0.53,
XTLE3,EIF4B,EIF4B,6|10,16,8.0,2,33|36,0.0,0.0,0.0,0.0,0.0,-130.55,0.23,0.53,
XTLE3,RNF216,RNF216,11|15,26,13.0,2,0|0,1.0,1.0,1.0,1.0,1.0,17.71,130.0,0.0,
XTLE3,CEP170,CEP170,1|1,2,1.0,2,46|50,0.0,0.0,0.0,0.0,0.0,-208.96,0.02,0.53,
XTLE3,HAT1,HAT1,2|11,13,6.5,2,13|13,0.0,0.0,0.0,0.0,0.0,-50.14,0.5,0.53,
XTLE3,TUBB,TUBB,25|8,33,16.5,2,45|39,0.0,0.0,0.0,0.0,0.0,-156.75,0.39,0.53,
XTLE3,HDAC5,HDAC5,4|0,4,2.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-39.57,0.22,0.53,
XTLE3,HDAC6,HDAC6,0|1,1,0.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-13.1,0.17,0.53,
XTLE3,HDAC9,HDAC9,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-13.1,0.17,0.53,
XTLE3,RFC4,RFC4,3|3,6,3.0,2,6|7,0.0,0.0,0.0,0.0,0.0,-20.45,0.46,0.53,
XTLE3,RFC1,RFC1,3|3,6,3.0,2,11|11,0.0,0.0,0.0,0.0,0.0,-38.84,0.27,0.53,
XTLE3,ZFHX3,ZFHX3,65|28,93,46.5,2,0|0,1.0,1.0,1.0,1.0,1.0,42.88,465.0,0.0,
XTLE3,PGAM1,PGAM1,0|4,4,2.0,2,14|15,0.0,0.0,0.0,0.0,0.0,-64.1,0.14,0.53,
XTLE3,CBX3,CBX3,2|1,3,1.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-10.6,0.5,0.53,
XTLE3,ZBTB10,ZBTB10,2|2,4,2.0,2,1|6,0.0,0.0,0.0,0.0,0.0,-10.24,0.57,0.53,
XTLE3,POLD3,POLD3,2|4,6,3.0,2,7|6,0.0,0.0,0.0,0.0,0.0,-22.64,0.46,0.53,
XTLE3,FASN,FASN,87|46,133,66.5,2,460|473,0.0,0.0,0.0,0.0,0.0,,0.14,0.53,
XTLE3,DNMBP,DNMBP,7|2,9,4.5,2,73|64,0.0,0.0,0.0,0.0,0.0,-295.74,0.07,0.53,
XTLE3,RAB1A,RAB1A,2|0,2,1.0,2,0|0,0.48,0.95,0.48,0.95,0.48,-1.56,10.0,0.14,
XTLE3,IGF2BP2,IGF2BP2,0|1,1,0.5,2,23|23,0.0,0.0,0.0,0.0,0.0,-102.1,0.02,0.53,
XTLE3,DUT,DUT,2|1,3,1.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-14.67,0.38,0.53,
XTLE3,NAT10,NAT10,0|1,1,0.5,2,50|56,0.0,0.0,0.0,0.0,0.0,-236.69,0.01,0.53,
XTLE3,PDCD5,PDCD5,3|4,7,3.5,2,6|6,0.0,0.0,0.0,0.0,0.0,-18.45,0.58,0.53,
XTLE3,TCF20,TCF20,108|127,235,117.5,2,16|21,1.0,1.0,1.0,1.0,1.0,66.66,6.35,0.0,
XTLE3,SMEK1,SMEK1,15|12,27,13.5,2,20|13,0.0,0.0,0.0,0.0,0.0,-42.26,0.82,0.53,
XTLE3,SMEK2,SMEK2,5|1,6,3.0,2,6|6,0.0,0.0,0.0,0.0,0.0,-23.07,0.5,0.53,
XTLE3,LENG8,LENG8,27|47,74,37.0,2,23|22,0.0,0.0,0.0,0.0,0.0,-41.31,1.64,0.44,
XTLE3,C6ORF106,C6ORF106,0|3,3,1.5,2,0|0,0.5,0.99,0.5,0.99,0.5,-1.56,15.0,0.1,
XTLE3,USP5,USP5,12|6,18,9.0,2,11|14,0.0,0.0,0.0,0.0,0.0,-38.12,0.72,0.53,
XTLE3,USP7,USP7,18|14,32,16.0,2,26|37,0.0,0.0,0.0,0.0,0.0,-97.09,0.51,0.53,
XTLE3,AIM1L,AIM1L,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.59,0.5,0.53,
XTLE3,SOX9,SOX9,4|8,12,6.0,2,12|10,0.0,0.0,0.0,0.0,0.0,-36.41,0.55,0.53,
XTLE3,FAM192A,FAM192A,3|5,8,4.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-14.58,0.8,0.53,
XTLE3,CEBPB,CEBPB,10|11,21,10.5,2,4|3,0.71,0.83,0.71,0.83,0.71,0.37,3.0,0.02,
XTLE3,CAPZA2,CAPZA2,0|2,2,1.0,2,0|0,0.48,0.95,0.48,0.95,0.48,-1.56,10.0,0.14,
XTLE3,DVL2,DVL2,28|35,63,31.5,2,21|26,0.0,0.0,0.0,0.0,0.0,-43.39,1.34,0.49,
XTLE3,DVL3,DVL3,11|14,25,12.5,2,10|13,0.0,0.0,0.0,0.0,0.0,-25.7,1.09,0.46,
XTLE3,MED12,MED12,9|1,10,5.0,2,0|0,0.5,1.0,0.5,1.0,0.5,0.95,50.0,0.07,
XTLE3,PFKL,PFKL,1|0,1,0.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-15.33,0.14,0.53,
XTLE3,MED15,MED15,3|4,7,3.5,2,0|0,1.0,1.0,1.0,1.0,1.0,4.82,35.0,0.0,
XTLE3,XRCC6,XRCC6,11|7,18,9.0,2,18|20,0.0,0.0,0.0,0.0,0.0,-62.24,0.47,0.53,
XTLE3,INTS1,INTS1,2|0,2,1.0,2,2|0,0.09,0.19,0.09,0.19,0.09,-4.35,1.0,0.26,
XTLE3,ZC3H7A,ZC3H7A,1|2,3,1.5,2,14|9,0.0,0.0,0.0,0.0,0.0,-46.93,0.13,0.53,
XTLE3,INTS4,INTS4,22|21,43,21.5,2,2|4,1.0,1.0,1.0,1.0,1.0,14.23,7.17,0.0,
XTLE3,INTS9,INTS9,2|1,3,1.5,2,1|1,0.07,0.15,0.07,0.15,0.07,-3.19,1.5,0.27,
XTLE3,SLK,SLK,1|0,1,0.5,2,69|79,0.0,0.0,0.0,0.0,0.0,-331.02,0.01,0.53,
XTLE3,CTNNA1,CTNNA1,1|0,1,0.5,2,4|6,0.0,0.0,0.0,0.0,0.0,-21.85,0.1,0.53,
XTLE3,ABCF2,ABCF2,1|0,1,0.5,2,11|14,0.0,0.0,0.0,0.0,0.0,-55.17,0.04,0.53,
XTLE3,ZGRF1,ZGRF1,3|1,4,2.0,2,1|2,0.06,0.11,0.06,0.11,0.06,-4.99,1.33,0.29,
XTLE3,SSR1,SSR1,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.53,
XTLE3,TMEM33,TMEM33,3|0,3,1.5,2,2|0,0.21,0.41,0.21,0.41,0.21,-4.35,1.5,0.23,
XTLE3,HSF1,HSF1,4|6,10,5.0,2,3|1,0.31,0.54,0.31,0.54,0.31,-2.43,2.5,0.21,
XTLE3,SNRNP200,SNRNP200,15|3,18,9.0,2,23|30,0.0,0.0,0.0,0.0,0.0,-105.53,0.34,0.53,
XTLE3,ZNF384,ZNF384,13|30,43,21.5,2,6|6,0.51,1.0,0.51,1.0,0.51,-3.9,3.58,0.05,
XTLE3,UBN1,UBN1,1|4,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,0.95,25.0,0.09,
XTLE3,NSFL1C,NSFL1C,17|26,43,21.5,2,18|22,0.0,0.0,0.0,0.0,0.0,-47.08,1.07,0.49,
XTLE3,TAGLN2,TAGLN2,27|33,60,30.0,2,45|54,0.0,0.0,0.0,0.0,0.0,-141.96,0.61,0.53,
XTLE3,NUPL1,NUPL1,2|2,4,2.0,2,1|0,0.48,0.48,0.48,0.48,0.48,-0.06,4.0,0.14,
XTLE3,GMPS,GMPS,6|8,14,7.0,2,14|15,0.0,0.0,0.0,0.0,0.0,-46.16,0.48,0.53,
XTLE3,SNRPD3,SNRPD3,6|2,8,4.0,2,3|3,0.02,0.04,0.02,0.04,0.02,-8.77,1.33,0.31,
XTLE3,SNRPD2,SNRPD2,3|0,3,1.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-24.09,0.27,0.53,
XTLE3,SNRPD1,SNRPD1,1|0,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-17.46,0.12,0.53,
XTLE3,CNN2,CNN2,12|15,27,13.5,2,17|13,0.0,0.0,0.0,0.0,0.0,-36.76,0.9,0.53,
XTLE3,KPNA3,KPNA3,2|1,3,1.5,2,1|2,0.01,0.03,0.01,0.03,0.01,-4.99,1.0,0.32,
XTLE3,KPNA1,KPNA1,0|2,2,1.0,2,0|1,0.24,0.48,0.24,0.48,0.24,-3.0,2.0,0.21,
XTLE3,NCAPH,NCAPH,2|2,4,2.0,2,17|18,0.0,0.0,0.0,0.0,0.0,-69.66,0.11,0.53,
XTLE3,SEPTIN-7,SEPTIN-7,3|1,4,2.0,2,11|12,0.0,0.0,0.0,0.0,0.0,-46.87,0.17,0.53,
XTLE3,RIC8A,RIC8A,3|5,8,4.0,2,9|11,0.0,0.0,0.0,0.0,0.0,-34.67,0.4,0.53,
XTLE3,SEPTIN-9,SEPTIN-9,2|5,7,3.5,2,53|55,0.0,0.0,0.0,0.0,0.0,-231.09,0.06,0.53,
XTLE3,CRTC3,CRTC3,6|2,8,4.0,2,0|0,0.98,1.0,0.98,1.0,0.98,2.98,40.0,0.0,
XTLE3,CRTC2,CRTC2,8|11,19,9.5,2,1|0,1.0,1.0,1.0,1.0,1.0,8.46,19.0,0.0,
XTLE3,CRK,CRK,33|78,111,55.5,2,31|26,0.5,1.0,0.5,1.0,0.5,-53.75,1.95,0.1,
XTLE3,PAGE2,PAGE2,3|1,4,2.0,2,4|5,0.0,0.0,0.0,0.0,0.0,-16.79,0.44,0.53,
XTLE3,EIF5A,EIF5A,1|0,1,0.5,2,11|4,0.0,0.0,0.0,0.0,0.0,-32.48,0.07,0.53,
XTLE3,MAML1,MAML1,3|4,7,3.5,2,0|0,1.0,1.0,1.0,1.0,1.0,4.82,35.0,0.0,
XTLE3,NONO,NONO,53|81,134,67.0,2,42|53,0.0,0.0,0.0,0.0,0.0,-91.69,1.41,0.51,
XTLE3,PC,PC,168|284,452,226.0,2,216|213,0.0,0.0,0.0,0.0,0.0,-518.41,1.05,0.53,
XTLE3,SMARCAD1,SMARCAD1,1|1,2,1.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-12.67,0.29,0.53,
XTLE3,SURF4,SURF4,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.59,0.5,0.53,
XTLE3,TUBB6,TUBB6,3|0,3,1.5,2,4|7,0.0,0.0,0.0,0.0,0.0,-24.09,0.27,0.53,
XTLE3,TUBB3,TUBB3,2|0,2,1.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-21.85,0.2,0.53,
XTLE3,HS2ST1,HS2ST1,2|3,5,2.5,2,0|0,0.97,0.99,0.97,0.99,0.97,2.98,25.0,0.0,
XTLE3,NYNRIN,NYNRIN,0|2,2,1.0,2,0|1,0.24,0.48,0.24,0.48,0.24,-3.0,2.0,0.21,
XTLE3,RPAP3,RPAP3,2|7,9,4.5,2,31|28,0.0,0.0,0.0,0.0,0.0,-122.35,0.15,0.53,
XTLE3,STK38,STK38,13|28,41,20.5,2,15|19,0.0,0.0,0.0,0.0,0.0,-42.52,1.21,0.46,
XTLE3,TFDP1,TFDP1,0|1,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-4.35,0.5,0.53,
XTLE3,DNAAF2,DNAAF2,1|0,1,0.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-37.37,0.06,0.53,
XTLE3,RAF1,RAF1,3|1,4,2.0,2,2|2,0.01,0.02,0.01,0.02,0.01,-6.69,1.0,0.33,
XTLE3,STAT6,STAT6,6|7,13,6.5,2,4|4,0.0,0.01,0.0,0.01,0.0,-6.55,1.62,0.33,
XTLE3,STAT3,STAT3,27|37,64,32.0,2,60|46,0.0,0.0,0.0,0.0,0.0,-155.64,0.6,0.53,
XTLE3,STAT2,STAT2,1|1,2,1.0,2,30|31,0.0,0.0,0.0,0.0,0.0,-130.9,0.03,0.53,
XTLE3,STAT1,STAT1,23|37,60,30.0,2,85|82,0.0,0.0,0.0,0.0,0.0,-291.12,0.36,0.53,
